Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 27, 2023 17:03:13.067931",0.004728,51,0x4e11,0xffff,0x8841,187,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.072164",0.004233,51,0xa706,0xffff,0x8841,227,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.076937",,65,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.127093",0.050156,51,0x1cd8,0xffff,0x8841,117,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.133569",0.006476,51,0x3d95,0xffff,0x8841,91,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.143687",0.010118,77,0x0000,0xe1a6,0x8861,182,0x0000,0xe1a6,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.146504",0.002817,5,,,0x0002,182,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.150364",0.003860,45,0xe1a6,0x1e15,0x8861,113,0xe1a6,0x1e15,0x0209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.152154",0.001790,5,,,0x0002,113,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.225962",0.073808,51,0x1e15,0xffff,0x8841,21,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.255151",0.029189,51,0xe1a6,0xffff,0x8841,114,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.288059",,65,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.326348",0.038289,51,0xa706,0xffff,0x8841,228,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.359066",0.032718,51,0xec7f,0xffff,0x8841,237,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.371165",0.012099,51,0x4e11,0xffff,0x8841,188,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.387804",0.016639,51,0x3d95,0xffff,0x8841,92,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.413290",0.025486,51,0x1cd8,0xffff,0x8841,118,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.429198",0.015908,51,0x5bb9,0xffff,0x8841,194,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.478369",0.049171,77,0xec7f,0xffff,0x8841,238,0xec7f,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.489146",0.010777,51,0x1e15,0xffff,0x8841,23,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.509275",0.020129,51,0xe1a6,0xffff,0x8841,115,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.527175",0.017900,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.531123",0.003948,28,0x1cd8,,0x8000,119,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.533893",,65,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.545435",0.011542,28,0x4e11,,0x8000,105,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.549119",0.003684,28,0x0000,,0x8000,183,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.555144",0.006025,77,0x0000,0xe1a6,0x8861,184,0x0000,0xe1a6,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.557963",0.002819,5,,,0x0002,184,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.561889",0.003926,45,0xe1a6,0x1e15,0x8861,117,0xe1a6,0x1e15,0x0209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.563681",0.001792,5,,,0x0002,117,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.580412",0.016731,51,0xa706,0xffff,0x8841,230,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.584624",0.004212,28,0x0112,,0x8000,225,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.602929",0.018305,28,0xe1a6,,0x8000,116,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.606483",0.003554,19,0xd18c,0xfff6,0x8841,187,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.612613",0.006130,28,0x3d95,,0x8000,93,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.621949",0.009336,28,0xa706,,0x8000,229,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.623829",0.001880,28,0x1e15,,0x8000,24,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.635844",0.012015,28,0xec7f,,0x8000,18,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.639991",0.004147,51,0x4e11,0xffff,0x8841,189,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.675000",0.035009,51,0xec7f,0xffff,0x8841,239,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.720364",0.045364,51,0x1cd8,0xffff,0x8841,120,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.734186",0.013822,51,0x1e15,0xffff,0x8841,26,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.944935",0.210749,51,0x711c,0xffff,0x8841,188,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.949159",0.004224,51,0xec7f,0xffff,0x8841,240,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.964744",0.015585,77,0x0000,0xe1a6,0x8861,185,0x0000,0xe1a6,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.967560",0.002816,5,,,0x0002,185,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.971447",0.003887,45,0xe1a6,0x1e15,0x8861,118,0xe1a6,0x1e15,0x0209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.973238",0.001791,5,,,0x0002,118,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:13.976463",0.003225,51,0x5bb9,0xffff,0x8841,207,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.156691",0.180228,77,0xe1a6,0xffff,0x8841,119,0xe1a6,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.234536",0.077845,77,0x0000,0xffff,0x8841,186,0x0000,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.501250",0.266714,82,0x711c,0xffff,0x8852,189,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.575497",0.074247,77,0x3d95,0xffff,0x8841,94,0x3d95,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.651231",0.075734,74,0x0112,0xffff,0x8841,195,0x0112,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.907597",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.909516",0.001919,37,,,0x0002,180,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.915107",0.005591,5,,,0x0002,190,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.961966",0.046859,50,,,0xb86b,191,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:14.963949",0.001983,5,,,0x0002,191,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:15.789149",0.825200,55,0x711c,0x0000,0x8861,192,0x711c,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:15.791292",0.002143,5,,,0x0002,192,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:15.827715",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:15.829762",0.002047,5,,,0x0002,193,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.326117",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.328100",0.001983,5,,,0x6002,188,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.332782",0.004682,55,0x711c,0x0000,0x8861,194,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.334925",0.002143,5,,,0x0002,194,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.381394",0.046469,5,,,0x0002,195,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.420630",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.422613",0.001983,5,,,0x0002,189,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.427513",0.004900,55,0x711c,0x0000,0x8861,196,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.429656",0.002143,5,,,0x0002,196,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.476118",0.046462,53,0x711c,0x0000,0x8861,197,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.478197",0.002079,5,,,0x0002,197,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:16.796287",0.318090,77,0x1cd8,0xffff,0x8841,121,0x1cd8,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.767324",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.769243",0.001919,5,,,0x0002,190,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.773357",0.004114,55,0x1cd8,0x0000,0x8861,122,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.775500",0.002143,5,,,0x0002,122,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.797462",0.021962,77,0xec7f,0xffff,0x8841,241,0xec7f,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.805185",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.807263",0.002078,5,,,0x0002,120,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.820552",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.822346",0.001794,5,,,0x0002,191,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.823772",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.825754",0.001982,5,,,0x0002,123,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.949685",0.123931,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.966155",0.016470,28,0x711c,,0x8000,198,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.969894",0.003739,28,0x1cd8,,0x8000,124,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.971462",0.001568,28,0x4e11,,0x8000,106,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.985333",0.013871,28,0x3d95,,0x8000,95,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:17.991855",0.006522,28,0x0000,,0x8000,192,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.023600",0.031745,28,0xe1a6,,0x8000,121,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.028948",0.005348,28,0xec7f,,0x8000,19,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.066396",0.037448,28,0x1e15,,0x8000,27,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.128981",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.134310",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.136900",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.143795",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.159800",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.162006",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.164217",,49,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.166168",0.001951,5,,,0x0002,196,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.178873",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.185812",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.188170",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.203564",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.384193",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.407854",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.581963",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.630111",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.653683",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:18.673598",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:19.070807",,55,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:19.786592",0.715785,55,0x1cd8,0x0000,0x8861,128,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:19.788734",0.002142,5,,,0x0002,128,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:19.825759",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:19.827806",0.002047,5,,,0x0002,129,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.520891",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.522969",0.002078,5,,,0x0002,99,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.523907",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.525986",0.002079,5,,,0x0002,100,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.546061",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.547842",0.001781,5,,,0x0002,194,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.552076",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.553865",0.001789,5,,,0x0002,195,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:20.826421",0.272556,77,0x1cd8,0xffff,0x8841,130,0x1cd8,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.278110",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.280082",0.001972,5,,,0x0002,196,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.283835",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.302633",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.304616",0.001983,5,,,0x0002,29,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.529989",0.225373,77,0xec7f,0xffff,0x8841,243,0xec7f,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.804055",,83,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.807064",0.003009,5,,,0x0002,232,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.811048",,83,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:21.814087",0.003039,5,,,0x0002,126,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.315663",0.501576,12,0xe01d,0xe1a6,0x8863,233,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.316400",0.000737,5,,,0x0002,233,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.368508",0.052108,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.374544",0.006036,28,0x711c,,0x8000,200,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.376606",0.002062,28,0xe1a6,,0x8000,127,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.378411",0.001805,28,0x1cd8,,0x8000,131,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.383095",0.004684,28,0x1e15,,0x8000,30,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.390476",0.007381,28,0x0112,,0x8000,226,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.392268",0.001792,28,0x0000,,0x8000,197,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.422619",0.030351,28,0x4e11,,0x8000,107,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.440295",0.017676,28,0xa706,,0x8000,233,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.461502",0.021207,28,0xec7f,,0x8000,20,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:22.480180",0.018678,28,0x3d95,,0x8000,101,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.461981",,48,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.463900",0.001919,5,,,0x0002,198,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.468481",0.004581,55,0x1cd8,0x0000,0x8861,132,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.470623",0.002142,5,,,0x0002,132,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.516672",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.518655",0.001983,5,,,0x0002,133,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.520857",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.522936",0.002079,5,,,0x0002,102,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.541028",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.542821",0.001793,5,,,0x0002,199,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.855943",0.313122,55,0x1cd8,0x0000,0x8861,134,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.858086",0.002143,5,,,0x0002,134,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.860797",0.002711,55,0x1cd8,0x0000,0x8861,135,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.862940",0.002143,5,,,0x0002,135,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.891216",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.893263",0.002047,5,,,0x0002,136,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.894965",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.897012",0.002047,5,,,0x0002,136,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.901269",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:25.903316",0.002047,5,,,0x0002,137,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.239600",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.247128",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.249143",0.002015,5,,,0x0002,200,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.254150",0.005007,55,0x1cd8,0x0000,0x8861,138,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.256292",0.002142,5,,,0x0002,138,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.301818",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.303800",0.001982,5,,,0x0002,139,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.406853",0.103053,74,0xa706,0xffff,0x8841,234,0xa706,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.790748",0.383895,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.795906",0.005158,28,0x1cd8,,0x8000,140,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.797321",0.001415,28,0x711c,,0x8000,201,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.808464",0.011143,28,0xe1a6,,0x8000,128,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.809715",0.001251,28,0x0112,,0x8000,227,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.814138",0.004423,28,0x5bb9,,0x8000,201,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.823148",0.009010,28,0x0000,,0x8000,201,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.828362",0.005214,28,0x3d95,,0x8000,103,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.836367",0.008005,28,0x1e15,,0x8000,31,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.852689",0.016322,28,0x4e11,,0x8000,108,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.855811",0.003122,28,0xec7f,,0x8000,21,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.869316",0.013505,55,0x1cd8,0x0000,0x8861,141,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.871459",0.002143,5,,,0x0002,141,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.903326",0.031867,28,0xa706,,0x8000,235,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.907515",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:26.909562",0.002047,5,,,0x0002,142,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:27.258399",0.348837,107,0x5bb9,0xffff,0x886b,202,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:27.642867",0.384468,68,0x1e15,0xffff,0x8841,32,0x1e15,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.124464",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.126479",0.002015,5,,,0x0002,202,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.130780",0.004301,55,0x1cd8,0x0000,0x8861,143,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.132923",0.002143,5,,,0x0002,143,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.178282",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.180265",0.001983,5,,,0x0002,144,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.521266",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.523345",0.002079,5,,,0x0002,104,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.535739",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.537532",0.001793,5,,,0x0002,203,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.749026",0.211494,74,0x4e11,0xffff,0x8841,191,0x4e11,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.892787",0.143761,55,0x1cd8,0x0000,0x8861,145,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.894930",0.002143,5,,,0x0002,145,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.929858",,52,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:28.931904",0.002046,5,,,0x0002,146,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:29.013376",0.081472,105,0x711c,0xffff,0x8869,202,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:29.102026",0.088650,77,0xe1a6,0xffff,0x8841,129,0xe1a6,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:29.398097",0.296071,77,0x0000,0xffff,0x8841,204,0x0000,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:29.627502",0.229405,77,0x3d95,0xffff,0x8841,105,0x3d95,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:29.638198",0.010696,74,0x0112,0xffff,0x8841,199,0x0112,0xfffc,0x1209,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.521451",,53,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.523529",0.002078,5,,,0x0002,106,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.537136",,45,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.538928",0.001792,5,,,0x0002,205,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.923105",,51,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.925120",0.002015,5,,,0x0002,206,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.929231",0.004111,55,0x1cd8,0x0000,0x8861,147,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.931374",0.002143,5,,,0x0002,147,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.976514",,50,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:30.978497",0.001983,5,,,0x0002,148,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.210511",0.232014,10,,,0x0803,211,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.217047",0.006536,28,0x1cd8,,0x8000,149,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.228816",,31,,,,,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.237174",0.008358,28,0x4e11,,0x8000,109,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.244258",0.007084,28,0xe1a6,,0x8000,130,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.269496",0.025238,28,0x0000,,0x8000,207,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.283231",0.013735,28,0x3d95,,0x8000,107,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.292231",0.009000,28,0x1e15,,0x8000,33,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.300130",0.007899,28,0xec7f,,0x8000,22,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.304267",0.004137,28,0xa706,,0x8000,236,,,,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.927940",0.623673,55,0x1cd8,0x0000,0x8861,150,0x1cd8,0x0000,0x1a09,,,AppInteraction5.pcapng
"Oct 27, 2023 17:03:31.930082",0.002142,5,,,0x0002,150,,,,,,AppInteraction5.pcapng
