Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,0.0,0.0,0.0,0.0,0.0,640.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,298.0,0.0,143.0,316.0,260.0,323.0,0.0,283.0,1319.0,398.0,217.0,11.0,543.0,49.0,1.0,4.0,608.0,1175.0,24.0,1269.0,390.0,1130.0,1207.0,1207.0,283.0,1295.0,495.0,335.0,383.0,534.0,402.0,374.0,377.0,691.0,1248.0,667.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1391.0,86.0,1130.0,1391.0,1391.0,640.0,857.0,113.0,149.0,407.0,0.0,371.0,407.0,407.0,358.0,298.0,681.0,287.0,365.0,260.0,323.0,441.0,330.0,801.0,398.0,31.0,6.0,530.0,10.0,2.0,6.0,241.0,264.0,9.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1391.0,86.0,1130.0,1391.0,1391.0,640.0,857.0,113.0,149.0,407.0,0.0,371.0,407.0,407.0,358.0,298.0,681.0,287.0,365.0,260.0,323.0,441.0,330.0,801.0,398.0,31.0,6.0,530.0,10.0,2.0,6.0,241.0,264.0,9.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1391.0,86.0,1130.0,1391.0,1391.0,640.0,857.0,113.0,149.0,407.0,0.0,371.0,407.0,407.0,358.0,298.0,681.0,287.0,365.0,260.0,323.0,441.0,330.0,801.0,398.0,31.0,6.0,530.0,10.0,2.0,6.0,241.0,264.0,9.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1391.0,86.0,1130.0,1391.0,1391.0,640.0,857.0,113.0,149.0,407.0,0.0,371.0,407.0,407.0,358.0,298.0,681.0,287.0,365.0,260.0,323.0,441.0,330.0,801.0,398.0,31.0,6.0,530.0,10.0,2.0,6.0,241.0,264.0,9.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1391.0,86.0,1130.0,1391.0,1391.0,640.0,857.0,113.0,149.0,407.0,0.0,371.0,407.0,407.0,358.0,298.0,681.0,287.0,365.0,260.0,323.0,441.0,330.0,801.0,398.0,31.0,6.0,530.0,10.0,2.0,6.0,241.0,264.0,9.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1680.0,403.0,1429.0,1522.0,1680.0,1024.0,744.0,386.0,299.0,441.0,588.0,451.0,412.0,429.0,610.0,1088.0,726.0,547.0,629.0,781.0,323.0,441.0,351.0,1263.0,691.0,465.0,28.0,599.0,250.0,1.0,6.0,908.0,1425.0,78.0,1341.0,385.0,1173.0,1207.0,1339.0,331.0,1023.0,433.0,436.0,406.0,604.0,572.0,374.0,382.0,801.0,1338.0,720.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1680.0,403.0,1429.0,1522.0,1680.0,1024.0,744.0,386.0,299.0,441.0,588.0,451.0,412.0,429.0,610.0,1088.0,726.0,627.0,784.0,1191.0,323.0,504.0,448.0,1353.0,867.0,496.0,26.0,597.0,250.0,1.0,5.0,948.0,1453.0,74.0,1395.0,794.0,1664.0,1207.0,1339.0,934.0,1632.0,683.0,470.0,403.0,601.0,572.0,374.0,380.0,845.0,1372.0,716.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1680.0,403.0,1429.0,1522.0,1680.0,1024.0,744.0,386.0,299.0,441.0,588.0,451.0,412.0,429.0,610.0,1088.0,726.0,627.0,784.0,1191.0,323.0,504.0,448.0,1353.0,867.0,496.0,26.0,597.0,250.0,1.0,5.0,948.0,1453.0,74.0,1395.0,794.0,1664.0,1207.0,1339.0,934.0,1632.0,683.0,470.0,403.0,601.0,572.0,374.0,380.0,845.0,1372.0,716.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1680.0,403.0,1429.0,1522.0,1680.0,1024.0,744.0,386.0,299.0,441.0,588.0,451.0,412.0,429.0,610.0,1088.0,726.0,594.0,791.0,1191.0,323.0,441.0,449.0,1357.0,865.0,527.0,81.0,785.0,912.0,1.0,6.0,1010.0,1498.0,257.0,1382.0,786.0,1664.0,1207.0,1339.0,944.0,1634.0,690.0,503.0,461.0,815.0,1117.0,374.0,382.0,909.0,1424.0,873.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1601.0,720.0,1429.0,1207.0,1680.0,1171.0,633.0,698.0,399.0,683.0,1339.0,1739.0,412.0,432.0,856.0,1354.0,1368.0,581.0,783.0,1191.0,323.0,441.0,441.0,1343.0,865.0,589.0,98.0,791.0,912.0,1.0,7.0,793.0,1336.0,304.0,1382.0,786.0,1664.0,1207.0,1339.0,944.0,1634.0,690.0,503.0,461.0,815.0,1117.0,374.0,382.0,909.0,1424.0,873.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1404.0,1001.0,1301.0,1207.0,1404.0,640.0,857.0,967.0,149.0,428.0,0.0,390.0,428.0,428.0,358.0,298.0,681.0,724.0,1379.0,1191.0,323.0,472.0,347.0,1339.0,1504.0,62.0,506.0,1058.0,912.0,26.0,491.0,241.0,558.0,684.0,1627.0,2047.0,1664.0,1207.0,1627.0,330.0,931.0,2047.0,100.0,1155.0,0.0,1117.0,1155.0,1155.0,273.0,307.0,651.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1404.0,1001.0,1301.0,1207.0,1404.0,640.0,857.0,967.0,149.0,428.0,0.0,390.0,428.0,428.0,358.0,298.0,681.0,308.0,783.0,558.0,323.0,0.0,330.0,1493.0,853.0,31.0,258.0,883.0,447.0,26.0,258.0,241.0,264.0,481.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1404.0,1001.0,1301.0,1207.0,1404.0,640.0,857.0,967.0,149.0,428.0,0.0,390.0,428.0,428.0,358.0,298.0,681.0,308.0,783.0,558.0,323.0,0.0,330.0,1493.0,853.0,31.0,258.0,883.0,447.0,26.0,258.0,241.0,264.0,481.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1404.0,1001.0,1301.0,1207.0,1404.0,640.0,857.0,967.0,149.0,428.0,0.0,390.0,428.0,428.0,358.0,298.0,681.0,462.0,960.0,558.0,323.0,472.0,330.0,948.0,960.0,0.0,26.0,0.0,24.0,26.0,26.0,241.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,307.0,0.0
Coordinator,Coordinator,./Data\Idle\Topology_A\4-Group_dataset\idel1_group.csv,1719.0,269.0,1429.0,1680.0,1719.0,640.0,857.0,284.0,149.0,433.0,0.0,395.0,433.0,433.0,358.0,298.0,681.0,616.0,714.0,781.0,323.0,441.0,327.0,1240.0,810.0,124.0,15.0,541.0,38.0,4.0,11.0,441.0,966.0,22.0,1345.0,390.0,1130.0,1207.0,1391.0,660.0,734.0,436.0,167.0,394.0,547.0,406.0,376.0,386.0,273.0,940.0,681.0
