Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:01.689333,5,0x0000,0xe694,177,,,0.002207
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:01.731065,59,0x0000,0xffff,223,0x0000,0xfffc,0.041732
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:01.736643,45,0xe694,0x0000,178,0xe694,0x0000,0.005578
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:01.738466,5,0x0000,0xe694,178,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:01.888155,57,0xe694,0x0000,179,,,0.149689
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:01.890362,5,0x0000,0xe694,179,,,0.002207
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:01.930009,50,0x0000,0xe694,224,,,0.039647
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:01.931954,5,0xe694,0x0000,224,,,0.001945
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:01.937034,45,0xe694,0x0000,180,,,0.00508
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:01.938857,5,0x0000,0xe694,180,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:01.951242,63,0xe694,0x0000,181,0xe694,0x0000,0.012385
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:01.953641,5,0x0000,0xe694,181,,,0.002399
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:01.999696,50,0x0000,0xe694,225,,,0.046055
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:02.001650,5,0xe694,0x0000,225,,,0.001954
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:02.006822,45,0xe694,0x0000,182,,,0.005172
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:02.008645,5,0x0000,0xe694,182,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:02.022231,54,0xe694,0x0000,183,0xe694,0x0000,0.013586
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:02.024342,5,0x0000,0xe694,183,,,0.002111
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:02.037178,59,0x0000,0xffff,226,,,0.012836
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:02.224598,54,0xe694,0x0000,184,,,0.18742
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:02.226708,5,0x0000,0xe694,184,,,0.00211
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:02.340680,59,0x0000,0xffff,227,0x0000,0xfffc,0.113972
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:02.423810,54,0xe694,0x0000,185,,,0.08313
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:02.425920,5,0x0000,0xe694,185,,,0.00211
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:02.624535,54,0xe694,0x0000,186,0xe694,0x0000,0.198615
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:02.626646,5,0x0000,0xe694,186,,,0.002111
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:02.684285,59,0x0000,0xffff,228,0x0000,0xfffc,0.057639
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.024251,54,0xe694,0x0000,187,,,0.339966
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:03.026362,5,0x0000,0xe694,187,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.425954,78,0xe694,0x0000,188,,,0.399592
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:03.428833,5,0x0000,0xe694,188,,,0.002879
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:03.475553,50,0x0000,0xe694,229,0x0000,0xe694,0.04672
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.477505,5,0xe694,0x0000,229,,,0.001952
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:03.482551,45,0xe694,0x0000,189,0xe694,0x0000,0.005046
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:03.484374,5,0x0000,0xe694,189,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.496662,95,0xe694,0x0000,190,,,0.012288
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:03.500085,5,0x0000,0xe694,190,,,0.003423
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:03.549371,50,0x0000,0xe694,230,0x0000,0xe694,0.049286
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.551324,5,0xe694,0x0000,230,,,0.001953
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.556160,45,0xe694,0x0000,191,,,0.004836
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:03.557983,5,0x0000,0xe694,191,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.570358,60,0xe694,0x0000,192,,,0.012375
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:03.572661,5,0x0000,0xe694,192,,,0.002303
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:03.609501,50,0x0000,0xe694,231,0x0000,0xe694,0.03684
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:03.611456,5,0xe694,0x0000,231,,,0.001955
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:03.616305,45,0xe694,0x0000,193,0xe694,0x0000,0.004849
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:03.618128,5,0x0000,0xe694,193,,,0.001823
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:12.868228,103,0xe694,0xffff,194,,,9.2501
Coordinator,Coordinator,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-15 15:38:12.897140,103,0x0000,0xffff,232,0xe694,0xfffc,0.028912
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:12.994007,50,0xe694,0xffff,195,,,0.096867
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,2023-10-15 15:38:13.114174,103,0xe694,0xffff,196,0xe694,0xfffc,0.120167
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:13.359986,103,0xe694,0xffff,197,,,0.245812
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:14.802057,50,0x0000,0xffff,233,0x0000,0xfffc,1.442071
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:17.117179,50,0xe694,0x0000,198,0xe694,0x0000,2.315122
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:17.119162,5,0x0000,0xe694,198,,,0.001983
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:17.157731,56,0x0000,0xe694,234,,,0.038569
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:17.159876,5,0xe694,0x0000,234,,,0.002145
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:17.165032,45,0xe694,0x0000,199,,,0.005156
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:17.166855,5,0x0000,0xe694,199,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:17.548327,54,0xe694,0x0000,200,,,0.381472
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:17.550437,5,0x0000,0xe694,200,,,0.00211
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:17.748194,54,0xe694,0x0000,201,,,0.197757
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:17.750304,5,0x0000,0xe694,201,,,0.00211
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:17.948911,54,0xe694,0x0000,202,,,0.198607
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:17.951022,5,0x0000,0xe694,202,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:18.149633,54,0xe694,0x0000,203,0xe694,0x0000,0.198611
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:18.151744,5,0x0000,0xe694,203,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:18.350340,54,0xe694,0x0000,204,,,0.198596
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:18.352451,5,0x0000,0xe694,204,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:18.751861,54,0xe694,0x0000,205,0xe694,0x0000,0.39941
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:18.753971,5,0x0000,0xe694,205,,,0.00211
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:19.152708,57,0xe694,0x0000,206,,,0.398737
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.154915,5,0x0000,0xe694,206,,,0.002207
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:19.194999,50,0x0000,0xe694,235,0x0000,0xe694,0.040084
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:19.196951,5,0xe694,0x0000,235,,,0.001952
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:19.202308,45,0xe694,0x0000,207,,,0.005357
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.204131,5,0x0000,0xe694,207,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:19.217656,63,0xe694,0x0000,208,0xe694,0x0000,0.013525
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.220054,5,0x0000,0xe694,208,,,0.002398
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:19.264727,50,0x0000,0xe694,236,0x0000,0xe694,0.044673
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:19.266670,5,0xe694,0x0000,236,,,0.001943
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:19.271961,45,0xe694,0x0000,209,,,0.005291
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.273784,5,0x0000,0xe694,209,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:19.286450,54,0xe694,0x0000,210,0xe694,0x0000,0.012666
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.288561,5,0x0000,0xe694,210,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:19.487340,54,0xe694,0x0000,211,,,0.198779
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.489451,5,0x0000,0xe694,211,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:19.688013,54,0xe694,0x0000,212,,,0.198562
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.690124,5,0x0000,0xe694,212,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:19.888788,54,0xe694,0x0000,213,0xe694,0x0000,0.198664
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:19.890898,5,0x0000,0xe694,213,,,0.00211
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:20.089461,54,0xe694,0x0000,214,,,0.198563
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:20.091572,5,0x0000,0xe694,214,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:20.490013,54,0xe694,0x0000,215,,,0.398441
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:20.492124,5,0x0000,0xe694,215,,,0.002111
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:20.891625,78,0xe694,0x0000,216,0xe694,0x0000,0.399501
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:20.894503,5,0x0000,0xe694,216,,,0.002878
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:20.946859,50,0x0000,0xe694,237,0x0000,0xe694,0.052356
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:20.948802,5,0xe694,0x0000,237,,,0.001943
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:20.953696,45,0xe694,0x0000,217,,,0.004894
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:20.955519,5,0x0000,0xe694,217,,,0.001823
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:20.969004,95,0xe694,0x0000,218,0xe694,0x0000,0.013485
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:20.972427,5,0x0000,0xe694,218,,,0.003423
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:21.021807,50,0x0000,0xe694,238,0x0000,0xe694,0.04938
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:21.023749,5,0xe694,0x0000,238,,,0.001942
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:21.028813,45,0xe694,0x0000,219,0xe694,0x0000,0.005064
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:21.030636,5,0x0000,0xe694,219,,,0.001823
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:26.141365,52,0x0000,0xe694,239,0x0000,0xe694,5.110729
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:26.143381,5,0xe694,0x0000,239,,,0.002016
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:26.151241,63,0xe694,0x0000,220,,,0.00786
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:26.153640,5,0x0000,0xe694,220,,,0.002399
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:26.176393,59,0x0000,0xffff,240,,,0.022753
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:26.183180,45,0x0000,0xe694,241,,,0.006787
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:26.184962,5,0xe694,0x0000,241,,,0.001782
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-15 15:38:26.191362,54,0x0000,0xe694,242,0x0000,0xe694,0.0064
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:26.193443,5,0xe694,0x0000,242,,,0.002081
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-15 15:38:26.201259,66,0xe694,0x0000,221,0xe694,0x0000,0.007816
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:26.203754,5,0x0000,0xe694,221,,,0.002495
Coordinator,Coordinator,Smart Socket,Socket,Unknown,Unknown,,,2023-10-15 15:38:26.232218,45,0x0000,0xe694,243,,,0.028464
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 15:38:26.233998,5,0xe694,0x0000,243,,,0.00178
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:26.238726,59,0x0000,0xffff,244,0x0000,0xfffc,0.004728
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:26.276630,59,0xe694,0xffff,222,,,0.037904
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:26.294846,59,0xe694,0xffff,223,,,0.018216
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:26.438425,59,0x0000,0xffff,245,0x0000,0xfffc,0.143579
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:26.524798,59,0x0000,0xffff,246,0x0000,0xfffc,0.086373
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:26.530663,59,0xe694,0xffff,224,,,0.005865
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:26.548870,59,0xe694,0xffff,225,,,0.018207
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:26.751644,59,0x0000,0xffff,247,0x0000,0xfffc,0.202774
Smart Socket,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:26.784764,59,0xe694,0xffff,226,0x0000,0xfffc,0.03312
Smart Socket,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:26.802959,59,0xe694,0xffff,227,0x0000,0xfffc,0.018195
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:26.807023,59,0x0000,0xffff,248,0x0000,0xfffc,0.004064
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 15:38:27.089325,59,0x0000,0xffff,249,0x0000,0xfffc,0.282302
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:27.097169,59,0x0000,0xffff,250,,,0.007844
Smart Socket,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:27.954720,50,0xe694,0xffff,228,,,0.857551
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 15:38:30.406860,50,0x0000,0xffff,251,,,2.45214
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.040671,54,0x0000,0x482d,252,,,9.633811
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.044152,54,0x0000,0x482d,252,,,0.003481
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.048361,54,0x0000,0x482d,252,,,0.004209
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.052353,54,0x0000,0x482d,252,,,0.003992
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.090242,54,0x0000,0x482d,253,0x0000,0xa209,0.037889
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.093873,54,0x0000,0x482d,253,0x0000,0xa209,0.003631
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.098294,54,0x0000,0x482d,253,0x0000,0xa209,0.004421
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.102227,54,0x0000,0x482d,253,0x0000,0xa209,0.003933
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.152915,54,0x0000,0x482d,254,0x0000,0xa209,0.050688
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.157782,54,0x0000,0x482d,254,0x0000,0xa209,0.004867
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.162568,54,0x0000,0x482d,254,0x0000,0xa209,0.004786
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 15:38:40.167674,54,0x0000,0x482d,254,0x0000,0xa209,0.005106
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.218278,54,0x0000,0x482d,255,,,0.050604
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.222230,54,0x0000,0x482d,255,,,0.003952
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.226222,54,0x0000,0x482d,255,,,0.003992
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.231544,54,0x0000,0x482d,255,,,0.005322
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.274057,54,0x0000,0x482d,0,,,0.042513
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 15:38:40.277920,54,0x0000,0x482d,0,,,0.003863
