Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:54.463810,50,0x482d,0xffff,93,,,1.237212
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.268238,55,0x482d,0x0000,94,,,0.804428
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.271811,55,0x482d,0x0000,94,,,0.003573
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.273954,5,0x0000,0x482d,94,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.311666,48,0x482d,0x0000,95,,,0.037712
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.313585,5,0x0000,0x482d,95,,,0.001919
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 18:57:55.328124,62,0x0000,0x482d,201,0x0000,0x482d,0.014539
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.330492,5,0x482d,0x0000,201,,,0.002368
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.336945,45,0x0000,0x482d,202,,,0.006453
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.338769,5,0x482d,0x0000,202,,,0.001824
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 18:57:55.344301,45,0x0000,0x482d,203,0x0000,0x482d,0.005532
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.346124,5,0x482d,0x0000,203,,,0.001823
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-15 18:57:55.349457,55,0x482d,0x0000,96,0x482d,0x0000,0.003333
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.351600,5,0x0000,0x482d,96,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.355774,55,0x482d,0x0000,97,,,0.004174
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.357917,5,0x0000,0x482d,97,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-15 18:57:55.385334,58,0x482d,0x0000,98,0x482d,0x0000,0.027417
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.387573,5,0x0000,0x482d,98,,,0.002239
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.391474,45,0x482d,0x0000,99,,,0.003901
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.393297,5,0x0000,0x482d,99,,,0.001823
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 18:57:55.413704,90,0x0000,0x482d,204,0x0000,0x482d,0.020407
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.416968,5,0x482d,0x0000,204,,,0.003264
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.422323,55,0x482d,0x0000,100,,,0.005355
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.424466,5,0x0000,0x482d,100,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.470412,65,0x482d,0x0000,101,,,0.045946
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.474194,65,0x482d,0x0000,101,,,0.003782
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.476657,5,0x0000,0x482d,101,,,0.002463
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.490770,39,0x0000,0x482d,205,,,0.014113
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.492402,5,0x482d,0x0000,205,,,0.001632
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.496592,67,0x0000,0x482d,206,,,0.00419
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.499119,5,0x482d,0x0000,206,,,0.002527
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:55.504749,55,0x482d,0x0000,102,,,0.00563
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.506892,5,0x0000,0x482d,102,,,0.002143
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-15 18:57:55.551618,48,0x482d,0x0000,103,0x482d,0x0000,0.044726
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:55.553537,5,0x0000,0x482d,103,,,0.001919
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-15 18:57:55.965589,65,0x482d,0xffff,104,0x482d,0xfffd,0.412052
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:57:56.009833,49,0x0000,0x482d,207,,,0.044244
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:57:56.011784,5,0x482d,0x0000,207,,,0.001951
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:56.028421,65,0x0000,0xffff,208,,,0.016637
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-15 18:57:56.436059,65,0x482d,0xffff,105,0x482d,0xfffd,0.407638
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:56.819565,59,0x0000,0xffff,209,,,0.383506
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:56.833581,59,0x0000,0xffff,210,0x0000,0xfffc,0.014016
Philips Lamp 1,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:56.891187,59,0x482d,0xffff,106,0x0000,0xfffc,0.057606
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:56.907701,65,0x482d,0xffff,107,,,0.016514
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:56.940103,59,0x482d,0xffff,108,,,0.032402
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:57.145413,59,0x0000,0xffff,211,,,0.20531
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:57.205171,59,0x0000,0xffff,212,0x0000,0xfffc,0.059758
Philips Lamp 1,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:57.240772,59,0x482d,0xffff,109,0x0000,0xfffc,0.035601
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:57.264946,59,0x482d,0xffff,110,,,0.024174
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:57.428790,59,0x0000,0xffff,213,0x0000,0xfffc,0.163844
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:57.495993,59,0x0000,0xffff,214,0x0000,0xfffc,0.067203
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:57.513876,59,0x482d,0xffff,111,,,0.017883
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:57.558784,59,0x482d,0xffff,112,,,0.044908
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:57.765779,59,0x0000,0xffff,215,0x0000,0xfffc,0.206995
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:57:57.805799,59,0x0000,0xffff,216,0x0000,0xfffc,0.04002
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:57:57.984023,50,0x482d,0xffff,113,,,0.178224
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:02.385904,50,0x482d,0xffff,114,,,4.401881
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:58:02.751702,52,0x482d,0x0000,115,,,0.365798
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:58:02.753749,5,0x0000,0x482d,115,,,0.002047
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:58:02.758139,52,0x482d,0x0000,116,,,0.00439
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:58:02.760186,5,0x0000,0x482d,116,,,0.002047
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:06.321833,50,0x0000,0xffff,217,,,3.561647
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-15 18:58:18.289377,50,0x482d,0xffff,117,0x482d,0xfffc,11.967544
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:20.319133,50,0x0000,0xffff,218,,,2.029756
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:26.826513,59,0x0000,0xffff,219,0x0000,0xfffc,6.50738
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:26.841215,59,0x0000,0xffff,220,0x0000,0xfffc,0.014702
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:26.949539,59,0x482d,0xffff,118,,,0.108324
Philips Lamp 1,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:26.956458,59,0x482d,0xffff,119,0x0000,0xfffc,0.006919
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:27.162809,59,0x0000,0xffff,221,0x0000,0xfffc,0.206351
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:27.171926,59,0x0000,0xffff,222,,,0.009117
Philips Lamp 1,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:27.283335,59,0x482d,0xffff,121,0x0000,0xfffc,0.111409
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:27.445074,59,0x0000,0xffff,223,0x0000,0xfffc,0.161739
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:27.533047,59,0x0000,0xffff,224,,,0.087973
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:27.582049,59,0x482d,0xffff,122,,,0.049002
Philips Lamp 1,Bulb,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:27.612519,59,0x482d,0xffff,123,0x0000,0xfffc,0.03047
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:27.801105,59,0x0000,0xffff,225,0x0000,0xfffc,0.188586
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:27.840773,59,0x0000,0xffff,226,,,0.039668
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:58:34.714807,50,0x0000,0xffff,227,0x0000,0xfffc,6.874034
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:58:35.096207,50,0x482d,0xffff,124,,,0.3814
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.590129,50,0x0000,0xe5c4,228,,,1.493922
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.594392,50,0x0000,0xe5c4,228,,,0.004263
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.597705,50,0x0000,0xe5c4,228,,,0.003313
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.603658,50,0x0000,0xe5c4,228,,,0.005953
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.627251,50,0x0000,0xe5c4,229,,,0.023593
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.632457,50,0x0000,0xe5c4,229,,,0.005206
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.644079,50,0x0000,0xe5c4,229,,,0.011622
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.652478,50,0x0000,0xe5c4,229,,,0.008399
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.687776,50,0x0000,0xe5c4,230,0x0000,0xe5c4,0.035298
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.692714,50,0x0000,0xe5c4,230,0x0000,0xe5c4,0.004938
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.697204,50,0x0000,0xe5c4,230,0x0000,0xe5c4,0.00449
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.702656,50,0x0000,0xe5c4,230,0x0000,0xe5c4,0.005452
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.756666,50,0x0000,0xe5c4,231,,,0.05401
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.761130,50,0x0000,0xe5c4,231,,,0.004464
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.765723,50,0x0000,0xe5c4,231,,,0.004593
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.768934,50,0x0000,0xe5c4,231,,,0.003211
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.812990,50,0x0000,0xe5c4,232,0x0000,0xe5c4,0.044056
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.816453,50,0x0000,0xe5c4,232,0x0000,0xe5c4,0.003463
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.820996,50,0x0000,0xe5c4,232,0x0000,0xe5c4,0.004543
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.824848,50,0x0000,0xe5c4,232,0x0000,0xe5c4,0.003852
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.879258,50,0x0000,0xe5c4,233,0x0000,0xe5c4,0.05441
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.883188,50,0x0000,0xe5c4,233,0x0000,0xe5c4,0.00393
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.888422,50,0x0000,0xe5c4,233,0x0000,0xe5c4,0.005234
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.892273,50,0x0000,0xe5c4,233,0x0000,0xe5c4,0.003851
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.919639,50,0x0000,0xe5c4,234,,,0.027366
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.923413,50,0x0000,0xe5c4,234,,,0.003774
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.926574,50,0x0000,0xe5c4,234,,,0.003161
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.930159,50,0x0000,0xe5c4,234,,,0.003585
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.953567,50,0x0000,0xe5c4,235,,,0.023408
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.957981,50,0x0000,0xe5c4,235,,,0.004414
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.960975,50,0x0000,0xe5c4,235,,,0.002994
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:36.966158,50,0x0000,0xe5c4,235,,,0.005183
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.989907,50,0x0000,0xe5c4,236,0x0000,0xe5c4,0.023749
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.994716,50,0x0000,0xe5c4,236,0x0000,0xe5c4,0.004809
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:36.997927,50,0x0000,0xe5c4,236,0x0000,0xe5c4,0.003211
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.001830,50,0x0000,0xe5c4,236,0x0000,0xe5c4,0.003903
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:37.024439,50,0x0000,0xe5c4,237,,,0.022609
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:37.027892,50,0x0000,0xe5c4,237,,,0.003453
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:37.032435,50,0x0000,0xe5c4,237,,,0.004543
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:58:37.035967,50,0x0000,0xe5c4,237,,,0.003532
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.058361,50,0x0000,0xe5c4,238,0x0000,0xe5c4,0.022394
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.063414,50,0x0000,0xe5c4,238,0x0000,0xe5c4,0.005053
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.069028,50,0x0000,0xe5c4,238,0x0000,0xe5c4,0.005614
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.074313,50,0x0000,0xe5c4,238,0x0000,0xe5c4,0.005285
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.109168,50,0x0000,0xe5c4,239,0x0000,0xe5c4,0.034855
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.113415,50,0x0000,0xe5c4,239,0x0000,0xe5c4,0.004247
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.117434,50,0x0000,0xe5c4,239,0x0000,0xe5c4,0.004019
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:58:37.122987,50,0x0000,0xe5c4,239,0x0000,0xe5c4,0.005553
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.172491,54,0x0000,0x482d,240,,,9.049504
Philips Lamp 1,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:58:46.174603,5,0x482d,0x0000,240,,,0.002112
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.178692,54,0x482d,0xa209,125,,,0.004089
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.183835,54,0x482d,0xa209,125,,,0.005143
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.187859,54,0x482d,0xa209,125,,,0.004024
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.190908,54,0x482d,0xa209,125,,,0.003049
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 18:58:46.239554,54,0x482d,0xa209,126,0x0000,0xa209,0.048646
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 18:58:46.243012,54,0x482d,0xa209,126,0x0000,0xa209,0.003458
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 18:58:46.247083,54,0x482d,0xa209,126,0x0000,0xa209,0.004071
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 18:58:46.252117,54,0x482d,0xa209,126,0x0000,0xa209,0.005034
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.296003,54,0x482d,0xa209,127,,,0.043886
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-15 18:58:46.299794,54,0x4676,0x3269,127,,,0.003791
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.304637,54,0x482d,0xa209,127,,,0.004843
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.309749,54,0x482d,0xa209,127,,,0.005112
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.336189,54,0x482d,0xa209,128,,,0.02644
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.341223,54,0x482d,0xa209,128,,,0.005034
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.344287,54,0x482d,0xa209,128,,,0.003064
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.348028,54,0x482d,0xa209,128,,,0.003741
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.371151,54,0x482d,0xa209,129,,,0.023123
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.375953,54,0x482d,0xa209,129,,,0.004802
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.379827,54,0x482d,0xa209,129,,,0.003874
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.385252,54,0x482d,0xa209,129,,,0.005425
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.412621,54,0x482d,0xa209,130,,,0.027369
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.417465,54,0x482d,0xa209,130,,,0.004844
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.422259,54,0x482d,0xa209,130,,,0.004794
Philips Lamp 1,Bulb,Philips Lamp 2,Bulb,Unknown,Unknown,,,2023-10-15 18:58:46.425307,54,0x482d,0xa209,130,,,0.003048
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-15 18:58:46.455406,57,0x482d,0x0000,131,0x482d,0x0000,0.030099
