Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:17.665054,55,0x09ac,0x0000,147,0x09ac,0x0000,1.519814
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:17.667197,5,0x0000,0x09ac,147,,,0.002143
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:17.709771,52,0x09ac,0x0000,148,0x09ac,0x0000,0.042574
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:17.711818,5,0x0000,0x09ac,148,,,0.002047
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:17.726227,45,0x0000,0x09ac,249,0x0000,0x09ac,0.014409
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:17.728050,5,0x09ac,0x0000,249,,,0.001823
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:17.751964,50,0x0000,0x09ac,250,,,0.023914
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:17.753947,5,0x09ac,0x0000,250,,,0.001983
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:17.760858,55,0x09ac,0x0000,149,,,0.006911
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:17.763001,5,0x0000,0x09ac,149,,,0.002143
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:17.807010,45,0x09ac,0x0000,150,,,0.044009
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:17.810198,45,0x09ac,0x0000,150,,,0.003188
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:17.812021,5,0x0000,0x09ac,150,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:24.471847,50,0x0000,0xffff,251,,,6.659826
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:26.686799,59,0x0000,0xffff,252,,,2.214952
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:26.701944,59,0x0000,0xffff,253,,,0.015145
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:26.748177,59,0x0000,0xffff,254,,,0.046233
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:26.755860,59,0x09ac,0xffff,151,,,0.007683
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:26.810636,59,0x09ac,0xffff,152,0x0000,0xfffc,0.054776
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:26.831449,59,0x09ac,0xffff,153,,,0.020813
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:26.976446,59,0x0000,0xffff,255,,,0.144997
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:26.989441,59,0x0000,0xffff,0,0x0000,0xfffc,0.012995
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.045319,59,0x0000,0xffff,1,0x0000,0xfffc,0.055878
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.095192,59,0x09ac,0xffff,154,0x0000,0xfffc,0.049873
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:27.157556,59,0x09ac,0xffff,155,,,0.062364
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.168558,59,0x09ac,0xffff,156,0x0000,0xfffc,0.011002
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.336407,59,0x0000,0xffff,2,0x0000,0xfffc,0.167849
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.356395,59,0x0000,0xffff,3,0x0000,0xfffc,0.019988
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.388324,59,0x09ac,0xffff,157,0x0000,0xfffc,0.031929
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.424493,59,0x0000,0xffff,4,0x0000,0xfffc,0.036169
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.437483,59,0x09ac,0xffff,158,0x0000,0xfffc,0.01299
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:27.478602,59,0x09ac,0xffff,159,,,0.041119
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:27.722380,59,0x0000,0xffff,5,,,0.243778
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.728102,59,0x0000,0xffff,6,0x0000,0xfffc,0.005722
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:27.769557,59,0x0000,0xffff,7,,,0.041455
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:30.558872,50,0x09ac,0xffff,160,,,2.789315
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-15 16:11:38.044760,54,0x09ac,0xffff,161,0x09ac,0xfffd,7.485888
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:38.071589,54,0x0000,0xffff,8,,,0.026829
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:38.085423,51,0x0000,0x09ac,9,,,0.013834
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:38.087438,5,0x09ac,0x0000,9,,,0.002015
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:38.094684,55,0x09ac,0x0000,162,,,0.007246
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:38.096826,5,0x0000,0x09ac,162,,,0.002142
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:38.139443,45,0x09ac,0x0000,163,0x09ac,0x0000,0.042617
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:38.141266,5,0x0000,0x09ac,163,,,0.001823
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:38.526769,54,0x09ac,0xffff,164,,,0.385503
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:38.977335,54,0x09ac,0xffff,165,,,0.450566
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:40.054245,55,0x09ac,0x0000,166,0x09ac,0x0000,1.07691
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:40.056387,5,0x0000,0x09ac,166,,,0.002142
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:40.101358,59,0x09ac,0x0000,167,,,0.044971
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:40.103629,5,0x0000,0x09ac,167,,,0.002271
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:40.118303,45,0x0000,0x09ac,10,0x0000,0x09ac,0.014674
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:40.120126,5,0x09ac,0x0000,10,,,0.001823
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:40.145251,49,0x0000,0x09ac,11,0x0000,0x09ac,0.025125
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:40.147203,5,0x09ac,0x0000,11,,,0.001952
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:40.148438,49,0x0000,0x09ac,11,0x0000,0x09ac,0.001235
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:11:40.150390,5,0x09ac,0x0000,11,,,0.001952
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:40.155173,55,0x09ac,0x0000,168,0x09ac,0x0000,0.004783
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:40.157315,5,0x0000,0x09ac,168,,,0.002142
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:40.201646,45,0x09ac,0x0000,169,0x09ac,0x0000,0.044331
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:11:40.203469,5,0x0000,0x09ac,169,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:40.937870,50,0x0000,0xffff,12,0x0000,0xfffc,0.734401
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:44.217983,50,0x09ac,0xffff,170,,,3.280113
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:56.687344,59,0x0000,0xffff,13,,,12.469361
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:56.701294,59,0x0000,0xffff,14,0x0000,0xfffc,0.01395
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:56.752822,59,0x0000,0xffff,15,,,0.051528
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:56.865504,59,0x09ac,0xffff,171,,,0.112682
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:56.869496,59,0x09ac,0xffff,172,,,0.003992
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:56.874270,59,0x09ac,0xffff,173,0x0000,0xfffc,0.004774
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:56.966485,59,0x0000,0xffff,16,0x0000,0xfffc,0.092215
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:56.974002,59,0x0000,0xffff,17,,,0.007517
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.122326,59,0x0000,0xffff,18,0x0000,0xfffc,0.148324
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.142567,59,0x09ac,0xffff,174,0x0000,0xfffc,0.020241
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:57.203533,59,0x09ac,0xffff,175,,,0.060966
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:57.234994,59,0x09ac,0xffff,176,,,0.031461
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.287197,59,0x0000,0xffff,19,0x0000,0xfffc,0.052203
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.297653,59,0x0000,0xffff,20,0x0000,0xfffc,0.010456
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:57.411686,59,0x09ac,0xffff,177,,,0.114033
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.421655,59,0x0000,0xffff,21,0x0000,0xfffc,0.009969
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.468938,50,0x0000,0xffff,22,0x0000,0xfffc,0.047283
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.474929,59,0x09ac,0xffff,178,0x0000,0xfffc,0.005991
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.502573,59,0x09ac,0xffff,179,0x0000,0xfffc,0.027644
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.560422,59,0x0000,0xffff,23,0x0000,0xfffc,0.057849
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.674029,59,0x0000,0xffff,24,0x0000,0xfffc,0.113607
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:11:57.791226,59,0x0000,0xffff,25,,,0.117197
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-15 16:12:00.108037,50,0x09ac,0xffff,180,0x09ac,0xfffc,2.316811
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:12.743881,50,0x0000,0xffff,26,,,12.635844
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:14.128094,50,0x09ac,0xffff,181,,,1.384213
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:26.689476,59,0x0000,0xffff,27,0x0000,0xfffc,12.561382
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:26.704876,59,0x0000,0xffff,28,0x0000,0xfffc,0.0154
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:26.750094,59,0x0000,0xffff,29,,,0.045218
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:26.787405,59,0x09ac,0xffff,182,,,0.037311
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:26.820790,59,0x09ac,0xffff,183,,,0.033385
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:26.898969,59,0x09ac,0xffff,184,,,0.078179
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.040490,59,0x0000,0xffff,30,,,0.141521
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.056868,59,0x0000,0xffff,31,,,0.016378
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:27.062883,59,0x09ac,0xffff,185,0x0000,0xfffc,0.006015
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.066376,59,0x0000,0xffff,32,,,0.003493
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.106710,59,0x09ac,0xffff,186,,,0.040334
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.263604,59,0x09ac,0xffff,187,,,0.156894
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:27.349052,59,0x0000,0xffff,33,0x0000,0xfffc,0.085448
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:27.355707,59,0x0000,0xffff,34,0x0000,0xfffc,0.006655
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.370670,59,0x09ac,0xffff,188,,,0.014963
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.387844,59,0x09ac,0xffff,189,,,0.017174
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.441602,59,0x0000,0xffff,35,,,0.053758
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.531095,59,0x09ac,0xffff,190,,,0.089493
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.719545,59,0x0000,0xffff,36,,,0.18845
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:27.734780,59,0x0000,0xffff,37,,,0.015235
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:27.819418,59,0x0000,0xffff,38,0x0000,0xfffc,0.084638
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:29.539581,50,0x0000,0xffff,39,,,1.720163
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:30.683066,50,0x09ac,0xffff,191,,,1.143485
Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 16:12:44.734690,54,0x4e52,0x0000,180,0x4e52,0x0000,14.051624
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 16:12:44.736801,5,0x0000,0x4e52,180,,,0.002111
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:12:45.241215,12,0x4e52,0x0000,181,,,0.504414
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 16:12:45.241982,5,0x0000,0x4e52,181,,,0.000767
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:45.287965,50,0x0000,0xffff,40,0x0000,0xfffc,0.045983
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:45.672205,50,0x09ac,0xffff,192,,,0.38424
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:56.693059,59,0x0000,0xffff,41,0x0000,0xfffc,11.020854
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:56.706853,59,0x0000,0xffff,42,,,0.013794
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:56.754504,59,0x0000,0xffff,43,,,0.047651
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:56.818055,59,0x09ac,0xffff,193,0x0000,0xfffc,0.063551
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:56.822719,59,0x09ac,0xffff,194,,,0.004664
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:56.896719,59,0x09ac,0xffff,195,,,0.074
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:56.974434,59,0x0000,0xffff,44,,,0.077715
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.005434,59,0x0000,0xffff,45,0x0000,0xfffc,0.031
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.050298,59,0x0000,0xffff,46,0x0000,0xfffc,0.044864
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.149907,59,0x09ac,0xffff,196,0x0000,0xfffc,0.099609
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:57.197029,59,0x09ac,0xffff,197,,,0.047122
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.258152,59,0x09ac,0xffff,198,0x0000,0xfffc,0.061123
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:57.264373,59,0x0000,0xffff,47,,,0.006221
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:57.361676,59,0x0000,0xffff,48,,,0.097303
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:12:57.427018,59,0x0000,0xffff,49,,,0.065342
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.503758,59,0x09ac,0xffff,199,0x0000,0xfffc,0.07674
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.531863,59,0x09ac,0xffff,200,0x0000,0xfffc,0.028105
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.565459,59,0x09ac,0xffff,201,0x0000,0xfffc,0.033596
