Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.885544,50,0x0000,0x482d,94,0x0000,0x482d,0.005347
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.890188,50,0x0000,0x482d,94,0x0000,0x482d,0.004644
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:36.843924,50,0x0000,0xffff,95,0x0000,0xfffc,3.953736
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.813386,50,0x0000,0xe5c4,96,0x0000,0xe5c4,3.969462
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.820695,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.007309
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.824414,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.003719
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.828472,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.004058
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.870549,50,0x0000,0xe5c4,97,,,0.042077
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.875331,50,0x0000,0xe5c4,97,,,0.004782
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.878799,50,0x0000,0xe5c4,97,,,0.003468
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.882126,50,0x0000,0xe5c4,97,,,0.003327
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.920745,50,0x0000,0xe5c4,98,,,0.038619
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.923899,50,0x0000,0xe5c4,98,,,0.003154
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.928122,50,0x0000,0xe5c4,98,,,0.004223
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:40.932715,50,0x0000,0xe5c4,98,,,0.004593
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.978964,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.046249
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.984442,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.005478
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.988188,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.003746
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.992886,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.004698
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.042505,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.049619
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.045639,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.003134
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.050821,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.005182
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.056105,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.005284
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.127420,50,0x0000,0xe5c4,101,,,0.071315
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.132424,50,0x0000,0xe5c4,101,,,0.005004
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.135787,50,0x0000,0xe5c4,101,,,0.003363
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.140010,50,0x0000,0xe5c4,101,,,0.004223
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.165722,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.025712
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.170568,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.004846
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.174099,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.003531
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.179282,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.005183
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.207340,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.028058
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.211540,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.0042
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.217094,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.005554
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.221801,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.004707
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.252683,50,0x0000,0xe5c4,104,,,0.030882
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.257570,50,0x0000,0xe5c4,104,,,0.004887
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.260933,50,0x0000,0xe5c4,104,,,0.003363
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.264260,50,0x0000,0xe5c4,104,,,0.003327
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.328095,50,0x0000,0xe5c4,105,,,0.063835
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.331312,50,0x0000,0xe5c4,105,,,0.003217
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:39:41.334529,50,0x0000,0xe5c4,105,,,0.003217
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-15 17:39:43.626166,50,0x82eb,0xffff,43,0x82eb,0xfffc,2.291637
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:52.244297,50,0x0000,0xffff,106,0x0000,0xfffc,8.618131
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:39:56.826539,59,0x0000,0xffff,107,,,4.582242
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:39:56.843690,59,0x82eb,0xffff,44,,,0.017151
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:57.151214,59,0x82eb,0xffff,45,0x0000,0xfffc,0.307524
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:39:57.163562,59,0x0000,0xffff,108,,,0.012348
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:57.449214,59,0x0000,0xffff,109,0x0000,0xfffc,0.285652
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:57.733256,59,0x0000,0xffff,110,0x0000,0xfffc,0.284042
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:39:58.617054,50,0x82eb,0xfffa,46,,,0.883798
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:07.256219,50,0x0000,0xffff,111,0x0000,0xfffc,8.639165
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,2023-10-15 17:40:13.628424,50,0x82eb,0xffff,47,0x82eb,0xfffc,6.372205
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:24.575288,50,0x0000,0xffff,112,0x0000,0xfffc,10.946864
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:26.831242,59,0x0000,0xffff,113,0x0000,0xfffc,2.255954
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:27.166407,59,0x0000,0xffff,114,0x0000,0xfffc,0.335165
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:40:27.547333,59,0x0000,0xffff,115,,,0.380926
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:40:27.829893,59,0x0000,0xffff,116,,,0.28256
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:39.889075,50,0x0000,0xffff,117,0x0000,0xfffc,12.059182
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:55.908228,50,0x0000,0xffff,118,0x0000,0xfffc,16.019153
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:56.834477,59,0x0000,0xffff,119,0x0000,0xfffc,0.926249
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:57.127608,59,0x0000,0xffff,120,0x0000,0xfffc,0.293131
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:57.473203,59,0x0000,0xffff,121,0x0000,0xfffc,0.345595
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:40:57.756527,59,0x0000,0xffff,122,,,0.283324
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:09.941652,47,0x0000,0xffff,123,,,12.185125
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:24.507983,47,0x0000,0xffff,124,,,14.566331
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:26.835525,59,0x0000,0xffff,125,,,2.327542
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:27.186622,59,0x0000,0xffff,126,0x0000,0xfffc,0.351097
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:27.486411,59,0x0000,0xffff,127,0x0000,0xfffc,0.299789
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:27.862128,59,0x0000,0xffff,128,,,0.375717
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:41:40.454614,54,0x4e52,0x0000,244,,,12.592486
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 17:41:40.456725,5,0x0000,0x4e52,244,,,0.002111
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:40.793198,47,0x0000,0xffff,129,0x0000,0xfffc,0.336473
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:55.095258,47,0x0000,0xffff,130,,,14.30206
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:56.836462,59,0x0000,0xffff,131,,,1.741204
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:57.106965,59,0x0000,0xffff,132,0x0000,0xfffc,0.270503
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:57.426008,59,0x0000,0xffff,133,,,0.319043
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:41:57.773127,59,0x0000,0xffff,134,,,0.347119
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:42:10.496853,47,0x0000,0xffff,135,,,12.723726
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:25.571121,47,0x0000,0xffff,136,0x0000,0xfffc,15.074268
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:42:26.844219,59,0x0000,0xffff,137,,,1.273098
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:42:27.126610,59,0x0000,0xffff,138,,,0.282391
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:27.426459,59,0x0000,0xffff,139,0x0000,0xfffc,0.299849
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:27.763879,59,0x0000,0xffff,140,0x0000,0xfffc,0.33742
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:42:39.973075,47,0x0000,0xffff,141,,,12.209196
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.378664,54,0x0000,0x482d,142,0x0000,0xa209,12.405589
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.381934,54,0x0000,0x482d,142,0x0000,0xa209,0.00327
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.386159,54,0x0000,0x482d,142,0x0000,0xa209,0.004225
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.391466,54,0x0000,0x482d,142,0x0000,0xa209,0.005307
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.424640,54,0x0000,0x482d,143,,,0.033174
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.429618,54,0x0000,0x482d,143,,,0.004978
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.433789,54,0x0000,0x482d,143,,,0.004171
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.438062,54,0x0000,0x482d,143,,,0.004273
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.500317,54,0x0000,0x482d,144,,,0.062255
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.503507,54,0x0000,0x482d,144,,,0.00319
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.506724,54,0x0000,0x482d,144,,,0.003217
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.510005,54,0x0000,0x482d,144,,,0.003281
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.560976,54,0x0000,0x482d,145,0x0000,0xa209,0.050971
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.565708,54,0x0000,0x482d,145,0x0000,0xa209,0.004732
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.568701,54,0x0000,0x482d,145,0x0000,0xa209,0.002993
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.574269,54,0x0000,0x482d,145,0x0000,0xa209,0.005568
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.624151,54,0x0000,0x482d,146,0x0000,0xa209,0.049882
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.629255,54,0x0000,0x482d,146,0x0000,0xa209,0.005104
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.633579,54,0x0000,0x482d,146,0x0000,0xa209,0.004324
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.638885,54,0x0000,0x482d,146,0x0000,0xa209,0.005306
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.720246,54,0x0000,0x482d,147,,,0.081361
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.736593,54,0x0000,0x482d,147,,,0.016347
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.740631,54,0x0000,0x482d,147,,,0.004038
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.746031,54,0x0000,0x482d,147,,,0.0054
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.786129,54,0x0000,0x482d,148,,,0.040098
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.791336,54,0x0000,0x482d,148,,,0.005207
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.797002,54,0x0000,0x482d,148,,,0.005666
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.802440,54,0x0000,0x482d,148,,,0.005438
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.828191,54,0x0000,0x482d,149,0x0000,0xa209,0.025751
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.831797,54,0x0000,0x482d,149,0x0000,0xa209,0.003606
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.835278,54,0x0000,0x482d,149,0x0000,0xa209,0.003481
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.838542,54,0x0000,0x482d,149,0x0000,0xa209,0.003264
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.867905,54,0x0000,0x482d,150,0x0000,0xa209,0.029363
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.871038,54,0x0000,0x482d,150,0x0000,0xa209,0.003133
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.874943,54,0x0000,0x482d,150,0x0000,0xa209,0.003905
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.878425,54,0x0000,0x482d,150,0x0000,0xa209,0.003482
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.912925,54,0x0000,0x482d,151,,,0.0345
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.917444,54,0x0000,0x482d,151,,,0.004519
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.920820,54,0x0000,0x482d,151,,,0.003376
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:42:52.925515,54,0x0000,0x482d,151,,,0.004695
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:54.732215,47,0x0000,0xffff,152,0x0000,0xfffc,1.8067
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:42:56.842774,59,0x0000,0xffff,153,,,2.110559
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:42:57.156599,59,0x0000,0xffff,154,,,0.313825
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:42:57.522008,59,0x0000,0xffff,155,,,0.365409
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:57.862202,59,0x0000,0xffff,156,0x0000,0xfffc,0.340194
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:43:05.737030,54,0x4e52,0x0000,246,,,7.874828
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 17:43:05.739141,5,0x0000,0x4e52,246,,,0.002111
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:43:06.243496,12,0x4e52,0x0000,247,,,0.504355
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 17:43:06.244263,5,0x0000,0x4e52,247,,,0.000767
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:43:10.186801,47,0x0000,0xffff,157,,,3.942538
