Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:27.499551,59,0x0000,0xffff,3,0x0000,0xfffc,0.015624
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:27.515906,59,0x0000,0xffff,4,,,0.016355
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:27.558437,59,0x09ac,0xffff,160,0x0000,0xfffc,0.042531
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:27.571541,59,0x09ac,0xffff,161,,,0.013104
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:27.691562,59,0x0000,0xffff,5,,,0.120021
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:27.800269,59,0x0000,0xffff,6,0x0000,0xfffc,0.108707
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:27.810654,59,0x0000,0xffff,7,0x0000,0xfffc,0.010385
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-15 16:24:30.456913,50,0x09ac,0xffff,162,0x09ac,0xfffc,2.646259
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:37.985929,54,0x09ac,0xffff,163,,,7.529016
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:24:38.041048,51,0x0000,0x09ac,8,0x0000,0x09ac,0.055119
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:24:38.043063,5,0x09ac,0x0000,8,,,0.002015
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-15 16:24:38.052424,54,0x0000,0xffff,9,0x09ac,0xfffd,0.009361
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:38.078650,50,0x0000,0xffff,10,0x0000,0xfffc,0.026226
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:24:38.096837,45,0x09ac,0x0000,165,0x09ac,0x0000,0.018187
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:24:38.098660,5,0x0000,0x09ac,165,,,0.001823
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:24:38.103056,55,0x09ac,0x0000,166,,,0.004396
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:24:38.105199,5,0x0000,0x09ac,166,,,0.002143
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-15 16:24:38.446067,54,0x09ac,0xffff,167,0x09ac,0xfffd,0.340868
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:38.879993,54,0x09ac,0xffff,168,,,0.433926
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:24:39.994968,55,0x09ac,0x0000,169,0x09ac,0x0000,1.114975
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:24:39.997111,5,0x0000,0x09ac,169,,,0.002143
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:24:40.042083,59,0x09ac,0x0000,170,0x09ac,0x0000,0.044972
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:24:40.044354,5,0x0000,0x09ac,170,,,0.002271
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:24:40.057953,45,0x0000,0x09ac,11,0x0000,0x09ac,0.013599
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:24:40.059777,5,0x09ac,0x0000,11,,,0.001824
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:24:40.084320,49,0x0000,0x09ac,12,,,0.024543
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:24:40.086272,5,0x09ac,0x0000,12,,,0.001952
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 16:24:40.093697,55,0x09ac,0x0000,171,,,0.007425
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:24:40.095840,5,0x0000,0x09ac,171,,,0.002143
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,2023-10-15 16:24:40.140489,45,,,114,,,0.044649
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:24:40.148796,45,0x09ac,0x0000,172,0x09ac,0x0000,0.008307
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Unknown,Unknown,,,2023-10-15 16:24:40.150619,5,0x0000,0x09ac,172,,,0.001823
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:45.604853,50,0x09ac,0xffff,173,,,5.454234
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:52.204580,50,0x0000,0xffff,13,0x0000,0xfffc,6.599727
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:56.772411,59,0x0000,0xffff,14,,,4.567831
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:56.786132,59,0x0000,0xffff,15,0x0000,0xfffc,0.013721
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:56.830179,59,0x0000,0xffff,16,,,0.044047
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:56.860062,59,0x09ac,0xffff,174,,,0.029883
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:56.896852,59,0x09ac,0xffff,175,,,0.03679
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:56.903139,59,0x09ac,0xffff,176,0x0000,0xfffc,0.006287
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:57.050121,59,0x0000,0xffff,17,0x0000,0xfffc,0.146982
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:57.096915,59,0x0000,0xffff,18,0x0000,0xfffc,0.046794
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.118531,59,0x09ac,0xffff,177,,,0.021616
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:57.150090,59,0x0000,0xffff,19,0x0000,0xfffc,0.031559
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.170514,59,0x09ac,0xffff,178,,,0.020424
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:57.238598,59,0x09ac,0xffff,179,0x0000,0xfffc,0.068084
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:57.318054,59,0x0000,0xffff,20,0x0000,0xfffc,0.079456
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.368430,59,0x0000,0xffff,21,,,0.050376
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:57.382383,59,0x09ac,0xffff,180,0x0000,0xfffc,0.013953
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.470321,59,0x0000,0xffff,22,,,0.087938
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.504728,59,0x09ac,0xffff,181,,,0.034407
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:24:57.544769,59,0x09ac,0xffff,182,0x0000,0xfffc,0.040041
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.669456,59,0x0000,0xffff,23,,,0.124687
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.683973,59,0x0000,0xffff,24,,,0.014517
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:24:57.795909,59,0x0000,0xffff,25,,,0.111936
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:03.153309,50,0x09ac,0xffff,183,,,5.3574
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:08.740645,50,0x0000,0xffff,26,,,5.587336
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:19.949042,50,0x09ac,0xffff,184,,,11.208397
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:23.115427,50,0x0000,0xffff,27,0x0000,0xfffc,3.166385
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:26.771263,59,0x0000,0xffff,28,,,3.655836
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:26.788928,59,0x0000,0xffff,29,0x0000,0xfffc,0.017665
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:26.834329,59,0x0000,0xffff,30,,,0.045401
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:26.891152,59,0x09ac,0xffff,185,0x0000,0xfffc,0.056823
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:26.914689,59,0x09ac,0xffff,186,0x0000,0xfffc,0.023537
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:26.918597,59,0x09ac,0xffff,187,,,0.003908
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.073615,59,0x0000,0xffff,31,0x0000,0xfffc,0.155018
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:27.130277,59,0x0000,0xffff,32,,,0.056662
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.216915,59,0x0000,0xffff,33,0x0000,0xfffc,0.086638
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.235518,59,0x09ac,0xffff,188,0x0000,0xfffc,0.018603
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:27.257144,59,0x09ac,0xffff,189,,,0.021626
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.280237,59,0x09ac,0xffff,190,0x0000,0xfffc,0.023093
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:27.367314,59,0x0000,0xffff,34,,,0.087077
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.489981,59,0x0000,0xffff,35,0x0000,0xfffc,0.122667
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.505927,59,0x09ac,0xffff,191,0x0000,0xfffc,0.015946
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:27.546763,59,0x09ac,0xffff,192,,,0.040836
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:27.556035,59,0x0000,0xffff,36,,,0.009272
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:27.578661,59,0x09ac,0xffff,193,,,0.022626
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.655993,59,0x0000,0xffff,37,0x0000,0xfffc,0.077332
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:27.801371,59,0x0000,0xffff,38,,,0.145378
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:25:27.849107,59,0x0000,0xffff,39,0x0000,0xfffc,0.047736
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Z3 Plug,Socket,Broadcast,Broadcast,2023-10-15 16:25:34.994920,50,0x09ac,0xffff,194,0x09ac,0xfffc,7.145813
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 16:25:38.827901,50,0x0000,0xffff,40,,,3.832981
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:40.977592,50,0x0000,0xe5c4,41,,,2.149691
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:40.981738,50,0x0000,0xe5c4,41,,,0.004146
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:40.986332,50,0x0000,0xe5c4,41,,,0.004594
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:40.999504,50,0x0000,0xe5c4,41,,,0.013172
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:41.053333,50,0x0000,0xe5c4,42,,,0.053829
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:41.058540,50,0x0000,0xe5c4,42,,,0.005207
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:41.063248,50,0x0000,0xe5c4,42,,,0.004708
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 16:25:41.066460,50,0x0000,0xe5c4,42,,,0.003212
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.116990,50,0x0000,0xe5c4,43,0x0000,0xe5c4,0.05053
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.121187,50,0x0000,0xe5c4,43,0x0000,0xe5c4,0.004197
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.125524,50,0x0000,0xe5c4,43,0x0000,0xe5c4,0.004337
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.130438,50,0x0000,0xe5c4,43,0x0000,0xe5c4,0.004914
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.180815,50,0x0000,0xe5c4,44,0x0000,0xe5c4,0.050377
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.185431,50,0x0000,0xe5c4,44,0x0000,0xe5c4,0.004616
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.212366,50,0x0000,0xe5c4,44,0x0000,0xe5c4,0.026935
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.215842,50,0x0000,0xe5c4,44,0x0000,0xe5c4,0.003476
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.285152,50,0x0000,0xe5c4,45,0x0000,0xe5c4,0.06931
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:25:41.288265,50,0x0000,0xe5c4,45,0x0000,0xe5c4,0.003113
