Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:14:09.000000,47,0x0000,0xffff,209,,,0.0
Sonoff Door 1,Door,Coordinator,Coordinator,Sonoff Door 1,Door,Coordinator,Coordinator,2023-10-15 18:14:11.076800,54,0x3181,0x0000,77,0x3181,0x0000,2.0768
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-15 18:14:11.078911,5,0x0000,0x3181,77,,,0.002111
Sonoff Door 1,Door,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:14:11.585051,12,0x3181,0x0000,78,,,0.50614
Coordinator,Coordinator,Sonoff Door 1,Door,Unknown,Unknown,,,2023-10-15 18:14:11.585818,5,0x0000,0x3181,78,,,0.000767
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.763944,50,0x0000,0xe5c4,210,0x0000,0xe5c4,1.178126
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.767998,50,0x0000,0xe5c4,210,0x0000,0xe5c4,0.004054
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.773550,50,0x0000,0xe5c4,210,0x0000,0xe5c4,0.005552
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.778515,50,0x0000,0xe5c4,210,0x0000,0xe5c4,0.004965
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.808660,50,0x0000,0xe5c4,211,,,0.030145
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.812855,50,0x0000,0xe5c4,211,,,0.004195
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.817448,50,0x0000,0xe5c4,211,,,0.004593
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.820660,50,0x0000,0xe5c4,211,,,0.003212
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.854241,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.033581
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.858135,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.003894
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.861447,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.003312
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.866950,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.005503
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.901107,50,0x0000,0xe5c4,213,,,0.034157
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.904290,50,0x0000,0xe5c4,213,,,0.003183
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.909473,50,0x0000,0xe5c4,213,,,0.005183
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 18:14:12.913004,50,0x0000,0xe5c4,213,,,0.003531
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.956581,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.043577
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.961787,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.005206
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.965854,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.004067
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.970767,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.004913
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:12.996520,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.025753
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:13.001777,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.005257
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:13.005205,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.003428
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 18:14:13.010068,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.004863
