Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:55:36.673757,65,0x0000,0xffff,136,,,0.020267
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:55:37.082770,65,0xe5c4,0xffff,95,,,0.409013
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:55:37.098405,50,0x0000,0xffff,137,0x0000,0xfffc,0.015635
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.466803,50,0xe5c4,0x0000,96,,,0.368398
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.468786,5,0x0000,0xe5c4,96,,,0.001983
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-15 17:55:37.473143,48,0xe5c4,0x0000,97,0xe5c4,0x0000,0.004357
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.475062,5,0x0000,0xe5c4,97,,,0.001919
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.491463,62,0x0000,0xe5c4,138,,,0.016401
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.493830,5,0xe5c4,0x0000,138,,,0.002367
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-15 17:55:37.504980,58,0xe5c4,0x0000,98,0xe5c4,0x0000,0.01115
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.507219,5,0x0000,0xe5c4,98,,,0.002239
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.508042,45,0x0000,0xe5c4,139,,,0.000823
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.509865,5,0xe5c4,0x0000,139,,,0.001823
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.510886,45,0xe5c4,0x0000,99,,,0.001021
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.512709,5,0x0000,0xe5c4,99,,,0.001823
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.531173,45,0x0000,0xe5c4,140,,,0.018464
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.532996,5,0xe5c4,0x0000,140,,,0.001823
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.539913,90,0x0000,0xe5c4,141,,,0.006917
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.543176,5,0xe5c4,0x0000,141,,,0.003263
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.549298,65,0xe5c4,0x0000,100,,,0.006122
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.557723,65,0xe5c4,0x0000,100,,,0.008425
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.560185,5,0x0000,0xe5c4,100,,,0.002462
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:55:37.574656,39,0x0000,0xe5c4,142,0x0000,0xe5c4,0.014471
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.576287,5,0xe5c4,0x0000,142,,,0.001631
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:55:37.577347,65,0xe5c4,0xffff,101,,,0.00106
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:55:37.581050,67,0x0000,0xe5c4,143,0x0000,0xe5c4,0.003703
Philips Motion,Bulb,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:55:37.583577,5,0xe5c4,0x0000,143,,,0.002527
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-15 17:55:37.588295,48,0xe5c4,0x0000,102,0xe5c4,0x0000,0.004718
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:37.590214,5,0x0000,0xe5c4,102,,,0.001919
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:55:37.875373,50,0xe5c4,0xffff,103,,,0.285159
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:55:41.714501,50,0xe5c4,0xffff,104,,,3.839128
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-15 17:55:43.854337,52,0xe5c4,0x0000,105,0xe5c4,0x0000,2.139836
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:43.856383,5,0x0000,0xe5c4,105,,,0.002046
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-15 17:55:43.863691,52,0xe5c4,0x0000,106,0xe5c4,0x0000,0.007308
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:55:43.865738,5,0x0000,0xe5c4,106,,,0.002047
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:55:53.787489,50,0x0000,0xffff,144,0x0000,0xfffc,9.921751
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:55:56.664444,50,0xe5c4,0xffff,107,,,2.876955
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:56:09.720593,50,0x0000,0xffff,145,,,13.056149
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:56:12.368244,50,0xe5c4,0xffff,108,,,2.647651
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:56:27.520105,50,0x0000,0xffff,146,,,15.151861
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:56:29.014504,50,0xe5c4,0xffff,109,,,1.494399
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:56:39.254830,54,0x4e52,0x0000,14,,,10.240326
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:56:39.803547,12,0x4e52,0x0000,16,,,0.548717
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 17:56:39.804314,5,0x0000,0x4e52,16,,,0.000767
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.432433,54,0x0000,0x482d,147,0x0000,0xa209,0.628119
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.437693,54,0x0000,0x482d,147,0x0000,0xa209,0.00526
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.440799,54,0x0000,0x482d,147,0x0000,0xa209,0.003106
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.445992,54,0x0000,0x482d,147,0x0000,0xa209,0.005193
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.484861,54,0x0000,0x482d,148,0x0000,0xa209,0.038869
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.489798,54,0x0000,0x482d,148,0x0000,0xa209,0.004937
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.494609,54,0x0000,0x482d,148,0x0000,0xa209,0.004811
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.499420,54,0x0000,0x482d,148,0x0000,0xa209,0.004811
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.545789,54,0x0000,0x482d,149,,,0.046369
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.550036,54,0x0000,0x482d,149,,,0.004247
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.555588,54,0x0000,0x482d,149,,,0.005552
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.559334,54,0x0000,0x482d,149,,,0.003746
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.595905,54,0x0000,0x482d,150,0x0000,0xa209,0.036571
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.599882,54,0x0000,0x482d,150,0x0000,0xa209,0.003977
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.603044,54,0x0000,0x482d,150,0x0000,0xa209,0.003162
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.607908,54,0x0000,0x482d,150,0x0000,0xa209,0.004864
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.648023,54,0x0000,0x482d,151,,,0.040115
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.655799,54,0x0000,0x482d,151,,,0.007776
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.660983,54,0x0000,0x482d,151,,,0.005184
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.714562,54,0x0000,0x482d,152,0x0000,0xa209,0.053579
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.717699,54,0x0000,0x482d,152,0x0000,0xa209,0.003137
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.723203,54,0x0000,0x482d,152,0x0000,0xa209,0.005504
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.727909,54,0x0000,0x482d,152,0x0000,0xa209,0.004706
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.750513,54,0x0000,0x482d,153,,,0.022604
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.755696,54,0x0000,0x482d,153,,,0.005183
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.760531,54,0x0000,0x482d,153,,,0.004835
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.765342,54,0x0000,0x482d,153,,,0.004811
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.790526,54,0x0000,0x482d,154,,,0.025184
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.794299,54,0x0000,0x482d,154,,,0.003773
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.798741,54,0x0000,0x482d,154,,,0.004442
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.801734,54,0x0000,0x482d,154,,,0.002993
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.839489,54,0x0000,0x482d,155,,,0.037755
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.844426,54,0x0000,0x482d,155,,,0.004937
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.849557,54,0x0000,0x482d,155,,,0.005131
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.852920,54,0x0000,0x482d,155,,,0.003363
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.894267,54,0x0000,0x482d,156,,,0.041347
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.897603,54,0x0000,0x482d,156,,,0.003336
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.901508,54,0x0000,0x482d,156,,,0.003905
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:56:40.905310,54,0x0000,0x482d,156,,,0.003802
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.929642,54,0x0000,0x482d,157,0x0000,0xa209,0.024332
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.933414,54,0x0000,0x482d,157,0x0000,0xa209,0.003772
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.937469,54,0x0000,0x482d,157,0x0000,0xa209,0.004055
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:56:40.942871,54,0x0000,0x482d,157,0x0000,0xa209,0.005402
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:56:44.561170,50,0x0000,0xffff,158,0x0000,0xfffc,3.618299
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,2023-10-15 17:56:44.927187,50,0xe5c4,0xffff,110,0xe5c4,0xfffc,0.366017
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:57:01.303586,50,0x0000,0xffff,159,,,16.376399
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:57:02.271975,50,0xe5c4,0xffff,111,,,0.968389
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,2023-10-15 17:57:17.068946,50,0xe5c4,0xffff,112,0xe5c4,0xfffc,14.796971
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:57:18.111991,50,0x0000,0xffff,160,0x0000,0xfffc,1.043045
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:57:34.215759,50,0xe5c4,0xffff,113,,,16.103768
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:57:35.148991,50,0x0000,0xffff,161,0x0000,0xfffc,0.933232
Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 17:57:35.916314,54,0x4e52,0x0000,17,0x4e52,0x0000,0.767323
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 17:57:35.918425,5,0x0000,0x4e52,17,,,0.002111
Sonoff Motion 2,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 17:57:36.422771,12,0x4e52,0x0000,18,,,0.504346
Coordinator,Coordinator,Sonoff Motion 2,Motion,Unknown,Unknown,,,2023-10-15 17:57:36.423537,5,0x0000,0x4e52,18,,,0.000766
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:57:49.159213,50,0x0000,0xffff,162,,,12.735676
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:58:03.490976,50,0x0000,0xffff,163,,,14.331763
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:58:19.025550,50,0x0000,0xffff,164,,,15.534574
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:58:35.428109,50,0x0000,0xffff,165,,,16.402559
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.406420,50,0x0000,0x482d,166,,,0.978311
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.409419,50,0x0000,0x482d,166,,,0.002999
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.414666,50,0x0000,0x482d,166,,,0.005247
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.420268,50,0x0000,0x482d,166,,,0.005602
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.447466,50,0x0000,0x482d,167,0x0000,0x482d,0.027198
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.450433,50,0x0000,0x482d,167,0x0000,0x482d,0.002967
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.453759,50,0x0000,0x482d,167,0x0000,0x482d,0.003326
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.457983,50,0x0000,0x482d,167,0x0000,0x482d,0.004224
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.489753,50,0x0000,0x482d,168,,,0.03177
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.495008,50,0x0000,0x482d,168,,,0.005255
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.498691,50,0x0000,0x482d,168,,,0.003683
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.510276,50,0x0000,0x482d,168,,,0.011585
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.566873,50,0x0000,0x482d,169,,,0.056597
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.570138,50,0x0000,0x482d,169,,,0.003265
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.574104,50,0x0000,0x482d,169,,,0.003966
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.577842,50,0x0000,0x482d,169,,,0.003738
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.634056,50,0x0000,0x482d,170,,,0.056214
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.639336,50,0x0000,0x482d,170,,,0.00528
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.643403,50,0x0000,0x482d,170,,,0.004067
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.648315,50,0x0000,0x482d,170,,,0.004912
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.715862,50,0x0000,0x482d,171,,,0.067547
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.719886,50,0x0000,0x482d,171,,,0.004024
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.723902,50,0x0000,0x482d,171,,,0.004016
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.728600,50,0x0000,0x482d,171,,,0.004698
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.751898,50,0x0000,0x482d,172,0x0000,0x482d,0.023298
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.755185,50,0x0000,0x482d,172,0x0000,0x482d,0.003287
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.758512,50,0x0000,0x482d,172,0x0000,0x482d,0.003327
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.762094,50,0x0000,0x482d,172,0x0000,0x482d,0.003582
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.796685,50,0x0000,0x482d,173,,,0.034591
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.801890,50,0x0000,0x482d,173,,,0.005205
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.805420,50,0x0000,0x482d,173,,,0.00353
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.813510,50,0x0000,0x482d,173,,,0.00809
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.866894,50,0x0000,0x482d,174,,,0.053384
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.871628,50,0x0000,0x482d,174,,,0.004734
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.875096,50,0x0000,0x482d,174,,,0.003468
Coordinator,Coordinator,Philips Lamp 1,Bulb,Unknown,Unknown,,,2023-10-15 17:58:36.878423,50,0x0000,0x482d,174,,,0.003327
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.928793,50,0x0000,0x482d,175,0x0000,0x482d,0.05037
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.933144,50,0x0000,0x482d,175,0x0000,0x482d,0.004351
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.936521,50,0x0000,0x482d,175,0x0000,0x482d,0.003377
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:58:36.939464,50,0x0000,0x482d,175,0x0000,0x482d,0.002943
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:58:51.001305,47,0x0000,0xffff,176,,,14.061841
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:59:05.568854,47,0x0000,0xffff,177,,,14.567549
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 17:59:21.863565,47,0x0000,0xffff,178,,,16.294711
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:59:24.873817,50,0x0000,0xe5c4,179,0x0000,0xe5c4,3.010252
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:59:24.877267,50,0x0000,0xe5c4,179,0x0000,0xe5c4,0.00345
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:59:24.882772,50,0x0000,0xe5c4,179,0x0000,0xe5c4,0.005505
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:59:24.887736,50,0x0000,0xe5c4,179,0x0000,0xe5c4,0.004964
Coordinator,Coordinator,Philips Motion,Bulb,Unknown,Unknown,,,2023-10-15 17:59:24.944320,50,0x0000,0xe5c4,180,,,0.056584
