Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.869898,50,0x0000,0x6e5f,52,0x0000,0x6e5f,0.00396
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.875075,50,0x0000,0x6e5f,52,0x0000,0x6e5f,0.005177
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.927356,50,0x0000,0x6e5f,53,0x0000,0x6e5f,0.052281
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:27.929297,5,0x6e5f,0x0000,53,,,0.001941
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:27.936893,53,0x6e5f,0x0000,184,,,0.007596
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:27.938972,5,0x0000,0x6e5f,184,,,0.002079
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:08:27.944645,59,0x6e5f,0xffff,185,,,0.005673
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.955094,45,0x0000,0x6e5f,54,0x0000,0x6e5f,0.010449
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:27.956887,5,0x6e5f,0x0000,54,,,0.001793
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.958044,45,0x0000,0x6e5f,54,0x0000,0x6e5f,0.001157
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:27.959826,5,0x6e5f,0x0000,54,,,0.001782
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:08:27.973170,59,0x0000,0xffff,55,,,0.013344
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,2023-10-15 18:08:28.198811,59,0x6e5f,0xffff,186,0x6e5f,0xfffc,0.225641
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:08:28.296101,59,0x0000,0xffff,56,,,0.09729
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:28.518681,52,0x6e5f,0x0000,187,,,0.22258
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:28.520727,5,0x0000,0x6e5f,187,,,0.002046
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:28.523480,52,0x6e5f,0x0000,187,,,0.002753
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:28.525527,5,0x0000,0x6e5f,187,,,0.002047
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:28.528112,52,0x6e5f,0x0000,187,,,0.002585
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:28.530158,5,0x0000,0x6e5f,187,,,0.002046
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:28.532745,52,0x6e5f,0x0000,187,,,0.002587
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.561751,50,0x0000,0x6e5f,57,0x0000,0x6e5f,0.029006
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.566679,50,0x0000,0x6e5f,57,0x0000,0x6e5f,0.004928
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.571621,50,0x0000,0x6e5f,57,0x0000,0x6e5f,0.004942
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.576245,50,0x0000,0x6e5f,57,0x0000,0x6e5f,0.004624
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.615428,50,0x0000,0x6e5f,58,0x0000,0x6e5f,0.039183
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.620113,50,0x0000,0x6e5f,58,0x0000,0x6e5f,0.004685
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:28.622059,5,0x6e5f,0x0000,58,,,0.001946
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.623776,50,0x0000,0x6e5f,58,0x0000,0x6e5f,0.001717
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:28.625717,5,0x6e5f,0x0000,58,,,0.001941
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:28.627512,50,0x0000,0x6e5f,58,0x0000,0x6e5f,0.001795
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:28.634599,45,0x6e5f,0x0000,188,0x6e5f,0x0000,0.007087
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:28.636422,5,0x0000,0x6e5f,188,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:28.637365,45,0x6e5f,0x0000,189,,,0.000943
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:28.639188,5,0x0000,0x6e5f,189,,,0.001823
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:08:28.678233,59,0x0000,0xffff,59,0x0000,0xfffc,0.039045
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:30.347782,57,0x9989,0x0000,194,,,1.669549
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-15 18:08:30.349989,5,0x0000,0x9989,194,,,0.002207
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:30.910150,54,0x6e5f,0x0000,190,0x6e5f,0x0000,0.560161
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:30.912260,5,0x0000,0x6e5f,190,,,0.00211
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:31.110907,54,0x6e5f,0x0000,191,,,0.198647
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:31.115700,54,0x6e5f,0x0000,191,0x6e5f,0x0000,0.004793
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:31.117811,5,0x0000,0x6e5f,191,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:31.311535,54,0x6e5f,0x0000,192,0x6e5f,0x0000,0.193724
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:31.313646,5,0x0000,0x6e5f,192,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:31.512344,54,0x6e5f,0x0000,193,0x6e5f,0x0000,0.198698
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:31.514455,5,0x0000,0x6e5f,193,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:31.713207,54,0x6e5f,0x0000,194,0x6e5f,0x0000,0.198752
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:31.715318,5,0x0000,0x6e5f,194,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.114059,54,0x6e5f,0x0000,195,0x6e5f,0x0000,0.398741
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.116170,5,0x0000,0x6e5f,195,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.118860,54,0x6e5f,0x0000,195,0x6e5f,0x0000,0.00269
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.120971,5,0x0000,0x6e5f,195,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.123788,54,0x6e5f,0x0000,195,0x6e5f,0x0000,0.002817
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.125899,5,0x0000,0x6e5f,195,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.128717,54,0x6e5f,0x0000,195,0x6e5f,0x0000,0.002818
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.130828,5,0x0000,0x6e5f,195,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.514197,78,0x6e5f,0x0000,196,0x6e5f,0x0000,0.383369
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.517076,5,0x0000,0x6e5f,196,,,0.002879
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.565233,50,0x0000,0x6e5f,60,,,0.048157
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.567186,5,0x6e5f,0x0000,60,,,0.001953
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.570437,50,0x0000,0x6e5f,60,,,0.003251
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.572194,45,0x6e5f,0x0000,197,0x6e5f,0x0000,0.001757
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.574440,50,0x0000,0x6e5f,60,,,0.002246
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.576775,45,0x6e5f,0x0000,197,0x6e5f,0x0000,0.002335
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.578562,50,0x0000,0x6e5f,60,,,0.001787
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.580503,5,0x6e5f,0x0000,60,,,0.001941
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.584088,45,0x6e5f,0x0000,197,0x6e5f,0x0000,0.003585
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.585911,5,0x0000,0x6e5f,197,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.587958,45,0x6e5f,0x0000,198,,,0.002047
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.589781,5,0x0000,0x6e5f,198,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.603366,95,0x6e5f,0x0000,199,,,0.013585
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.606789,5,0x0000,0x6e5f,199,,,0.003423
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.657723,50,0x0000,0x6e5f,61,,,0.050934
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.659675,5,0x6e5f,0x0000,61,,,0.001952
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.660924,50,0x0000,0x6e5f,61,,,0.001249
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.662873,5,0x6e5f,0x0000,61,,,0.001949
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.664509,50,0x0000,0x6e5f,61,,,0.001636
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.669372,50,0x0000,0x6e5f,61,,,0.004863
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.672212,45,0x6e5f,0x0000,200,,,0.00284
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.674035,5,0x0000,0x6e5f,200,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.674965,45,0x6e5f,0x0000,201,0x6e5f,0x0000,0.00093
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.676788,5,0x0000,0x6e5f,201,,,0.001823
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.682725,60,0x6e5f,0x0000,202,,,0.005937
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.685028,5,0x0000,0x6e5f,202,,,0.002303
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:32.724518,50,0x0000,0x6e5f,62,0x0000,0x6e5f,0.03949
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:32.730137,50,0x0000,0x6e5f,62,0x0000,0x6e5f,0.005619
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:32.732089,5,0x6e5f,0x0000,62,,,0.001952
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:32.735102,50,0x0000,0x6e5f,62,0x0000,0x6e5f,0.003013
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.737017,45,0x6e5f,0x0000,203,0x6e5f,0x0000,0.001915
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:32.738786,50,0x0000,0x6e5f,62,0x0000,0x6e5f,0.001769
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:32.741548,45,0x6e5f,0x0000,203,0x6e5f,0x0000,0.002762
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:32.743371,5,0x0000,0x6e5f,203,,,0.001823
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:36.777955,102,0x9989,0x0000,195,,,4.034584
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-15 18:08:36.781602,5,0x0000,0x9989,195,,,0.003647
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:37.786634,12,0x9989,0x0000,196,,,1.005032
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-15 18:08:37.787401,5,0x0000,0x9989,196,,,0.000767
Coordinator,Coordinator,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:08:38.176649,55,0x0000,0xffff,63,,,0.389248
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:08:38.349006,55,0x6e5f,0xffff,205,,,0.172357
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:08:38.594903,55,0x6e5f,0xffff,206,,,0.245897
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:38.795223,12,0x9989,0x0000,197,,,0.20032
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-15 18:08:38.795990,5,0x0000,0x9989,197,,,0.000767
Aqara Motion,Motion,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:39.803798,12,0x9989,0x0000,198,,,1.007808
Coordinator,Coordinator,Aqara Motion,Motion,Unknown,Unknown,,,2023-10-15 18:08:39.804565,5,0x0000,0x9989,198,,,0.000767
Power Plug 1,Socket,Broadcast,Broadcast,Unknown,Unknown,,,2023-10-15 18:08:42.199161,50,0x6e5f,0xffff,207,,,2.394596
Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:08:42.240217,50,0x0000,0xffff,64,0x0000,0xfffc,0.041056
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:45.283001,54,0x6e5f,0x0000,208,,,3.042784
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:45.285112,5,0x0000,0x6e5f,208,,,0.002111
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:45.483401,54,0x6e5f,0x0000,209,,,0.198289
Coordinator,Coordinator,Power Plug 1,Socket,Unknown,Unknown,,,2023-10-15 18:08:45.485511,5,0x0000,0x6e5f,209,,,0.00211
Power Plug 1,Socket,Coordinator,Coordinator,Unknown,Unknown,,,2023-10-15 18:08:45.683948,54,0x6e5f,0x0000,210,,,0.198437
