Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 19:14:45.000000,47,0x0000,0xffff,182,,,0.0
2023-10-15 19:14:48.603671,57,0x9989,0x0000,226,,,3.603671
2023-10-15 19:14:48.605878,5,0x0000,0x9989,226,,,0.002207
2023-10-15 19:14:50.580386,54,0x0a79,0x0000,129,,,1.974508
2023-10-15 19:14:50.582497,5,0x0000,0x0a79,129,,,0.002111
2023-10-15 19:14:51.086594,12,0x0a79,0x0000,130,,,0.504097
2023-10-15 19:14:51.087361,5,0x0000,0x0a79,130,,,0.000767
2023-10-15 19:14:52.111764,50,0x0000,0x482d,183,,,1.024403
2023-10-15 19:14:52.114734,50,0x0000,0x482d,183,,,0.00297
2023-10-15 19:14:52.120238,50,0x0000,0x482d,183,,,0.005504
2023-10-15 19:14:52.125265,50,0x0000,0x482d,183,,,0.005027
2023-10-15 19:14:52.157802,50,0x0000,0x482d,184,0x0000,0x482d,0.032537
2023-10-15 19:14:52.162739,50,0x0000,0x482d,184,0x0000,0x482d,0.004937
2023-10-15 19:14:52.166590,50,0x0000,0x482d,184,0x0000,0x482d,0.003851
2023-10-15 19:14:52.170222,50,0x0000,0x482d,184,0x0000,0x482d,0.003632
2023-10-15 19:14:52.210233,50,0x0000,0x482d,185,,,0.040011
2023-10-15 19:14:52.213889,50,0x0000,0x482d,185,,,0.003656
2023-10-15 19:14:52.217792,50,0x0000,0x482d,185,,,0.003903
2023-10-15 19:14:52.222129,50,0x0000,0x482d,185,,,0.004337
2023-10-15 19:14:52.257349,50,0x0000,0x482d,186,,,0.03522
2023-10-15 19:14:52.261645,50,0x0000,0x482d,186,,,0.004296
2023-10-15 19:14:52.266622,50,0x0000,0x482d,186,,,0.004977
2023-10-15 19:14:52.269770,50,0x0000,0x482d,186,,,0.003148
2023-10-15 19:14:52.321382,50,0x0000,0x482d,187,,,0.051612
2023-10-15 19:14:52.325259,50,0x0000,0x482d,187,,,0.003877
2023-10-15 19:14:52.329061,50,0x0000,0x482d,187,,,0.003802
2023-10-15 19:14:52.334142,50,0x0000,0x482d,187,,,0.005081
2023-10-15 19:14:52.402765,50,0x0000,0x482d,188,0x0000,0x482d,0.068623
2023-10-15 19:14:52.414159,50,0x0000,0x482d,188,0x0000,0x482d,0.011394
2023-10-15 19:14:52.418525,50,0x0000,0x482d,188,0x0000,0x482d,0.004366
2023-10-15 19:14:52.422799,50,0x0000,0x482d,188,0x0000,0x482d,0.004274
2023-10-15 19:14:52.456049,50,0x0000,0x482d,189,,,0.03325
2023-10-15 19:14:52.461307,50,0x0000,0x482d,189,,,0.005258
2023-10-15 19:14:52.465311,50,0x0000,0x482d,189,,,0.004004
2023-10-15 19:14:52.470287,50,0x0000,0x482d,189,,,0.004976
2023-10-15 19:14:52.518745,50,0x0000,0x482d,190,0x0000,0x482d,0.048458
2023-10-15 19:14:52.521831,50,0x0000,0x482d,190,0x0000,0x482d,0.003086
2023-10-15 19:14:52.528791,50,0x0000,0x482d,190,0x0000,0x482d,0.00696
2023-10-15 19:14:52.533786,50,0x0000,0x482d,190,0x0000,0x482d,0.004995
2023-10-15 19:14:52.575231,50,0x0000,0x482d,191,0x0000,0x482d,0.041445
2023-10-15 19:14:52.579695,50,0x0000,0x482d,191,0x0000,0x482d,0.004464
2023-10-15 19:14:52.583328,50,0x0000,0x482d,191,0x0000,0x482d,0.003633
2023-10-15 19:14:52.588729,50,0x0000,0x482d,191,0x0000,0x482d,0.005401
2023-10-15 19:14:52.625392,50,0x0000,0x482d,192,,,0.036663
2023-10-15 19:14:52.630495,50,0x0000,0x482d,192,,,0.005103
2023-10-15 19:14:52.636098,50,0x0000,0x482d,192,,,0.005603
2023-10-15 19:14:52.639142,50,0x0000,0x482d,192,,,0.003044
2023-10-15 19:14:53.079807,107,0xa209,0xffff,106,,,0.440665
2023-10-15 19:14:53.709030,59,0xa209,0xffff,76,0xa209,0xfffc,0.629223
2023-10-15 19:14:54.071851,10,,0xffff,77,,,0.362821
2023-10-15 19:14:54.172962,28,0x0000,,193,,,0.101111
2023-10-15 19:14:54.551189,54,0x0a79,0x0000,131,0x0a79,0x0000,0.378227
2023-10-15 19:14:54.553300,5,0x0000,0x0a79,131,,,0.002111
2023-10-15 19:14:55.058077,12,0x0a79,0x0000,132,,,0.504777
2023-10-15 19:14:55.058844,5,0x0000,0x0a79,132,,,0.000767
2023-10-15 19:14:56.783127,47,0xa209,0xffff,93,,,1.724283
2023-10-15 19:14:56.854073,59,0x0000,0xffff,194,,,0.070946
2023-10-15 19:14:56.860479,104,0xa209,0xffff,94,,,0.006406
2023-10-15 19:14:56.894057,59,0x0000,0xffff,195,,,0.033578
2023-10-15 19:14:56.901734,65,0x0000,0xffff,196,,,0.007677
2023-10-15 19:14:56.925999,49,0x0000,0xa209,197,,,0.024265
2023-10-15 19:14:57.032783,59,,0xffcf,120,,,0.106784
2023-10-15 19:14:57.089046,59,0x0483,,96,,,0.056263
2023-10-15 19:14:57.146351,59,0x0000,0xffff,198,0x0000,0xfffc,0.057305
2023-10-15 19:14:57.174643,59,0x0000,0xffff,199,0x0000,0xfffc,0.028292
2023-10-15 19:14:57.482981,59,0x0000,0xffff,200,,,0.308338
2023-10-15 19:14:57.503288,59,0x0000,0xffff,201,0x0000,0xfffc,0.020307
2023-10-15 19:14:57.698309,59,0xa209,0xffff,100,,,0.195021
2023-10-15 19:14:57.729889,59,0xa209,0xffff,102,,,0.03158
2023-10-15 19:14:57.758067,59,0x0000,0xffff,202,0x0000,0xfffc,0.028178
2023-10-15 19:14:57.828169,59,0x0000,0xffff,203,0x0000,0xfffc,0.070102
2023-10-15 19:14:58.552507,55,,,116,,,0.724338
2023-10-15 19:14:58.562264,55,0xa209,0x0000,106,,,0.009757
2023-10-15 19:14:58.564407,5,0x0000,0xa209,106,,,0.002143
2023-10-15 19:14:58.599920,48,0xa209,0x0000,107,,,0.035513
2023-10-15 19:14:58.601839,5,0x0000,0xa209,107,,,0.001919
2023-10-15 19:14:58.616238,62,0x0000,0xa209,204,,,0.014399
2023-10-15 19:14:58.618605,5,0xa209,0x0000,204,,,0.002367
2023-10-15 19:14:58.624430,45,0x0000,0xa209,205,0x0000,0xa209,0.005825
2023-10-15 19:14:58.626254,5,0xa209,0x0000,205,,,0.001824
2023-10-15 19:14:58.628087,55,0xa209,0x0000,108,0xa209,0x0000,0.001833
2023-10-15 19:14:58.630229,5,0x0000,0xa209,108,,,0.002142
2023-10-15 19:14:58.633210,45,0x0000,0xa209,206,0x0000,0xa209,0.002981
2023-10-15 19:14:58.637049,55,0xa209,0x0000,109,0xa209,0x0000,0.003839
2023-10-15 19:14:58.639192,5,0x0000,0xa209,109,,,0.002143
2023-10-15 19:14:58.642971,59,0xa209,0xffff,110,0xa209,0xfffc,0.003779
2023-10-15 19:14:58.654271,45,0x0000,0xa209,206,0x0000,0xa209,0.0113
