Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 18:14:09.000000,47,0x0000,0xffff,209,,,0.0
2023-10-15 18:14:11.076800,54,0x3181,0x0000,77,0x3181,0x0000,2.0768
2023-10-15 18:14:11.078911,5,0x0000,0x3181,77,,,0.002111
2023-10-15 18:14:11.585051,12,0x3181,0x0000,78,,,0.50614
2023-10-15 18:14:11.585818,5,0x0000,0x3181,78,,,0.000767
2023-10-15 18:14:12.763944,50,0x0000,0xe5c4,210,0x0000,0xe5c4,1.178126
2023-10-15 18:14:12.767998,50,0x0000,0xe5c4,210,0x0000,0xe5c4,0.004054
2023-10-15 18:14:12.773550,50,0x0000,0xe5c4,210,0x0000,0xe5c4,0.005552
2023-10-15 18:14:12.778515,50,0x0000,0xe5c4,210,0x0000,0xe5c4,0.004965
2023-10-15 18:14:12.808660,50,0x0000,0xe5c4,211,,,0.030145
2023-10-15 18:14:12.812855,50,0x0000,0xe5c4,211,,,0.004195
2023-10-15 18:14:12.817448,50,0x0000,0xe5c4,211,,,0.004593
2023-10-15 18:14:12.820660,50,0x0000,0xe5c4,211,,,0.003212
2023-10-15 18:14:12.854241,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.033581
2023-10-15 18:14:12.858135,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.003894
2023-10-15 18:14:12.861447,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.003312
2023-10-15 18:14:12.866950,50,0x0000,0xe5c4,212,0x0000,0xe5c4,0.005503
2023-10-15 18:14:12.901107,50,0x0000,0xe5c4,213,,,0.034157
2023-10-15 18:14:12.904290,50,0x0000,0xe5c4,213,,,0.003183
2023-10-15 18:14:12.909473,50,0x0000,0xe5c4,213,,,0.005183
2023-10-15 18:14:12.913004,50,0x0000,0xe5c4,213,,,0.003531
2023-10-15 18:14:12.956581,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.043577
2023-10-15 18:14:12.961787,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.005206
2023-10-15 18:14:12.965854,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.004067
2023-10-15 18:14:12.970767,50,0x0000,0xe5c4,214,0x0000,0xe5c4,0.004913
2023-10-15 18:14:12.996520,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.025753
2023-10-15 18:14:13.001777,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.005257
2023-10-15 18:14:13.005205,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.003428
2023-10-15 18:14:13.010068,50,0x0000,0xe5c4,215,0x0000,0xe5c4,0.004863
2023-10-15 18:14:13.070228,50,0x0000,0xe5c4,216,0x0000,0xe5c4,0.06016
2023-10-15 18:14:13.075067,50,0x0000,0xe5c4,216,0x0000,0xe5c4,0.004839
2023-10-15 18:14:13.078750,50,0x0000,0xe5c4,216,0x0000,0xe5c4,0.003683
2023-10-15 18:14:13.081757,50,0x0000,0xe5c4,216,0x0000,0xe5c4,0.003007
2023-10-15 18:14:13.126023,50,0x0000,0xe5c4,217,,,0.044266
2023-10-15 18:14:13.131332,50,0x0000,0xe5c4,217,,,0.005309
2023-10-15 18:14:13.136142,50,0x0000,0xe5c4,217,,,0.00481
2023-10-15 18:14:13.140953,50,0x0000,0xe5c4,217,,,0.004811
2023-10-15 18:14:13.178098,50,0x0000,0xe5c4,218,,,0.037145
2023-10-15 18:14:13.181755,50,0x0000,0xe5c4,218,,,0.003657
2023-10-15 18:14:13.184916,50,0x0000,0xe5c4,218,,,0.003161
2023-10-15 18:14:13.189779,50,0x0000,0xe5c4,218,,,0.004863
2023-10-15 18:14:13.230831,50,0x0000,0xe5c4,219,,,0.041052
2023-10-15 18:14:13.236088,50,0x0000,0xe5c4,219,,,0.005257
2023-10-15 18:14:13.241373,50,0x0000,0xe5c4,219,,,0.005285
2023-10-15 18:14:13.245441,50,0x0000,0xe5c4,219,,,0.004068
2023-10-15 18:14:13.279706,50,0x0000,0xe5c4,220,,,0.034265
2023-10-15 18:14:13.282991,50,0x0000,0xe5c4,220,,,0.003285
2023-10-15 18:14:13.287278,50,0x0000,0xe5c4,220,,,0.004287
2023-10-15 18:14:13.290591,50,0x0000,0xe5c4,220,,,0.003313
2023-10-15 18:14:18.129597,47,0x6e5f,0xffff,171,0x6e5f,0xfffc,4.839006
2023-10-15 18:14:18.171752,59,0x6e5f,0xffff,172,0x6e5f,0xfffc,0.042155
2023-10-15 18:14:18.427406,59,0x6e5f,0xffff,173,,,0.255654
2023-10-15 18:14:18.681466,59,0x6e5f,0xffff,174,,,0.25406
2023-10-15 18:14:18.935614,59,0x6e5f,0xffff,175,,,0.254148
2023-10-15 18:14:19.189788,59,0x6e5f,0xffff,176,0x6e5f,0xfffc,0.254174
2023-10-15 18:14:20.261719,50,0x0000,0xffff,221,0x0000,0xfffc,1.071931
2023-10-15 18:14:20.903718,57,0x9989,0x0000,200,,,0.641999
2023-10-15 18:14:20.905924,5,0x0000,0x9989,200,,,0.002206
2023-10-15 18:14:21.405478,54,0x6e5f,0x0000,177,,,0.499554
2023-10-15 18:14:21.407589,5,0x0000,0x6e5f,177,,,0.002111
2023-10-15 18:14:21.605941,54,0x6e5f,0x0000,178,0x6e5f,0x0000,0.198352
2023-10-15 18:14:21.608052,5,0x0000,0x6e5f,178,,,0.002111
2023-10-15 18:14:21.806753,54,0x6e5f,0x0000,179,,,0.198701
2023-10-15 18:14:21.808863,5,0x0000,0x6e5f,179,,,0.00211
2023-10-15 18:14:22.007539,54,0x6e5f,0x0000,180,0x6e5f,0x0000,0.198676
2023-10-15 18:14:22.009650,5,0x0000,0x6e5f,180,,,0.002111
2023-10-15 18:14:22.208131,54,0x6e5f,0x0000,181,,,0.198481
2023-10-15 18:14:22.210242,5,0x0000,0x6e5f,181,,,0.002111
2023-10-15 18:14:22.608905,54,0x6e5f,0x0000,182,,,0.398663
2023-10-15 18:14:22.611016,5,0x0000,0x6e5f,182,,,0.002111
2023-10-15 18:14:23.010756,78,0x6e5f,0x0000,183,0x6e5f,0x0000,0.39974
2023-10-15 18:14:23.013635,5,0x0000,0x6e5f,183,,,0.002879
2023-10-15 18:14:23.059001,59,0x0000,0xffff,222,,,0.045366
2023-10-15 18:14:23.064681,45,0x6e5f,0x0000,184,0x6e5f,0x0000,0.00568
2023-10-15 18:14:23.066504,5,0x0000,0x6e5f,184,,,0.001823
2023-10-15 18:14:23.257356,50,0x0000,0x6e5f,223,0x0000,0x6e5f,0.190852
2023-10-15 18:14:23.259308,5,0x6e5f,0x0000,223,,,0.001952
2023-10-15 18:14:23.260760,50,0x0000,0x6e5f,223,0x0000,0x6e5f,0.001452
2023-10-15 18:14:23.262703,5,0x6e5f,0x0000,223,,,0.001943
2023-10-15 18:14:23.264752,45,0x6e5f,0x0000,185,0x6e5f,0x0000,0.002049
2023-10-15 18:14:23.266575,5,0x0000,0x6e5f,185,,,0.001823
2023-10-15 18:14:23.268425,50,0x0000,0x6e5f,223,0x0000,0x6e5f,0.00185
2023-10-15 18:14:23.270368,5,0x6e5f,0x0000,223,,,0.001943
2023-10-15 18:14:23.272281,45,0x6e5f,0x0000,186,0x6e5f,0x0000,0.001913
2023-10-15 18:14:23.274104,5,0x0000,0x6e5f,186,,,0.001823
2023-10-15 18:14:23.277529,45,0x6e5f,0x0000,187,,,0.003425
2023-10-15 18:14:23.279352,5,0x0000,0x6e5f,187,,,0.001823
2023-10-15 18:14:23.286852,50,0x0000,0x6e5f,223,0x0000,0x6e5f,0.0075
2023-10-15 18:14:23.288803,5,0x6e5f,0x0000,223,,,0.001951
2023-10-15 18:14:23.293748,45,0x6e5f,0x0000,188,,,0.004945
2023-10-15 18:14:23.298297,45,0x6e5f,0x0000,188,,,0.004549
2023-10-15 18:14:23.302943,45,0x6e5f,0x0000,188,,,0.004646
2023-10-15 18:14:23.304766,5,0x0000,0x6e5f,188,,,0.001823
2023-10-15 18:14:23.340756,50,0x0000,0x6e5f,224,0x0000,0x6e5f,0.03599
2023-10-15 18:14:23.345193,50,0x0000,0x6e5f,224,0x0000,0x6e5f,0.004437
2023-10-15 18:14:23.347135,5,0x6e5f,0x0000,224,,,0.001942
2023-10-15 18:14:23.353937,45,0x6e5f,0x0000,189,,,0.006802
2023-10-15 18:14:23.355760,5,0x0000,0x6e5f,189,,,0.001823
2023-10-15 18:14:23.356690,45,0x6e5f,0x0000,190,0x6e5f,0x0000,0.00093
2023-10-15 18:14:23.358513,5,0x0000,0x6e5f,190,,,0.001823
2023-10-15 18:14:23.411236,95,0x6e5f,0x0000,191,,,0.052723
2023-10-15 18:14:23.414659,5,0x0000,0x6e5f,191,,,0.003423
2023-10-15 18:14:23.440042,59,0x0000,0xffff,225,,,0.025383
2023-10-15 18:14:23.465175,50,0x0000,0x6e5f,226,,,0.025133
2023-10-15 18:14:23.467127,5,0x6e5f,0x0000,226,,,0.001952
2023-10-15 18:14:23.472228,45,0x6e5f,0x0000,192,,,0.005101
2023-10-15 18:14:23.474051,5,0x0000,0x6e5f,192,,,0.001823
2023-10-15 18:14:23.487436,60,0x6e5f,0x0000,193,,,0.013385
2023-10-15 18:14:23.489739,5,0x0000,0x6e5f,193,,,0.002303
2023-10-15 18:14:23.527768,50,0x0000,0x6e5f,227,,,0.038029
2023-10-15 18:14:23.529720,5,0x6e5f,0x0000,227,,,0.001952
2023-10-15 18:14:23.534770,45,0x6e5f,0x0000,194,0x6e5f,0x0000,0.00505
2023-10-15 18:14:23.536593,5,0x0000,0x6e5f,194,,,0.001823
2023-10-15 18:14:23.763746,59,0x0000,0xffff,228,,,0.227153
2023-10-15 18:14:24.131065,59,0x0000,0xffff,229,0x0000,0xfffc,0.367319
