Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:11:40.054245,55,0x09ac,0x0000,166,0x09ac,0x0000,1.07691
2023-10-15 16:11:40.056387,5,0x0000,0x09ac,166,,,0.002142
2023-10-15 16:11:40.101358,59,0x09ac,0x0000,167,,,0.044971
2023-10-15 16:11:40.103629,5,0x0000,0x09ac,167,,,0.002271
2023-10-15 16:11:40.118303,45,0x0000,0x09ac,10,0x0000,0x09ac,0.014674
2023-10-15 16:11:40.120126,5,0x09ac,0x0000,10,,,0.001823
2023-10-15 16:11:40.145251,49,0x0000,0x09ac,11,0x0000,0x09ac,0.025125
2023-10-15 16:11:40.147203,5,0x09ac,0x0000,11,,,0.001952
2023-10-15 16:11:40.148438,49,0x0000,0x09ac,11,0x0000,0x09ac,0.001235
2023-10-15 16:11:40.150390,5,0x09ac,0x0000,11,,,0.001952
2023-10-15 16:11:40.155173,55,0x09ac,0x0000,168,0x09ac,0x0000,0.004783
2023-10-15 16:11:40.157315,5,0x0000,0x09ac,168,,,0.002142
2023-10-15 16:11:40.201646,45,0x09ac,0x0000,169,0x09ac,0x0000,0.044331
2023-10-15 16:11:40.203469,5,0x0000,0x09ac,169,,,0.001823
2023-10-15 16:11:40.937870,50,0x0000,0xffff,12,0x0000,0xfffc,0.734401
2023-10-15 16:11:44.217983,50,0x09ac,0xffff,170,,,3.280113
2023-10-15 16:11:56.687344,59,0x0000,0xffff,13,,,12.469361
2023-10-15 16:11:56.701294,59,0x0000,0xffff,14,0x0000,0xfffc,0.01395
2023-10-15 16:11:56.752822,59,0x0000,0xffff,15,,,0.051528
2023-10-15 16:11:56.865504,59,0x09ac,0xffff,171,,,0.112682
2023-10-15 16:11:56.869496,59,0x09ac,0xffff,172,,,0.003992
2023-10-15 16:11:56.874270,59,0x09ac,0xffff,173,0x0000,0xfffc,0.004774
2023-10-15 16:11:56.966485,59,0x0000,0xffff,16,0x0000,0xfffc,0.092215
2023-10-15 16:11:56.974002,59,0x0000,0xffff,17,,,0.007517
2023-10-15 16:11:57.122326,59,0x0000,0xffff,18,0x0000,0xfffc,0.148324
2023-10-15 16:11:57.142567,59,0x09ac,0xffff,174,0x0000,0xfffc,0.020241
2023-10-15 16:11:57.203533,59,0x09ac,0xffff,175,,,0.060966
2023-10-15 16:11:57.234994,59,0x09ac,0xffff,176,,,0.031461
2023-10-15 16:11:57.287197,59,0x0000,0xffff,19,0x0000,0xfffc,0.052203
2023-10-15 16:11:57.297653,59,0x0000,0xffff,20,0x0000,0xfffc,0.010456
2023-10-15 16:11:57.411686,59,0x09ac,0xffff,177,,,0.114033
2023-10-15 16:11:57.421655,59,0x0000,0xffff,21,0x0000,0xfffc,0.009969
2023-10-15 16:11:57.468938,50,0x0000,0xffff,22,0x0000,0xfffc,0.047283
2023-10-15 16:11:57.474929,59,0x09ac,0xffff,178,0x0000,0xfffc,0.005991
2023-10-15 16:11:57.502573,59,0x09ac,0xffff,179,0x0000,0xfffc,0.027644
2023-10-15 16:11:57.560422,59,0x0000,0xffff,23,0x0000,0xfffc,0.057849
2023-10-15 16:11:57.674029,59,0x0000,0xffff,24,0x0000,0xfffc,0.113607
2023-10-15 16:11:57.791226,59,0x0000,0xffff,25,,,0.117197
2023-10-15 16:12:00.108037,50,0x09ac,0xffff,180,0x09ac,0xfffc,2.316811
2023-10-15 16:12:12.743881,50,0x0000,0xffff,26,,,12.635844
2023-10-15 16:12:14.128094,50,0x09ac,0xffff,181,,,1.384213
2023-10-15 16:12:26.689476,59,0x0000,0xffff,27,0x0000,0xfffc,12.561382
2023-10-15 16:12:26.704876,59,0x0000,0xffff,28,0x0000,0xfffc,0.0154
2023-10-15 16:12:26.750094,59,0x0000,0xffff,29,,,0.045218
2023-10-15 16:12:26.787405,59,0x09ac,0xffff,182,,,0.037311
2023-10-15 16:12:26.820790,59,0x09ac,0xffff,183,,,0.033385
2023-10-15 16:12:26.898969,59,0x09ac,0xffff,184,,,0.078179
2023-10-15 16:12:27.040490,59,0x0000,0xffff,30,,,0.141521
2023-10-15 16:12:27.056868,59,0x0000,0xffff,31,,,0.016378
2023-10-15 16:12:27.062883,59,0x09ac,0xffff,185,0x0000,0xfffc,0.006015
2023-10-15 16:12:27.066376,59,0x0000,0xffff,32,,,0.003493
2023-10-15 16:12:27.106710,59,0x09ac,0xffff,186,,,0.040334
2023-10-15 16:12:27.263604,59,0x09ac,0xffff,187,,,0.156894
2023-10-15 16:12:27.349052,59,0x0000,0xffff,33,0x0000,0xfffc,0.085448
2023-10-15 16:12:27.355707,59,0x0000,0xffff,34,0x0000,0xfffc,0.006655
2023-10-15 16:12:27.370670,59,0x09ac,0xffff,188,,,0.014963
2023-10-15 16:12:27.387844,59,0x09ac,0xffff,189,,,0.017174
2023-10-15 16:12:27.441602,59,0x0000,0xffff,35,,,0.053758
2023-10-15 16:12:27.531095,59,0x09ac,0xffff,190,,,0.089493
2023-10-15 16:12:27.719545,59,0x0000,0xffff,36,,,0.18845
2023-10-15 16:12:27.734780,59,0x0000,0xffff,37,,,0.015235
2023-10-15 16:12:27.819418,59,0x0000,0xffff,38,0x0000,0xfffc,0.084638
2023-10-15 16:12:29.539581,50,0x0000,0xffff,39,,,1.720163
2023-10-15 16:12:30.683066,50,0x09ac,0xffff,191,,,1.143485
2023-10-15 16:12:44.734690,54,0x4e52,0x0000,180,0x4e52,0x0000,14.051624
2023-10-15 16:12:44.736801,5,0x0000,0x4e52,180,,,0.002111
2023-10-15 16:12:45.241215,12,0x4e52,0x0000,181,,,0.504414
2023-10-15 16:12:45.241982,5,0x0000,0x4e52,181,,,0.000767
2023-10-15 16:12:45.287965,50,0x0000,0xffff,40,0x0000,0xfffc,0.045983
2023-10-15 16:12:45.672205,50,0x09ac,0xffff,192,,,0.38424
2023-10-15 16:12:56.693059,59,0x0000,0xffff,41,0x0000,0xfffc,11.020854
