Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 17:44:24.637356,45,0xe5c4,0x0000,82.0,,,0.002216
2023-10-15 17:44:24.639179,5,0x0000,0xe5c4,82.0,,,0.001823
2023-10-15 17:44:24.656250,106,,,,,,0.017071
2023-10-15 17:44:24.664442,90,0x0000,0xe5c4,186.0,0x0000,0xe5c4,0.008192
2023-10-15 17:44:24.667705,5,0xe5c4,0x0000,186.0,,,0.003263
2023-10-15 17:44:24.674284,55,0xe5c4,0x0000,83.0,,,0.006579
2023-10-15 17:44:24.676427,5,0x0000,0xe5c4,83.0,,,0.002143
2023-10-15 17:44:24.679235,50,0xe5c4,0xffff,84.0,,,0.002808
2023-10-15 17:44:24.722053,65,0xe5c4,0x0000,85.0,0xe5c4,0x0000,0.042818
2023-10-15 17:44:24.724516,5,0x0000,0xe5c4,85.0,,,0.002463
2023-10-15 17:44:24.739134,39,0x0000,0xe5c4,187.0,,,0.014618
2023-10-15 17:44:24.740765,5,0xe5c4,0x0000,187.0,,,0.001631
2023-10-15 17:44:24.746149,67,0x0000,0xe5c4,188.0,,,0.005384
2023-10-15 17:44:24.748676,5,0xe5c4,0x0000,188.0,,,0.002527
2023-10-15 17:44:24.754461,55,0xe5c4,0x0000,86.0,,,0.005785
2023-10-15 17:44:24.756603,5,0x0000,0xe5c4,86.0,,,0.002142
2023-10-15 17:44:24.801441,48,0xe5c4,0x0000,87.0,0xe5c4,0x0000,0.044838
2023-10-15 17:44:24.803359,5,0x0000,0xe5c4,87.0,,,0.001918
2023-10-15 17:44:24.956129,10,,0xffff,88.0,,,0.15277
2023-10-15 17:44:25.068341,28,0x0000,,189.0,,,0.112212
2023-10-15 17:44:27.166708,59,0x0000,0xffff,190.0,,,2.098367
2023-10-15 17:44:27.238324,59,0xe5c4,0xffff,104.0,,,0.071616
2023-10-15 17:44:27.488555,59,0x0000,0xffff,191.0,,,0.250231
2023-10-15 17:44:27.538323,59,0xe5c4,0xffff,105.0,0x0000,0xfffc,0.049768
2023-10-15 17:44:27.763552,65,0xe5c4,0xffff,106.0,0xe5c4,0xfffd,0.225229
2023-10-15 17:44:27.807811,49,0x0000,0xe5c4,192.0,0x0000,0xe5c4,0.044259
