Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 16:02:27.569530,59,0x0000,0xffff,175,0x0000,0xfffc,0.080582
2023-10-15 16:02:27.590064,59,0x054f,0xffff,136,,,0.020534
2023-10-15 16:02:27.596544,59,0x0000,0xffff,176,,,0.00648
2023-10-15 16:02:27.688337,59,0x054f,0xffff,137,0x0000,0xfffc,0.091793
2023-10-15 16:02:27.850811,59,0x0000,0xffff,177,0x0000,0xfffc,0.162474
2023-10-15 16:02:27.872540,59,0x0000,0xffff,178,,,0.021729
2023-10-15 16:02:27.879473,59,0x0000,0xffff,179,0x0000,0xfffc,0.006933
2023-10-15 16:02:33.531189,50,0x0000,0xffff,180,0x0000,0xfffc,5.651716
2023-10-15 16:02:41.755208,50,0x054f,0xffff,138,0x054f,0xfffc,8.224019
2023-10-15 16:02:45.804016,55,0x054f,0x0000,139,,,4.048808
2023-10-15 16:02:45.806158,5,0x0000,0x054f,139,,,0.002142
2023-10-15 16:02:45.848339,76,0x054f,0x0000,140,0x054f,0x0000,0.042181
2023-10-15 16:02:45.851154,5,0x0000,0x054f,140,,,0.002815
2023-10-15 16:02:45.868112,45,0x0000,0x054f,181,,,0.016958
2023-10-15 16:02:45.869922,5,0x054f,0x0000,181,,,0.00181
2023-10-15 16:02:45.896998,50,0x0000,0x054f,182,0x0000,0x054f,0.027076
2023-10-15 16:02:45.898967,5,0x054f,0x0000,182,,,0.001969
2023-10-15 16:02:45.902587,55,0x054f,0x0000,141,0x054f,0x0000,0.00362
2023-10-15 16:02:45.904729,5,0x0000,0x054f,141,,,0.002142
2023-10-15 16:02:45.949280,45,0x054f,0x0000,142,,,0.044551
2023-10-15 16:02:45.951103,5,0x0000,0x054f,142,,,0.001823
2023-10-15 16:02:48.415858,50,0x0000,0xffff,183,0x0000,0xfffc,2.464755
2023-10-15 16:02:49.674249,54,0x0000,0x482d,184,,,1.258391
2023-10-15 16:02:49.682116,54,0x0000,0x482d,184,,,0.007867
2023-10-15 16:02:49.687764,54,0x0000,0x482d,184,,,0.005648
2023-10-15 16:02:49.691759,54,0x0000,0x482d,184,,,0.003995
2023-10-15 16:02:49.736984,54,0x0000,0x482d,185,0x0000,0xa209,0.045225
2023-10-15 16:02:49.741710,54,0x0000,0x482d,185,0x0000,0xa209,0.004726
2023-10-15 16:02:49.746511,54,0x0000,0x482d,185,0x0000,0xa209,0.004801
2023-10-15 16:02:49.749972,54,0x0000,0x482d,185,0x0000,0xa209,0.003461
2023-10-15 16:02:49.784588,54,0x0000,0x482d,186,,,0.034616
2023-10-15 16:02:49.788572,54,0x0000,0x482d,186,,,0.003984
2023-10-15 16:02:49.792687,54,0x0000,0x482d,186,,,0.004115
2023-10-15 16:02:49.798294,54,0x0000,0x482d,186,,,0.005607
2023-10-15 16:02:49.832302,54,0x0000,0x482d,187,,,0.034008
2023-10-15 16:02:49.836175,54,0x0000,0x482d,187,,,0.003873
2023-10-15 16:02:49.841250,54,0x0000,0x482d,187,,,0.005075
2023-10-15 16:02:49.845566,54,0x0000,0x482d,187,,,0.004316
2023-10-15 16:02:49.886733,54,0x0000,0x482d,188,0x0000,0xa209,0.041167
2023-10-15 16:02:49.892147,54,0x0000,0x482d,188,0x0000,0xa209,0.005414
2023-10-15 16:02:49.896784,54,0x0000,0x482d,188,0x0000,0xa209,0.004637
2023-10-15 16:02:49.901586,54,0x0000,0x482d,188,0x0000,0xa209,0.004802
2023-10-15 16:02:49.955056,54,0x0000,0x482d,189,,,0.05347
2023-10-15 16:02:49.959251,54,0x0000,0x482d,189,,,0.004195
2023-10-15 16:02:49.964797,54,0x0000,0x482d,189,,,0.005546
2023-10-15 16:02:49.968853,54,0x0000,0x482d,189,,,0.004056
2023-10-15 16:02:50.004460,54,0x0000,0x482d,190,,,0.035607
2023-10-15 16:02:50.009186,54,0x0000,0x482d,190,,,0.004726
2023-10-15 16:02:50.014628,54,0x0000,0x482d,190,,,0.005442
2023-10-15 16:02:50.018624,54,0x0000,0x482d,190,,,0.003996
2023-10-15 16:02:50.064928,54,0x0000,0x482d,191,,,0.046304
2023-10-15 16:02:50.070081,54,0x0000,0x482d,191,,,0.005153
2023-10-15 16:02:50.074717,54,0x0000,0x482d,191,,,0.004636
2023-10-15 16:02:50.078559,54,0x0000,0x482d,191,,,0.003842
2023-10-15 16:02:50.117372,54,0x0000,0x482d,192,0x0000,0xa209,0.038813
2023-10-15 16:02:50.120818,54,0x0000,0x482d,192,0x0000,0xa209,0.003446
2023-10-15 16:02:50.125037,54,0x0000,0x482d,192,0x0000,0xa209,0.004219
2023-10-15 16:02:50.128342,54,0x0000,0x482d,192,0x0000,0xa209,0.003305
2023-10-15 16:02:50.161024,54,0x0000,0x482d,193,0x0000,0xa209,0.032682
2023-10-15 16:02:50.164944,54,0x0000,0x482d,193,0x0000,0xa209,0.00392
2023-10-15 16:02:50.168739,54,0x0000,0x482d,193,0x0000,0xa209,0.003795
2023-10-15 16:02:50.173814,54,0x0000,0x482d,193,0x0000,0xa209,0.005075
2023-10-15 16:02:56.855141,59,0x0000,0xffff,194,,,6.681327
2023-10-15 16:02:56.869098,59,0x0000,0xffff,195,,,0.013957
2023-10-15 16:02:56.915643,59,0x054f,0xffff,143,,,0.046545
2023-10-15 16:02:56.920066,59,0x0000,0xffff,196,0x0000,0xfffc,0.004423
2023-10-15 16:02:56.944827,59,0x054f,0xffff,144,0x0000,0xfffc,0.024761
2023-10-15 16:02:56.985360,59,0x054f,0xffff,145,0x0000,0xfffc,0.040533
2023-10-15 16:02:57.184232,59,0x0000,0xffff,197,0x0000,0xfffc,0.198872
2023-10-15 16:02:57.209552,59,0x0000,0xffff,198,0x0000,0xfffc,0.02532
2023-10-15 16:02:57.218200,59,0x0000,0xffff,199,,,0.008648
2023-10-15 16:02:57.226916,59,0x054f,0xffff,146,,,0.008716
2023-10-15 16:02:57.235572,59,0x054f,0xffff,147,0x0000,0xfffc,0.008656
2023-10-15 16:02:57.288776,59,0x054f,0xffff,148,,,0.053204
2023-10-15 16:02:57.500788,59,0x0000,0xffff,200,,,0.212012
2023-10-15 16:02:57.508959,59,0x054f,0xffff,149,0x0000,0xfffc,0.008171
2023-10-15 16:02:57.554857,59,0x054f,0xffff,150,0x0000,0xfffc,0.045898
2023-10-15 16:02:57.569313,59,0x0000,0xffff,201,,,0.014456
2023-10-15 16:02:57.576753,59,0x0000,0xffff,202,,,0.00744
2023-10-15 16:02:57.611959,59,0x054f,0xffff,151,0x0000,0xfffc,0.035206
2023-10-15 16:02:57.842078,59,0x0000,0xffff,203,0x0000,0xfffc,0.230119
2023-10-15 16:02:57.877096,59,0x0000,0xffff,204,0x0000,0xfffc,0.035018
2023-10-15 16:02:57.917422,59,0x0000,0xffff,205,,,0.040326
2023-10-15 16:02:59.520773,50,0x054f,0xffff,152,0x054f,0xfffc,1.603351
2023-10-15 16:03:04.910223,50,0x0000,0xffff,206,,,5.38945
2023-10-15 16:03:17.366177,50,0x054f,0xffff,153,,,12.455954
2023-10-15 16:03:20.872412,50,0x0000,0xffff,207,,,3.506235
2023-10-15 16:03:26.860697,59,0x0000,0xffff,208,,,5.988285
2023-10-15 16:03:26.874509,59,0x0000,0xffff,209,0x0000,0xfffc,0.013812
2023-10-15 16:03:26.918501,59,0x0000,0xffff,210,0x0000,0xfffc,0.043992
2023-10-15 16:03:26.939156,59,0x054f,0xffff,154,,,0.020655
2023-10-15 16:03:26.943790,59,0x054f,0xffff,155,0x0000,0xfffc,0.004634
2023-10-15 16:03:26.978333,59,0x054f,0xffff,156,,,0.034543
2023-10-15 16:03:27.197421,59,0x0000,0xffff,211,,,0.219088
2023-10-15 16:03:27.239678,59,0x0000,0xffff,212,,,0.042257
2023-10-15 16:03:27.244805,59,0x054f,0xffff,157,0x0000,0xfffc,0.005127
2023-10-15 16:03:27.247955,59,0x0000,0xffff,213,0x0000,0xfffc,0.00315
2023-10-15 16:03:27.274360,59,0x054f,0xffff,158,,,0.026405
2023-10-15 16:03:27.315564,59,0x054f,0xffff,159,,,0.041204
2023-10-15 16:03:27.498797,59,0x0000,0xffff,214,,,0.183233
2023-10-15 16:03:27.524859,59,0x054f,0xffff,160,,,0.026062
2023-10-15 16:03:27.533418,59,0x0000,0xffff,215,,,0.008559
2023-10-15 16:03:27.546782,59,0x0000,0xffff,216,,,0.013364
2023-10-15 16:03:27.643459,59,0x054f,0xffff,161,,,0.096677
2023-10-15 16:03:27.655068,59,0x054f,0xffff,162,0x0000,0xfffc,0.011609
2023-10-15 16:03:27.668121,52,0x0a79,0x82eb,99,0x0a79,0x0000,0.013053
2023-10-15 16:03:27.675138,52,0x0a79,0x82eb,99,0x0a79,0x0000,0.007017
2023-10-15 16:03:27.680147,52,0x0a79,0x82eb,99,0x0a79,0x0000,0.005009
2023-10-15 16:03:27.683898,52,0x0a79,0x82eb,99,0x0a79,0x0000,0.003751
2023-10-15 16:03:27.689357,52,0x0a79,0x82eb,100,0x0a79,0x0000,0.005459
2023-10-15 16:03:27.692779,52,0x0a79,0x82eb,100,0x0a79,0x0000,0.003422
2023-10-15 16:03:27.696539,52,0x0a79,0x82eb,100,0x0a79,0x0000,0.00376
