Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 15:38:12.897140,103,0x0000,0xffff,232,0xe694,0xfffc,0.028912
2023-10-15 15:38:12.994007,50,0xe694,0xffff,195,,,0.096867
2023-10-15 15:38:13.114174,103,0xe694,0xffff,196,0xe694,0xfffc,0.120167
2023-10-15 15:38:13.359986,103,0xe694,0xffff,197,,,0.245812
2023-10-15 15:38:14.802057,50,0x0000,0xffff,233,0x0000,0xfffc,1.442071
2023-10-15 15:38:17.117179,50,0xe694,0x0000,198,0xe694,0x0000,2.315122
2023-10-15 15:38:17.119162,5,0x0000,0xe694,198,,,0.001983
2023-10-15 15:38:17.157731,56,0x0000,0xe694,234,,,0.038569
2023-10-15 15:38:17.159876,5,0xe694,0x0000,234,,,0.002145
2023-10-15 15:38:17.165032,45,0xe694,0x0000,199,,,0.005156
2023-10-15 15:38:17.166855,5,0x0000,0xe694,199,,,0.001823
2023-10-15 15:38:17.548327,54,0xe694,0x0000,200,,,0.381472
2023-10-15 15:38:17.550437,5,0x0000,0xe694,200,,,0.00211
2023-10-15 15:38:17.748194,54,0xe694,0x0000,201,,,0.197757
2023-10-15 15:38:17.750304,5,0x0000,0xe694,201,,,0.00211
2023-10-15 15:38:17.948911,54,0xe694,0x0000,202,,,0.198607
2023-10-15 15:38:17.951022,5,0x0000,0xe694,202,,,0.002111
2023-10-15 15:38:18.149633,54,0xe694,0x0000,203,0xe694,0x0000,0.198611
2023-10-15 15:38:18.151744,5,0x0000,0xe694,203,,,0.002111
2023-10-15 15:38:18.350340,54,0xe694,0x0000,204,,,0.198596
2023-10-15 15:38:18.352451,5,0x0000,0xe694,204,,,0.002111
2023-10-15 15:38:18.751861,54,0xe694,0x0000,205,0xe694,0x0000,0.39941
2023-10-15 15:38:18.753971,5,0x0000,0xe694,205,,,0.00211
2023-10-15 15:38:19.152708,57,0xe694,0x0000,206,,,0.398737
2023-10-15 15:38:19.154915,5,0x0000,0xe694,206,,,0.002207
2023-10-15 15:38:19.194999,50,0x0000,0xe694,235,0x0000,0xe694,0.040084
2023-10-15 15:38:19.196951,5,0xe694,0x0000,235,,,0.001952
2023-10-15 15:38:19.202308,45,0xe694,0x0000,207,,,0.005357
2023-10-15 15:38:19.204131,5,0x0000,0xe694,207,,,0.001823
