Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-15 19:03:25.000000,57,0x9989,0x0000,221.0,0x9989,0x0000,0.0
2023-10-15 19:03:25.002207,5,0x0000,0x9989,221.0,,,0.002207
2023-10-15 19:03:26.817592,59,0x0000,0xffff,97.0,0x0000,0xfffc,1.815385
2023-10-15 19:03:26.832778,59,0x0000,0xffff,98.0,0x0000,0xfffc,0.015186
2023-10-15 19:03:27.146961,59,0x0000,0xffff,99.0,0x0000,0xfffc,0.314183
2023-10-15 19:03:27.198101,59,0x0000,0xffff,100.0,,,0.05114
2023-10-15 19:03:27.473063,59,0x0000,0xffff,101.0,,,0.274962
2023-10-15 19:03:27.509493,59,0x0000,0xffff,102.0,0x0000,0xfffc,0.03643
2023-10-15 19:03:27.810988,59,0x0000,0xffff,103.0,0x0000,0xfffc,0.301495
2023-10-15 19:03:27.817876,59,0x0000,0xffff,104.0,0x0000,0xfffc,0.006888
2023-10-15 19:03:28.792698,59,0x482d,0xffff,72.0,0x482d,0xfffc,0.974822
2023-10-15 19:03:28.801032,47,0x482d,0xffff,73.0,,,0.008334
2023-10-15 19:03:29.066678,59,0x482d,0xffff,74.0,,,0.265646
2023-10-15 19:03:29.373229,59,0x482d,0xffff,75.0,0x482d,0xfffc,0.306551
2023-10-15 19:03:29.760067,59,0x482d,0xffff,76.0,,,0.386838
2023-10-15 19:03:30.398599,10,,0xffff,77.0,,,0.638532
2023-10-15 19:03:30.422428,28,0x0000,,105.0,,,0.023829
2023-10-15 19:03:30.768543,50,0x0000,0xffff,106.0,,,0.346115
2023-10-15 19:03:32.513603,47,0x482d,0xffff,93.0,0x482d,0xfffc,1.74506
2023-10-15 19:03:32.575416,50,0x0000,0xe5c4,107.0,,,0.061813
2023-10-15 19:03:32.580091,50,0x0000,0xe5c4,107.0,,,0.004675
2023-10-15 19:03:32.583085,50,0x0000,0xe5c4,107.0,,,0.002994
