Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,77.0,0.0,1.341442,0.0,67.0,67.0,67.0
Ledvance Bulb,Bulb,77.0,0.0,1.100222,0.0,68.0,68.0,68.0
Ledvance Bulb,Bulb,77.0,0.0,0.0032305,0.0006427600640985718,75.0,71.0,73.0
Ledvance Bulb,Bulb,77.0,0.0,0.11246400000000001,0.17753269076989736,85.0,79.0,82.66666666666667
Ledvance Bulb,Bulb,52.18181818181818,3.9450774851245143,0.010805454545454547,0.0052706861292176445,99.0,89.0,94.18181818181819
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.0319055,0.025025317720260818,105.0,101.0,102.75
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.041153749999999996,0.02958989148763476,110.0,107.0,108.5
Ledvance Bulb,Bulb,51.9,4.04007700696685,0.035093400000000004,0.04377338287945211,122.0,112.0,117.3
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.03598575,0.02274005217488884,126.0,123.0,124.5
Ledvance Bulb,Bulb,60.888888888888886,6.795549071229431,0.024570444444444447,0.0817227954322196,248.0,9.0,193.25925925925927
Ledvance Bulb,Bulb,62.13636363636363,5.338944559023723,0.020572818181818185,0.028863060748557,249.0,1.0,197.27272727272728
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.07083025000000001,0.10780591277035782,243.0,240.0,241.5
Ledvance Bulb,Bulb,59.0,0.0,1.622314,0.0,244.0,244.0,244.0
Ledvance Bulb,Bulb,53.42857142857143,2.0701966780270626,0.012634142857142858,0.008757206107516471,251.0,245.0,248.0
Ledvance Bulb,Bulb,53.57142857142857,7.785823502947368,0.09078414285714285,0.14334311022092944,255.0,0.0,145.28571428571428
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.23102475,0.3989335630790128,6.0,3.0,4.5
Ledvance Bulb,Bulb,45.0,0.0,0.020225,0.0,7.0,7.0,7.0
Ledvance Bulb,Bulb,71.0,0.0,0.255273,0.0,8.0,8.0,8.0
Ledvance Bulb,Bulb,57.0,0.0,0.002244333333333333,0.0006476436777529241,11.0,9.0,10.0
Ledvance Bulb,Bulb,63.0,0.0,0.04035924999999999,0.07408903477711493,253.0,8.0,135.41666666666666
Ledvance Bulb,Bulb,63.0,0.0,0.046521285714285716,0.07216554502372603,254.0,13.0,178.57142857142858
Ledvance Bulb,Bulb,74.0,0.0,0.287309,0.0,18.0,18.0,18.0
Ledvance Bulb,Bulb,57.75,13.047988350699889,0.29478475000000004,0.5229843283518,22.0,19.0,20.5
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.014492899999999998,0.010812202267705585,32.0,23.0,27.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.09602225,0.11932554951441317,36.0,33.0,34.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.19296225,0.3502016390389733,40.0,37.0,38.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.028416999999999998,0.02037248695340524,44.0,41.0,42.5
Ledvance Bulb,Bulb,77.0,0.0,0.306859,0.0,45.0,45.0,45.0
Ledvance Bulb,Bulb,55.0,0.0,0.0103955,0.009153497282459858,47.0,46.0,46.5
Ledvance Bulb,Bulb,51.166666666666664,3.7638632635454052,0.014855499999999999,0.013827824944654165,53.0,48.0,50.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.01809125,0.019056693826142387,57.0,54.0,55.5
Ledvance Bulb,Bulb,53.0,5.41602560309064,0.204982,0.36288521341695185,61.0,58.0,59.5
Ledvance Bulb,Bulb,77.0,0.0,1.167303,0.0,62.0,62.0,62.0
Ledvance Bulb,Bulb,77.0,0.0,1.532936,0.0,63.0,63.0,63.0
Ledvance Bulb,Bulb,53.0,5.41602560309064,0.23747675,0.41432124443510016,67.0,64.0,65.5
