Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,71.0,0.0,0.0,0.0,0.0,0.0,0.0
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.1661175,0.2726259666496694,4.0,1.0,2.5
Ledvance Bulb,Bulb,71.0,0.0,0.267175,0.0,5.0,5.0,5.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.009833100000000001,0.008757210051025258,15.0,6.0,10.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.01784525,0.014570362209521995,22.0,18.0,20.0
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.032354,0.01963016072272461,26.0,23.0,24.5
Ledvance Bulb,Bulb,77.0,0.0,0.040436,0.0,35.0,35.0,35.0
Ledvance Bulb,Bulb,53.166666666666664,2.136976056643281,0.0066363333333333335,0.0034415614866898235,42.0,37.0,39.5
Ledvance Bulb,Bulb,51.166666666666664,4.915960401250875,0.09183033333333333,0.18621376560573244,48.0,43.0,45.5
Ledvance Bulb,Bulb,52.375,3.543101950067402,0.009436875,0.003288981233386933,56.0,49.0,52.5
Ledvance Bulb,Bulb,51.166666666666664,4.915960401250875,0.0207325,0.015124194560372464,64.0,58.0,60.833333333333336
Ledvance Bulb,Bulb,52.833333333333336,4.020779360604939,0.033329,0.042482060100706036,71.0,66.0,69.16666666666667
Ledvance Bulb,Bulb,52.0,3.6514837167011076,0.015389142857142856,0.011184943546699605,78.0,72.0,75.0
Ledvance Bulb,Bulb,51.166666666666664,4.915960401250875,0.15598900000000002,0.32807127601909924,84.0,79.0,81.5
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0417338,0.05279600668800625,89.0,85.0,87.0
Ledvance Bulb,Bulb,45.0,0.0,0.044916,0.0,90.0,90.0,90.0
Ledvance Bulb,Bulb,61.40625,6.344209323113785,0.020525468749999998,0.05434200675470151,243.0,7.0,97.9375
Ledvance Bulb,Bulb,56.69230769230769,7.3187500684271605,0.07968915384615385,0.14816702010954066,98.0,18.0,37.38461538461539
Ledvance Bulb,Bulb,65.0,0.0,0.720925,0.0,28.0,28.0,28.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.0133775,0.010062159357933288,38.0,29.0,33.5
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.181464,0.3581537632930861,42.0,39.0,40.2
Ledvance Bulb,Bulb,56.75,5.678908345800274,0.18275025,0.3244462633702485,46.0,43.0,44.5
Ledvance Bulb,Bulb,51.9,4.04007700696685,0.019418399999999995,0.013458462386997343,57.0,48.0,52.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.031031000000000003,0.019646991847778295,61.0,58.0,59.5
Ledvance Bulb,Bulb,68.0,0.0,0.016677,0.0,62.0,62.0,62.0
Ledvance Bulb,Bulb,63.0,0.0,0.11459394117647059,0.3549183362061037,252.0,6.0,145.94117647058823
Ledvance Bulb,Bulb,63.0,0.0,0.0361635,0.04162384067454612,125.0,65.0,95.0
Ledvance Bulb,Bulb,77.0,0.0,4.023882,0.0,66.0,66.0,66.0
Ledvance Bulb,Bulb,69.0,12.12435565298214,0.056055,0.06184880321396689,68.0,67.0,67.66666666666667
Ledvance Bulb,Bulb,50.0,7.0710678118654755,0.0244945,0.030361043863806787,70.0,69.0,69.5
Ledvance Bulb,Bulb,77.0,0.0,1.77752,0.0,71.0,71.0,71.0
Ledvance Bulb,Bulb,54.0,0.0,0.741327,0.0,72.0,72.0,72.0
Ledvance Bulb,Bulb,53.55555555555556,2.1481105849018394,0.040889944444444444,0.06739562580366266,243.0,1.0,109.72222222222223
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.283914,0.5058141057153969,80.0,77.0,78.5
Ledvance Bulb,Bulb,77.0,0.0,1.599055,0.0,81.0,81.0,81.0
Ledvance Bulb,Bulb,77.0,0.0,0.582664,0.0,82.0,82.0,82.0
Ledvance Bulb,Bulb,52.75,4.026696625558687,0.021198375,0.016600307346014496,90.0,83.0,86.5
Ledvance Bulb,Bulb,77.0,0.0,0.991556,0.0,91.0,91.0,91.0
Ledvance Bulb,Bulb,77.0,0.0,0.713586,0.0,92.0,92.0,92.0
Ledvance Bulb,Bulb,53.0,5.41602560309064,0.025633,0.019758505240359995,96.0,93.0,94.5
Ledvance Bulb,Bulb,77.0,0.0,0.031088,0.0,97.0,97.0,97.0
Ledvance Bulb,Bulb,77.0,0.0,0.015216,0.0,98.0,98.0,98.0
Ledvance Bulb,Bulb,53.0,5.41602560309064,0.14475325,0.23108190961413808,102.0,99.0,100.5
Ledvance Bulb,Bulb,77.0,0.0,0.119019,0.0,103.0,103.0,103.0
Ledvance Bulb,Bulb,52.857142857142854,2.6726124191242437,0.015531,0.014539501561837212,108.0,104.0,105.85714285714286
Ledvance Bulb,Bulb,50.0,0.0,0.046902,0.0,109.0,109.0,109.0
Ledvance Bulb,Bulb,52.875,4.189698250300543,0.029997,0.019914243244472035,117.0,110.0,113.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.025660250000000003,0.023438498250741235,121.0,118.0,119.5
Ledvance Bulb,Bulb,55.0,0.0,0.007857,0.0,122.0,122.0,122.0
Ledvance Bulb,Bulb,51.666666666666664,2.8867513459481287,0.034731000000000005,0.01824614337332687,125.0,123.0,124.0
Ledvance Bulb,Bulb,77.0,0.0,2.528006,0.0,126.0,126.0,126.0
Ledvance Bulb,Bulb,52.5,2.7386127875258306,0.018863833333333333,0.016679650157202536,132.0,127.0,129.5
Ledvance Bulb,Bulb,55.0,0.0,0.007456,0.0,133.0,133.0,133.0
