Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,77.0,0.0,1.933235,0.0,84.0,84.0,84.0
Ledvance Bulb,Bulb,77.0,0.0,1.860533,0.0,85.0,85.0,85.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.0081255,0.010812893694823583,97.0,87.0,91.9
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.18539175,0.3116281132358194,101.0,98.0,99.5
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.039259,0.02650521371353191,105.0,102.0,103.5
Ledvance Bulb,Bulb,55.0,0.0,0.007253,3.1112698372208536e-05,108.0,107.0,107.5
Ledvance Bulb,Bulb,51.55555555555556,4.126472801046649,0.05691077777777778,0.13185248419804022,118.0,109.0,113.66666666666667
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.1073478,0.15784269298165182,123.0,119.0,121.0
Ledvance Bulb,Bulb,50.0,7.0710678118654755,0.0246715,0.031169974021484196,125.0,124.0,124.5
Ledvance Bulb,Bulb,61.0,6.447590912226719,0.014546232558139536,0.030679272559077292,254.0,34.0,129.37209302325581
Ledvance Bulb,Bulb,56.0,7.536577472566709,0.08358533333333333,0.12319368711694063,85.0,71.0,79.5
Ledvance Bulb,Bulb,68.0,0.0,0.167619,0.0,86.0,86.0,86.0
Ledvance Bulb,Bulb,77.0,0.0,0.003415,0.0,96.0,96.0,96.0
Ledvance Bulb,Bulb,63.0,0.0,0.07255077777777777,0.19960586649618905,230.0,20.0,109.77777777777777
Ledvance Bulb,Bulb,63.0,0.0,0.10553262499999999,0.1563576267379529,115.0,0.0,44.875
Ledvance Bulb,Bulb,77.0,0.0,0.834448,0.0,116.0,116.0,116.0
Ledvance Bulb,Bulb,57.75,13.047988350699889,0.18801075,0.3150282759863258,120.0,117.0,118.5
Ledvance Bulb,Bulb,52.0,4.0,0.016952166666666667,0.017845726944192175,126.0,121.0,123.5
Ledvance Bulb,Bulb,52.0,4.0,0.0165595,0.018071921677010442,132.0,127.0,129.5
Ledvance Bulb,Bulb,52.0,4.0,0.013773666666666665,0.01722679462542776,138.0,133.0,135.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.025204249999999997,0.0218813196795044,142.0,139.0,140.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.0269085,0.01675106747842258,146.0,143.0,144.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.02606675,0.02397652549717466,150.0,147.0,148.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.020518500000000002,0.01955085209566751,154.0,151.0,152.5
Ledvance Bulb,Bulb,77.0,0.0,0.600677,0.0,155.0,155.0,155.0
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.02568425,0.023313432742734393,159.0,156.0,157.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.02462625,0.024215317072395864,163.0,160.0,161.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.026234,0.02227390513583103,167.0,164.0,165.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.025961249999999998,0.023091466336794927,171.0,168.0,169.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.0093215,0.00792876491012314,175.0,172.0,173.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.028279000000000002,0.020475405653287232,179.0,176.0,177.5
Ledvance Bulb,Bulb,56.75,11.206396982676159,0.11581825,0.1721601332662414,183.0,180.0,181.5
Ledvance Bulb,Bulb,77.0,0.0,1.799595,0.0,184.0,184.0,184.0
Ledvance Bulb,Bulb,52.5,2.7386127875258306,0.02641816666666667,0.020825407418983827,190.0,185.0,187.5
Ledvance Bulb,Bulb,52.5,2.886751345948129,0.026173500000000002,0.02160077073470605,194.0,191.0,192.5
Ledvance Bulb,Bulb,52.0,4.0,0.017090666666666667,0.016229518855057492,200.0,195.0,197.5
Ledvance Bulb,Bulb,77.0,0.0,1.04729,0.0,201.0,201.0,201.0
