Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Motion,Motion,57.0,0.0,0.00428225,0.0009510546339021051,229.0,228.0,228.75
Ledvance Bulb,Bulb,77.0,0.0,0.0,0.0,11.0,11.0,11.0
Ledvance Bulb,Bulb,77.0,0.0,0.435162,0.0,12.0,12.0,12.0
Ledvance Bulb,Bulb,62.142857142857146,5.680825380478113,0.014126214285714287,0.029562922289077493,246.0,5.0,113.71428571428571
Ledvance Bulb,Bulb,57.0,7.151423434733616,0.07455462500000001,0.08988457960539888,249.0,92.0,114.25
Ledvance Bulb,Bulb,50.666666666666664,5.131601439446884,0.030453000000000004,0.023844882490798736,101.0,99.0,100.0
Ledvance Bulb,Bulb,59.0,0.0,0.599358,0.0,102.0,102.0,102.0
Ledvance Bulb,Bulb,62.0,0.0,1.058793,0.0,103.0,103.0,103.0
Ledvance Bulb,Bulb,77.0,0.0,0.0025663333333333337,0.0006096739565811658,119.0,106.0,114.0
Ledvance Bulb,Bulb,77.0,0.0,0.004477,0.0,123.0,123.0,123.0
Ledvance Bulb,Bulb,63.0,0.0,0.03640614285714285,0.06526048872710882,187.0,28.0,121.42857142857143
Ledvance Bulb,Bulb,55.5,4.32691832858239,0.049082200000000006,0.12023462551269405,140.0,54.0,126.7
Ledvance Bulb,Bulb,49.5,5.049752469181039,0.039531333333333335,0.03568757839174111,146.0,141.0,143.5
Ledvance Bulb,Bulb,52.18181818181818,3.9450774851245143,0.009209818181818182,0.007343674241388732,158.0,148.0,152.72727272727272
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.01587075,0.019369716800115244,162.0,159.0,160.5
Ledvance Bulb,Bulb,77.0,0.0,1.175386,0.0,163.0,163.0,163.0
Ledvance Bulb,Bulb,51.9,4.0400770069668495,0.0102843,0.009428589502736404,175.0,165.0,170.1
Ledvance Bulb,Bulb,51.75,4.716990566028302,0.03076575,0.019438708056778536,179.0,176.0,177.5
Ledvance Bulb,Bulb,57.75,13.047988350699889,0.09998000000000001,0.14274773912278496,183.0,180.0,181.5
