Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:44:16.000000,47,0x0000,0xffff,169.0,0x0000,0xfffc,0.0
Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 17:44:16.104791,54,0x4e52,0x0000,250.0,0x4e52,0x0000,0.104791
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.666386,50,0x0000,0x482d,170.0,0x0000,0x482d,2.054833
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.669677,50,0x0000,0x482d,170.0,0x0000,0x482d,0.003291
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.674541,50,0x0000,0x482d,170.0,0x0000,0x482d,0.004864
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.678865,50,0x0000,0x482d,170.0,0x0000,0x482d,0.004324
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.810429,50,0x0000,0x482d,173.0,0x0000,0x482d,0.032494
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.814085,50,0x0000,0x482d,173.0,0x0000,0x482d,0.003656
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.817348,50,0x0000,0x482d,173.0,0x0000,0x482d,0.003263
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.821635,50,0x0000,0x482d,173.0,0x0000,0x482d,0.004287
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.871051,50,0x0000,0x482d,174.0,0x0000,0x482d,0.049416
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.875465,50,0x0000,0x482d,174.0,0x0000,0x482d,0.004414
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.879739,50,0x0000,0x482d,174.0,0x0000,0x482d,0.004274
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.884333,50,0x0000,0x482d,174.0,0x0000,0x482d,0.004594
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:44:18.965213,50,0x0000,0x482d,175.0,0x0000,0x482d,0.08088
