Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:08:25.152789,47,0x0000,0xffff,38,0x0000,0xfffc,2.645548
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:08:27.532520,50,0x0000,0xffff,39,0x0000,0xfffc,0.09626
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 18:08:27.647625,59,0x0000,0xffff,40,0x0000,0xfffc,0.062439
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.664356,50,0x0000,0x6e5f,41,0x0000,0x6e5f,0.009182
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:27.671324,45,0x6e5f,0x0000,176,0x6e5f,0x0000,0.005026
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.709560,58,0x0000,0x6e5f,43,0x0000,0x6e5f,0.00238
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:27.719478,70,0x6e5f,0x0000,179,0x6e5f,0x0000,0.007709
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.748069,45,0x0000,0x6e5f,45,0x0000,0x6e5f,0.00703
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.751432,45,0x0000,0x6e5f,45,0x0000,0x6e5f,0.001569
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.754215,45,0x0000,0x6e5f,45,0x0000,0x6e5f,0.001002
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.757960,45,0x0000,0x6e5f,45,0x0000,0x6e5f,0.001954
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.772457,56,0x0000,0x6e5f,46,0x0000,0x6e5f,0.012714
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:27.782395,63,0x6e5f,0x0000,180,0x6e5f,0x0000,0.007794
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.802628,56,0x0000,0x6e5f,47,0x0000,0x6e5f,0.017834
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.838296,45,0x0000,0x6e5f,50,0x0000,0x6e5f,0.005225
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.846480,50,0x0000,0x6e5f,51,0x0000,0x6e5f,0.006402
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.850867,50,0x0000,0x6e5f,51,0x0000,0x6e5f,0.004387
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-15 18:08:27.854171,45,0x6e5f,0x0000,182,0x6e5f,0x0000,0.001363
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-15 18:08:27.861762,50,0x0000,0x6e5f,52,0x0000,0x6e5f,0.005768
