Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Sonoff Motion 2,Motion,Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 17:55:29.000000,54,0x4e52,0x0000,12,0x4e52,0x0000,0.0
Sonoff Motion 2,Motion,Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 17:57:35.916314,54,0x4e52,0x0000,17,0x4e52,0x0000,0.767323
Sonoff Motion 2,Motion,Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 17:59:26.214463,54,0x4e52,0x0000,19,0x4e52,0x0000,0.785866
Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 17:55:29.000000,54,0x4e52,0x0000,12,0x4e52,0x0000,0.0
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:55:36.651539,49,0x0000,0xe5c4,135,0x0000,0xe5c4,0.044364
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:55:37.098405,50,0x0000,0xffff,137,0x0000,0xfffc,0.015635
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-15 17:55:37.473143,48,0xe5c4,0x0000,97,0xe5c4,0x0000,0.004357
Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,2023-10-15 17:55:37.504980,58,0xe5c4,0x0000,98,0xe5c4,0x0000,0.01115
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:55:37.574656,39,0x0000,0xe5c4,142,0x0000,0xe5c4,0.014471
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:55:37.581050,67,0x0000,0xe5c4,143,0x0000,0xe5c4,0.003703
