Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:38:12.528480,59,0x0000,0xffff,52,0x0000,0xfffc,0.298104
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:38:16.544965,50,0x0000,0xffff,53,0x0000,0xfffc,2.177668
Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,2023-10-15 17:38:17.593477,57,0x82eb,0x0000,30,0x82eb,0x0000,1.048512
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,Coordinator,Coordinator,Ledvance Smart+ Plug,Socket,2023-10-15 17:38:17.637785,49,0x0000,0x82eb,55,0x0000,0x82eb,0.017331
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:38:27.190224,59,0x0000,0xffff,58,0x0000,0xfffc,0.044945
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:38:27.497040,59,0x0000,0xffff,59,0x0000,0xfffc,0.306816
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:38:27.828557,59,0x0000,0xffff,60,0x0000,0xfffc,0.331517
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:38:57.122647,59,0x0000,0xffff,64,0x0000,0xfffc,0.018607
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:04.632836,50,0x0000,0xffff,67,0x0000,0xfffc,6.005891
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.428220,54,0x0000,0x482d,70,0x0000,0xa209,0.045519
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.431993,54,0x0000,0x482d,70,0x0000,0xa209,0.003773
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.436050,54,0x0000,0x482d,70,0x0000,0xa209,0.004057
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.440398,54,0x0000,0x482d,70,0x0000,0xa209,0.004348
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.516757,54,0x0000,0x482d,72,0x0000,0xa209,0.032195
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.521915,54,0x0000,0x482d,72,0x0000,0xa209,0.005158
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.525662,54,0x0000,0x482d,72,0x0000,0xa209,0.003747
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.531380,54,0x0000,0x482d,72,0x0000,0xa209,0.005718
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.672791,54,0x0000,0x482d,74,0x0000,0xa209,0.076217
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.676733,54,0x0000,0x482d,74,0x0000,0xa209,0.003942
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.680471,54,0x0000,0x482d,74,0x0000,0xa209,0.003738
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.685233,54,0x0000,0x482d,74,0x0000,0xa209,0.004762
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.831280,54,0x0000,0x482d,77,0x0000,0xa209,0.043745
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.834937,54,0x0000,0x482d,77,0x0000,0xa209,0.003657
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.840018,54,0x0000,0x482d,77,0x0000,0xa209,0.005081
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.844791,54,0x0000,0x482d,77,0x0000,0xa209,0.004773
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.871075,54,0x0000,0x482d,78,0x0000,0xa209,0.026284
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.874313,54,0x0000,0x482d,78,0x0000,0xa209,0.003238
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.879560,54,0x0000,0x482d,78,0x0000,0xa209,0.005247
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.884844,54,0x0000,0x482d,78,0x0000,0xa209,0.005284
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.908682,54,0x0000,0x482d,79,0x0000,0xa209,0.023838
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.914055,54,0x0000,0x482d,79,0x0000,0xa209,0.005373
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.918702,54,0x0000,0x482d,79,0x0000,0xa209,0.004647
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:39:25.921913,54,0x0000,0x482d,79,0x0000,0xa209,0.003211
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:26.827269,59,0x0000,0xffff,80,0x0000,0xfffc,0.905356
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:27.178984,59,0x0000,0xffff,81,0x0000,0xfffc,0.02728
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:27.452822,59,0x0000,0xffff,82,0x0000,0xfffc,0.273838
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.369388,50,0x0000,0x482d,85,0x0000,0x482d,0.026021
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.374324,50,0x0000,0x482d,85,0x0000,0x482d,0.004936
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.378815,50,0x0000,0x482d,85,0x0000,0x482d,0.004491
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.382449,50,0x0000,0x482d,85,0x0000,0x482d,0.003634
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.487487,50,0x0000,0x482d,87,0x0000,0x482d,0.050164
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.491363,50,0x0000,0x482d,87,0x0000,0x482d,0.003876
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.494996,50,0x0000,0x482d,87,0x0000,0x482d,0.003633
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.498003,50,0x0000,0x482d,87,0x0000,0x482d,0.003007
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.546983,50,0x0000,0x482d,88,0x0000,0x482d,0.04898
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.551228,50,0x0000,0x482d,88,0x0000,0x482d,0.004245
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.556141,50,0x0000,0x482d,88,0x0000,0x482d,0.004913
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.561593,50,0x0000,0x482d,88,0x0000,0x482d,0.005452
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.718056,50,0x0000,0x482d,91,0x0000,0x482d,0.031955
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.721981,50,0x0000,0x482d,91,0x0000,0x482d,0.003925
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.731672,50,0x0000,0x482d,91,0x0000,0x482d,0.009691
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.735321,50,0x0000,0x482d,91,0x0000,0x482d,0.003649
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.874990,50,0x0000,0x482d,94,0x0000,0x482d,0.039236
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.880197,50,0x0000,0x482d,94,0x0000,0x482d,0.005207
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.885544,50,0x0000,0x482d,94,0x0000,0x482d,0.005347
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 17:39:32.890188,50,0x0000,0x482d,94,0x0000,0x482d,0.004644
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:36.843924,50,0x0000,0xffff,95,0x0000,0xfffc,3.953736
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.813386,50,0x0000,0xe5c4,96,0x0000,0xe5c4,3.969462
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.820695,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.007309
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.824414,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.003719
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.828472,50,0x0000,0xe5c4,96,0x0000,0xe5c4,0.004058
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.978964,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.046249
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.984442,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.005478
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.988188,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.003746
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:40.992886,50,0x0000,0xe5c4,99,0x0000,0xe5c4,0.004698
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.042505,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.049619
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.045639,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.003134
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.050821,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.005182
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.056105,50,0x0000,0xe5c4,100,0x0000,0xe5c4,0.005284
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.165722,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.025712
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.170568,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.004846
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.174099,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.003531
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.179282,50,0x0000,0xe5c4,102,0x0000,0xe5c4,0.005183
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.207340,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.028058
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.211540,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.0042
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.217094,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.005554
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 17:39:41.221801,50,0x0000,0xe5c4,103,0x0000,0xe5c4,0.004707
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:52.244297,50,0x0000,0xffff,106,0x0000,0xfffc,8.618131
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:57.449214,59,0x0000,0xffff,109,0x0000,0xfffc,0.285652
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:39:57.733256,59,0x0000,0xffff,110,0x0000,0xfffc,0.284042
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:07.256219,50,0x0000,0xffff,111,0x0000,0xfffc,8.639165
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:24.575288,50,0x0000,0xffff,112,0x0000,0xfffc,10.946864
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:26.831242,59,0x0000,0xffff,113,0x0000,0xfffc,2.255954
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:27.166407,59,0x0000,0xffff,114,0x0000,0xfffc,0.335165
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:39.889075,50,0x0000,0xffff,117,0x0000,0xfffc,12.059182
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:55.908228,50,0x0000,0xffff,118,0x0000,0xfffc,16.019153
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:56.834477,59,0x0000,0xffff,119,0x0000,0xfffc,0.926249
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:57.127608,59,0x0000,0xffff,120,0x0000,0xfffc,0.293131
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:40:57.473203,59,0x0000,0xffff,121,0x0000,0xfffc,0.345595
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:27.186622,59,0x0000,0xffff,126,0x0000,0xfffc,0.351097
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:27.486411,59,0x0000,0xffff,127,0x0000,0xfffc,0.299789
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:40.793198,47,0x0000,0xffff,129,0x0000,0xfffc,0.336473
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:41:57.106965,59,0x0000,0xffff,132,0x0000,0xfffc,0.270503
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:25.571121,47,0x0000,0xffff,136,0x0000,0xfffc,15.074268
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:27.426459,59,0x0000,0xffff,139,0x0000,0xfffc,0.299849
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 17:42:27.763879,59,0x0000,0xffff,140,0x0000,0xfffc,0.33742
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.378664,54,0x0000,0x482d,142,0x0000,0xa209,12.405589
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.381934,54,0x0000,0x482d,142,0x0000,0xa209,0.00327
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.386159,54,0x0000,0x482d,142,0x0000,0xa209,0.004225
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.391466,54,0x0000,0x482d,142,0x0000,0xa209,0.005307
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.560976,54,0x0000,0x482d,145,0x0000,0xa209,0.050971
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.565708,54,0x0000,0x482d,145,0x0000,0xa209,0.004732
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.568701,54,0x0000,0x482d,145,0x0000,0xa209,0.002993
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.574269,54,0x0000,0x482d,145,0x0000,0xa209,0.005568
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.624151,54,0x0000,0x482d,146,0x0000,0xa209,0.049882
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.629255,54,0x0000,0x482d,146,0x0000,0xa209,0.005104
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.633579,54,0x0000,0x482d,146,0x0000,0xa209,0.004324
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.638885,54,0x0000,0x482d,146,0x0000,0xa209,0.005306
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.828191,54,0x0000,0x482d,149,0x0000,0xa209,0.025751
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.831797,54,0x0000,0x482d,149,0x0000,0xa209,0.003606
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.835278,54,0x0000,0x482d,149,0x0000,0xa209,0.003481
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.838542,54,0x0000,0x482d,149,0x0000,0xa209,0.003264
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.867905,54,0x0000,0x482d,150,0x0000,0xa209,0.029363
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.871038,54,0x0000,0x482d,150,0x0000,0xa209,0.003133
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.874943,54,0x0000,0x482d,150,0x0000,0xa209,0.003905
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 17:42:52.878425,54,0x0000,0x482d,150,0x0000,0xa209,0.003482
