Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.565447,54,0x0000,0x482d,208.0,0x0000,0xa209,0.003452
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.569992,54,0x0000,0x482d,208.0,0x0000,0xa209,0.004545
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.574648,54,0x0000,0x482d,208.0,0x0000,0xa209,0.004656
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.626359,54,0x0000,0x482d,209.0,0x0000,0xa209,0.051711
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.629913,54,0x0000,0x482d,209.0,0x0000,0xa209,0.003554
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.633176,54,0x0000,0x482d,209.0,0x0000,0xa209,0.003263
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.638680,54,0x0000,0x482d,209.0,0x0000,0xa209,0.005504
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.826991,54,0x0000,0x482d,212.0,0x0000,0xa209,0.07906
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.831338,54,0x0000,0x482d,212.0,0x0000,0xa209,0.004347
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.834971,54,0x0000,0x482d,212.0,0x0000,0xa209,0.003633
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:13.838453,54,0x0000,0x482d,212.0,0x0000,0xa209,0.003482
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:14.021567,54,0x0000,0x482d,216.0,0x0000,0xa209,0.046594
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:14.026991,54,0x0000,0x482d,216.0,0x0000,0xa209,0.005424
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:14.030995,54,0x0000,0x482d,216.0,0x0000,0xa209,0.004004
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:44:14.034691,54,0x0000,0x482d,216.0,0x0000,0xa209,0.003696
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:26.610634,50,0x0000,0xffff,218.0,0x0000,0xfffc,5.410511
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:26.809349,59,0x0000,0xffff,219.0,0x0000,0xfffc,0.198715
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:26.825519,59,0x0000,0xffff,220.0,0x0000,0xfffc,0.01617
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:26.872134,59,0x0000,0xffff,221.0,0x0000,0xfffc,0.032916
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:27.160195,59,0x0000,0xffff,223.0,0x0000,0xfffc,0.06727
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:27.199557,59,0x0000,0xffff,224.0,0x0000,0xfffc,0.039362
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:27.429394,59,0x0000,0xffff,225.0,0x0000,0xfffc,0.082004
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:27.508903,59,0x0000,0xffff,226.0,0x0000,0xfffc,0.004559
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:27.538209,59,0x0000,0xffff,227.0,0x0000,0xfffc,0.029306
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:27.830629,59,0x0000,0xffff,229.0,0x0000,0xfffc,0.11212
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:27.849983,59,0x0000,0xffff,230.0,0x0000,0xfffc,0.019354
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:56.832779,59,0x0000,0xffff,233.0,0x0000,0xfffc,0.012252
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:57.101912,59,0x0000,0xffff,235.0,0x0000,0xfffc,0.008928
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:57.172342,59,0x0000,0xffff,236.0,0x0000,0xfffc,0.07043
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:57.438358,59,0x0000,0xffff,238.0,0x0000,0xfffc,0.091248
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:44:57.463443,59,0x0000,0xffff,239.0,0x0000,0xfffc,0.016664
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:15.186838,50,0x0000,0xffff,245.0,0x0000,0xfffc,8.890887
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.041056,50,0x0000,0xe5c4,248.0,0x0000,0xe5c4,0.038862
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.046262,50,0x0000,0xe5c4,248.0,0x0000,0xe5c4,0.005206
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.051610,50,0x0000,0xe5c4,248.0,0x0000,0xe5c4,0.005348
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.055294,50,0x0000,0xe5c4,248.0,0x0000,0xe5c4,0.003684
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.160486,50,0x0000,0xe5c4,250.0,0x0000,0xe5c4,0.038659
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.165003,50,0x0000,0xe5c4,250.0,0x0000,0xe5c4,0.004517
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.170300,50,0x0000,0xe5c4,250.0,0x0000,0xe5c4,0.005297
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.175584,50,0x0000,0xe5c4,250.0,0x0000,0xe5c4,0.005284
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.235307,50,0x0000,0xe5c4,251.0,0x0000,0xe5c4,0.059723
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.239133,50,0x0000,0xe5c4,251.0,0x0000,0xe5c4,0.003826
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.243894,50,0x0000,0xe5c4,251.0,0x0000,0xe5c4,0.004761
Coordinator,Coordinator,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,2023-10-15 16:45:25.248065,50,0x0000,0xe5c4,251.0,0x0000,0xe5c4,0.004171
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:26.818713,59,0x0000,0xffff,0.0,0x0000,0xfffc,1.362298
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:26.887802,59,0x0000,0xffff,2.0,0x0000,0xfffc,0.010649
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:27.187469,59,0x0000,0xffff,5.0,0x0000,0xfffc,0.033838
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:27.457699,59,0x0000,0xffff,6.0,0x0000,0xfffc,0.010559
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:27.465672,59,0x0000,0xffff,7.0,0x0000,0xfffc,0.007973
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:27.564085,59,0x0000,0xffff,8.0,0x0000,0xfffc,0.098413
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:27.823636,59,0x0000,0xffff,10.0,0x0000,0xfffc,0.017111
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:27.858704,59,0x0000,0xffff,11.0,0x0000,0xfffc,0.035068
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:45.821041,50,0x0000,0xffff,13.0,0x0000,0xfffc,9.60895
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:56.819821,59,0x0000,0xffff,14.0,0x0000,0xfffc,5.613686
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:56.842832,59,0x0000,0xffff,15.0,0x0000,0xfffc,0.023011
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:57.518202,59,0x0000,0xffff,21.0,0x0000,0xfffc,0.075014
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:57.593164,59,0x0000,0xffff,22.0,0x0000,0xfffc,0.074962
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:57.751596,59,0x0000,0xffff,23.0,0x0000,0xfffc,0.158432
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:57.825911,59,0x0000,0xffff,24.0,0x0000,0xfffc,0.074315
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:45:57.857684,59,0x0000,0xffff,25.0,0x0000,0xfffc,0.031773
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:26.822130,59,0x0000,0xffff,28.0,0x0000,0xfffc,8.327339
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:27.534351,59,0x0000,0xffff,34.0,0x0000,0xfffc,0.277002
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:27.624670,59,0x0000,0xffff,36.0,0x0000,0xfffc,0.064162
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:27.807825,59,0x0000,0xffff,37.0,0x0000,0xfffc,0.183155
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:27.978000,59,0x0000,0xffff,39.0,0x0000,0xfffc,0.060888
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:50.616829,47,0x0000,0xffff,41.0,0x0000,0xfffc,17.874292
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:57.176070,59,0x0000,0xffff,46.0,0x0000,0xfffc,0.00708
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:57.562758,59,0x0000,0xffff,50.0,0x0000,0xfffc,0.078761
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:57.778256,59,0x0000,0xffff,51.0,0x0000,0xfffc,0.215498
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:57.825160,59,0x0000,0xffff,52.0,0x0000,0xfffc,0.046904
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:46:57.832477,59,0x0000,0xffff,53.0,0x0000,0xfffc,0.007317
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.477677,50,0x0000,0x482d,54.0,0x0000,0x482d,6.128585
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.482031,50,0x0000,0x482d,54.0,0x0000,0x482d,0.004354
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.485089,50,0x0000,0x482d,54.0,0x0000,0x482d,0.003058
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.489632,50,0x0000,0x482d,54.0,0x0000,0x482d,0.004543
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.583023,50,0x0000,0x482d,56.0,0x0000,0x482d,0.045018
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.586580,50,0x0000,0x482d,56.0,0x0000,0x482d,0.003557
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.589524,50,0x0000,0x482d,56.0,0x0000,0x482d,0.002944
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.595090,50,0x0000,0x482d,56.0,0x0000,0x482d,0.005566
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.622666,50,0x0000,0x482d,57.0,0x0000,0x482d,0.027576
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.625799,50,0x0000,0x482d,57.0,0x0000,0x482d,0.003133
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.631304,50,0x0000,0x482d,57.0,0x0000,0x482d,0.005505
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.634348,50,0x0000,0x482d,57.0,0x0000,0x482d,0.003044
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.658291,50,0x0000,0x482d,58.0,0x0000,0x482d,0.023943
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.661846,50,0x0000,0x482d,58.0,0x0000,0x482d,0.003555
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.666927,50,0x0000,0x482d,58.0,0x0000,0x482d,0.005081
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.671251,50,0x0000,0x482d,58.0,0x0000,0x482d,0.004324
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.704017,50,0x0000,0x482d,59.0,0x0000,0x482d,0.032766
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.707623,50,0x0000,0x482d,59.0,0x0000,0x482d,0.003606
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.717478,50,0x0000,0x482d,59.0,0x0000,0x482d,0.009855
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.721388,50,0x0000,0x482d,59.0,0x0000,0x482d,0.00391
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.791373,50,0x0000,0x482d,60.0,0x0000,0x482d,0.069985
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.794724,50,0x0000,0x482d,60.0,0x0000,0x482d,0.003351
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.798628,50,0x0000,0x482d,60.0,0x0000,0x482d,0.003904
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.804030,50,0x0000,0x482d,60.0,0x0000,0x482d,0.005402
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.842374,50,0x0000,0x482d,61.0,0x0000,0x482d,0.038344
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.845428,50,0x0000,0x482d,61.0,0x0000,0x482d,0.003054
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.849012,50,0x0000,0x482d,61.0,0x0000,0x482d,0.003584
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.853555,50,0x0000,0x482d,61.0,0x0000,0x482d,0.004543
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.949223,50,0x0000,0x482d,63.0,0x0000,0x482d,0.037572
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.952406,50,0x0000,0x482d,63.0,0x0000,0x482d,0.003183
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-15 16:47:06.956631,50,0x0000,0x482d,63.0,0x0000,0x482d,0.004225
