Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.766629,50,0x0000,0x09ac,66,0x0000,0x09ac,0.016418
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.769552,50,0x0000,0x09ac,66,0x0000,0x09ac,0.002923
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.774423,50,0x0000,0x09ac,66,0x0000,0x09ac,0.004871
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.833113,50,0x0000,0x09ac,68,0x0000,0x09ac,0.006696
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.838073,50,0x0000,0x09ac,68,0x0000,0x09ac,0.00496
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.841707,50,0x0000,0x09ac,68,0x0000,0x09ac,0.003634
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.846692,50,0x0000,0x09ac,68,0x0000,0x09ac,0.004985
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.956593,50,0x0000,0x09ac,72,0x0000,0x09ac,0.007347
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.966429,50,0x0000,0x09ac,72,0x0000,0x09ac,0.009836
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.971210,50,0x0000,0x09ac,72,0x0000,0x09ac,0.004781
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.974463,50,0x0000,0x09ac,72,0x0000,0x09ac,0.003253
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:12.518315,50,0x0000,0x09ac,79,0x0000,0x09ac,0.034402
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:12.521413,50,0x0000,0x09ac,79,0x0000,0x09ac,0.003098
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:12.526327,50,0x0000,0x09ac,79,0x0000,0x09ac,0.004914
Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:12.530253,50,0x0000,0x09ac,79,0x0000,0x09ac,0.003926
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:03.047736,59,0x0000,0xffff,242,0x0000,0xfffc,0.008406
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:03.402977,59,0x0000,0xffff,243,0x0000,0xfffc,0.355241
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:03.738776,59,0x0000,0xffff,244,0x0000,0xfffc,0.26247
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:04.422639,52,0x09ac,0x0000,141,0x09ac,0x0000,0.039496
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:04.473173,55,0x09ac,0x0000,142,0x09ac,0x0000,0.006273
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:04.520744,45,0x09ac,0x0000,143,0x09ac,0x0000,0.045428
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:17.665054,55,0x09ac,0x0000,147,0x09ac,0x0000,1.519814
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:17.709771,52,0x09ac,0x0000,148,0x09ac,0x0000,0.042574
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:17.726227,45,0x0000,0x09ac,249,0x0000,0x09ac,0.014409
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:26.989441,59,0x0000,0xffff,0,0x0000,0xfffc,0.012995
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.045319,59,0x0000,0xffff,1,0x0000,0xfffc,0.055878
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.336407,59,0x0000,0xffff,2,0x0000,0xfffc,0.167849
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.356395,59,0x0000,0xffff,3,0x0000,0xfffc,0.019988
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.424493,59,0x0000,0xffff,4,0x0000,0xfffc,0.036169
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:27.728102,59,0x0000,0xffff,6,0x0000,0xfffc,0.005722
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:38.139443,45,0x09ac,0x0000,163,0x09ac,0x0000,0.042617
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:40.054245,55,0x09ac,0x0000,166,0x09ac,0x0000,1.07691
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:40.118303,45,0x0000,0x09ac,10,0x0000,0x09ac,0.014674
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:40.145251,49,0x0000,0x09ac,11,0x0000,0x09ac,0.025125
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:11:40.148438,49,0x0000,0x09ac,11,0x0000,0x09ac,0.001235
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:40.155173,55,0x09ac,0x0000,168,0x09ac,0x0000,0.004783
Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,2023-10-15 16:11:40.201646,45,0x09ac,0x0000,169,0x09ac,0x0000,0.044331
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:40.937870,50,0x0000,0xffff,12,0x0000,0xfffc,0.734401
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:56.701294,59,0x0000,0xffff,14,0x0000,0xfffc,0.01395
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:56.966485,59,0x0000,0xffff,16,0x0000,0xfffc,0.092215
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.122326,59,0x0000,0xffff,18,0x0000,0xfffc,0.148324
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.287197,59,0x0000,0xffff,19,0x0000,0xfffc,0.052203
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.297653,59,0x0000,0xffff,20,0x0000,0xfffc,0.010456
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.421655,59,0x0000,0xffff,21,0x0000,0xfffc,0.009969
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.468938,50,0x0000,0xffff,22,0x0000,0xfffc,0.047283
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.560422,59,0x0000,0xffff,23,0x0000,0xfffc,0.057849
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:11:57.674029,59,0x0000,0xffff,24,0x0000,0xfffc,0.113607
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:26.689476,59,0x0000,0xffff,27,0x0000,0xfffc,12.561382
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:26.704876,59,0x0000,0xffff,28,0x0000,0xfffc,0.0154
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:27.349052,59,0x0000,0xffff,33,0x0000,0xfffc,0.085448
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:27.355707,59,0x0000,0xffff,34,0x0000,0xfffc,0.006655
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:27.819418,59,0x0000,0xffff,38,0x0000,0xfffc,0.084638
Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,Sonoff Motion 2,Motion,Coordinator,Coordinator,2023-10-15 16:12:44.734690,54,0x4e52,0x0000,180,0x4e52,0x0000,14.051624
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:45.287965,50,0x0000,0xffff,40,0x0000,0xfffc,0.045983
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:56.693059,59,0x0000,0xffff,41,0x0000,0xfffc,11.020854
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.005434,59,0x0000,0xffff,45,0x0000,0xfffc,0.031
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.050298,59,0x0000,0xffff,46,0x0000,0xfffc,0.044864
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.640426,59,0x0000,0xffff,50,0x0000,0xfffc,0.074967
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:12:57.683082,59,0x0000,0xffff,51,0x0000,0xfffc,0.042656
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-15 16:13:02.301933,50,0x0000,0xffff,53,0x0000,0xfffc,0.371154
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.261341,50,0x0000,0x09ac,57,0x0000,0x09ac,0.025017
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.266499,50,0x0000,0x09ac,57,0x0000,0x09ac,0.005158
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.270029,50,0x0000,0x09ac,57,0x0000,0x09ac,0.00353
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.273510,50,0x0000,0x09ac,57,0x0000,0x09ac,0.003481
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.312272,50,0x0000,0x09ac,58,0x0000,0x09ac,0.038762
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.317529,50,0x0000,0x09ac,58,0x0000,0x09ac,0.005257
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.329472,50,0x0000,0x09ac,58,0x0000,0x09ac,0.011943
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.334054,50,0x0000,0x09ac,58,0x0000,0x09ac,0.004582
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.380577,50,0x0000,0x09ac,59,0x0000,0x09ac,0.046523
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.384079,50,0x0000,0x09ac,59,0x0000,0x09ac,0.003502
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.387343,50,0x0000,0x09ac,59,0x0000,0x09ac,0.003264
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:09.390286,50,0x0000,0x09ac,59,0x0000,0x09ac,0.002943
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.523732,54,0x0000,0x482d,61,0x0000,0xa209,0.027307
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.526826,54,0x0000,0x482d,61,0x0000,0xa209,0.003094
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.531267,54,0x0000,0x482d,61,0x0000,0xa209,0.004441
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.534785,54,0x0000,0x482d,61,0x0000,0xa209,0.003518
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.563303,54,0x0000,0x482d,62,0x0000,0xa209,0.028518
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.568957,54,0x0000,0x482d,62,0x0000,0xa209,0.005654
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.574241,54,0x0000,0x482d,62,0x0000,0xa209,0.005284
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.577682,54,0x0000,0x482d,62,0x0000,0xa209,0.003441
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.750211,50,0x0000,0x09ac,66,0x0000,0x09ac,0.039708
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.766629,50,0x0000,0x09ac,66,0x0000,0x09ac,0.016418
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.769552,50,0x0000,0x09ac,66,0x0000,0x09ac,0.002923
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,Coordinator,Coordinator,Ledvance Z3 Plug,Socket,2023-10-15 16:13:10.774423,50,0x0000,0x09ac,66,0x0000,0x09ac,0.004871
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.812459,54,0x0000,0x482d,67,0x0000,0xa209,0.038036
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 2,Bulb,2023-10-15 16:13:10.817786,54,0x0000,0x482d,67,0x0000,0xa209,0.005327
