Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.156674000",0.002736,56,0x82eb,0xffff,38.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.195195000",0.010375,51,0x482d,0xffff,69.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.260822000",0.05778,51,0xe694,0xffff,24.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.343089000",0.082267,51,0x09ac,0xffff,220.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.361788000",0.018699,51,0xebe5,0xffff,142.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.386800000",0.025012,51,0x054f,0xffff,212.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.460548000",0.003644,51,0x482d,0xffff,70.0,0xebe5,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.552601000",0.092053,56,0x0000,0xffff,174.0,0xebe5,0xfffc
Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:20.554772000",0.002171,52,0xebe5,0x054f,143.0,0xebe5,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:20.559059000",0.002254,52,0x054f,0x0000,214.0,0xebe5,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.608095000",0.027313,56,0x482d,0xffff,71.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.615814000",0.007719,51,0xebe5,0xffff,144.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.645833000",0.030019,56,0x054f,0xffff,216.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.918821000",0.053275,56,0xe5c4,0xffff,102.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:20.924041000",0.00522,51,0xe5c4,0xffff,103.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:21.284964000",0.33666,51,0xe5c4,0xffff,104.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:21.397722000",0.112758,56,0xe5c4,0xffff,105.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:21.628804000",0.083982,51,0xe5c4,0xffff,107.0,0xebe5,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:21.865890000",0.237086,56,0xe5c4,0xffff,108.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:34.583993000",0.480513,68,0xebe5,0xffff,149.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:49.561430000",0.161702,52,0xebe5,0x0000,157.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:49.565067000",0.00159,53,0xebe5,0x0000,158.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:49.568135000",0.000989,52,0xebe5,0x0000,159.0,0xebe5,0x0000
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:49.592355000",0.022173,68,0xebe5,0xffff,160.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:20:04.599280000",0.297005,68,0xebe5,0xffff,164.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:20:34.601019000",0.244948,68,0xebe5,0xffff,172.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:20:49.569616000",0.03576,68,0xebe5,0xffff,176.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.350078000",0.060525,47,0xebe5,0xffff,131.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.398693000",0.048615,51,0xebe5,0xffff,132.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.402029000",0.003336,56,0xebe5,0xffff,133.0,0xebe5,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.412179000",0.01015,51,0x82eb,0xffff,86.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.430038000",0.005102,56,0xe694,0xffff,113.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.439935000",0.002387,56,0x054f,0xffff,232.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.444469000",0.004534,56,0x482d,0xffff,133.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.450311000",0.000682,56,0x6e5f,0xffff,117.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.453886000",0.003575,51,0x054f,0xffff,233.0,0xebe5,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.456317000",0.002431,56,0x0000,0xffff,171.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:21:37.459927000",0.00361,58,0xebe5,0x0000,134.0,0xebe5,0x0000
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.479558000",0.017392,56,0x82eb,0xffff,87.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:21:37.489760000",0.010202,45,0xebe5,0x0000,135.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:21:37.506439000",0.014856,45,0xebe5,0x0000,136.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:21:37.513162000",0.0049,52,0xebe5,0x0000,137.0,0xebe5,0x0000
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.524187000",0.008978,51,0x09ac,0xffff,17.0,0xebe5,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.536123000",0.004146,51,0x82eb,0xffff,88.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.613705000",0.04572,51,0x482d,0xffff,134.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.636973000",0.023268,51,0xe694,0xffff,114.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.659011000",0.005905,51,0xebe5,0xffff,139.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.676052000",0.017041,56,0xe694,0xffff,115.0,0xebe5,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.740938000",0.03098,51,0x82eb,0xffff,90.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.816278000",0.065704,51,0x054f,0xffff,234.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.821641000",0.005363,51,0x6e5f,0xffff,119.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.849444000",0.015905,51,0x09ac,0xffff,18.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.876724000",0.02728,56,0x09ac,0xffff,19.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.907484000",0.017311,56,0xebe5,0xffff,140.0,0xebe5,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.910756000",0.003272,56,0x0000,0xffff,174.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.913442000",0.002686,51,0xebe5,0xffff,141.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.921851000",0.008409,56,0xe694,0xffff,117.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.927830000",0.005979,56,0x054f,0xffff,235.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.942144000",0.014314,56,0x6e5f,0xffff,120.0,0xebe5,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:37.962629000",0.006774,56,0x82eb,0xffff,91.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.075730000",0.071014,51,0x6e5f,0xffff,121.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.127842000",0.052112,51,0x054f,0xffff,236.0,0xebe5,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.145285000",0.008063,51,0xe694,0xffff,118.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.162923000",0.017638,51,0xebe5,0xffff,142.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.166779000",0.003856,51,0x09ac,0xffff,20.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.262626000",0.020877,51,0x482d,0xffff,136.0,0xebe5,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.316754000",0.054128,56,0x09ac,0xffff,21.0,0xebe5,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.329773000",0.013019,51,0x6e5f,0xffff,122.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:21:38.356343000",0.02657,52,0xebe5,0x0000,143.0,0xebe5,0x0000
Coordinator,Coordinator,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.390289000",0.016513,56,0x0000,0xffff,177.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.408617000",0.018328,51,0x054f,0xffff,238.0,0xebe5,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.416601000",0.007984,56,0x054f,0xffff,239.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.424575000",0.007974,51,0xebe5,0xffff,144.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.598916000",0.138296,51,0x482d,0xffff,138.0,0xebe5,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:38.919530000",0.320614,51,0x482d,0xffff,139.0,0xebe5,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Moes Bulb,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:21:52.340325000",0.284661,65,0xebe5,0xffff,153.0,0xebe5,0xfffc
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:22:07.361885000",1.919783,52,0xebe5,0x0000,154.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:22:07.370148000",0.004636,53,0xebe5,0x0000,155.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:22:07.374770000",0.004622,53,0xebe5,0x0000,155.0,0xebe5,0x0000
Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:22:07.377783000",0.000935,52,0xebe5,0x0000,156.0,0xebe5,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:18:43.586199000",0.137564,74,0x482d,0xffff,38.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:18:59.365707000",0.005574,74,0x482d,0xffff,49.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:13.616634000",0.218431,74,0x482d,0xffff,50.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:19.942092000",0.01139,74,0x482d,0xffff,67.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:30.447425000",0.1296,77,0x482d,0xffff,78.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.785648000",2.196065,59,0x482d,0xffff,72.0,0x482d,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.806334000",0.004958,59,0x82eb,0xffff,45.0,0x482d,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.839482000",0.033148,59,0xe5c4,0xffff,138.0,0x482d,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.850218000",0.010736,59,0x82eb,0xffff,46.0,0x482d,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.856540000",0.006322,59,0xe694,0xffff,33.0,0x482d,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.863951000",0.007411,59,0x6e5f,0xffff,51.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:36.917987000",0.054036,48,0x482d,0x0000,74.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:36.946018000",0.002332,55,0x482d,0x0000,75.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:36.953323000",0.001615,55,0x482d,0x0000,76.0,0x482d,0x0000
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.963963000",0.008497,59,0xc8f0,0xffff,7.0,0x482d,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:36.972279000",0.008316,59,0xebe5,0xffff,150.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:36.992319000",0.02004,58,0x482d,0x0000,77.0,0x482d,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:36.998491000",0.003933,45,0x482d,0x0000,78.0,0x482d,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.110824000",0.001564,59,0xe694,0xffff,34.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.125955000",0.00133,59,0x482d,0xffff,81.0,0x482d,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.148767000",0.015718,59,0xe5c4,0xffff,139.0,0x482d,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.162436000",0.013669,59,0x054f,0xffff,225.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:37.178042000",0.015606,48,0x482d,0x0000,83.0,0x482d,0x0000
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.218233000",0.007739,59,0xc8f0,0xffff,8.0,0x482d,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.226323000",0.00809,59,0xebe5,0xffff,151.0,0x482d,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.364973000",0.032171,59,0xe694,0xffff,35.0,0x482d,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.472498000",0.100372,59,0xc8f0,0xffff,9.0,0x482d,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.480394000",0.007896,59,0xebe5,0xffff,152.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.508367000",0.027973,59,0x482d,0xffff,84.0,0x482d,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.515273000",0.006906,59,0x054f,0xffff,226.0,0x482d,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:37.531904000",0.016631,59,0xe5c4,0xffff,140.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.206288000",0.592103,74,0x482d,0xffff,102.0,0x482d,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.449863000",0.020197,65,0x482d,0xffff,103.0,0x482d,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.458099000",0.008236,65,0x054f,0xffff,239.0,0x482d,0xfffd
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.467392000",0.009293,65,0xebe5,0xffff,154.0,0x482d,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.470421000",0.003029,65,0x6e5f,0xffff,55.0,0x482d,0xfffd
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.493014000",0.011007,65,0x82eb,0xffff,49.0,0x482d,0xfffd
Philips Motion,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.504560000",0.001482,65,0xe5c4,0xffff,142.0,0x482d,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.513182000",0.001733,65,0xe694,0xffff,38.0,0x482d,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.516429000",0.003247,65,0xc8f0,0xffff,11.0,0x482d,0xfffd
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:41.524166000",0.003183,55,0x482d,0x0000,104.0,0x482d,0x0000
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.531869000",0.00556,65,0x0000,0xffff,211.0,0x482d,0xfffd
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:19:41.562573000",0.015533,50,0x482d,0x0000,105.0,0x482d,0x0000
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.713155000",0.119472,65,0xebe5,0xffff,155.0,0x482d,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.716179000",0.003024,65,0x6e5f,0xffff,56.0,0x482d,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.759030000",0.042851,65,0xe694,0xffff,40.0,0x482d,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.762264000",0.003234,65,0xc8f0,0xffff,12.0,0x482d,0xfffd
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.908453000",0.146189,65,0x482d,0xffff,106.0,0x482d,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.928350000",0.019897,65,0x054f,0xffff,243.0,0x482d,0xfffd
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.959014000",0.030664,65,0xebe5,0xffff,156.0,0x482d,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:19:41.961980000",0.002966,65,0x6e5f,0xffff,57.0,0x482d,0xfffd
