Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:01:59.601315000",0.001761,77,0xe5c4,0xa209,127.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:00.007648000",0.004686,77,0xe5c4,0xa209,128.0,0xe5c4,0xa209
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:02:03.867377000",0.020682,55,0xe5c4,0x0000,132.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:02:03.872608000",0.003088,55,0xe5c4,0x0000,133.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:02:03.904103000",0.012218,52,0xe5c4,0x0000,134.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:02:03.913073000",0.004014,52,0xe5c4,0x0000,135.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:02:04.187758000",0.193071,77,0xe5c4,0xffff,136.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.387868000",0.003219,77,0xe5c4,0xa209,146.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.391735000",0.003867,77,0xe5c4,0xa209,146.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.571086000",0.004584,77,0xe5c4,0xa209,150.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.578636000",0.000876,77,0xe5c4,0xa209,150.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.588011000",0.002219,77,0xe5c4,0xa209,150.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.592927000",0.004916,77,0xe5c4,0xa209,150.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.646700000",0.003781,77,0xe5c4,0xa209,155.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.651232000",0.004532,77,0xe5c4,0xa209,155.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.656078000",0.004846,77,0xe5c4,0xa209,155.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.661823000",0.005745,77,0xe5c4,0xa209,155.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:07.988702000",0.003774,77,0xe5c4,0xa209,156.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.002495000",0.005269,77,0xe5c4,0xa209,156.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.016414000",0.009542,77,0xe5c4,0xa209,156.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.079906000",0.033564,77,0xe5c4,0xa209,158.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.083999000",0.004093,77,0xe5c4,0xa209,158.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.088898000",0.004899,77,0xe5c4,0xa209,158.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.127006000",0.006581,77,0xe5c4,0xa209,159.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.131252000",0.004246,77,0xe5c4,0xa209,159.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.135468000",0.004216,77,0xe5c4,0xa209,159.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.141202000",0.005734,77,0xe5c4,0xa209,159.0,0xe5c4,0xa209
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:02:08.146152000",0.00495,77,0xe5c4,0xffff,160.0,0xe5c4,0xfffc
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.186269000",0.040117,77,0xe5c4,0xa209,161.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.192065000",0.005796,77,0xe5c4,0xa209,161.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.198163000",0.006098,77,0xe5c4,0xa209,161.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.203089000",0.004926,77,0xe5c4,0xa209,161.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.397168000",0.0041,77,0xe5c4,0xa209,163.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.403395000",0.006227,77,0xe5c4,0xa209,163.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.407538000",0.004143,77,0xe5c4,0xa209,163.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.412161000",0.004623,77,0xe5c4,0xa209,163.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.465832000",0.023755,77,0xe5c4,0xa209,164.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.471378000",0.005546,77,0xe5c4,0xa209,164.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.476495000",0.005117,77,0xe5c4,0xa209,164.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.480669000",0.004174,77,0xe5c4,0xa209,164.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.530597000",0.015592,77,0xe5c4,0xa209,165.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.535406000",0.004809,77,0xe5c4,0xa209,165.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.541167000",0.005761,77,0xe5c4,0xa209,165.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.545995000",0.004828,77,0xe5c4,0xa209,165.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.583355000",0.031174,77,0xe5c4,0xa209,166.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.588168000",0.004813,77,0xe5c4,0xa209,166.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.594391000",0.006223,77,0xe5c4,0xa209,166.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.599813000",0.005422,77,0xe5c4,0xa209,166.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.620566000",0.014408,77,0xe5c4,0xa209,168.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.624751000",0.004185,77,0xe5c4,0xa209,168.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.642502000",0.011191,77,0xe5c4,0xa209,168.0,0xe5c4,0xa209
Philips Motion,Bulb,Philips Lamp 2,Bulb,Philips Motion,Bulb,Philips Lamp 2,Bulb,"Oct 13, 2023 18:02:08.646796000",0.004294,77,0xe5c4,0xa209,168.0,0xe5c4,0xa209
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:02:25.130840000",0.807488,77,0xe5c4,0xffff,175.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:02:43.112221000",0.265909,77,0xe5c4,0xffff,179.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:02:48.196436000",0.002419,57,0xe5c4,0x0000,189.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:02:53.248532000",0.036291,57,0xe5c4,0x0000,195.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:02:58.996986000",0.002408,77,0xe5c4,0xffff,196.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:03:05.371101000",0.033246,57,0xe5c4,0x0000,210.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:03:06.989043000",0.043212,57,0xe5c4,0x0000,217.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:03:15.709108000",0.060535,77,0xe5c4,0xffff,218.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:03:15.801850000",0.003731,55,0xe5c4,0x0000,219.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:03:15.850151000",0.046158,53,0xe5c4,0x0000,220.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:03:15.897898000",0.005598,55,0xe5c4,0x0000,221.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 13, 2023 18:03:15.945906000",0.045865,53,0xe5c4,0x0000,222.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:03:22.120041000",0.494736,77,0xe5c4,0xffff,233.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 13, 2023 18:03:39.806607000",1.319665,77,0xe5c4,0xffff,243.0,0xe5c4,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:12.110409000",0.063338,63,0x6e5f,0x0000,95.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:12.170990000",0.005237,45,0x6e5f,0x0000,96.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:12.185182000",0.012369,57,0x6e5f,0x0000,97.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:12.242822000",0.011332,45,0x6e5f,0x0000,98.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:12.917974000",0.673329,71,0x6e5f,0xffff,99.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:17.333692000",0.000505,63,0x6e5f,0x0000,100.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:17.420687000",0.00667,66,0x6e5f,0x0000,101.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:17.425977000",0.002795,66,0x6e5f,0x0000,101.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:42.910400000",0.512387,71,0x6e5f,0xffff,103.0,0x6e5f,0xfffc
Power Plug 1,Socket,Philips Lamp 2,Bulb,Power Plug 1,Socket,Philips Lamp 2,Bulb,"Oct 13, 2023 18:01:58.893991000",0.005929,45,0x6e5f,0xa209,132.0,0x6e5f,0xa209
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:17.331404000",0.000734,63,0x6e5f,0x0000,163.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:17.409626000",0.001728,66,0x6e5f,0x0000,164.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:18.412772000",0.005026,45,0x6e5f,0x0000,166.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:03:12.857575000",1.345154,74,0x6e5f,0xffff,179.0,0x6e5f,0xfffc
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:11.197795000",0.663425,63,0xc8f0,0x0000,79.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:11.258649000",0.005266,45,0xc8f0,0x0000,80.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:11.272863000",0.012391,57,0xc8f0,0x0000,81.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:11.331916000",0.005066,45,0xc8f0,0x0000,82.0,0xc8f0,0x0000
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:16.032797000",0.4049,71,0xc8f0,0xffff,83.0,0xc8f0,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:31.063177000",0.414463,71,0xc8f0,0xffff,87.0,0xc8f0,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:46.015006000",0.367236,71,0xc8f0,0xffff,89.0,0xc8f0,0xfffc
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:47.445587000",0.007984,66,0xc8f0,0x0000,91.0,0xc8f0,0x0000
Power Plug 2,Socket,Philips Lamp 2,Bulb,Power Plug 2,Socket,Philips Lamp 2,Bulb,"Oct 13, 2023 18:01:58.760277000",0.002249,45,0xc8f0,0xa209,115.0,0xc8f0,0xa209
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:17.424154000",0.007865,66,0xc8f0,0x0000,151.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:17.475512000",0.001881,63,0xc8f0,0x0000,152.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:17.481316000",0.000811,63,0xc8f0,0x0000,152.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:28.487178000",0.066947,52,0xc8f0,0x0000,154.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:31.717554000",0.687352,52,0xc8f0,0x0000,157.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:31.790710000",0.005233,45,0xc8f0,0x0000,158.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:31.830189000",0.005348,45,0xc8f0,0x0000,159.0,0xc8f0,0x0000
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:02:46.031645000",0.388245,74,0xc8f0,0xffff,160.0,0xc8f0,0xfffc
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:47.448739000",0.000841,66,0xc8f0,0x0000,161.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:47.507646000",0.004413,63,0xc8f0,0x0000,163.0,0xc8f0,0x0000
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:03:01.009161000",0.068537,74,0xc8f0,0xffff,165.0,0xc8f0,0xfffc
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:01.116843000",0.107682,60,0xc8f0,0x0000,166.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:01.173206000",0.005484,45,0xc8f0,0x0000,167.0,0xc8f0,0x0000
Power Plug 2,Socket,Philips Lamp 2,Bulb,Power Plug 2,Socket,Philips Lamp 2,Bulb,"Oct 13, 2023 18:03:03.341090000",0.006437,45,0xc8f0,0xa209,169.0,0xc8f0,0xa209
Power Plug 2,Socket,Philips Lamp 2,Bulb,Power Plug 2,Socket,Philips Lamp 2,Bulb,"Oct 13, 2023 18:03:03.368274000",0.006926,45,0xc8f0,0xa209,170.0,0xc8f0,0xa209
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:17.431015000",0.003413,66,0xc8f0,0x0000,178.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:17.441542000",0.006264,66,0xc8f0,0x0000,178.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:17.459650000",0.005257,66,0xc8f0,0x0000,179.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:17.496894000",0.002878,63,0xc8f0,0x0000,181.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:17.502111000",0.002818,63,0xc8f0,0x0000,181.0,0xc8f0,0x0000
Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:03:17.505459000",0.00095,66,0xc8f0,0x0000,182.0,0xc8f0,0x0000
Power Plug 2,Socket,Broadcast,Broadcast,Power Plug 2,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:03:31.053971000",0.398332,74,0xc8f0,0xffff,197.0,0xc8f0,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:13.384480000",0.466506,74,0xe694,0xffff,91.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:17.292007000",0.0079,63,0xe694,0x0000,93.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:17.350931000",0.007839,66,0xe694,0x0000,94.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:28.393114000",0.566354,74,0xe694,0xffff,95.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:41.846245000",0.29815,52,0xe694,0x0000,102.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:41.898559000",0.005123,45,0xe694,0x0000,103.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:01:43.391806000",0.481406,74,0xe694,0xffff,105.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:47.293680000",0.007756,63,0xe694,0x0000,108.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:47.397786000",0.007644,66,0xe694,0x0000,109.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:47.409892000",0.002217,66,0xe694,0x0000,109.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:47.428892000",0.001704,66,0xe694,0x0000,109.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:52.751066000",0.003867,45,0xe694,0x0000,117.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:01:59.974014000",0.02874,52,0xe694,0x0000,137.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:00.023979000",0.005431,45,0xe694,0x0000,138.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:02:13.307851000",0.01754,77,0xe694,0xffff,165.0,0xe694,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:17.294217000",0.008497,63,0xe694,0x0000,168.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:17.351150000",0.008429,66,0xe694,0x0000,169.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:24.269335000",0.0298,60,0xe694,0x0000,172.0,0xe694,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 13, 2023 18:02:24.321529000",0.005451,45,0xe694,0x0000,173.0,0xe694,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Smart Socket,Socket,Broadcast,Broadcast,"Oct 13, 2023 18:02:28.420231000",0.031158,77,0xe694,0xffff,174.0,0xe694,0xfffc
