Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 28, 2023 13:14:14.922559000",0.002936,45,0x711c,0xa706,163.0,0x0000,0xa706
"Oct 28, 2023 13:14:14.924270000",0.001711,63,0xa706,0x0000,71.0,0xa706,0x0000
"Oct 28, 2023 13:14:14.926669000",0.002399,5,,,71.0,,
"Oct 28, 2023 13:14:14.929332000",0.002663,63,0xa706,0x0000,71.0,,
"Oct 28, 2023 13:14:14.934456000",0.005124,63,0xa706,0x0000,71.0,0xa706,0x0000
"Oct 28, 2023 13:14:14.938460000",0.004004,45,0x711c,0xa706,163.0,,
"Oct 28, 2023 13:14:14.942220000",0.00376,45,0x0000,0x711c,25.0,0x0000,0xa706
"Oct 28, 2023 13:14:14.944043000",0.001823,5,,,25.0,,
"Oct 28, 2023 13:14:14.947407000",0.003364,45,0x6636,0xa706,164.0,,
"Oct 28, 2023 13:14:14.950951000",0.003544,45,0x711c,0xa706,164.0,,
"Oct 28, 2023 13:14:14.952985000",0.002034,63,0xa706,0x0000,72.0,0xa706,0x0000
"Oct 28, 2023 13:14:14.955383000",0.002398,5,,,72.0,,
"Oct 28, 2023 13:14:14.957082000",0.001699,45,0x711c,0xa706,164.0,,
"Oct 28, 2023 13:14:14.958863000",0.001781,5,,,164.0,,
"Oct 28, 2023 13:14:14.968252000",0.009389,45,0x711c,0xa706,165.0,0x0000,0xa706
"Oct 28, 2023 13:14:14.970041000",0.001789,5,,,165.0,,
"Oct 28, 2023 13:14:14.972038000",0.001997,45,0x0000,0x711c,26.0,0x0000,0xa706
"Oct 28, 2023 13:14:14.978285000",0.006247,45,0x711c,0xa706,166.0,0x0000,0xa706
"Oct 28, 2023 13:14:14.980071000",0.001786,5,,,166.0,,
"Oct 28, 2023 13:14:15.453463000",0.473392,53,0x3d95,0x0000,23.0,0x3d95,0x0000
"Oct 28, 2023 13:14:15.455542000",0.002079,5,,,23.0,,
"Oct 28, 2023 13:14:15.456468000",0.000926,53,0x3d95,0x0000,24.0,0x3d95,0x0000
"Oct 28, 2023 13:14:15.458547000",0.002079,5,,,24.0,,
"Oct 28, 2023 13:14:15.477784000",0.019237,45,0x0000,0xe1a6,27.0,0x0000,0x3d95
"Oct 28, 2023 13:14:15.479577000",0.001793,5,,,27.0,,
"Oct 28, 2023 13:14:15.483241000",0.003664,45,0xe1a6,0x3d95,75.0,0x0000,0x3d95
"Oct 28, 2023 13:14:15.485033000",0.001792,5,,,75.0,,
"Oct 28, 2023 13:14:15.486110000",0.001077,45,0x0000,0xe1a6,28.0,0x0000,0x3d95
"Oct 28, 2023 13:14:15.487905000",0.001795,5,,,28.0,,
"Oct 28, 2023 13:14:15.491573000",0.003668,45,0xe1a6,0x3d95,76.0,0x0000,0x3d95
"Oct 28, 2023 13:14:15.493367000",0.001794,5,,,76.0,,
"Oct 28, 2023 13:14:17.256886000",1.763519,12,0x059b,0xec7f,251.0,,
"Oct 28, 2023 13:14:17.257638000",0.000752,5,,,251.0,,
"Oct 28, 2023 13:14:17.866184000",0.608546,63,0x1cd8,0xffff,141.0,,
"Oct 28, 2023 13:14:17.891179000",0.024995,63,0xec7f,0xffff,34.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.897011000",0.005832,63,0x3d95,0xffff,25.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.901327000",0.004316,63,0x5bb9,0xffff,189.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.907245000",0.005918,49,0x0112,0x1cd8,92.0,0x0112,0x1cd8
"Oct 28, 2023 13:14:17.909197000",0.001952,5,,,92.0,,
"Oct 28, 2023 13:14:17.910473000",0.001276,63,0x0000,0xffff,29.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.913209000",0.002736,63,0x1e15,0xffff,36.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.919343000",0.006134,63,0xe1a6,0xffff,77.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.931674000",0.012331,63,0x4e11,0xffff,216.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.934631000",0.002957,63,0xa706,0xffff,73.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:17.938455000",0.003824,63,0x711c,0xffff,167.0,,
"Oct 28, 2023 13:14:17.942031000",0.003576,107,0x5bb9,0xffff,190.0,,
"Oct 28, 2023 13:14:18.142916000",0.200885,63,0x3d95,0xffff,26.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.158795000",0.015879,63,0x1e15,0xffff,37.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.165106000",0.006311,63,0xe1a6,0xffff,78.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.347809000",0.182703,63,0x1cd8,0xffff,142.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.353593000",0.005784,63,0xec7f,0xffff,35.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.371922000",0.018329,63,0x5bb9,0xffff,191.0,,
"Oct 28, 2023 13:14:18.388719000",0.016797,63,0x3d95,0xffff,27.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.404575000",0.015856,63,0x1e15,0xffff,38.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.410592000",0.006017,63,0x0000,0xffff,30.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.442456000",0.031864,63,0x0112,0xffff,94.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:18.493793000",0.051337,107,0x0112,0xffff,95.0,,
"Oct 28, 2023 13:14:18.604932000",0.111139,53,0x059b,0xec7f,252.0,0x059b,0x0000
"Oct 28, 2023 13:14:18.606998000",0.002066,5,,,252.0,,
"Oct 28, 2023 13:14:18.610819000",0.003821,57,0xec7f,0x0000,36.0,0x059b,0x0000
"Oct 28, 2023 13:14:18.613025000",0.002206,5,,,36.0,,
"Oct 28, 2023 13:14:18.619606000",0.006581,12,0x059b,0xec7f,253.0,,
"Oct 28, 2023 13:14:18.620360000",0.000754,5,,,253.0,,
"Oct 28, 2023 13:14:18.657232000",0.036872,53,0xec7f,0x0000,37.0,0x059b,0x0000
"Oct 28, 2023 13:14:18.659311000",0.002079,5,,,37.0,,
"Oct 28, 2023 13:14:18.702341000",0.04303,54,0x0000,0xec7f,31.0,0x0000,0x059b
"Oct 28, 2023 13:14:18.704438000",0.002097,5,,,31.0,,
"Oct 28, 2023 13:14:18.800926000",0.096488,63,0x1cd8,0xffff,143.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:19.160787000",0.359861,106,0x711c,0xffff,168.0,,
"Oct 28, 2023 13:14:20.100714000",0.939927,12,0x059b,0xec7f,254.0,,
"Oct 28, 2023 13:14:20.101468000",0.000754,5,,,254.0,,
"Oct 28, 2023 13:14:20.102454000",0.000986,50,0xec7f,0x059b,38.0,0x0000,0x059b
"Oct 28, 2023 13:14:20.104439000",0.001985,5,,,38.0,,
"Oct 28, 2023 13:14:20.106764000",0.002325,12,0x059b,0xec7f,255.0,,
"Oct 28, 2023 13:14:20.107517000",0.000753,5,,,255.0,,
"Oct 28, 2023 13:14:20.115183000",0.007666,45,0x059b,0xec7f,0.0,0x059b,0x0000
"Oct 28, 2023 13:14:20.116992000",0.001809,5,,,0.0,,
"Oct 28, 2023 13:14:20.119822000",0.00283,57,0xec7f,0x0000,39.0,0x059b,0x0000
"Oct 28, 2023 13:14:20.122029000",0.002207,5,,,39.0,,
"Oct 28, 2023 13:14:20.125624000",0.003595,12,0x059b,0xec7f,1.0,,
"Oct 28, 2023 13:14:20.126377000",0.000753,5,,,1.0,,
"Oct 28, 2023 13:14:20.168547000",0.04217,45,0xec7f,0x0000,40.0,0x059b,0x0000
"Oct 28, 2023 13:14:20.170369000",0.001822,5,,,40.0,,
"Oct 28, 2023 13:14:20.454178000",0.283809,53,0x3d95,0x0000,28.0,0x3d95,0x0000
"Oct 28, 2023 13:14:20.456257000",0.002079,5,,,28.0,,
"Oct 28, 2023 13:14:20.457184000",0.000927,53,0x3d95,0x0000,29.0,0x3d95,0x0000
"Oct 28, 2023 13:14:20.459262000",0.002078,5,,,29.0,,
"Oct 28, 2023 13:14:20.479473000",0.020211,45,0x0000,0xe1a6,32.0,0x0000,0x3d95
"Oct 28, 2023 13:14:20.481264000",0.001791,5,,,32.0,,
"Oct 28, 2023 13:14:20.484999000",0.003735,45,0xe1a6,0x3d95,79.0,0x0000,0x3d95
"Oct 28, 2023 13:14:20.486790000",0.001791,5,,,79.0,,
"Oct 28, 2023 13:14:20.508541000",0.021751,45,0x0000,0xe1a6,33.0,0x0000,0x3d95
"Oct 28, 2023 13:14:20.510333000",0.001792,5,,,33.0,,
"Oct 28, 2023 13:14:20.514257000",0.003924,45,0xe1a6,0x3d95,80.0,0x0000,0x3d95
"Oct 28, 2023 13:14:20.516049000",0.001792,5,,,80.0,,
"Oct 28, 2023 13:14:20.582887000",0.066838,77,0xec7f,0xffff,41.0,0xec7f,0xfffc
"Oct 28, 2023 13:14:20.833369000",0.250482,53,0xc31c,0x1cd8,138.0,0xc31c,0x0000
"Oct 28, 2023 13:14:20.835449000",0.00208,5,,,138.0,,
"Oct 28, 2023 13:14:20.838775000",0.003326,57,0x1cd8,0x0000,144.0,0xc31c,0x0000
"Oct 28, 2023 13:14:20.840981000",0.002206,5,,,144.0,,
"Oct 28, 2023 13:14:20.860051000",0.01907,54,0xd0bb,0x711c,67.0,0xd0bb,0x0000
"Oct 28, 2023 13:14:20.862162000",0.002111,5,,,67.0,,
"Oct 28, 2023 13:14:20.865965000",0.003803,57,0x711c,0x0000,169.0,0xd0bb,0x0000
"Oct 28, 2023 13:14:20.868172000",0.002207,5,,,169.0,,
"Oct 28, 2023 13:14:20.888617000",0.020445,53,0x1cd8,0x0000,145.0,0xc31c,0x0000
"Oct 28, 2023 13:14:20.890695000",0.002078,5,,,145.0,,
"Oct 28, 2023 13:14:20.913965000",0.02327,54,0x711c,0x0000,170.0,0xd0bb,0x0000
"Oct 28, 2023 13:14:20.916076000",0.002111,5,,,170.0,,
"Oct 28, 2023 13:14:20.938990000",0.022914,48,0x0000,0xe1a6,34.0,0x0000,0x1e15
"Oct 28, 2023 13:14:20.940879000",0.001889,5,,,34.0,,
"Oct 28, 2023 13:14:20.944679000",0.0038,48,0xe1a6,0x1e15,81.0,0x0000,0x1e15
"Oct 28, 2023 13:14:20.946567000",0.001888,5,,,81.0,,
"Oct 28, 2023 13:14:20.954314000",0.007747,50,0x1e15,0x0000,39.0,0x1e15,0x0000
"Oct 28, 2023 13:14:20.956297000",0.001983,5,,,39.0,,
"Oct 28, 2023 13:14:21.625236000",0.668939,52,0x0112,0x0000,96.0,0x0112,0x0000
"Oct 28, 2023 13:14:21.627283000",0.002047,5,,,96.0,,
"Oct 28, 2023 13:14:22.854581000",1.227298,77,0xe1a6,0xffff,82.0,0xe1a6,0xfffc
"Oct 28, 2023 13:14:23.674601000",0.82002,74,0xa706,0xffff,74.0,0xa706,0xfffc
"Oct 28, 2023 13:14:23.715341000",0.04074,55,0xec7f,0x0000,42.0,0xec7f,0x0000
"Oct 28, 2023 13:14:23.717484000",0.002143,5,,,42.0,,
"Oct 28, 2023 13:14:23.758824000",0.04134,76,0xec7f,0x0000,43.0,0xec7f,0x0000
"Oct 28, 2023 13:14:23.761638000",0.002814,5,,,43.0,,
"Oct 28, 2023 13:14:23.779385000",0.017747,45,0x0000,0xec7f,35.0,0x0000,0xec7f
"Oct 28, 2023 13:14:23.781194000",0.001809,5,,,35.0,,
"Oct 28, 2023 13:14:23.807416000",0.026222,50,0x0000,0xec7f,36.0,0x0000,0xec7f
"Oct 28, 2023 13:14:23.809386000",0.00197,5,,,36.0,,
"Oct 28, 2023 13:14:23.812345000",0.002959,55,0xec7f,0x0000,44.0,0xec7f,0x0000
"Oct 28, 2023 13:14:23.814487000",0.002142,5,,,44.0,,
"Oct 28, 2023 13:14:23.859676000",0.045189,45,0xec7f,0x0000,45.0,0xec7f,0x0000
"Oct 28, 2023 13:14:23.863404000",0.003728,45,0xec7f,0x0000,45.0,0xec7f,0x0000
"Oct 28, 2023 13:14:23.865227000",0.001823,5,,,45.0,,
"Oct 28, 2023 13:14:23.951221000",0.085994,60,0xa706,0x0000,75.0,0xa706,0x0000
"Oct 28, 2023 13:14:23.953524000",0.002303,5,,,75.0,,
"Oct 28, 2023 13:14:23.992690000",0.039166,50,0x0000,0x711c,37.0,0x0000,0xa706
"Oct 28, 2023 13:14:23.994673000",0.001983,5,,,37.0,,
"Oct 28, 2023 13:14:23.998763000",0.00409,50,0x711c,0xa706,171.0,0x0000,0xa706
"Oct 28, 2023 13:14:24.000717000",0.001954,5,,,171.0,,
"Oct 28, 2023 13:14:24.005789000",0.005072,45,0xa706,0x0000,76.0,0xa706,0x0000
"Oct 28, 2023 13:14:24.007612000",0.001823,5,,,76.0,,
"Oct 28, 2023 13:14:24.472144000",0.464532,77,0x3d95,0xffff,30.0,0x3d95,0xfffc
"Oct 28, 2023 13:14:24.581927000",0.109783,57,0x27d7,0x0000,71.0,0x27d7,0x0000
"Oct 28, 2023 13:14:24.584134000",0.002207,5,,,71.0,,
"Oct 28, 2023 13:14:24.630629000",0.046495,77,0x1cd8,0xffff,146.0,0x1cd8,0xfffc
"Oct 28, 2023 13:14:25.130557000",0.499928,12,0x059b,0xec7f,2.0,,
"Oct 28, 2023 13:14:25.131310000",0.000753,5,,,2.0,,
"Oct 28, 2023 13:14:25.530252000",0.398942,74,0x1e15,0xffff,40.0,0x1e15,0xfffc
"Oct 28, 2023 13:14:26.003448000",0.473196,77,0x4e11,0xffff,217.0,0x4e11,0xfffc
"Oct 28, 2023 13:14:26.224120000",0.220672,53,0xc31c,0x1cd8,139.0,0xc31c,0x0000
"Oct 28, 2023 13:14:26.228576000",0.004456,53,0xc31c,0x1cd8,139.0,,
"Oct 28, 2023 13:14:26.230655000",0.002079,5,,,139.0,,
"Oct 28, 2023 13:14:26.234102000",0.003447,57,0x1cd8,0x0000,147.0,0xc31c,0x0000
"Oct 28, 2023 13:14:26.236309000",0.002207,5,,,147.0,,
"Oct 28, 2023 13:14:26.281744000",0.045435,53,0x1cd8,0x0000,148.0,0xc31c,0x0000
"Oct 28, 2023 13:14:26.283823000",0.002079,5,,,148.0,,
"Oct 28, 2023 13:14:26.330571000",0.046748,48,0x0000,0x1cd8,38.0,0x0000,0x1cd8
"Oct 28, 2023 13:14:26.332490000",0.001919,5,,,38.0,,
"Oct 28, 2023 13:14:26.337073000",0.004583,55,0x1cd8,0x0000,149.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:26.339216000",0.002143,5,,,149.0,,
"Oct 28, 2023 13:14:26.385787000",0.046571,50,0x1cd8,0x0000,150.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:26.387770000",0.001983,5,,,150.0,,
"Oct 28, 2023 13:14:26.488257000",0.100487,55,0x1cd8,0x0000,151.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:26.490400000",0.002143,5,,,151.0,,
"Oct 28, 2023 13:14:26.494427000",0.004027,55,0x1cd8,0x0000,152.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:26.496569000",0.002142,5,,,152.0,,
"Oct 28, 2023 13:14:26.524400000",0.027831,52,0x1cd8,0x0000,153.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:26.526447000",0.002047,5,,,153.0,,
"Oct 28, 2023 13:14:26.530217000",0.00377,52,0x1cd8,0x0000,154.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:26.532263000",0.002046,5,,,154.0,,
"Oct 28, 2023 13:14:26.668242000",0.135979,77,0x0000,0xffff,39.0,0x0000,0xfffc
"Oct 28, 2023 13:14:26.820534000",0.152292,52,0x0112,0x0000,97.0,0x0112,0x0000
"Oct 28, 2023 13:14:26.822581000",0.002047,5,,,97.0,,
"Oct 28, 2023 13:14:27.503947000",0.681366,55,0x1cd8,0x0000,155.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:27.506090000",0.002143,5,,,155.0,,
"Oct 28, 2023 13:14:27.540067000",0.033977,52,0x1cd8,0x0000,156.0,0x1cd8,0x0000
"Oct 28, 2023 13:14:27.542114000",0.002047,5,,,156.0,,
"Oct 28, 2023 13:14:29.455953000",1.913839,53,0x3d95,0x0000,31.0,0x3d95,0x0000
"Oct 28, 2023 13:14:29.458032000",0.002079,5,,,31.0,,
"Oct 28, 2023 13:14:29.459699000",0.001667,53,0x3d95,0x0000,32.0,0x3d95,0x0000
"Oct 28, 2023 13:14:29.461778000",0.002079,5,,,32.0,,
"Oct 28, 2023 13:14:29.462721000",0.000943,53,0x3d95,0x0000,33.0,0x3d95,0x0000
"Oct 28, 2023 13:14:29.464799000",0.002078,5,,,33.0,,
"Oct 28, 2023 13:14:29.488121000",0.023322,45,0x0000,0xe1a6,40.0,0x0000,0x3d95
"Oct 28, 2023 13:14:29.489912000",0.001791,5,,,40.0,,
"Oct 28, 2023 13:14:29.493523000",0.003611,45,0xe1a6,0x3d95,83.0,0x0000,0x3d95
"Oct 28, 2023 13:14:29.495316000",0.001793,5,,,83.0,,
"Oct 28, 2023 13:14:29.501292000",0.005976,45,0x0000,0xe1a6,41.0,0x0000,0x3d95
"Oct 28, 2023 13:14:29.503084000",0.001792,5,,,41.0,,
"Oct 28, 2023 13:14:29.506863000",0.003779,45,0xe1a6,0x3d95,84.0,0x0000,0x3d95
"Oct 28, 2023 13:14:29.508656000",0.001793,5,,,84.0,,
"Oct 28, 2023 13:14:29.510260000",0.001604,45,0x0000,0xe1a6,42.0,0x0000,0x3d95
"Oct 28, 2023 13:14:29.512052000",0.001792,5,,,42.0,,
"Oct 28, 2023 13:14:29.515783000",0.003731,45,0xe1a6,0x3d95,85.0,0x0000,0x3d95
"Oct 28, 2023 13:14:29.517575000",0.001792,5,,,85.0,,
"Oct 28, 2023 13:14:29.711905000",0.19433,53,0xc31c,0x1cd8,140.0,0xc31c,0x0000
"Oct 28, 2023 13:14:29.713984000",0.002079,5,,,140.0,,
"Oct 28, 2023 13:14:29.717754000",0.00377,57,0x1cd8,0x0000,157.0,0xc31c,0x0000
"Oct 28, 2023 13:14:29.719961000",0.002207,5,,,157.0,,
"Oct 28, 2023 13:14:29.766423000",0.046462,53,0x1cd8,0x0000,158.0,0xc31c,0x0000
"Oct 28, 2023 13:14:29.768502000",0.002079,5,,,158.0,,
"Oct 28, 2023 13:14:29.819886000",0.051384,48,0x0000,0xec7f,43.0,0x0000,0xec7f
"Oct 28, 2023 13:14:29.821791000",0.001905,5,,,43.0,,
"Oct 28, 2023 13:14:29.853682000",0.031891,55,0xec7f,0x0000,46.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.862965000",0.009283,55,0xec7f,0x0000,46.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.865108000",0.002143,5,,,46.0,,
"Oct 28, 2023 13:14:29.876221000",0.011113,55,0xec7f,0x0000,47.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.878363000",0.002142,5,,,47.0,,
"Oct 28, 2023 13:14:29.886209000",0.007846,55,0xec7f,0x0000,48.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.888352000",0.002143,5,,,48.0,,
"Oct 28, 2023 13:14:29.896507000",0.008155,50,0xec7f,0x0000,49.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.902571000",0.006064,50,0xec7f,0x0000,49.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.904554000",0.001983,5,,,49.0,,
"Oct 28, 2023 13:14:29.912238000",0.007684,52,0xec7f,0x0000,50.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.914285000",0.002047,5,,,50.0,,
"Oct 28, 2023 13:14:29.923799000",0.009514,52,0xec7f,0x0000,51.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.925846000",0.002047,5,,,51.0,,
"Oct 28, 2023 13:14:29.932250000",0.006404,45,0x0000,0xec7f,44.0,0x0000,0xec7f
"Oct 28, 2023 13:14:29.934060000",0.00181,5,,,44.0,,
"Oct 28, 2023 13:14:29.940637000",0.006577,45,0x0000,0xec7f,45.0,0x0000,0xec7f
"Oct 28, 2023 13:14:29.942447000",0.00181,5,,,45.0,,
"Oct 28, 2023 13:14:29.947354000",0.004907,45,0x0000,0xec7f,46.0,0x0000,0xec7f
"Oct 28, 2023 13:14:29.949163000",0.001809,5,,,46.0,,
"Oct 28, 2023 13:14:29.961348000",0.012185,50,0x0000,0xec7f,47.0,0x0000,0xec7f
"Oct 28, 2023 13:14:29.963317000",0.001969,5,,,47.0,,
"Oct 28, 2023 13:14:29.974559000",0.011242,50,0x0000,0xec7f,48.0,0x0000,0xec7f
"Oct 28, 2023 13:14:29.976529000",0.00197,5,,,48.0,,
"Oct 28, 2023 13:14:29.977527000",0.000998,55,0xec7f,0x0000,52.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.979670000",0.002143,5,,,52.0,,
"Oct 28, 2023 13:14:29.997803000",0.018133,55,0xec7f,0x0000,53.0,0xec7f,0x0000
"Oct 28, 2023 13:14:29.999946000",0.002143,5,,,53.0,,
"Oct 28, 2023 13:14:30.024560000",0.024614,45,0xec7f,0x0000,54.0,0xec7f,0x0000
"Oct 28, 2023 13:14:30.026383000",0.001823,5,,,54.0,,
"Oct 28, 2023 13:14:30.048751000",0.022368,45,0xec7f,0x0000,55.0,0xec7f,0x0000
"Oct 28, 2023 13:14:30.050574000",0.001823,5,,,55.0,,
"Oct 28, 2023 13:14:30.131419000",0.080845,12,0x059b,0xec7f,3.0,,
"Oct 28, 2023 13:14:30.132172000",0.000753,5,,,3.0,,
"Oct 28, 2023 13:14:30.521934000",0.389762,53,0xc31c,0x1cd8,141.0,0xc31c,0x0000
"Oct 28, 2023 13:14:30.524013000",0.002079,5,,,141.0,,
"Oct 28, 2023 13:14:30.534659000",0.010646,57,0x1cd8,0x0000,159.0,0xc31c,0x0000
"Oct 28, 2023 13:14:30.536866000",0.002207,5,,,159.0,,
"Oct 28, 2023 13:14:30.581922000",0.045056,53,0x1cd8,0x0000,160.0,0xc31c,0x0000
"Oct 28, 2023 13:14:30.584001000",0.002079,5,,,160.0,,
"Oct 28, 2023 13:14:30.849386000",0.265385,55,0xec7f,0x0000,56.0,0xec7f,0x0000
"Oct 28, 2023 13:14:30.851528000",0.002142,5,,,56.0,,
"Oct 28, 2023 13:14:30.892123000",0.040595,52,0xec7f,0x0000,57.0,0xec7f,0x0000
"Oct 28, 2023 13:14:30.894170000",0.002047,5,,,57.0,,
"Oct 28, 2023 13:14:30.907725000",0.013555,45,0x0000,0xec7f,49.0,0x0000,0xec7f
"Oct 28, 2023 13:14:30.909534000",0.001809,5,,,49.0,,
"Oct 28, 2023 13:14:30.934871000",0.025337,50,0x0000,0xec7f,50.0,0x0000,0xec7f
"Oct 28, 2023 13:14:30.936840000",0.001969,5,,,50.0,,
"Oct 28, 2023 13:14:30.940111000",0.003271,55,0xec7f,0x0000,58.0,0xec7f,0x0000
"Oct 28, 2023 13:14:30.942254000",0.002143,5,,,58.0,,
"Oct 28, 2023 13:14:30.987111000",0.044857,45,0xec7f,0x0000,59.0,0xec7f,0x0000
"Oct 28, 2023 13:14:30.988934000",0.001823,5,,,59.0,,
"Oct 28, 2023 13:14:32.460831000",1.471897,53,0xe1a6,0x0000,86.0,0xe1a6,0x0000
"Oct 28, 2023 13:14:32.462910000",0.002079,5,,,86.0,,
"Oct 28, 2023 13:14:32.475980000",0.01307,45,0x0000,0xe1a6,51.0,0x0000,0xe1a6
"Oct 28, 2023 13:14:32.477774000",0.001794,5,,,51.0,,
"Oct 28, 2023 13:14:33.503712000",1.025938,77,0x0112,0xffff,98.0,0x0112,0xfffc
"Oct 28, 2023 13:14:34.318349000",0.814637,106,0x5bb9,0xffff,192.0,,
"Oct 28, 2023 13:14:34.455844000",0.137495,53,0x3d95,0x0000,34.0,0x3d95,0x0000
"Oct 28, 2023 13:14:34.457923000",0.002079,5,,,34.0,,
"Oct 28, 2023 13:14:34.458850000",0.000927,53,0x3d95,0x0000,35.0,0x3d95,0x0000
"Oct 28, 2023 13:14:34.460929000",0.002079,5,,,35.0,,
"Oct 28, 2023 13:14:34.481198000",0.020269,45,0x0000,0xe1a6,52.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.482990000",0.001792,5,,,52.0,,
"Oct 28, 2023 13:14:34.486777000",0.003787,45,0xe1a6,0x3d95,87.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.488568000",0.001791,5,,,87.0,,
"Oct 28, 2023 13:14:34.491345000",0.002777,45,0x0000,0xe1a6,53.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.495222000",0.003877,45,0x0000,0xe1a6,53.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.497013000",0.001791,5,,,53.0,,
"Oct 28, 2023 13:14:34.499721000",0.002708,45,0x0000,0xe1a6,53.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.504892000",0.005171,45,0x0000,0xe1a6,53.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.509767000",0.004875,45,0xe1a6,0x3d95,88.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.511561000",0.001794,5,,,88.0,,
"Oct 28, 2023 13:14:34.514332000",0.002771,45,0xe1a6,0x3d95,88.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.516126000",0.001794,5,,,88.0,,
"Oct 28, 2023 13:14:34.538302000",0.022176,45,0x0000,0xe1a6,54.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.540094000",0.001792,5,,,54.0,,
"Oct 28, 2023 13:14:34.543889000",0.003795,45,0xe1a6,0x3d95,89.0,0x0000,0x3d95
"Oct 28, 2023 13:14:34.545678000",0.001789,5,,,89.0,,
"Oct 28, 2023 13:14:34.677574000",0.131896,77,0x711c,0xffff,172.0,0x711c,0xfffc
"Oct 28, 2023 13:14:35.131740000",0.454166,12,0x059b,0xec7f,4.0,,
"Oct 28, 2023 13:14:35.132493000",0.000753,5,,,4.0,,
"Oct 28, 2023 13:14:36.416804000",1.284311,53,0xc31c,0x1cd8,142.0,0xc31c,0x0000
"Oct 28, 2023 13:14:36.421260000",0.004456,53,0xc31c,0x1cd8,142.0,0xc31c,0x0000
"Oct 28, 2023 13:14:36.423339000",0.002079,5,,,142.0,,
"Oct 28, 2023 13:14:36.427037000",0.003698,57,0x1cd8,0x0000,161.0,0xc31c,0x0000
"Oct 28, 2023 13:14:36.429244000",0.002207,5,,,161.0,,
"Oct 28, 2023 13:14:36.476456000",0.047212,53,0x1cd8,0x0000,162.0,0xc31c,0x0000
"Oct 28, 2023 13:14:36.478535000",0.002079,5,,,162.0,,
"Oct 28, 2023 13:14:36.526089000",0.047554,48,0x0000,0xec7f,55.0,0x0000,0xec7f
"Oct 28, 2023 13:14:36.527994000",0.001905,5,,,55.0,,
"Oct 28, 2023 13:14:36.557924000",0.02993,55,0xec7f,0x0000,60.0,0xec7f,0x0000
"Oct 28, 2023 13:14:36.560067000",0.002143,5,,,60.0,,
"Oct 28, 2023 13:14:36.568533000",0.008466,55,0xec7f,0x0000,61.0,0xec7f,0x0000
"Oct 28, 2023 13:14:36.570675000",0.002142,5,,,61.0,,
"Oct 28, 2023 13:14:36.579140000",0.008465,55,0xec7f,0x0000,62.0,0xec7f,0x0000
"Oct 28, 2023 13:14:36.581283000",0.002143,5,,,62.0,,
"Oct 28, 2023 13:14:36.594420000",0.013137,50,0xec7f,0x0000,63.0,0xec7f,0x0000
"Oct 28, 2023 13:14:36.596402000",0.001982,5,,,63.0,,
"Oct 28, 2023 13:14:36.603760000",0.007358,52,0xec7f,0x0000,64.0,0xec7f,0x0000
"Oct 28, 2023 13:14:36.605807000",0.002047,5,,,64.0,,
