Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-11-28 16:40:01.018871,71,0x3d95,0xffff,180.0,,,1.6617769999999998
2023-11-28 16:40:02.272898,71,0x4e11,0xffff,82.0,0x4e11,0xfffc,1.254027
2023-11-28 16:40:03.128188,71,0x0000,0xffff,82.0,,,0.85529
2023-11-28 16:40:06.282641,60,0xe1a6,0x0000,255.0,0xe1a6,0x0000,3.154453
2023-11-28 16:40:06.284944,5,0x0000,0xe1a6,255.0,,,0.002303
2023-11-28 16:40:06.325840,50,0x0000,0xe1a6,83.0,0x0000,0xe1a6,0.040896
2023-11-28 16:40:06.327792,5,0xe1a6,0x0000,83.0,,,0.001952
2023-11-28 16:40:06.333057,45,0xe1a6,0x0000,0.0,0xe1a6,0x0000,0.005265
2023-11-28 16:40:06.334880,5,0x0000,0xe1a6,0.0,,,0.001823
2023-11-28 16:40:06.714418,21,0x15d1,,,,,0.379538
2023-11-28 16:40:07.862073,71,0xe1a6,0xffff,1.0,0xe1a6,0xfffc,1.147655
2023-11-28 16:40:08.975918,65,0x1e15,0xffff,94.0,,,1.113845
2023-11-28 16:40:09.395782,58,0x1209,0xfc5f,103.0,,,0.419864
2023-11-28 16:40:10.162411,52,0x0000,0xe1a6,84.0,,,0.766629
2023-11-28 16:40:10.164416,5,0xe1a6,0x0000,84.0,,,0.002005
2023-11-28 16:40:10.172002,63,0xe1a6,0x0000,2.0,0xe1a6,0x0000,0.007586
2023-11-28 16:40:10.174401,5,0x0000,0xe1a6,2.0,,,0.002399
2023-11-28 16:40:10.204594,52,0x0000,0xec7f,85.0,,,0.030193
2023-11-28 16:40:10.211495,5,,,135.0,,,0.006901
2023-11-28 16:40:10.219100,63,0x3d95,0x0000,181.0,0x3d95,0x0000,0.007605
2023-11-28 16:40:10.221499,5,0x0000,0x3d95,181.0,,,0.002399
2023-11-28 16:40:10.223181,45,0x0000,0xe1a6,86.0,0x0000,0xe1a6,0.001682
2023-11-28 16:40:10.224975,5,0xe1a6,0x0000,86.0,,,0.001794
2023-11-28 16:40:10.244113,54,0x0000,0xe1a6,87.0,,,0.019138
