Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Moes Bulb,Bulb,68.0,0.0,0.41032719999999995,0.5055338741906421,243.0,231.0,235.2
Moes Bulb,Bulb,68.0,0.0,0.5229246,0.4510553521629025,244.0,232.0,237.8
Moes Bulb,Bulb,68.0,0.0,0.5048246000000001,0.4575148496112449,245.0,233.0,240.4
Moes Bulb,Bulb,65.6,5.366563145999495,0.2671172,0.23373485998498386,245.0,133.0,220.4
Moes Bulb,Bulb,63.4,6.308724118235001,0.19281180000000003,0.24935046569778047,245.0,2.0,173.4
Moes Bulb,Bulb,61.6,5.9413803110051795,0.19200640000000002,0.2501078371089159,245.0,2.0,125.4
Moes Bulb,Bulb,63.4,8.96102672688794,0.08008419999999998,0.1462341005860124,245.0,2.0,104.2
Moes Bulb,Bulb,61.4,8.792041856133306,0.014168399999999998,0.021322045183330796,138.0,2.0,82.0
Moes Bulb,Bulb,59.2,11.454256850621082,0.0048586,0.0027264203270955857,138.0,2.0,82.8
Moes Bulb,Bulb,56.8,13.16054710108968,0.0046182,0.0029126543220917927,144.0,3.0,111.2
Moes Bulb,Bulb,56.2,13.103434664239753,0.0054846,0.0027758052525348386,144.0,134.0,138.6
Moes Bulb,Bulb,51.0,6.041522986797286,0.0052966,0.002978734093537052,144.0,134.0,139.2
Moes Bulb,Bulb,54.8,13.236313686219438,0.005661000000000001,0.003636728887338181,144.0,7.0,113.8
Moes Bulb,Bulb,61.2,14.939879517586478,0.0091622,0.008526264140876707,144.0,7.0,88.2
Moes Bulb,Bulb,67.6,12.992305415129373,0.0097662,0.008018431155781037,141.0,7.0,61.2
Moes Bulb,Bulb,71.8,11.627553482998907,0.008833999999999998,0.0086843412242956,141.0,7.0,35.0
Moes Bulb,Bulb,77.0,0.0,0.009976,0.007979493248320974,9.0,7.0,8.6
Moes Bulb,Bulb,70.6,14.310835055998654,0.0085034,0.00837416970809644,122.0,9.0,31.6
