Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Power Plug 1,Socket,61.2,8.043631020876083,0.0032042,0.002996534865473786,40.0,12.0,23.6
Power Plug 1,Socket,56.0,8.514693182963201,0.0041168,0.0024151672198835425,41.0,13.0,29.4
Power Plug 1,Socket,54.6,9.813256340277675,0.0036148000000000005,0.002621913747627866,44.0,13.0,30.4
Power Plug 1,Socket,52.0,8.689073598491383,0.003982000000000001,0.002358246064345279,47.0,14.0,37.2
Power Plug 1,Socket,51.2,8.64291617453276,0.004182,0.002241054327766286,48.0,14.0,38.8
Power Plug 1,Socket,52.2,10.80277742064512,0.1436976,0.3139770424844785,48.0,24.0,40.8
Power Plug 1,Socket,53.6,10.064790112068906,0.1434132,0.31413518160928744,52.0,24.0,43.0
Power Plug 1,Socket,57.2,9.418067742376884,0.14320519999999998,0.3142527285302389,52.0,24.0,39.4
Power Plug 1,Socket,58.0,8.803408430829505,0.14316939999999997,0.31427266277119936,53.0,24.0,40.6
Power Plug 1,Socket,57.0,10.124228365658293,0.1430094,0.31436173546616647,54.0,24.0,41.8
Power Plug 1,Socket,56.0,8.514693182963201,0.0021124,0.0012066502392988616,54.0,26.0,42.4
Power Plug 1,Socket,54.6,9.813256340277675,0.0017721999999999998,0.0010769682910838183,57.0,26.0,43.4
Power Plug 1,Socket,57.4,13.939153489362258,0.0038766,0.004228145491820262,180.0,27.0,74.2
Power Plug 1,Socket,62.0,16.15549442140351,0.004453,0.004292948345834131,180.0,27.0,99.6
Power Plug 1,Socket,68.4,13.921206844235885,0.004987,0.004185722219641433,180.0,27.0,124.8
Power Plug 1,Socket,70.6,14.310835055998652,0.0059512,0.0034988912100835604,180.0,57.0,155.4
Power Plug 1,Socket,72.0,11.180339887498949,0.006620000000000001,0.0026336249733020078,180.0,109.0,165.8
Power Plug 1,Socket,69.2,11.366617790706258,0.00491,0.0013067729336039985,180.0,60.0,141.8
Power Plug 1,Socket,66.4,10.66770828247567,0.0047642000000000006,0.0011919094764284745,180.0,60.0,117.8
Power Plug 1,Socket,63.6,8.87693640846886,0.005204,0.0017487834342765258,180.0,60.0,94.0
Power Plug 1,Socket,59.0,5.522680508593631,0.00477,0.0018635218002481216,110.0,60.0,80.0
Power Plug 1,Socket,59.4,4.929503017546495,0.0048914,0.0018843174626373338,110.0,60.0,80.2
Power Plug 1,Socket,57.6,4.929503017546495,0.005176200000000001,0.0015508664352548223,110.0,60.0,90.2
Power Plug 1,Socket,58.2,5.848076606885378,0.0053533999999999995,0.001612237358455634,110.0,61.0,90.8
Power Plug 1,Socket,54.6,7.46993975879324,0.0041616000000000005,0.0017572556160103745,112.0,63.0,101.0
Power Plug 1,Socket,52.8,8.64291617453276,0.0040796,0.0018036339151834555,112.0,63.0,101.4
Power Plug 1,Socket,51.0,9.246621004453464,0.0036578,0.0016612646387616878,112.0,63.0,101.8
Power Plug 1,Socket,53.4,11.502173707608488,0.0028878000000000003,0.002191310156048203,112.0,63.0,93.0
Power Plug 1,Socket,53.4,11.502173707608488,0.0017512,0.0014152606473720663,112.0,66.0,93.6
Power Plug 1,Socket,53.4,11.502173707608488,0.0019674000000000002,0.0014705503391587791,116.0,66.0,94.4
Power Plug 1,Socket,54.4,10.784247771634329,0.0022806,0.0018835193919893684,127.0,66.0,97.4
Power Plug 1,Socket,60.2,12.17374223482656,0.0046094,0.006041054816834557,127.0,66.0,89.4
Power Plug 1,Socket,57.0,12.36931687685298,0.0053136,0.005600379121095286,132.0,66.0,102.6
Power Plug 1,Socket,58.6,14.205632685663812,0.19617880000000001,0.4241043035076395,132.0,72.0,104.4
Power Plug 1,Socket,60.0,12.806248474865697,0.1964432,0.4239539090499107,134.0,72.0,108.0
Power Plug 1,Socket,62.6,11.523888232710346,0.1960002,0.424205469575417,134.0,72.0,97.8
Power Plug 1,Socket,56.8,11.64903429473877,0.19377000000000003,0.42542299958982,135.0,75.0,110.4
Power Plug 1,Socket,57.6,11.193748255164577,0.19364520000000002,0.42549274329793213,136.0,75.0,111.2
Power Plug 1,Socket,56.0,8.514693182963201,0.0030476,0.0009199949999864129,136.0,76.0,111.6
Power Plug 1,Socket,54.6,9.813256340277675,0.0030028000000000003,0.0008647850600004604,139.0,76.0,112.6
Power Plug 1,Socket,51.0,9.246621004453464,0.0035516,0.0012289877135268684,139.0,77.0,125.2
Power Plug 1,Socket,51.0,9.246621004453464,0.0033838,0.001247989863740888,139.0,77.0,126.0
Power Plug 1,Socket,55.0,13.982131454109563,0.0644802,0.13650967105557027,139.0,77.0,115.4
Power Plug 1,Socket,53.8,13.026895255585654,0.10629740000000001,0.1443108095926982,139.0,83.0,116.8
Power Plug 1,Socket,54.8,12.357184145265458,0.1060274,0.14455159886801666,168.0,83.0,122.6
Power Plug 1,Socket,54.8,12.357184145265458,0.1060346,0.14454532227401895,168.0,83.0,111.8
Power Plug 1,Socket,56.2,11.32254388377453,0.16442099999999998,0.15129216261426104,168.0,83.0,101.2
Power Plug 1,Socket,51.4,5.458937625582472,0.1034498,0.13960579413369634,169.0,84.0,118.4
Power Plug 1,Socket,49.8,2.863564212655271,0.0670988,0.1278011330845701,169.0,85.0,119.2
Power Plug 1,Socket,49.8,2.863564212655271,0.0671074,0.12779569588918088,171.0,85.0,119.8
Power Plug 1,Socket,49.8,2.8635642126552705,0.06712739999999999,0.1277836005432622,171.0,86.0,120.6
Power Plug 1,Socket,54.2,11.366617790706258,0.5294656,1.1611824370620232,171.0,88.0,121.4
