Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 12, 2023 17:43:28.205853000",0.001823,5,,,21.0,,
"Oct 12, 2023 17:43:29.683483000",1.47763,77,0x054f,0xffff,180.0,0x054f,0xfffc
"Oct 12, 2023 17:43:29.688720000",0.005237,77,0xe694,0xffff,22.0,0xe694,0xfffc
"Oct 12, 2023 17:43:30.608733000",0.920013,71,0xc8f0,0xffff,73.0,0xc8f0,0xfffc
"Oct 12, 2023 17:43:30.798259000",0.189526,74,0x09ac,0xffff,198.0,0x09ac,0xfffc
"Oct 12, 2023 17:43:32.089765000",1.291506,12,0x2cae,0x482d,49.0,,
"Oct 12, 2023 17:43:32.090532000",0.000767,5,,,49.0,,
"Oct 12, 2023 17:43:32.691364000",0.600832,60,0x79c7,0x0000,80.0,,
"Oct 12, 2023 17:43:32.693667000",0.002303,5,,,80.0,,
"Oct 12, 2023 17:43:32.734772000",0.041105,50,0x0000,0x482d,169.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:32.736755000",0.001983,5,,,169.0,,
"Oct 12, 2023 17:43:32.741164000",0.004409,50,0x482d,0x6e5f,227.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:32.743106000",0.001942,5,,,227.0,,
"Oct 12, 2023 17:43:32.748313000",0.005207,45,0x6e5f,0x0000,81.0,0x6e5f,0x0000
"Oct 12, 2023 17:43:32.750136000",0.001823,5,,,81.0,,
"Oct 12, 2023 17:43:34.437634000",1.687498,77,0xe5c4,0xffff,228.0,0xe5c4,0xfffc
"Oct 12, 2023 17:43:37.090854000",2.65322,12,0x2cae,0x482d,50.0,,
"Oct 12, 2023 17:43:37.091622000",0.000768,5,,,50.0,,
"Oct 12, 2023 17:43:40.355465000",3.263843,68,0xebe5,0xffff,201.0,0xebe5,0xfffc
"Oct 12, 2023 17:43:41.232757000",0.877292,77,0x82eb,0xffff,147.0,0x82eb,0xfffc
"Oct 12, 2023 17:43:41.905368000",0.672611,74,0x6e5f,0xffff,82.0,0x6e5f,0xfffc
"Oct 12, 2023 17:43:42.055491000",0.150123,57,0x82eb,0x0000,148.0,0x82eb,0x0000
"Oct 12, 2023 17:43:42.057698000",0.002207,5,,,148.0,,
"Oct 12, 2023 17:43:42.072380000",0.014682,45,0x0000,0xe694,170.0,0x0000,0x82eb
"Oct 12, 2023 17:43:42.074172000",0.001792,5,,,170.0,,
"Oct 12, 2023 17:43:42.078002000",0.00383,45,0xe694,0x82eb,23.0,0x0000,0x82eb
"Oct 12, 2023 17:43:42.079829000",0.001827,5,,,23.0,,
"Oct 12, 2023 17:43:42.098343000",0.018514,49,0x0000,0xe694,171.0,0x0000,0x82eb
"Oct 12, 2023 17:43:42.100265000",0.001922,5,,,171.0,,
"Oct 12, 2023 17:43:42.103961000",0.003696,49,0xe694,0x82eb,24.0,0x0000,0x82eb
"Oct 12, 2023 17:43:42.105916000",0.001955,5,,,24.0,,
"Oct 12, 2023 17:43:42.122326000",0.01641,12,0x2cae,0x482d,51.0,,
"Oct 12, 2023 17:43:42.123093000",0.000767,5,,,51.0,,
"Oct 12, 2023 17:43:42.155891000",0.032798,45,0x82eb,0x0000,149.0,0x82eb,0x0000
"Oct 12, 2023 17:43:42.164806000",0.008915,45,,,,,
"Oct 12, 2023 17:43:42.170840000",0.006034,45,0x82eb,0x0000,149.0,0x82eb,0x0000
"Oct 12, 2023 17:43:42.172663000",0.001823,5,,,149.0,,
"Oct 12, 2023 17:43:42.179115000",0.006452,45,,,149.0,,
"Oct 12, 2023 17:43:42.488394000",0.309279,77,0x0000,0xffff,172.0,0x0000,0xfffc
"Oct 12, 2023 17:43:42.726939000",0.238545,52,0x0000,0xe694,173.0,0x0000,0xe694
"Oct 12, 2023 17:43:42.728956000",0.002017,5,,,173.0,,
"Oct 12, 2023 17:43:42.736902000",0.007946,63,0xe694,0x0000,25.0,0xe694,0x0000
"Oct 12, 2023 17:43:42.739301000",0.002399,5,,,25.0,,
"Oct 12, 2023 17:43:42.762767000",0.023466,52,0x0000,0x482d,174.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:42.764815000",0.002048,5,,,174.0,,
"Oct 12, 2023 17:43:42.767212000",0.002397,52,0x482d,0x6e5f,228.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:42.769227000",0.002015,5,,,228.0,,
"Oct 12, 2023 17:43:42.774269000",0.005042,45,0x0000,0xe694,175.0,0x0000,0xe694
"Oct 12, 2023 17:43:42.776063000",0.001794,5,,,175.0,,
"Oct 12, 2023 17:43:42.777092000",0.001029,63,0x6e5f,0x0000,83.0,0x6e5f,0x0000
"Oct 12, 2023 17:43:42.779491000",0.002399,5,,,83.0,,
"Oct 12, 2023 17:43:42.790445000",0.010954,54,0x0000,0xe694,176.0,0x0000,0xe694
"Oct 12, 2023 17:43:42.792516000",0.002071,5,,,176.0,,
"Oct 12, 2023 17:43:42.800490000",0.007974,66,0xe694,0x0000,26.0,0xe694,0x0000
"Oct 12, 2023 17:43:42.802985000",0.002495,5,,,26.0,,
"Oct 12, 2023 17:43:42.823435000",0.02045,54,0x0000,0x482d,177.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:42.825546000",0.002111,5,,,177.0,,
"Oct 12, 2023 17:43:42.829786000",0.00424,54,0x482d,0x695f,231.0,,
"Oct 12, 2023 17:43:42.831860000",0.002074,5,,,229.0,,
"Oct 12, 2023 17:43:42.834862000",0.003002,45,0x0000,0x482d,178.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:42.836686000",0.001824,5,,,178.0,,
"Oct 12, 2023 17:43:42.839601000",0.002915,66,0x6e5f,0x0000,84.0,0x6e5f,0x0000
"Oct 12, 2023 17:43:42.842096000",0.002495,5,,,84.0,,
"Oct 12, 2023 17:43:42.844156000",0.00206,45,0x482d,0x6e5f,230.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:42.845949000",0.001793,5,,,230.0,,
"Oct 12, 2023 17:43:42.847356000",0.001407,54,0x0000,0xa209,179.0,0x0000,0xc8f0
"Oct 12, 2023 17:43:42.857625000",0.010269,54,0xa209,0xc8f0,172.0,,
"Oct 12, 2023 17:43:42.867335000",0.00971,66,0xc8f0,0x0000,74.0,0xc8f0,0x0000
"Oct 12, 2023 17:43:42.869830000",0.002495,5,,,74.0,,
"Oct 12, 2023 17:43:42.872283000",0.002453,45,0x0000,0xe694,180.0,0x0000,0xe694
"Oct 12, 2023 17:43:42.874075000",0.001792,5,,,180.0,,
"Oct 12, 2023 17:43:42.887442000",0.013367,45,0x0000,0x482d,181.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:42.889265000",0.001823,5,,,181.0,,
"Oct 12, 2023 17:43:42.894155000",0.00489,45,0x482d,0x6e5f,231.0,0x0000,0x6e5f
"Oct 12, 2023 17:43:42.895946000",0.001791,5,,,231.0,,
"Oct 12, 2023 17:43:42.900407000",0.004461,52,0x0000,0xa209,182.0,0x0000,0xc8f0
"Oct 12, 2023 17:43:42.902454000",0.002047,5,,,182.0,,
"Oct 12, 2023 17:43:42.907073000",0.004619,52,0xa209,0xc8f0,173.0,0x0000,0xc8f0
"Oct 12, 2023 17:43:42.909079000",0.002006,5,,,173.0,,
"Oct 12, 2023 17:43:42.912584000",0.003505,45,0x0000,0xa209,183.0,0x0000,0xc8f0
"Oct 12, 2023 17:43:42.914407000",0.001823,5,,,183.0,,
"Oct 12, 2023 17:43:42.916832000",0.002425,63,0xc8f0,0x0000,75.0,0xc8f0,0x0000
"Oct 12, 2023 17:43:42.919231000",0.002399,5,,,75.0,,
"Oct 12, 2023 17:43:42.922602000",0.003371,45,0xa209,0xc8f0,174.0,0x0000,0xc8f0
"Oct 12, 2023 17:43:42.924394000",0.001792,5,,,174.0,,
"Oct 12, 2023 17:43:42.933609000",0.009215,45,0x0000,0xa209,184.0,0x0000,0xc8f0
"Oct 12, 2023 17:43:42.935432000",0.001823,5,,,184.0,,
"Oct 12, 2023 17:43:42.940130000",0.004698,45,0xa209,0xc8f0,175.0,0x0000,0xc8f0
"Oct 12, 2023 17:43:42.941913000",0.001783,5,,,175.0,,
"Oct 12, 2023 17:43:44.705887000",1.763974,77,0xe694,0xffff,27.0,0xe694,0xfffc
"Oct 12, 2023 17:43:45.297581000",0.591694,105,0x482d,0xffff,232.0,,
"Oct 12, 2023 17:43:45.509815000",0.212234,74,0x09ac,0xffff,199.0,0x09ac,0xfffc
"Oct 12, 2023 17:43:45.611317000",0.101502,71,0xc8f0,0xffff,76.0,0xc8f0,0xfffc
"Oct 12, 2023 17:43:45.840126000",0.228809,74,0x054f,0xffff,181.0,0x054f,0xfffc
"Oct 12, 2023 17:43:47.183454000",1.343328,12,0x2cae,0x482d,52.0,,
"Oct 12, 2023 17:43:47.184221000",0.000767,5,,,52.0,,
"Oct 12, 2023 17:43:48.503517000",1.319296,74,0xa209,0xffff,176.0,0xa209,0xfffc
"Oct 12, 2023 17:43:50.770401000",2.266884,77,0xe5c4,0xffff,229.0,0xe5c4,0xfffc
"Oct 12, 2023 17:43:52.187873000",1.417472,12,0x2cae,0x482d,53.0,,
"Oct 12, 2023 17:43:52.533882000",0.346009,53,0x2cae,0x482d,54.0,,
"Oct 12, 2023 17:43:52.535962000",0.00208,5,,,54.0,,
"Oct 12, 2023 17:43:52.538641000",0.002679,57,0x482d,0x0000,233.0,,
"Oct 12, 2023 17:43:52.543153000",0.004512,57,0x482d,0x0000,233.0,0x2cae,0x0000
"Oct 12, 2023 17:43:52.545360000",0.002207,5,,,233.0,,
"Oct 12, 2023 17:43:52.549180000",0.00382,12,0x2cae,0x482d,55.0,,
"Oct 12, 2023 17:43:52.549947000",0.000767,5,,,55.0,,
"Oct 12, 2023 17:43:52.587500000",0.037553,53,0x482d,0x0000,234.0,0x2cae,0x0000
"Oct 12, 2023 17:43:52.589579000",0.002079,5,,,234.0,,
"Oct 12, 2023 17:43:52.628578000",0.038999,54,0x0000,0x482d,185.0,0x0000,0x2cae
"Oct 12, 2023 17:43:52.630689000",0.002111,5,,,185.0,,
"Oct 12, 2023 17:43:54.028021000",1.397332,12,0x2cae,0x482d,56.0,,
"Oct 12, 2023 17:43:54.028788000",0.000767,5,,,56.0,,
"Oct 12, 2023 17:43:54.031083000",0.002295,50,0x482d,0x2cae,235.0,0x0000,0x2cae
"Oct 12, 2023 17:43:54.033068000",0.001985,5,,,235.0,,
"Oct 12, 2023 17:43:54.036344000",0.003276,12,0x2cae,0x482d,57.0,,
"Oct 12, 2023 17:43:54.037111000",0.000767,5,,,57.0,,
"Oct 12, 2023 17:43:54.044237000",0.007126,45,0x2cae,0x482d,58.0,0x2cae,0x0000
"Oct 12, 2023 17:43:54.046060000",0.001823,5,,,58.0,,
"Oct 12, 2023 17:43:54.049638000",0.003578,57,0x482d,0x0000,236.0,0x2cae,0x0000
"Oct 12, 2023 17:43:54.051845000",0.002207,5,,,236.0,,
"Oct 12, 2023 17:43:54.057313000",0.005468,12,0x2cae,0x482d,59.0,,
"Oct 12, 2023 17:43:54.058081000",0.000768,5,,,59.0,,
"Oct 12, 2023 17:43:54.098341000",0.04026,45,0x482d,0x0000,237.0,0x2cae,0x0000
"Oct 12, 2023 17:43:54.100164000",0.001823,5,,,237.0,,
"Oct 12, 2023 17:43:55.389205000",1.289041,68,0xebe5,0xffff,202.0,0xebe5,0xfffc
"Oct 12, 2023 17:43:56.242386000",0.853181,77,0x82eb,0xffff,150.0,0x82eb,0xfffc
"Oct 12, 2023 17:43:56.842435000",0.600049,74,0x6e5f,0xffff,85.0,0x6e5f,0xfffc
"Oct 12, 2023 17:43:57.784091000",0.941656,77,0x0000,0xffff,186.0,0x0000,0xfffc
"Oct 12, 2023 17:43:59.092102000",1.308011,12,0x2cae,0x482d,60.0,,
"Oct 12, 2023 17:43:59.092869000",0.000767,5,,,60.0,,
"Oct 12, 2023 17:43:59.608746000",0.515877,77,0xe694,0xffff,28.0,0xe694,0xfffc
"Oct 12, 2023 17:43:59.612138000",0.003392,77,0x482d,0xffff,238.0,0x482d,0xfffc
"Oct 12, 2023 17:44:00.544080000",0.931942,71,0xc8f0,0xffff,77.0,0xc8f0,0xfffc
"Oct 12, 2023 17:44:00.641168000",0.097088,77,0x054f,0xffff,182.0,0x054f,0xfffc
"Oct 12, 2023 17:44:03.173929000",2.532761,74,0x09ac,0xffff,200.0,0x09ac,0xfffc
"Oct 12, 2023 17:44:03.528571000",0.354642,59,0x054f,0x0000,183.0,0x054f,0x0000
"Oct 12, 2023 17:44:03.530842000",0.002271,5,,,183.0,,
"Oct 12, 2023 17:44:03.559926000",0.029084,45,0x0000,0xe694,187.0,0x0000,0x054f
"Oct 12, 2023 17:44:03.561719000",0.001793,5,,,187.0,,
"Oct 12, 2023 17:44:03.570789000",0.00907,49,0x0000,0xe694,188.0,0x0000,0x054f
"Oct 12, 2023 17:44:03.572709000",0.00192,5,,,188.0,,
"Oct 12, 2023 17:44:03.587688000",0.014979,45,0xe694,0x054f,29.0,0x0000,0x054f
"Oct 12, 2023 17:44:03.589497000",0.001809,5,,,29.0,,
"Oct 12, 2023 17:44:03.593761000",0.004264,49,0xe694,0x054f,30.0,0x0000,0x054f
"Oct 12, 2023 17:44:03.595698000",0.001937,5,,,30.0,,
"Oct 12, 2023 17:44:03.609948000",0.01425,45,0x054f,0x0000,184.0,0x054f,0x0000
"Oct 12, 2023 17:44:03.611771000",0.001823,5,,,184.0,,
"Oct 12, 2023 17:44:04.152683000",0.540912,12,0x2cae,0x482d,61.0,,
"Oct 12, 2023 17:44:05.526679000",1.373996,77,0xe5c4,0xffff,230.0,0xe5c4,0xfffc
"Oct 12, 2023 17:44:05.961799000",0.43512,74,0xa209,0xffff,177.0,0xa209,0xfffc
"Oct 12, 2023 17:44:06.154288000",0.192489,60,0xc8f0,0x0000,78.0,0xc8f0,0x0000
"Oct 12, 2023 17:44:06.156591000",0.002303,5,,,78.0,,
"Oct 12, 2023 17:44:06.204421000",0.04783,50,0x0000,0xa209,189.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:06.206405000",0.001984,5,,,189.0,,
"Oct 12, 2023 17:44:06.210124000",0.003719,50,0xa209,0xc8f0,178.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:06.212065000",0.001941,5,,,178.0,,
"Oct 12, 2023 17:44:06.217177000",0.005112,45,0xc8f0,0x0000,79.0,0xc8f0,0x0000
"Oct 12, 2023 17:44:06.219000000",0.001823,5,,,79.0,,
"Oct 12, 2023 17:44:09.153293000",2.934293,12,0x2cae,0x482d,62.0,,
"Oct 12, 2023 17:44:09.154060000",0.000767,5,,,62.0,,
"Oct 12, 2023 17:44:10.335161000",1.181101,68,0xebe5,0xffff,203.0,0xebe5,0xfffc
"Oct 12, 2023 17:44:11.247214000",0.912053,77,0x82eb,0xffff,151.0,0x82eb,0xfffc
"Oct 12, 2023 17:44:11.846152000",0.598938,74,0x6e5f,0xffff,86.0,0x6e5f,0xfffc
"Oct 12, 2023 17:44:12.727569000",0.881417,52,0x0000,0xe694,190.0,0x0000,0xe694
"Oct 12, 2023 17:44:12.729586000",0.002017,5,,,190.0,,
"Oct 12, 2023 17:44:12.737612000",0.008026,63,0xe694,0x0000,31.0,0xe694,0x0000
"Oct 12, 2023 17:44:12.740011000",0.002399,5,,,31.0,,
"Oct 12, 2023 17:44:12.763085000",0.023074,52,0x0000,0x482d,191.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.765133000",0.002048,5,,,191.0,,
"Oct 12, 2023 17:44:12.769124000",0.003991,52,0x482d,0x6e5f,239.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.771141000",0.002017,5,,,239.0,,
"Oct 12, 2023 17:44:12.776338000",0.005197,45,0x0000,0xe694,192.0,0x0000,0xe694
"Oct 12, 2023 17:44:12.778131000",0.001793,5,,,192.0,,
"Oct 12, 2023 17:44:12.778759000",0.000628,63,0x6e5f,0x0000,87.0,0x6e5f,0x0000
"Oct 12, 2023 17:44:12.781157000",0.002398,5,,,87.0,,
"Oct 12, 2023 17:44:12.798566000",0.017409,54,0x0000,0xe694,193.0,0x0000,0xe694
"Oct 12, 2023 17:44:12.800645000",0.002079,5,,,193.0,,
"Oct 12, 2023 17:44:12.808523000",0.007878,66,0xe694,0x0000,32.0,0xe694,0x0000
"Oct 12, 2023 17:44:12.811018000",0.002495,5,,,32.0,,
"Oct 12, 2023 17:44:12.817155000",0.006137,54,0x0000,0x482d,194.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.819266000",0.002111,5,,,194.0,,
"Oct 12, 2023 17:44:12.823893000",0.004627,54,0x482d,0x6e5f,240.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.825975000",0.002082,5,,,240.0,,
"Oct 12, 2023 17:44:12.833773000",0.007798,66,0x6e5f,0x0000,88.0,0x6e5f,0x0000
"Oct 12, 2023 17:44:12.836268000",0.002495,5,,,88.0,,
"Oct 12, 2023 17:44:12.842092000",0.005824,45,0x0000,0x482d,195.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.843916000",0.001824,5,,,195.0,,
"Oct 12, 2023 17:44:12.846580000",0.002664,45,0x482d,0x6e5f,241.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.848362000",0.001782,5,,,241.0,,
"Oct 12, 2023 17:44:12.856746000",0.008384,54,0x0000,0xa209,196.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.862034000",0.005288,54,0x0000,0xa209,196.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.865805000",0.003771,54,0x0000,0xa209,196.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.867916000",0.002111,5,,,,,
"Oct 12, 2023 17:44:12.871942000",0.004026,66,0xc8f0,0x0000,80.0,0xc8f0,0x0000
"Oct 12, 2023 17:44:12.874437000",0.002495,5,,,80.0,,
"Oct 12, 2023 17:44:12.890145000",0.015708,45,0x0000,0xe694,197.0,0x0000,0xe694
"Oct 12, 2023 17:44:12.891928000",0.001783,5,,,197.0,,
"Oct 12, 2023 17:44:12.898420000",0.006492,52,0x0000,0xa209,198.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.900468000",0.002048,5,,,198.0,,
"Oct 12, 2023 17:44:12.903294000",0.002826,52,0xa209,0xc8f0,180.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.905300000",0.002006,5,,,180.0,,
"Oct 12, 2023 17:44:12.911122000",0.005822,45,0x0000,0x482d,199.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.913079000",0.001957,106,,,86.0,,
"Oct 12, 2023 17:44:12.920647000",0.007568,45,0x0000,0x482d,199.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.922470000",0.001823,5,,,199.0,,
"Oct 12, 2023 17:44:12.923487000",0.001017,63,0xc8f0,0x0000,81.0,0xc8f0,0x0000
"Oct 12, 2023 17:44:12.925886000",0.002399,5,,,81.0,,
"Oct 12, 2023 17:44:12.928293000",0.002407,45,0x482d,0x6e5f,242.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:12.930085000",0.001792,5,,,242.0,,
"Oct 12, 2023 17:44:12.934504000",0.004419,45,0x0000,0xa209,200.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.936327000",0.001823,5,,,200.0,,
"Oct 12, 2023 17:44:12.940166000",0.003839,45,0x0000,0xa209,201.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.941989000",0.001823,5,,,201.0,,
"Oct 12, 2023 17:44:12.949478000",0.007489,45,0xa209,0xc8f0,181.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.951260000",0.001782,5,,,181.0,,
"Oct 12, 2023 17:44:12.963129000",0.011869,45,0xa209,0xc8f0,182.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:12.964921000",0.001792,5,,,182.0,,
"Oct 12, 2023 17:44:14.215991000",1.25107,12,0x2cae,0x482d,63.0,,
"Oct 12, 2023 17:44:14.216758000",0.000767,5,,,63.0,,
"Oct 12, 2023 17:44:14.668507000",0.451749,77,0xe694,0xffff,33.0,0xe694,0xfffc
"Oct 12, 2023 17:44:15.409672000",0.741165,77,0x0000,0xffff,202.0,0x0000,0xfffc
"Oct 12, 2023 17:44:15.540725000",0.131053,71,0xc8f0,0xffff,82.0,0xc8f0,0xfffc
"Oct 12, 2023 17:44:17.005932000",1.465207,77,0x482d,0xffff,243.0,0x482d,0xfffc
"Oct 12, 2023 17:44:18.126109000",1.120177,77,0x054f,0xffff,185.0,0x054f,0xfffc
"Oct 12, 2023 17:44:19.133954000",1.007845,55,0x61af,0xe694,131.0,0x61af,0x0000
"Oct 12, 2023 17:44:19.136058000",0.002104,5,,,131.0,,
"Oct 12, 2023 17:44:19.140167000",0.004109,55,0xe694,0x0000,34.0,0x61af,0x0000
"Oct 12, 2023 17:44:19.142309000",0.002142,5,,,34.0,,
"Oct 12, 2023 17:44:19.248829000",0.10652,12,0x2cae,0x482d,64.0,,
"Oct 12, 2023 17:44:19.249596000",0.000767,5,,,64.0,,
"Oct 12, 2023 17:44:20.231670000",0.982074,74,0x09ac,0xffff,201.0,0x09ac,0xfffc
"Oct 12, 2023 17:44:21.016687000",0.785017,74,0xa209,0xffff,183.0,0xa209,0xfffc
"Oct 12, 2023 17:44:22.234228000",1.217541,77,0xe5c4,0xffff,231.0,0xe5c4,0xfffc
"Oct 12, 2023 17:44:24.248608000",2.01438,12,0x2cae,0x482d,65.0,,
"Oct 12, 2023 17:44:24.249375000",0.000767,5,,,65.0,,
"Oct 12, 2023 17:44:25.379000000",1.129625,68,0xebe5,0xffff,204.0,0xebe5,0xfffc
"Oct 12, 2023 17:44:26.233802000",0.854802,77,0x82eb,0xffff,152.0,0x82eb,0xfffc
"Oct 12, 2023 17:44:26.906882000",0.67308,74,0x6e5f,0xffff,89.0,0x6e5f,0xfffc
"Oct 12, 2023 17:44:29.310955000",2.404073,12,0x2cae,0x482d,66.0,,
"Oct 12, 2023 17:44:29.311722000",0.000767,5,,,66.0,,
"Oct 12, 2023 17:44:29.411990000",0.100268,77,0x0000,0xffff,203.0,0x0000,0xfffc
"Oct 12, 2023 17:44:29.701116000",0.289126,77,0xe694,0xffff,35.0,0xe694,0xfffc
"Oct 12, 2023 17:44:30.644999000",0.943883,71,0xc8f0,0xffff,83.0,0xc8f0,0xfffc
"Oct 12, 2023 17:44:32.758178000",2.113179,77,0x054f,0xffff,186.0,0x054f,0xfffc
"Oct 12, 2023 17:44:34.310470000",1.552292,12,0x2cae,0x482d,67.0,,
"Oct 12, 2023 17:44:35.064823000",0.754353,77,0x482d,0xffff,244.0,0x482d,0xfffc
"Oct 12, 2023 17:44:36.577615000",1.512792,74,0x09ac,0xffff,202.0,0x09ac,0xfffc
"Oct 12, 2023 17:44:36.735688000",0.158073,74,0xa209,0xffff,184.0,0xa209,0xfffc
"Oct 12, 2023 17:44:38.395563000",1.659875,77,0xe5c4,0xffff,232.0,0xe5c4,0xfffc
"Oct 12, 2023 17:44:39.341972000",0.946409,12,0x2cae,0x482d,68.0,,
"Oct 12, 2023 17:44:39.342739000",0.000767,5,,,68.0,,
"Oct 12, 2023 17:44:40.350731000",1.007992,68,0xebe5,0xffff,205.0,0xebe5,0xfffc
"Oct 12, 2023 17:44:41.238310000",0.887579,77,0x82eb,0xffff,153.0,0x82eb,0xfffc
"Oct 12, 2023 17:44:41.851017000",0.612707,99,0x6e5f,0xffff,90.0,,
"Oct 12, 2023 17:44:42.730375000",0.879358,52,0x0000,0xe694,204.0,0x0000,0xe694
"Oct 12, 2023 17:44:42.732391000",0.002016,5,,,204.0,,
"Oct 12, 2023 17:44:42.740333000",0.007942,63,0xe694,0x0000,36.0,0xe694,0x0000
"Oct 12, 2023 17:44:42.742731000",0.002398,5,,,36.0,,
"Oct 12, 2023 17:44:42.765930000",0.023199,52,0x0000,0x482d,205.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:42.767978000",0.002048,5,,,205.0,,
"Oct 12, 2023 17:44:42.771722000",0.003744,52,0x482d,0x6e5f,245.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:42.773727000",0.002005,5,,,245.0,,
"Oct 12, 2023 17:44:42.777849000",0.004122,45,0x0000,0xe694,206.0,0x0000,0xe694
"Oct 12, 2023 17:44:42.779642000",0.001793,5,,,206.0,,
"Oct 12, 2023 17:44:42.781532000",0.00189,63,0x6e5f,0x0000,91.0,0x6e5f,0x0000
"Oct 12, 2023 17:44:42.783930000",0.002398,5,,,91.0,,
"Oct 12, 2023 17:44:42.799382000",0.015452,54,0x0000,0xe694,207.0,0x0000,0xe694
"Oct 12, 2023 17:44:42.801460000",0.002078,5,,,207.0,,
"Oct 12, 2023 17:44:42.809218000",0.007758,66,0xe694,0x0000,37.0,0xe694,0x0000
"Oct 12, 2023 17:44:42.811713000",0.002495,5,,,37.0,,
"Oct 12, 2023 17:44:42.816068000",0.004355,54,0x0000,0x482d,208.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:42.818179000",0.002111,5,,,208.0,,
"Oct 12, 2023 17:44:42.822916000",0.004737,54,0x482d,0x6e5f,246.0,,
"Oct 12, 2023 17:44:42.824995000",0.002079,5,,,246.0,,
"Oct 12, 2023 17:44:42.832922000",0.007927,66,0x6e5f,0x0000,92.0,0x6e5f,0x0000
"Oct 12, 2023 17:44:42.835417000",0.002495,5,,,92.0,,
"Oct 12, 2023 17:44:42.841831000",0.006414,45,0x0000,0x482d,209.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:42.843654000",0.001823,5,,,209.0,,
"Oct 12, 2023 17:44:42.846749000",0.003095,45,0x482d,0x6e5f,247.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:42.848542000",0.001793,5,,,247.0,,
"Oct 12, 2023 17:44:42.854253000",0.005711,54,0x0000,0xa209,210.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:42.856364000",0.002111,5,,,210.0,,
"Oct 12, 2023 17:44:42.870681000",0.014317,66,0xc8f0,0x0000,84.0,0xc8f0,0x0000
"Oct 12, 2023 17:44:42.873176000",0.002495,5,,,84.0,,
"Oct 12, 2023 17:44:42.875554000",0.002378,45,0x0000,0xe694,211.0,0x0000,0xe694
"Oct 12, 2023 17:44:42.877341000",0.001787,5,,,211.0,,
"Oct 12, 2023 17:44:42.889204000",0.011863,52,0x0000,0xa209,212.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:42.891251000",0.002047,5,,,212.0,,
"Oct 12, 2023 17:44:42.893717000",0.002466,52,0xa209,0xc8f0,186.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:42.895733000",0.002016,5,,,186.0,,
"Oct 12, 2023 17:44:42.900115000",0.004382,45,0x0000,0x482d,213.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:42.901938000",0.001823,5,,,213.0,,
"Oct 12, 2023 17:44:42.903650000",0.001712,63,0xc8f0,0x0000,85.0,0xc8f0,0x0000
"Oct 12, 2023 17:44:42.906048000",0.002398,5,,,85.0,,
"Oct 12, 2023 17:44:42.906854000",0.000806,45,0x482d,0x6e5f,248.0,0x0000,0x6e5f
"Oct 12, 2023 17:44:42.908636000",0.001782,5,,,248.0,,
"Oct 12, 2023 17:44:42.914509000",0.005873,45,0x0000,0xa209,214.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:42.916332000",0.001823,5,,,214.0,,
"Oct 12, 2023 17:44:42.919127000",0.002795,45,0xa209,0xc8f0,187.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:42.920920000",0.001793,5,,,187.0,,
"Oct 12, 2023 17:44:42.922967000",0.002047,45,0x0000,0xa209,215.0,0x0000,0xc8f0
"Oct 12, 2023 17:44:42.924790000",0.001823,5,,,215.0,,
