Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,77.0,0.0,0.5850584,1.264408964379524,87.0,80.0,83.4
Ledvance Bulb,Bulb,77.0,0.0,0.016434999999999998,0.028517819078604168,88.0,82.0,85.0
Ledvance Bulb,Bulb,72.6,9.838699100999076,0.0181776,0.027743030427478537,89.0,83.0,86.4
Ledvance Bulb,Bulb,68.2,12.049896265113654,0.0052484,0.0037108030532487174,90.0,85.0,87.8
Ledvance Bulb,Bulb,63.8,12.049896265113654,0.0055756,0.0035624594453832034,91.0,87.0,89.0
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.0059524,0.0036232865329697567,93.0,88.0,90.2
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.0062914,0.003377992199517341,94.0,89.0,91.4
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.0048958,0.0015584446413010634,95.0,90.0,92.6
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0053606,0.0010226129766436568,96.0,91.0,93.8
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.006593600000000001,0.0026946781440461494,97.0,93.0,95.0
Ledvance Bulb,Bulb,51.8,4.08656334834051,0.0110098,0.010542255294764968,98.0,94.0,96.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.013008,0.010039744194948394,99.0,95.0,97.0
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.013972799999999999,0.009239107678775045,100.0,96.0,98.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0212008,0.01364732701667253,101.0,97.0,99.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0196428,0.01542149314106776,102.0,98.0,100.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0229908,0.019346539863758585,103.0,99.0,101.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.1210234,0.2155264932422462,106.0,100.0,102.4
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.1442034,0.20658079317618086,108.0,101.0,104.0
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.14333,0.20713343243185056,109.0,102.0,105.6
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.1435794,0.20692330076335047,110.0,103.0,107.2
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.14352940000000003,0.20695280488265919,111.0,106.0,108.8
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.3514284,0.6684783396900755,112.0,108.0,110.0
Ledvance Bulb,Bulb,58.2,11.713240371477058,0.3278346,0.6804253249499904,113.0,109.0,111.0
Ledvance Bulb,Bulb,56.4,12.239281024635394,0.32104579999999994,0.6842128777914809,114.0,110.0,112.0
Ledvance Bulb,Bulb,55.4,12.581732790041283,0.32078219999999996,0.6843655393835226,114.0,111.0,112.8
Ledvance Bulb,Bulb,57.4,11.23832727766904,0.3144862,0.6876652805425761,115.0,112.0,113.6
Ledvance Bulb,Bulb,53.0,2.7386127875258306,0.012171999999999999,0.012521524108510113,116.0,113.0,114.4
Ledvance Bulb,Bulb,52.0,2.7386127875258306,0.012323200000000001,0.012454393168677469,117.0,114.0,115.2
Ledvance Bulb,Bulb,53.4,3.209361307176242,0.015037400000000001,0.011322631023750621,118.0,114.0,116.0
Ledvance Bulb,Bulb,54.4,2.6076809620810595,0.014986400000000002,0.011389571295707316,119.0,115.0,117.0
Ledvance Bulb,Bulb,52.4,4.878524367060187,0.0209338,0.01719867896671137,120.0,116.0,118.0
Ledvance Bulb,Bulb,56.8,12.214745187681975,0.1053314,0.19611449631223082,121.0,117.0,119.0
Ledvance Bulb,Bulb,59.8,11.966620241321273,0.1363502,0.18904682299684383,121.0,12.0,98.0
Ledvance Bulb,Bulb,57.8,13.311649033834989,0.1340508,0.1909295586379961,121.0,12.0,77.0
Ledvance Bulb,Bulb,59.6,13.446189051177289,0.13410539999999999,0.19088273199349384,121.0,12.0,56.0
Ledvance Bulb,Bulb,63.4,10.691117808723277,0.12682739999999998,0.19580747671194784,121.0,12.0,39.4
Ledvance Bulb,Bulb,60.8,7.726577508832743,0.03683700000000001,0.07070321601949943,37.0,12.0,18.6
Ledvance Bulb,Bulb,60.6,7.602631123499286,0.005339,0.001579797613620175,37.0,13.0,21.0
Ledvance Bulb,Bulb,64.2,0.4472135954999579,0.005267,0.0016069102339583254,38.0,14.0,26.0
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.005778800000000001,0.0011354971158043512,38.0,17.0,28.2
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.005055,0.0007738530222206279,46.0,17.0,30.0
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0047194,0.0010771756124235267,172.0,24.0,61.0
Ledvance Bulb,Bulb,64.8,0.4472135954999579,0.0045786,0.0009387072493594582,172.0,25.0,84.8
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0046452,0.000956070970169056,172.0,25.0,93.6
Ledvance Bulb,Bulb,62.6,4.277849927241488,0.004273000000000001,0.0007346009120604193,172.0,15.0,91.6
Ledvance Bulb,Bulb,60.6,5.128352561983234,0.004287000000000001,0.0007284768355960265,172.0,15.0,85.6
Ledvance Bulb,Bulb,58.8,5.215361924162119,0.004611,0.000565754805547421,143.0,15.0,54.6
Ledvance Bulb,Bulb,56.8,4.024922359499621,0.0039766,0.0012540738813961482,82.0,15.0,29.4
Ledvance Bulb,Bulb,56.8,4.024922359499621,0.0038418000000000002,0.0011518501204583868,147.0,15.0,42.4
Ledvance Bulb,Bulb,56.8,4.024922359499621,0.0041502,0.0013678759812205197,147.0,16.0,42.8
Ledvance Bulb,Bulb,54.8,6.723094525588644,0.0036505999999999995,0.0017980529191322485,147.0,17.0,43.2
Ledvance Bulb,Bulb,53.8,7.049822692805827,0.0038475999999999996,0.002022653282201376,147.0,17.0,43.6
Ledvance Bulb,Bulb,51.8,7.981227975693965,0.003999399999999999,0.0018638828557610587,147.0,17.0,44.2
Ledvance Bulb,Bulb,51.8,7.981227975693965,0.026002599999999997,0.049404691389583644,47.0,17.0,24.2
Ledvance Bulb,Bulb,53.6,9.710818709048171,0.026969399999999998,0.04894769656786722,47.0,18.0,26.0
Ledvance Bulb,Bulb,57.6,9.396807968666806,0.028739800000000003,0.04794883733418361,47.0,19.0,27.8
Ledvance Bulb,Bulb,60.6,8.734987120768983,0.0283208,0.04820586590032378,48.0,20.0,33.6
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.028471999999999997,0.048106407660518574,174.0,26.0,64.4
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0065956,0.0034795483614975093,175.0,26.0,90.0
Ledvance Bulb,Bulb,64.8,0.4472135954999579,0.0060458,0.002918447823758376,175.0,27.0,101.4
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.004657400000000001,0.0017312016924668251,175.0,48.0,112.8
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0376486,0.07336018914438538,192.0,83.0,141.6
Ledvance Bulb,Bulb,64.8,0.4472135954999579,0.0382146,0.07304042755419768,192.0,21.0,111.0
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.041621599999999995,0.07148070947325579,192.0,21.0,80.4
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0412716,0.0716931654817947,192.0,21.0,73.6
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.042412799999999994,0.07098293141453091,192.0,21.0,62.4
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0107278,0.006577388136639041,49.0,21.0,29.8
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0102544,0.007047457931765184,50.0,22.0,35.6
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.006544399999999999,0.0031330014842000957,176.0,28.0,66.4
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.006470000000000001,0.003159168482370005,176.0,28.0,86.4
Ledvance Bulb,Bulb,64.8,0.4472135954999579,0.0054646,0.0028688755288440106,176.0,29.0,97.8
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0039792000000000004,0.0009277039937393823,176.0,50.0,109.2
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0054767999999999996,0.0034297467399211855,176.0,85.0,132.4
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0136156,0.017353216626896584,166.0,85.0,127.2
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.0563694,0.09255430159263266,166.0,23.0,102.0
Ledvance Bulb,Bulb,59.8,5.848076606885378,0.06370400000000001,0.08875674341141636,166.0,23.0,89.8
Ledvance Bulb,Bulb,58.0,5.612486080160912,0.0638246,0.088653978231662,166.0,23.0,77.6
Ledvance Bulb,Bulb,58.2,5.890670590009257,0.062271999999999994,0.08986172087713433,150.0,23.0,49.6
Ledvance Bulb,Bulb,54.4,7.197221686178632,0.061485,0.09007746455967774,27.0,23.0,25.0
Ledvance Bulb,Bulb,56.4,8.648699324175862,0.018153799999999998,0.02040641881124662,194.0,24.0,59.2
Ledvance Bulb,Bulb,58.8,8.78635305459552,0.0126474,0.015998747647862945,194.0,25.0,60.0
Ledvance Bulb,Bulb,60.8,8.843076387773658,0.0161336,0.015422075145712396,194.0,26.0,85.6
Ledvance Bulb,Bulb,60.8,8.843076387773658,0.0167882,0.014815736151133362,194.0,20.0,84.4
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0141278,0.009965732120622147,194.0,20.0,109.8
Ledvance Bulb,Bulb,62.6,4.277849927241488,0.11710659999999999,0.22392310005959634,154.0,20.0,76.8
Ledvance Bulb,Bulb,60.2,6.220932405998316,0.12326700000000002,0.2207542600393025,154.0,20.0,77.2
Ledvance Bulb,Bulb,58.2,5.890670590009256,0.1197132,0.22294380923833698,154.0,20.0,52.8
Ledvance Bulb,Bulb,54.2,6.833739825307955,0.127239,0.21877955472918395,154.0,29.0,55.2
Ledvance Bulb,Bulb,53.2,5.215361924162119,0.1956156,0.23256274599299004,33.0,29.0,31.0
Ledvance Bulb,Bulb,57.6,11.991663771137015,0.37677760000000005,0.6032752445118232,37.0,30.0,32.6
Ledvance Bulb,Bulb,62.6,14.099645385611653,0.3702056,0.6079662692442732,42.0,31.0,35.0
Ledvance Bulb,Bulb,67.0,14.560219778561036,0.37564680000000006,0.6039697257505545,48.0,32.0,38.4
Ledvance Bulb,Bulb,69.0,11.045361017187261,0.509141,0.5859822265534169,49.0,33.0,41.8
Ledvance Bulb,Bulb,72.4,9.73652915571047,0.4437792000000001,0.6226353009930453,50.0,37.0,45.2
Ledvance Bulb,Bulb,68.0,11.874342087037917,0.1598472,0.3090335478693212,51.0,42.0,48.0
Ledvance Bulb,Bulb,61.6,14.205632685663812,0.1665022,0.3053696286162067,52.0,48.0,50.0
