Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Ledvance Bulb,Bulb,58.4,10.620734437881403,0.3324196,0.7341998894747942,237.0,232.0,234.8
Ledvance Bulb,Bulb,53.4,2.3021728866442674,0.003857,0.002140893388284433,238.0,234.0,236.0
Ledvance Bulb,Bulb,52.8,2.1679483388678804,0.00354,0.002535109366477115,239.0,235.0,237.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.0029558,0.0024925228584709103,240.0,236.0,238.0
Ledvance Bulb,Bulb,52.8,2.16794833886788,0.004550800000000001,0.003963294740490543,241.0,237.0,239.0
Ledvance Bulb,Bulb,53.8,1.6431676725154982,0.004242,0.0037663815526311193,241.0,238.0,239.8
Ledvance Bulb,Bulb,52.4,4.33589667773576,0.0093828,0.011405254280374462,242.0,239.0,240.6
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0126364,0.010554971094228538,243.0,240.0,241.4
Ledvance Bulb,Bulb,51.0,5.477225575051661,0.0131578,0.009940630070573997,244.0,241.0,242.2
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.019089000000000002,0.015155756365157104,245.0,241.0,243.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.019540000000000002,0.01467993864087994,246.0,242.0,244.0
Ledvance Bulb,Bulb,50.4,5.079370039680118,0.0217976,0.01710502368604031,247.0,243.0,245.0
Ledvance Bulb,Bulb,56.8,12.00833044182246,0.1206606,0.21894911490640925,248.0,244.0,246.0
Ledvance Bulb,Bulb,61.2,14.872793954062566,0.12043220000000002,0.21910107266442128,250.0,245.0,247.2
Ledvance Bulb,Bulb,66.2,15.205262246998572,0.11303540000000001,0.22309258338254995,252.0,246.0,248.6
Ledvance Bulb,Bulb,70.6,14.310835055998652,0.1122114,0.22358527568759978,254.0,247.0,250.2
Ledvance Bulb,Bulb,77.0,0.0,0.10977280000000003,0.2246342116624269,254.0,0.0,200.8
Ledvance Bulb,Bulb,77.0,0.0,0.077198,0.15191478962563193,254.0,0.0,151.4
Ledvance Bulb,Bulb,74.6,5.366563145999495,0.10777,0.14869728194220633,254.0,0.0,131.4
Ledvance Bulb,Bulb,68.6,13.145341380123988,0.1080304,0.1484684522779166,254.0,0.0,111.2
Ledvance Bulb,Bulb,66.0,12.328828005937952,0.1078074,0.1486649820310755,152.0,0.0,90.8
Ledvance Bulb,Bulb,63.6,10.714476188783099,0.10285319999999998,0.1523653959719857,221.0,1.0,135.0
Ledvance Bulb,Bulb,61.2,7.949842765740716,0.0343168,0.06817762907801943,221.0,48.0,144.4
Ledvance Bulb,Bulb,61.2,7.949842765740716,0.0042504,0.0014912230886088105,221.0,48.0,127.8
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.004019,0.0016064857609079516,221.0,48.0,137.6
Ledvance Bulb,Bulb,64.8,0.4472135954999579,0.0045416,0.0014537299611688548,221.0,48.0,133.4
Ledvance Bulb,Bulb,64.8,0.4472135954999579,0.0050482,0.0012048697854955116,200.0,48.0,107.4
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.004149399999999999,0.002057983187492065,200.0,67.0,116.2
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0034717999999999997,0.0018760994643141923,200.0,91.0,124.4
Ledvance Bulb,Bulb,62.8,4.381780460041329,0.0035538,0.0018558408336923724,154.0,91.0,115.2
Ledvance Bulb,Bulb,62.6,4.277849927241488,0.0031714,0.0016043075764952306,154.0,69.0,102.8
Ledvance Bulb,Bulb,62.4,4.159326868617084,0.0027644,0.0009965012794773522,154.0,69.0,111.0
Ledvance Bulb,Bulb,60.6,5.128352561983234,0.0035229999999999997,0.0008593628453685904,155.0,69.0,123.6
Ledvance Bulb,Bulb,56.6,7.893034904268446,0.0032124,0.0014088798032479562,156.0,69.0,133.2
Ledvance Bulb,Bulb,56.6,7.893034904268446,0.0030616000000000003,0.0014307855534635512,157.0,69.0,133.8
Ledvance Bulb,Bulb,53.8,7.049822692805827,0.0076100000000000004,0.01041110049418408,158.0,132.0,151.6
Ledvance Bulb,Bulb,50.0,5.0,0.0092954,0.010261249841028138,159.0,155.0,157.0
Ledvance Bulb,Bulb,52.0,8.366600265340756,0.0261376,0.0365892589539608,159.0,36.0,133.2
Ledvance Bulb,Bulb,56.0,8.94427190999916,0.0274856,0.03554009705670484,159.0,36.0,128.8
Ledvance Bulb,Bulb,57.8,9.57601169589929,0.0287156,0.034556105159580706,203.0,36.0,138.0
Ledvance Bulb,Bulb,60.6,8.734987120768983,0.024248,0.03638122067770679,203.0,36.0,113.8
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0224194,0.037371369700614394,223.0,36.0,126.6
Ledvance Bulb,Bulb,64.2,0.4472135954999579,0.0077783999999999996,0.005207184872846363,223.0,37.0,146.4
Ledvance Bulb,Bulb,64.2,0.4472135954999579,0.0108042,0.00851444200755399,223.0,37.0,151.6
Ledvance Bulb,Bulb,64.2,0.4472135954999579,0.0112906,0.008436507589044177,223.0,37.0,143.2
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.013266999999999998,0.00730096236807176,223.0,38.0,143.4
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.014228,0.005722399758842439,161.0,38.0,126.0
Ledvance Bulb,Bulb,64.8,0.4472135954999579,0.012172800000000001,0.006724039128381095,161.0,38.0,113.8
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0089484,0.003329754465422338,161.0,38.0,89.6
Ledvance Bulb,Bulb,64.6,0.5477225575051661,0.0104752,0.005590118263507491,137.0,38.0,84.8
Ledvance Bulb,Bulb,64.4,0.5477225575051661,0.0086558,0.005794282155711784,137.0,39.0,87.6
Ledvance Bulb,Bulb,64.2,0.4472135954999579,0.010799600000000001,0.007131410891261279,137.0,39.0,75.4
Ledvance Bulb,Bulb,62.2,4.024922359499621,0.049718,0.08438997978729464,162.0,39.0,93.0
Ledvance Bulb,Bulb,59.8,5.848076606885378,0.056325599999999997,0.08142420624298402,163.0,52.0,117.8
Ledvance Bulb,Bulb,58.0,5.612486080160912,0.053368799999999994,0.08337219330628168,164.0,52.0,123.2
Ledvance Bulb,Bulb,54.2,6.833739825307955,0.06133679999999999,0.07934116687256369,165.0,75.0,145.8
Ledvance Bulb,Bulb,54.4,7.197221686178632,0.059499399999999994,0.08068169168590851,166.0,162.0,164.0
Ledvance Bulb,Bulb,56.2,8.408329203831164,0.0261,0.018344153510042375,167.0,163.0,165.0
Ledvance Bulb,Bulb,58.8,8.78635305459552,0.0257654,0.01804527534564103,167.0,79.0,148.2
Ledvance Bulb,Bulb,60.6,8.734987120768983,0.0342526,0.014984972816124825,167.0,79.0,131.4
Ledvance Bulb,Bulb,62.6,4.277849927241488,0.10154640000000001,0.1567318892401926,168.0,79.0,132.0
Ledvance Bulb,Bulb,60.0,6.041522986797286,0.10841,0.15236328733326807,169.0,79.0,132.6
