Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:21:07.969686,66,0x3d95,0x0000,235.0,0x3d95,0x0000,0.002623
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:21:07.982911,45,0x0000,0xec7f,187.0,0x0000,0x3d95,0.01073
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:21:07.990642,54,0x0000,0x711c,188.0,0x0000,0xa706,0.00262
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:21:08.001618,45,0x0000,0xe1a6,189.0,0x0000,0xe1a6,0.003986
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-26 18:21:08.005052,66,0xa706,0x0000,88.0,0xa706,0x0000,0.001643
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:21:08.030007,45,0x0000,0xec7f,191.0,0x0000,0x3d95,0.002862
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:21:08.057271,45,0x0000,0x711c,193.0,0x0000,0xa706,0.004889
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:21:12.213955,50,0x0000,0xe1a6,194.0,0x0000,0xe1a6,0.038538
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-26 18:21:14.900841,77,0x0000,0xffff,195.0,0x0000,0xfffc,0.65025
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:21:37.900841,63,0xe1a6,0x0000,78.0,0xe1a6,0x0000,0.007373
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:21:37.933620,54,0x0000,0xe1a6,199.0,0x0000,0xe1a6,0.018528
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-26 18:21:37.944931,66,0xe1a6,0x0000,79.0,0xe1a6,0x0000,0.00923
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-26 18:21:37.966834,54,0x0000,0xec7f,200.0,0x0000,0x3d95,0.019408
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-26 18:21:38.028839,45,0x0000,0xe1a6,203.0,0x0000,0xe1a6,0.006852
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-26 18:21:38.053840,63,0x3d95,0x0000,239.0,0x3d95,0x0000,0.00623
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:21:38.076383,54,0x0000,0x711c,205.0,0x0000,0xa706,0.022543
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-26 18:21:38.079637,54,0x0000,0x711c,205.0,0x0000,0xa706,0.003254
