Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,2.143537,,2.143537,2.143537,2.143537,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,2.143537,,2.143537,2.143537,2.143537,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,77.0,0.0,77,77,77.0,,,0.0,2,1.822816,,1.822816,1.822816,1.822816,,,0.0,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.822816,,1.822816,1.822816,1.822816,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,74.0,5.196152422706632,77,68,77.0,,-1.7320508075688774,4.0,3,1.3051715000000002,0.9673397543327268,1.989184,0.621159,1.3051715000000002,,,0.6840125,74.0,5.196152422706632,77.0,68.0,77.0,,-1.7320508075688774,4.0,3.0,1.3051715000000002,0.9673397543327268,1.989184,0.621159,1.3051715000000002,,,0.6840125
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,74.0,5.196152422706632,77,68,77.0,,-1.7320508075688774,4.0,3,0.9390865,0.4496173823513722,1.257014,0.621159,0.9390865,,,0.31792750000000003,74.0,5.196152422706632,77.0,68.0,77.0,,-1.7320508075688774,4.0,3.0,0.9390865,0.4496173823513722,1.257014,0.621159,0.9390865,,,0.31792750000000003
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,74.0,5.196152422706632,77,68,77.0,,-1.7320508075688774,4.0,3,0.9390865,0.4496173823513722,1.257014,0.621159,0.9390865,,,0.31792750000000003,74.0,5.196152422706632,77.0,68.0,77.0,,-1.7320508075688774,4.0,3.0,0.9390865,0.4496173823513722,1.257014,0.621159,0.9390865,,,0.31792750000000003
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,77.0,0.0,77,77,77.0,,,0.0,2,1.152233,,1.152233,1.152233,1.152233,,,0.0,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.152233,,1.152233,1.152233,1.152233,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.848913,,0.848913,0.848913,0.848913,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.848913,,0.848913,0.848913,0.848913,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.848913,,0.848913,0.848913,0.848913,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.848913,,0.848913,0.848913,0.848913,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,77.0,0.0,77,77,77.0,,,0.0,2,1.641234,,1.641234,1.641234,1.641234,,,0.0,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.641234,,1.641234,1.641234,1.641234,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,77.0,0.0,77,77,77.0,,,0.0,2,2.228328,,2.228328,2.228328,2.228328,,,0.0,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,2.228328,,2.228328,2.228328,2.228328,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,59.75,8.137216091163225,77,47,59.0,4.090866245640493,1.0809736900568108,4.3125,8,0.3320987142857143,0.8217044507414075,2.195253,0.003801,0.027145,6.9928710190195424,2.643987910205936,0.5323297959183674,59.75,8.137216091163225,77.0,47.0,59.0,4.090866245640493,1.0809736900568108,4.3125,8.0,0.3320987142857143,0.8217044507414075,2.195253,0.003801,0.027145,6.9928710190195424,2.643987910205936,0.5323297959183674
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,59.375,5.572252686302013,77,47,59.0,8.687250577609746,1.576132524865934,2.203125,16,0.041092000000000004,0.046479108795549985,0.161628,0.003801,0.027145,2.321735659419571,1.7049171581084894,0.0336348,59.375,5.572252686302013,77.0,47.0,59.0,8.687250577609746,1.576132524865934,2.203125,16.0,0.041092000000000004,0.046479108795549985,0.161628,0.003801,0.027145,2.321735659419571,1.7049171581084894,0.0336348
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,59.375,5.572252686302013,77,47,59.0,8.687250577609746,1.576132524865934,2.203125,16,0.041092000000000004,0.046479108795549985,0.161628,0.003801,0.027145,2.321735659419571,1.7049171581084894,0.0336348,59.375,5.572252686302013,77.0,47.0,59.0,8.687250577609746,1.576132524865934,2.203125,16.0,0.041092000000000004,0.046479108795549985,0.161628,0.003801,0.027145,2.321735659419571,1.7049171581084894,0.0336348
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,62.6,7.589466384404111,77,59,59.0,1.4062499999999947,1.7787811838447123,5.760000000000001,10,0.28385533333333335,0.7306124969012301,2.229384,0.003878,0.028817,8.926622698207536,2.98375375305938,0.4323397037037037,62.6,7.589466384404111,77.0,59.0,59.0,1.4062499999999947,1.7787811838447123,5.760000000000001,10.0,0.28385533333333335,0.7306124969012301,2.229384,0.003878,0.028817,8.926622698207536,2.98375375305938,0.4323397037037037
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,67.4,5.366563145999496,77,65,65.0,4.999999999999972,2.2360679774997845,3.8400000000000034,5,0.28175700000000004,0.5270071790440809,1.07212,0.003976,0.025466000000000003,3.9926229440621235,1.9977476949368025,0.3951815000000001,67.4,5.366563145999496,77.0,65.0,65.0,4.999999999999972,2.2360679774997845,3.8400000000000034,5.0,0.28175700000000004,0.5270071790440809,1.07212,0.003976,0.025466000000000003,3.9926229440621235,1.9977476949368025,0.3951815000000001
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,66.84615384615384,4.506405697192864,77,65,65.0,3.2231404958677907,2.178716804014738,3.1242603550295813,13,0.16710091666666668,0.30995310093110956,1.07212,0.002679,0.025466000000000003,7.5247625745265605,2.6514072276555805,0.20465254166666666,66.84615384615384,4.506405697192864,77.0,65.0,65.0,3.2231404958677907,2.178716804014738,3.1242603550295813,13.0,0.16710091666666668,0.30995310093110956,1.07212,0.002679,0.025466000000000003,7.5247625745265605,2.6514072276555805,0.20465254166666666
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,66.0,3.4641016151377544,77,65,65.0,12.000000000000002,3.4641016151377544,1.8333333333333333,12,0.08482645454545454,0.12777350001339371,0.370029,0.002679,0.024126,1.680610720375963,1.6925032272660572,0.09855520661157025,66.0,3.4641016151377544,77.0,65.0,65.0,12.000000000000002,3.4641016151377544,1.8333333333333333,12.0,0.08482645454545454,0.12777350001339371,0.370029,0.002679,0.024126,1.680610720375963,1.6925032272660572,0.09855520661157025
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,67.66666666666667,5.291502622129181,77,65,65.0,0.7346938775510097,1.6198477414681134,4.148148148148151,9,0.36193937499999995,0.7947101456239856,2.304401,0.002679,0.030857000000000002,7.40138829146866,2.6985554983949838,0.48763781249999993,67.66666666666667,5.291502622129181,77.0,65.0,65.0,0.7346938775510097,1.6198477414681134,4.148148148148151,9.0,0.36193937499999995,0.7947101456239856,2.304401,0.002679,0.030857000000000002,7.40138829146866,2.6985554983949838,0.48763781249999993
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.912059,,0.912059,0.912059,0.912059,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.912059,,0.912059,0.912059,0.912059,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.891281,0.029384529398988116,0.912059,0.870503,0.891281,,,0.020777999999999963,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.891281,0.029384529398988116,0.912059,0.870503,0.891281,,,0.020777999999999963
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,,,,,,,,,,,,,,,,,,74.0,3.0,77,71,74.0,,0.0,2.0,3,0.919289,0.06899382285393381,0.968075,0.870503,0.919289,,,0.048785999999999996,74.0,3.0,77.0,71.0,74.0,,0.0,2.0,3.0,0.919289,0.06899382285393381,0.968075,0.870503,0.919289,,,0.048785999999999996
