Device Name,Device Type,File Name,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,1.822816,,1.822816,1.822816,1.822816,,,0.0,77.0,0.0,77,77,77.0,,,0.0,2,1.822816,,1.822816,1.822816,1.822816,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,0.621159,,0.621159,0.621159,0.621159,,,0.0,72.5,6.363961030678928,77,68,72.5,,,4.5,2,0.621159,,0.621159,0.621159,0.621159,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,74.0,5.196152422706632,77.0,68.0,77.0,,-1.7320508075688774,4.0,3.0,0.9390865,0.4496173823513722,1.257014,0.621159,0.9390865,,,0.31792750000000003,74.0,5.196152422706632,77,68,77.0,,-1.7320508075688774,4.0,3,0.9390865,0.4496173823513722,1.257014,0.621159,0.9390865,,,0.31792750000000003,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.848913,,0.848913,0.848913,0.848913,,,0.0,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.848913,,0.848913,0.848913,0.848913,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,57.285714285714285,4.535573676110726,59.0,47.0,59.0,7.0000000000000036,-2.6457513110645894,2.9387755102040822,7.0,0.021573,0.016050036996842095,0.046101,0.003801,0.020632499999999998,-0.843445876821888,0.49949226755556303,0.013108666666666666,57.285714285714285,4.535573676110726,59,47,59.0,7.0000000000000036,-2.6457513110645894,2.9387755102040822,7,0.021573,0.016050036996842095,0.046101,0.003801,0.020632499999999998,-0.843445876821888,0.49949226755556303,0.013108666666666666,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,59.375,5.572252686302013,77.0,47.0,59.0,8.687250577609746,1.576132524865934,2.203125,16.0,0.041092000000000004,0.046479108795549985,0.161628,0.003801,0.027145,2.321735659419571,1.7049171581084894,0.0336348,59.375,5.572252686302013,77,47,59.0,8.687250577609746,1.576132524865934,2.203125,16,0.041092000000000004,0.046479108795549985,0.161628,0.003801,0.027145,2.321735659419571,1.7049171581084894,0.0336348,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,61.0,6.0,77.0,59.0,59.0,9.0,3.0,3.5555555555555554,9.0,0.04066425,0.041644667128148426,0.116976,0.003878,0.024677499999999998,0.17972031172439262,1.1988601178170306,0.031999812499999995,61.0,6.0,77,59,59.0,9.0,3.0,3.5555555555555554,9,0.04066425,0.041644667128148426,0.116976,0.003878,0.024677499999999998,0.17972031172439262,1.1988601178170306,0.031999812499999995,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,67.4,5.366563145999496,77.0,65.0,65.0,4.999999999999972,2.2360679774997845,3.8400000000000034,5.0,0.28175700000000004,0.5270071790440809,1.07212,0.003976,0.025466000000000003,3.9926229440621235,1.9977476949368025,0.3951815000000001,67.4,5.366563145999496,77,65,65.0,4.999999999999972,2.2360679774997845,3.8400000000000034,5,0.28175700000000004,0.5270071790440809,1.07212,0.003976,0.025466000000000003,3.9926229440621235,1.9977476949368025,0.3951815000000001,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,66.0,3.4641016151377544,77.0,65.0,65.0,12.000000000000002,3.4641016151377544,1.8333333333333333,12.0,0.08482645454545454,0.12777350001339371,0.370029,0.002679,0.024126,1.680610720375963,1.6925032272660572,0.09855520661157025,66.0,3.4641016151377544,77,65,65.0,12.000000000000002,3.4641016151377544,1.8333333333333333,12,0.08482645454545454,0.12777350001339371,0.370029,0.002679,0.024126,1.680610720375963,1.6925032272660572,0.09855520661157025,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction2_group.csv,66.5,4.242640687119285,77.0,65.0,65.0,8.0,2.8284271247461903,2.625,8.0,0.08444485714285713,0.13464143259094824,0.370029,0.002679,0.020431,4.2468456689484295,2.0731766564731395,0.09730693877551021,66.5,4.242640687119285,77,65,65.0,8.0,2.8284271247461903,2.625,8,0.08444485714285713,0.13464143259094824,0.370029,0.002679,0.020431,4.2468456689484295,2.0731766564731395,0.09730693877551021,,,,,,,,,,,,,,,,,
