Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,0.420013,,0.420013,0.420013,0.420013,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,0.420013,,0.420013,0.420013,0.420013,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,74.0,0.0,74,74,74.0,,,0.0,2,0.772057,,0.772057,0.772057,0.772057,,,0.0,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,0.772057,,0.772057,0.772057,0.772057,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.847788,,0.847788,0.847788,0.847788,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.847788,,0.847788,0.847788,0.847788,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,77.0,0.0,77,77,77.0,,,0.0,2,0.323937,,0.323937,0.323937,0.323937,,,0.0,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.323937,,0.323937,0.323937,0.323937,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,4,0.007711666666666666,0.003294000202388174,0.011005,0.004417,0.007713,,-0.0018214932144162835,0.0021964444444444444,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,4.0,0.007711666666666666,0.003294000202388174,0.011005,0.004417,0.007713,,-0.0018214932144162835,0.0021964444444444444
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,7,0.119141,0.137859339067036,0.367641,0.004424,0.0600215,1.6973047706522992,1.500774192496712,0.107043,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,7.0,0.119141,0.137859339067036,0.367641,0.004424,0.0600215,1.6973047706522992,1.500774192496712,0.107043
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,63.25,4.358898943540674,77,59,64.0,6.607591854129249,2.042317510546956,2.65625,16,0.036496799999999996,0.04652761089657256,0.181812,0.002928,0.024434,7.1047916175027686,2.5670891922491097,0.02892693333333333,63.25,4.358898943540674,77.0,59.0,64.0,6.607591854129249,2.042317510546956,2.65625,16.0,0.036496799999999996,0.04652761089657256,0.181812,0.002928,0.024434,7.1047916175027686,2.5670891922491097,0.02892693333333333
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,63.111111111111114,7.166666666666667,74,47,65.0,3.7316135101165635,-1.2801568235680973,4.493827160493826,9,0.086553625,0.08095228129660709,0.211684,0.003712,0.055838,-1.2192739852867196,0.7318840045059528,0.06809653125000001,63.111111111111114,7.166666666666667,74.0,47.0,65.0,3.7316135101165635,-1.2801568235680973,4.493827160493826,9.0,0.086553625,0.08095228129660709,0.211684,0.003712,0.055838,-1.2192739852867196,0.7318840045059528,0.06809653125000001
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,64.33333333333333,0.5163977794943223,65,64,64.0,-1.8749999999999174,0.9682458365518953,0.44444444444444287,6,0.09011,0.13279710455804372,0.326609,0.015481,0.037966,4.823168891747773,2.1867552910686823,0.09459959999999998,64.33333333333333,0.5163977794943223,65.0,64.0,64.0,-1.8749999999999174,0.9682458365518953,0.44444444444444287,6.0,0.09011,0.13279710455804372,0.326609,0.015481,0.037966,4.823168891747773,2.1867552910686823,0.09459959999999998
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,51.0,0.0,51,51,51.0,0.0,0.0,0.0,7,0.11095300000000001,0.10184742113377246,0.306369,0.011892,0.0811385,3.900570203477404,1.80235888640721,0.06786,51.0,0.0,51.0,51.0,51.0,0.0,0.0,0.0,7.0,0.11095300000000001,0.10184742113377246,0.306369,0.011892,0.0811385,3.900570203477404,1.80235888640721,0.06786
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,51.0,0.0,51,51,51.0,,,0.0,2,0.341179,,0.341179,0.341179,0.341179,,,0.0,51.0,0.0,51.0,51.0,51.0,,,0.0,2.0,0.341179,,0.341179,0.341179,0.341179,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,59.857142857142854,3.927922024247864,77,59,59.0,21.000000000000018,4.582575694955839,1.632653061224487,21,0.04624000000000001,0.030329869904453143,0.101994,0.006182,0.040039,-0.8491241307602828,0.4922033860888265,0.0253908,59.857142857142854,3.927922024247864,77.0,59.0,59.0,21.000000000000018,4.582575694955839,1.632653061224487,21.0,0.04624000000000001,0.030329869904453143,0.101994,0.006182,0.040039,-0.8491241307602828,0.4922033860888265,0.0253908
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,66.84615384615384,4.506405697192864,77,65,65.0,3.2231404958677907,2.178716804014738,3.1242603550295813,13,0.04501883333333332,0.06565093428239628,0.202208,0.002662,0.0136925,2.2685501687154765,1.7996585910684393,0.04976691666666666,66.84615384615384,4.506405697192864,77.0,65.0,65.0,3.2231404958677907,2.178716804014738,3.1242603550295813,13.0,0.04501883333333332,0.06565093428239628,0.202208,0.002662,0.0136925,2.2685501687154765,1.7996585910684393,0.04976691666666666
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,71.0,8.48528137423857,77,65,71.0,,,6.0,2,0.83965,,0.83965,0.83965,0.83965,,,0.0,71.0,8.48528137423857,77.0,65.0,71.0,,,6.0,2.0,0.83965,,0.83965,0.83965,0.83965,,,0.0
