Device Name,Device Type,File Name,DOWN_Average Packet Length,DOWN_Packet Standard Variance,DOWN_Maximum Packet Length,DOWN_Minimum Packet Length,DOWN_Median Packet Length,DOWN_Kurtosis Packet Length,DOWN_Skew Packet Length,DOWN_Mad Packet Length,DOWN_Length,DOWN_Average IAT,DOWN_IAT Standard Variance,DOWN_Maximum IAT,DOWN_Minimum IAT,DOWN_Median IAT,DOWN_Kurtosis IAT,DOWN_Skew IAT,DOWN_Mad IAT,TOT_Average Packet Length,TOT_Packet Standard Variance,TOT_Maximum Packet Length,TOT_Minimum Packet Length,TOT_Median Packet Length,TOT_Kurtosis Packet Length,TOT_Skew Packet Length,TOT_Mad Packet Length,TOT_Length,TOT_Average IAT,TOT_IAT Standard Variance,TOT_Maximum IAT,TOT_Minimum IAT,TOT_Median IAT,TOT_Kurtosis IAT,TOT_Skew IAT,TOT_Mad IAT,UP_Average Packet Length,UP_Packet Standard Variance,UP_Maximum Packet Length,UP_Minimum Packet Length,UP_Median Packet Length,UP_Kurtosis Packet Length,UP_Skew Packet Length,UP_Mad Packet Length,UP_Length,UP_Average IAT,UP_IAT Standard Variance,UP_Maximum IAT,UP_Minimum IAT,UP_Median IAT,UP_Kurtosis IAT,UP_Skew IAT,UP_Mad IAT
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,0.420013,,0.420013,0.420013,0.420013,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,0.420013,,0.420013,0.420013,0.420013,,,0.0,,,,,,,,,,,,,,,,,
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,0.420013,,0.420013,0.420013,0.420013,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,0.420013,,0.420013,0.420013,0.420013,,,0.0,,,,,,,,,,,,,,,,,
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,0.360015,,0.360015,0.360015,0.360015,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,0.360015,,0.360015,0.360015,0.360015,,,0.0,,,,,,,,,,,,,,,,,
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,1.287028,,1.287028,1.287028,1.287028,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,1.287028,,1.287028,1.287028,1.287028,,,0.0,,,,,,,,,,,,,,,,,
Aqara Button,Button,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,53.0,0.0,53.0,53.0,53.0,,,0.0,2.0,1.235837,,1.235837,1.235837,1.235837,,,0.0,53.0,0.0,53,53,53.0,,,0.0,2,1.235837,,1.235837,1.235837,1.235837,,,0.0,,,,,,,,,,,,,,,,,
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,1.267104,,1.267104,1.267104,1.267104,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,1.267104,,1.267104,1.267104,1.267104,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,75.0,1.7320508075688772,77,74,74.0,,1.7320508075688774,1.3333333333333333,3,0.8645575,0.13081546162629246,0.957058,0.772057,0.8645575,,,0.09250049999999999,75.0,1.7320508075688772,77.0,74.0,74.0,,1.7320508075688774,1.3333333333333333,3.0,0.8645575,0.13081546162629246,0.957058,0.772057,0.8645575,,,0.09250049999999999
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,74.0,0.0,74,74,74.0,,,0.0,2,0.772057,,0.772057,0.772057,0.772057,,,0.0,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,0.772057,,0.772057,0.772057,0.772057,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,72.5,6.363961030678928,77,68,72.5,,,4.5,2,1.519856,,1.519856,1.519856,1.519856,,,0.0,72.5,6.363961030678928,77.0,68.0,72.5,,,4.5,2.0,1.519856,,1.519856,1.519856,1.519856,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.847788,,0.847788,0.847788,0.847788,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.847788,,0.847788,0.847788,0.847788,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.847788,,0.847788,0.847788,0.847788,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.847788,,0.847788,0.847788,0.847788,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,75.5,2.1213203435596424,77,74,75.5,,,1.5,2,0.607235,,0.607235,0.607235,0.607235,,,0.0,75.5,2.1213203435596424,77.0,74.0,75.5,,,1.5,2.0,0.607235,,0.607235,0.607235,0.607235,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,77.0,0.0,77,77,77.0,,,0.0,2,0.323937,,0.323937,0.323937,0.323937,,,0.0,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.323937,,0.323937,0.323937,0.323937,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,76.0,1.7320508075688772,77,74,77.0,,-1.7320508075688774,1.3333333333333333,3,0.42196500000000003,0.1386325270923098,0.519993,0.323937,0.42196500000000003,,,0.09802800000000003,76.0,1.7320508075688772,77.0,74.0,77.0,,-1.7320508075688774,1.3333333333333333,3.0,0.42196500000000003,0.1386325270923098,0.519993,0.323937,0.42196500000000003,,,0.09802800000000003
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,74.0,0.0,74,74,74.0,,,0.0,2,0.838073,,0.838073,0.838073,0.838073,,,0.0,74.0,0.0,74.0,74.0,74.0,,,0.0,2.0,0.838073,,0.838073,0.838073,0.838073,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,72.5,2.1213203435596424,74,71,72.5,,,1.5,2,1.122947,,1.122947,1.122947,1.122947,,,0.0,72.5,2.1213203435596424,74.0,71.0,72.5,,,1.5,2.0,1.122947,,1.122947,1.122947,1.122947,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,74.0,4.242640687119285,77,71,74.0,,,3.0,2,1.208287,,1.208287,1.208287,1.208287,,,0.0,74.0,4.242640687119285,77.0,71.0,74.0,,,3.0,2.0,1.208287,,1.208287,1.208287,1.208287,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,77.0,0.0,77,77,77.0,,,0.0,2,0.134957,,0.134957,0.134957,0.134957,,,0.0,77.0,0.0,77.0,77.0,77.0,,,0.0,2.0,0.134957,,0.134957,0.134957,0.134957,,,0.0
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,4,0.007711666666666666,0.003294000202388174,0.011005,0.004417,0.007713,,-0.0018214932144162835,0.0021964444444444444,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,4.0,0.007711666666666666,0.003294000202388174,0.011005,0.004417,0.007713,,-0.0018214932144162835,0.0021964444444444444
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,11,0.0968264,0.12457496945320382,0.367641,0.004417,0.042452,1.155678167742395,1.4212469003943262,0.09984296000000001,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,11.0,0.0968264,0.12457496945320382,0.367641,0.004417,0.042452,1.155678167742395,1.4212469003943262,0.09984296000000001
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,54.0,0.0,54,54,54.0,0.0,0.0,0.0,7,0.119141,0.137859339067036,0.367641,0.004424,0.0600215,1.6973047706522992,1.500774192496712,0.107043,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,7.0,0.119141,0.137859339067036,0.367641,0.004424,0.0600215,1.6973047706522992,1.500774192496712,0.107043
Broadcast,Broadcast,./Data\Physical_Interaction\Topology_B\4-Group_dataset\physicalInteraction1_group.csv,,,,,,,,,,,,,,,,,,63.25,4.358898943540674,77,59,64.0,6.607591854129249,2.042317510546956,2.65625,16,0.036496799999999996,0.04652761089657256,0.181812,0.002928,0.024434,7.1047916175027686,2.5670891922491097,0.02892693333333333,63.25,4.358898943540674,77.0,59.0,64.0,6.607591854129249,2.042317510546956,2.65625,16.0,0.036496799999999996,0.04652761089657256,0.181812,0.002928,0.024434,7.1047916175027686,2.5670891922491097,0.02892693333333333
