Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Moes Bulb,Bulb,65.0,0.0,0.491663,0.0,155.0,155.0,155.0
Power Plug 1,Socket,64.5,2.1213203435596424,0.004383,0.004945504827618713,163.0,162.0,162.5
Power Plug 2,Socket,64.5,2.1213203435596424,0.002733,0.0030971277015970785,231.0,230.0,230.5
Smart Socket,Socket,65.0,1.7320508075688772,0.006081666666666667,0.002968599389162056,191.0,190.0,190.66666666666666
Unknown,Unknown,7.424242424242424,9.692233691951198,0.0023894545454545453,0.0015605400926223642,231.0,13.0,93.15151515151516
Philips Motion,Bulb,74.0,0.0,4.2596,0.0,137.0,137.0,137.0
Power Plug 2,Socket,52.09090909090909,8.407788596944448,0.2415539090909091,0.7887165385223586,236.0,232.0,233.36363636363637
Unknown,Unknown,10.666666666666666,24.041630560342618,0.0019486666666666665,0.0002633418712937056,236.0,21.0,170.55555555555554
Ledvance Bulb,Bulb,74.0,0.0,0.407729,0.0,142.0,142.0,142.0
Power Plug 1,Socket,68.0,0.0,0.283629,0.0,170.0,170.0,170.0
Smart Socket,Socket,74.0,0.0,1.206578,0.0,192.0,192.0,192.0
Power Plug 2,Socket,68.0,0.0,2.858283,0.0,237.0,237.0,237.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.36935,0.0,105.0,105.0,105.0
Moes Bulb,Bulb,65.0,0.0,0.198354,0.0,156.0,156.0,156.0
Philips Lamp 1,Bulb,53.0,0.0,0.046884999999999996,0.0008301433611130078,27.0,25.0,26.0
Unknown,Unknown,17.5,23.145502494313785,0.002599125,0.0010698458416987001,85.0,24.0,40.125
Philips Motion,Bulb,74.0,0.0,4.071648,0.0,138.0,138.0,138.0
Philips Lamp 1,Bulb,71.0,0.0,1.874287,0.0,28.0,28.0,28.0
Power Plug 1,Socket,68.0,0.0,0.074255,0.0,174.0,174.0,174.0
Ledvance Bulb,Bulb,74.0,0.0,0.732159,0.0,146.0,146.0,146.0
Smart Socket,Socket,71.0,0.0,0.401123,0.0,196.0,196.0,196.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.03069,0.0,233.0,233.0,233.0
Power Plug 2,Socket,68.0,0.0,3.003438,0.0,241.0,241.0,241.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.238874,0.0,108.0,108.0,108.0
Moes Bulb,Bulb,65.0,0.0,0.197033,0.0,160.0,160.0,160.0
Power Plug 1,Socket,64.5,2.1213203435596424,0.0079265,2.121320343559311e-06,176.0,175.0,175.5
Power Plug 2,Socket,65.0,1.7320508075688772,0.0012743333333333333,0.0009456406999137322,244.0,242.0,243.0
Smart Socket,Socket,64.5,2.1213203435596424,0.0076735,1.4849242404917629e-05,198.0,197.0,197.5
Unknown,Unknown,13.894736842105264,25.372670414895847,0.002385131578947369,0.0010287641804494446,244.0,2.0,118.86842105263158
Philips Motion,Bulb,74.0,0.0,4.600712,0.0,143.0,143.0,143.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.462452,0.8726645440175356,150.0,147.0,148.5
Smart Socket,Socket,52.5,10.606601717798213,0.0072895,0.00290833019102027,200.0,199.0,199.5
Unknown,Unknown,5.0,0.0,0.0020225555555555552,0.00019557678230755753,200.0,106.0,146.0
Power Plug 1,Socket,68.0,0.0,1.227188,0.0,182.0,182.0,182.0
Smart Socket,Socket,71.0,0.0,1.191451,0.0,201.0,201.0,201.0
Philips Lamp 1,Bulb,71.0,0.0,0.4944,0.0,42.0,42.0,42.0
Ledvance Bulb,Bulb,74.0,0.0,1.402072,0.0,151.0,151.0,151.0
Power Plug 2,Socket,68.0,0.0,0.949671,0.0,245.0,245.0,245.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.350326,0.0,109.0,109.0,109.0
