Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Aqara Door 1,Door,52.0,0.0,0.003694,0.0,185.0,185.0,185.0
Unknown,Unknown,5.0,0.0,0.002047,0.0,185.0,185.0,185.0
Ledvance Bulb,Bulb,74.0,0.0,0.012087,0.0,218.0,218.0,218.0
Moes Bulb,Bulb,65.0,0.0,1.144458,0.0,67.0,67.0,67.0
Power Plug 2,Socket,65.0,0.0,1.169962,0.0,115.0,115.0,115.0
Aqara Door 2,Door,52.0,0.0,1.734471,2.447709520046854,186.0,13.0,99.5
Unknown,Unknown,5.0,0.0,0.002032,2.1213203435596482e-05,186.0,13.0,99.5
Philips Motion,Bulb,74.0,0.0,0.615877,0.0,166.0,166.0,166.0
Ledvance Smart+ Plug,Socket,74.0,0.0,2.698374,0.0,154.0,154.0,154.0
Aqara Door 2,Door,52.0,0.0,0.01107,0.010115869611654749,190.0,14.0,102.0
Power Plug 2,Socket,64.66666666666667,1.5811388300841895,0.002556444444444444,0.0013957125519883304,121.0,116.0,118.55555555555556
Smart Socket,Socket,64.5,2.1213203435596424,0.0077564999999999995,0.00011101576464628797,189.0,187.0,188.0
Unknown,Unknown,12.391304347826088,22.14144255148859,0.002115413043478261,0.0005463613202547664,192.0,14.0,142.7608695652174
Ledvance Z3 Plug,Socket,74.0,0.0,0.261432,0.0,211.0,211.0,211.0
Philips Lamp 1,Bulb,71.0,0.0,0.36244,0.0,18.0,18.0,18.0
Smart Socket,Socket,71.0,0.0,0.516041,0.0,195.0,195.0,195.0
Unknown,Unknown,20.25,30.5,0.42885475,0.8536548973851105,194.0,86.0,132.75
Unknown,Unknown,71.0,0.0,0.518129,0.0,87.0,87.0,87.0
Moes Bulb,Bulb,68.0,0.0,0.722341,0.0,68.0,68.0,68.0
Ledvance Bulb,Bulb,74.0,0.0,0.027467,0.0,219.0,219.0,219.0
Power Plug 2,Socket,65.0,0.0,1.244398,0.0,122.0,122.0,122.0
Philips Motion,Bulb,74.0,0.0,4.012682,0.0,177.0,177.0,177.0
Sonoff Motion 2,Motion,54.0,0.0,0.849036,0.0,186.0,186.0,186.0
Unknown,Unknown,7.333333333333333,4.041451884327381,0.16938,0.2908839880828782,187.0,186.0,186.66666666666666
Ledvance Smart+ Plug,Socket,74.0,0.0,1.375546,0.0,155.0,155.0,155.0
Ledvance Z3 Plug,Socket,74.0,0.0,1.687183,0.0,215.0,215.0,215.0
Smart Socket,Socket,71.0,0.0,0.057739,0.0,199.0,199.0,199.0
Philips Lamp 1,Bulb,74.0,0.0,0.627528,0.0,22.0,22.0,22.0
Unknown,Unknown,71.0,0.0,0.018713,0.0,91.0,91.0,91.0
Moes Bulb,Bulb,68.0,0.0,1.674237,0.0,72.0,72.0,72.0
Ledvance Bulb,Bulb,74.0,0.0,0.037324,0.0,223.0,223.0,223.0
Power Plug 2,Socket,68.0,0.0,1.175225,0.0,126.0,126.0,126.0
Smart Socket,Socket,53.25,9.035643703846292,0.671821,1.8825698823167227,203.0,200.0,202.0
Unknown,Unknown,5.0,0.0,0.002047,0.0002514603064387812,203.0,172.0,194.5
Sonoff Motion 1,Motion,54.0,0.0,1.041013,0.0,216.0,216.0,216.0
Unknown,Unknown,5.0,0.0,0.002111,0.0,216.0,216.0,216.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.18945,0.0,159.0,159.0,159.0
Philips Motion,Bulb,74.0,0.0,0.171424,0.0,181.0,181.0,181.0
Unknown,Unknown,8.5,4.949747468305833,0.0716265,0.10021046592297633,217.0,217.0,217.0
Power Plug 2,Socket,65.0,1.7320508075688772,0.004060333333333333,0.003169184332495245,128.0,127.0,127.33333333333333
Smart Socket,Socket,64.5,2.1213203435596424,0.0077825,0.00020011121907579315,206.0,204.0,205.0
Unknown,Unknown,10.709677419354838,17.737330780751822,0.0023419354838709688,0.0011150864222257654,209.0,92.0,165.96774193548387
Ledvance Z3 Plug,Socket,74.0,0.0,2.664079,0.0,216.0,216.0,216.0
Smart Socket,Socket,74.0,0.0,0.322127,0.0,210.0,210.0,210.0
Philips Lamp 1,Bulb,74.0,0.0,0.480159,0.0,23.0,23.0,23.0
Unknown,Unknown,71.0,0.0,0.524599,0.0,94.0,94.0,94.0
Moes Bulb,Bulb,68.0,0.0,1.250573,0.0,73.0,73.0,73.0
Unknown,Unknown,97.0,0.0,1.175049,0.0,129.0,129.0,129.0
Ledvance Bulb,Bulb,74.0,0.0,0.632156,0.0,224.0,224.0,224.0
Ledvance Smart+ Plug,Socket,74.0,0.0,5.668511,0.0,160.0,160.0,160.0
Philips Motion,Bulb,74.0,0.0,2.748473,0.0,186.0,186.0,186.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.432074,0.0,217.0,217.0,217.0
Smart Socket,Socket,74.0,0.0,1.504007,0.0,211.0,211.0,211.0
Unknown,Unknown,71.0,0.0,0.623746,0.0,95.0,95.0,95.0
Moes Bulb,Bulb,68.0,0.0,1.722217,0.0,74.0,74.0,74.0
Philips Lamp 1,Bulb,74.0,0.0,0.321069,0.0,24.0,24.0,24.0
Ledvance Bulb,Bulb,74.0,0.0,0.220588,0.0,225.0,225.0,225.0
Power Plug 2,Socket,68.0,0.0,0.92165,0.0,130.0,130.0,130.0
Ledvance Smart+ Plug,Socket,74.0,0.0,3.95226,0.0,161.0,161.0,161.0
Power Plug 2,Socket,64.5,2.1213203435596424,0.008720499999999999,0.0015365430355183676,132.0,131.0,131.5
Smart Socket,Socket,64.5,2.1213203435596424,0.008102999999999999,9.758073580374424e-05,214.0,212.0,213.0
Unknown,Unknown,16.634146341463413,22.551891381390792,0.002374170731707317,0.0009280822404948557,219.0,96.0,178.65853658536585
Ledvance Z3 Plug,Socket,74.0,0.0,0.186199,0.0,218.0,218.0,218.0
Philips Motion,Bulb,74.0,0.0,0.115585,0.0,192.0,192.0,192.0
Philips Motion,Bulb,54.0,1.1547005383792515,0.0247735,0.023072022776514416,196.0,193.0,194.5
Smart Socket,Socket,74.0,0.0,0.478114,0.0,220.0,220.0,220.0
Unknown,Unknown,5.0,0.0,0.002068,7.179415017952365e-05,202.0,193.0,196.83333333333334
Unknown,Unknown,71.0,0.0,0.589084,0.0,100.0,100.0,100.0
Moes Bulb,Bulb,68.0,0.0,1.811485,0.0,75.0,75.0,75.0
Ledvance Bulb,Bulb,74.0,0.0,0.390753,0.0,226.0,226.0,226.0
Power Plug 2,Socket,68.0,0.0,1.17416,0.0,133.0,133.0,133.0
Unknown,Unknown,99.0,0.0,1.358459,0.0,25.0,25.0,25.0
Aqara Motion,Motion,102.0,0.0,0.699621,0.0,99.0,99.0,99.0
Unknown,Unknown,5.0,0.0,0.003647,0.0,99.0,99.0,99.0
Unknown,Unknown,8.5,4.949747468305833,0.502833,0.7100285464064103,100.0,100.0,100.0
Unknown,Unknown,8.5,4.041451884327381,0.25331475000000003,0.502896575651081,101.0,101.0,101.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.959869,0.0,162.0,162.0,162.0
Unknown,Unknown,8.5,4.949747468305833,0.021883499999999997,0.02986324068985146,102.0,102.0,102.0
Ledvance Z3 Plug,Socket,74.0,0.0,1.932096,0.0,219.0,219.0,219.0
Unknown,Unknown,106.0,0.0,1.516641,0.0,197.0,197.0,197.0
Smart Socket,Socket,74.0,0.0,1.191238,0.0,221.0,221.0,221.0
Unknown,Unknown,71.0,0.0,0.65078,0.0,101.0,101.0,101.0
Unknown,Unknown,20.833333333333332,24.983327774070986,0.095173,0.22673244806423273,222.0,102.0,139.33333333333334
Moes Bulb,Bulb,68.0,0.0,1.021376,0.0,76.0,76.0,76.0
Unknown,Unknown,20.833333333333332,23.854991219042738,0.04675008333333334,0.1495565251161266,224.0,104.0,141.83333333333334
Ledvance Bulb,Bulb,74.0,0.0,0.281202,0.0,227.0,227.0,227.0
Power Plug 2,Socket,68.0,0.0,0.578858,0.0,134.0,134.0,134.0
Philips Lamp 1,Bulb,74.0,0.0,3.498258,0.0,26.0,26.0,26.0
Ledvance Smart+ Plug,Socket,74.0,0.0,1.34369,0.0,163.0,163.0,163.0
Ledvance Z3 Plug,Socket,74.0,0.0,0.098132,0.0,220.0,220.0,220.0
Power Plug 2,Socket,64.5,2.1213203435596424,0.0052625,0.0035489689347752824,136.0,135.0,135.5
Smart Socket,Socket,64.5,2.1213203435596424,0.0078625,0.0001435426765808698,227.0,225.0,226.0
Unknown,Unknown,10.709677419354838,17.737330780751822,0.0020365806451612904,0.00042661073390102346,230.0,108.0,189.48387096774192
Philips Motion,Bulb,74.0,0.0,2.267436,0.0,202.0,202.0,202.0
Smart Socket,Socket,74.0,0.0,0.548562,0.0,231.0,231.0,231.0
Unknown,Unknown,96.0,0.0,0.703411,0.0,110.0,110.0,110.0
Moes Bulb,Bulb,68.0,0.0,1.598844,0.0,77.0,77.0,77.0
Power Plug 2,Socket,68.0,0.0,1.233086,0.0,137.0,137.0,137.0
Philips Lamp 1,Bulb,74.0,0.0,5.278006,0.0,27.0,27.0,27.0
Power Plug 2,Socket,47.4,5.366563145999495,0.0046776000000000005,0.0011814287113491022,141.0,138.0,139.6
Unknown,Unknown,15.777777777777779,21.457969252574774,0.11187888888888889,0.3296637479077903,220.0,138.0,167.44444444444446
Ledvance Smart+ Plug,Socket,74.0,0.0,0.127737,0.0,164.0,164.0,164.0
Unknown,Unknown,108.0,0.0,1.654868,0.0,221.0,221.0,221.0
Smart Socket,Socket,74.0,0.0,3.057987,0.0,232.0,232.0,232.0
Philips Motion,Bulb,74.0,0.0,0.102317,0.0,205.0,205.0,205.0
Unknown,Unknown,71.0,0.0,0.559498,0.0,111.0,111.0,111.0
Moes Bulb,Bulb,68.0,0.0,1.631294,0.0,78.0,78.0,78.0
Power Plug 2,Socket,68.0,0.0,1.254192,0.0,142.0,142.0,142.0
Ledvance Bulb,Bulb,74.0,0.0,3.804232,0.0,229.0,229.0,229.0
Philips Lamp 1,Bulb,71.0,0.0,0.33718,0.0,28.0,28.0,28.0
Smart Socket,Socket,52.5,10.606601717798213,0.6821865,0.9572875243313788,234.0,233.0,233.5
Unknown,Unknown,5.0,0.0,0.002022333333333333,0.0002501226365872016,234.0,222.0,229.66666666666666
Ledvance Smart+ Plug,Socket,74.0,0.0,1.190985,0.0,165.0,165.0,165.0
Power Plug 2,Socket,64.2,1.6431676725154982,0.0037088000000000004,0.0015335454672098902,146.0,143.0,144.4
Smart Socket,Socket,66.0,0.0,0.008347,0.0,237.0,237.0,237.0
Unknown,Unknown,16.235294117647058,28.693847744694718,0.01950338235294118,0.10007554570877936,239.0,112.0,201.38235294117646
Smart Socket,Socket,74.0,0.0,0.401238,0.0,242.0,242.0,242.0
Unknown,Unknown,20.25,30.5,0.6144112500000001,1.2247765454787731,241.0,114.0,176.5
Unknown,Unknown,71.0,0.0,0.650107,0.0,115.0,115.0,115.0
Power Plug 2,Socket,52.5,10.606601717798213,0.006321,0.0014043140674364833,148.0,147.0,147.5
Unknown,Unknown,29.75,49.5,0.209612,0.4151727163731579,213.0,147.0,180.0
Unknown,Unknown,107.0,0.0,0.851867,0.0,79.0,79.0,79.0
Power Plug 2,Socket,68.0,0.0,1.184481,0.0,149.0,149.0,149.0
Ledvance Bulb,Bulb,74.0,0.0,2.995885,0.0,230.0,230.0,230.0
Philips Lamp 1,Bulb,71.0,0.0,0.163853,0.0,29.0,29.0,29.0
Unknown,Unknown,108.0,0.0,0.090248,0.0,223.0,223.0,223.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.139439,0.0,166.0,166.0,166.0
Smart Socket,Socket,74.0,0.0,4.66916,0.0,243.0,243.0,243.0
Unknown,Unknown,71.0,0.0,0.648899,0.0,116.0,116.0,116.0
Unknown,Unknown,107.0,0.0,1.661447,0.0,80.0,80.0,80.0
Philips Motion,Bulb,74.0,0.0,2.254031,0.0,214.0,214.0,214.0
Ledvance Bulb,Bulb,74.0,0.0,1.97016,0.0,231.0,231.0,231.0
Ledvance Z3 Plug,Socket,71.0,0.0,0.021196,0.0,224.0,224.0,224.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.195697,0.0,167.0,167.0,167.0
Power Plug 2,Socket,64.0,1.7320508075688772,0.004011,0.001993610794513312,154.0,153.0,153.66666666666666
Smart Socket,Socket,64.0,1.7320508075688772,0.007832666666666667,0.004932531432574286,246.0,244.0,244.66666666666666
Unknown,Unknown,30.05128205128205,38.908765564931194,0.003110512820512821,0.0025531825431244666,252.0,117.0,198.56410256410257
Smart Socket,Socket,74.0,0.0,0.498995,0.0,251.0,251.0,251.0
Unknown,Unknown,19.5,29.0,0.61522575,1.2264688672149748,253.0,122.0,186.75
Moes Bulb,Bulb,68.0,0.0,2.213349,0.0,81.0,81.0,81.0
Power Plug 2,Socket,53.0,6.928203230275509,0.005791333333333333,0.0038300358135836448,157.0,156.0,156.33333333333334
Unknown,Unknown,18.142857142857142,22.711440372850063,0.3621101428571428,0.9512008302560556,254.0,156.0,179.42857142857142
Ledvance Bulb,Bulb,74.0,0.0,0.60456,0.0,232.0,232.0,232.0
Philips Motion,Bulb,74.0,0.0,0.728085,0.0,221.0,221.0,221.0
Sonoff Temperature,Temperature,53.0,0.0,0.6371385,0.8956843815544068,230.0,158.0,194.0
Unknown,Unknown,5.0,0.0,0.002063,2.2627416997969458e-05,230.0,158.0,194.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.358633,0.0,168.0,168.0,168.0
Ledvance Z3 Plug,Socket,71.0,0.0,0.437579,0.0,225.0,225.0,225.0
Philips Lamp 1,Bulb,68.0,0.0,2.248049,0.0,31.0,31.0,31.0
Smart Socket,Socket,74.0,0.0,1.96374,0.0,252.0,252.0,252.0
Unknown,Unknown,68.0,0.0,0.669424,0.0,124.0,124.0,124.0
Moes Bulb,Bulb,68.0,0.0,1.734433,0.0,82.0,82.0,82.0
Power Plug 2,Socket,68.0,0.0,1.239257,0.0,159.0,159.0,159.0
Ledvance Bulb,Bulb,74.0,0.0,1.088074,0.0,233.0,233.0,233.0
Philips Motion,Bulb,74.0,0.0,1.700167,0.0,222.0,222.0,222.0
Ledvance Smart+ Plug,Socket,74.0,0.0,3.911606,0.0,169.0,169.0,169.0
Power Plug 2,Socket,65.14285714285714,1.4638501094227998,0.004115428571428571,0.0019032329387249525,163.0,160.0,161.85714285714286
Smart Socket,Socket,64.5,2.1213203435596424,0.0077175,7.778174593051827e-06,255.0,253.0,254.0
Unknown,Unknown,21.166666666666668,31.472726610911913,0.0023535238095238097,0.0012359278974567905,255.0,0.0,115.16666666666667
Ledvance Z3 Plug,Socket,71.0,0.0,0.495505,0.0,226.0,226.0,226.0
Smart Socket,Socket,71.0,0.0,0.592272,0.0,3.0,3.0,3.0
Unknown,Unknown,100.0,0.0,1.828447,0.0,32.0,32.0,32.0
Unknown,Unknown,71.0,0.0,0.600177,0.0,127.0,127.0,127.0
Moes Bulb,Bulb,68.0,0.0,1.612749,0.0,83.0,83.0,83.0
Power Plug 2,Socket,68.0,0.0,1.228032,0.0,164.0,164.0,164.0
Ledvance Bulb,Bulb,74.0,0.0,1.339011,0.0,234.0,234.0,234.0
Philips Motion,Bulb,74.0,0.0,0.814443,0.0,229.0,229.0,229.0
Ledvance Smart+ Plug,Socket,74.0,0.0,4.647709,0.0,170.0,170.0,170.0
Ledvance Z3 Plug,Socket,74.0,0.0,2.13453,0.0,227.0,227.0,227.0
Ledvance Bulb,Bulb,53.5,5.972157622389639,0.28685125,0.5105276173341816,238.0,235.0,236.5
Unknown,Unknown,5.0,0.0,0.0020208333333333332,0.00019143084042720667,238.0,14.0,162.66666666666666
Smart Socket,Socket,74.0,0.0,1.423047,0.0,4.0,4.0,4.0
Philips Lamp 1,Bulb,71.0,0.0,0.565985,0.0,33.0,33.0,33.0
Unknown,Unknown,71.0,0.0,0.508334,0.0,128.0,128.0,128.0
Moes Bulb,Bulb,68.0,0.0,1.132815,0.0,84.0,84.0,84.0
Power Plug 2,Socket,68.0,0.0,1.259561,0.0,165.0,165.0,165.0
Ledvance Bulb,Bulb,74.0,0.0,1.158609,0.0,239.0,239.0,239.0
Philips Motion,Bulb,74.0,0.0,3.485987,0.0,230.0,230.0,230.0
Ledvance Smart+ Plug,Socket,74.0,0.0,2.117976,0.0,171.0,171.0,171.0
Power Plug 2,Socket,64.5,2.1213203435596424,0.0103655,0.007409771960053832,168.0,166.0,167.0
Smart Socket,Socket,64.0,1.7320508075688772,0.006131666666666667,0.0029382505565954263,7.0,5.0,5.666666666666667
Unknown,Unknown,21.756756756756758,29.742791288539713,0.03810908108108108,0.21819908539863034,234.0,5.0,75.75
Ledvance Smart+ Plug,Socket,52.0,0.0,0.7358125,1.0355444460188563,172.0,172.0,172.0
Unknown,Unknown,5.0,0.0,0.002047,0.0,172.0,172.0,172.0
Power Plug 2,Socket,51.0,8.48528137423857,0.6527875,0.9158793512250945,170.0,169.0,169.5
Smart Socket,Socket,74.0,0.0,0.099491,0.0,11.0,11.0,11.0
Unknown,Unknown,5.0,0.0,0.0019890000000000003,0.00016053452380510982,235.0,29.0,150.75
Unknown,Unknown,71.0,0.0,0.635389,0.0,131.0,131.0,131.0
Moes Bulb,Bulb,52.8,9.391485505499118,0.22239119999999996,0.48606043540664773,89.0,85.0,87.0
Philips Motion,Bulb,45.0,0.0,0.002667,0.0,237.0,237.0,237.0
Unknown,Unknown,12.833333333333334,18.536614054515475,0.0035014166666666666,0.004823200285331747,239.0,32.0,136.16666666666666
Moes Bulb,Bulb,52.0,0.0,0.045515,0.0,90.0,90.0,90.0
Power Plug 2,Socket,68.0,0.0,0.225029,0.0,174.0,174.0,174.0
Unknown,Unknown,5.0,0.0,0.0018850000000000002,0.00014065205295337856,242.0,37.0,123.0
Philips Lamp 1,Bulb,71.0,0.0,0.854326,0.0,37.0,37.0,37.0
Ledvance Bulb,Bulb,74.0,0.0,2.896268,0.0,243.0,243.0,243.0
Philips Motion,Bulb,74.0,0.0,1.513918,0.0,243.0,243.0,243.0
Unknown,Unknown,51.0,0.0,0.059488,0.0,39.0,39.0,39.0
Ledvance Smart+ Plug,Socket,74.0,0.0,0.035812,0.0,179.0,179.0,179.0
Ledvance Z3 Plug,Socket,74.0,0.0,3.796912,0.0,235.0,235.0,235.0
Philips Lamp 1,Bulb,54.5,1.7728105208558367,0.01172875,0.015448161645137123,252.0,41.0,146.25
Smart Socket,Socket,74.0,0.0,0.008579,0.0,18.0,18.0,18.0
Unknown,Unknown,5.0,0.0,0.0021218333333333336,4.583137736873239e-05,252.0,41.0,146.0
Unknown,Unknown,71.0,0.0,0.625958,0.0,138.0,138.0,138.0
Moes Bulb,Bulb,68.0,0.0,1.71324,0.0,94.0,94.0,94.0
Ledvance Bulb,Bulb,74.0,0.0,4.233403,0.0,247.0,247.0,247.0
Unknown,Unknown,67.0,50.91168824543142,0.2990165,0.28717798415007373,45.0,45.0,45.0
Ledvance Z3 Plug,Socket,54.0,1.7320508075688772,0.9364223333333332,1.579260645765712,238.0,236.0,237.0
Unknown,Unknown,5.0,0.0,0.0020277999999999997,0.0001324979245120465,238.0,45.0,160.4
Ledvance Smart+ Plug,Socket,74.0,0.0,0.125114,0.0,180.0,180.0,180.0
Ledvance Z3 Plug,Socket,45.0,0.0,0.043616,0.0,239.0,239.0,239.0
