Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.443152000",0.028199,55,0xec7f,0x0000,169.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.453030000",0.007736,55,0xec7f,0x0000,170.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.463227000",0.008055,55,0xec7f,0x0000,171.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.485930000",0.02056,50,0xec7f,0x0000,172.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.498153000",0.010241,52,0xec7f,0x0000,173.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:43.502954000",0.002755,45,0x0000,0xec7f,167.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.508295000",0.003532,52,0xec7f,0x0000,174.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.513347000",0.003006,52,0xec7f,0x0000,174.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:43.522303000",0.00691,45,0x0000,0xec7f,168.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:43.529720000",0.005608,45,0x0000,0xec7f,169.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:43.551748000",0.020219,50,0x0000,0xec7f,170.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:43.561044000",0.007326,50,0x0000,0xec7f,171.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.569217000",0.006204,55,0xec7f,0x0000,175.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.578460000",0.0071,55,0xec7f,0x0000,176.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.618072000",0.037469,45,0xec7f,0x0000,177.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:43.625687000",0.005792,45,0xec7f,0x0000,178.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:44.439766000",0.812256,55,0xec7f,0x0000,179.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:44.483414000",0.009275,52,0xec7f,0x0000,181.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:44.500070000",0.014609,45,0x0000,0xec7f,172.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:44.525127000",0.023248,50,0x0000,0xec7f,173.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:44.529737000",0.00264,55,0xec7f,0x0000,182.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:44.581311000",0.004862,45,0xec7f,0x0000,183.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 27, 2023 16:50:44.994530000",0.009806,48,0x0000,0xe1a6,174.0,0x0000,0x1e15
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:45.009281000",0.007359,50,0x1e15,0x0000,223.0,0x1e15,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:45.379344000",0.36808,52,0x1e15,0x0000,224.0,0x1e15,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 27, 2023 16:50:45.395978000",0.014587,45,0x0000,0xe1a6,175.0,0x0000,0x1e15
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,"Oct 27, 2023 16:50:46.980585000",0.099768,48,0x0000,0x711c,177.0,0x0000,0x711c
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:46.986423000",0.003919,55,0x711c,0x0000,138.0,0x711c,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:47.106685000",0.00275,55,0x711c,0x0000,141.0,0x711c,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:47.138878000",0.03005,52,0x711c,0x0000,142.0,0x711c,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:47.145475000",0.004551,52,0x711c,0x0000,143.0,0x711c,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:47.217924000",0.070402,53,0xe1a6,0x0000,204.0,0xe1a6,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:47.220934000",0.000932,53,0xe1a6,0x0000,205.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 16:50:47.243539000",0.020527,45,0x0000,0xe1a6,178.0,0x0000,0xe1a6
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 16:50:47.251711000",0.00638,45,0x0000,0xe1a6,179.0,0x0000,0xe1a6
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:48.113893000",0.86039,55,0x711c,0x0000,144.0,0x711c,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:48.152843000",0.036808,52,0x711c,0x0000,145.0,0x711c,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,"Oct 27, 2023 16:50:48.242148000",0.081635,77,0x0000,0xffff,180.0,0x0000,0xfffc
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 27, 2023 16:50:48.941229000",0.135513,48,0x0000,0x1cd8,181.0,0x0000,0x1cd8
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:48.948370000",0.005222,55,0x1cd8,0x0000,54.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:48.995465000",0.044952,50,0x1cd8,0x0000,55.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:49.585839000",0.588392,55,0x1cd8,0x0000,56.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:49.595915000",0.007933,55,0x1cd8,0x0000,57.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:49.623334000",0.025277,52,0x1cd8,0x0000,58.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:49.629360000",0.003979,52,0x1cd8,0x0000,59.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:50.597899000",0.966493,55,0x1cd8,0x0000,60.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:50.637945000",0.037903,52,0x1cd8,0x0000,61.0,0x1cd8,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:50.933328000",0.293336,53,0x3d95,0x0000,225.0,0x3d95,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:50.936339000",0.000932,53,0x3d95,0x0000,226.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 27, 2023 16:50:50.957719000",0.019301,45,0x0000,0x3d95,182.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 27, 2023 16:50:50.965490000",0.005978,45,0x0000,0x3d95,183.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 27, 2023 16:50:51.662445000",0.359973,48,0x0000,0xe1a6,185.0,0x0000,0x1e15
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.677351000",0.007417,50,0x1e15,0x0000,228.0,0x1e15,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 27, 2023 16:50:51.682034000",0.0027,52,0x0000,0xa706,186.0,0x0000,0x5bb9
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.706258000",0.00868,57,0xa706,0x0000,62.0,0x5bb9,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,"Oct 27, 2023 16:50:51.716660000",0.008195,48,0x0000,0x711c,187.0,0x0000,0x711c
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 27, 2023 16:50:51.736288000",0.012252,48,0x0000,0x1cd8,188.0,0x0000,0x1cd8
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.743244000",0.005037,55,0x1cd8,0x0000,63.0,0x1cd8,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:51.755337000",0.003248,48,0x0000,0xec7f,189.0,0x0000,0xec7f
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.760245000",0.003003,50,0xa706,0x0000,63.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.764885000",0.002657,50,0xa706,0x0000,63.0,0x5bb9,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.770236000",0.003368,50,0x711c,0x0000,148.0,0x711c,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.782977000",0.010758,55,0xec7f,0x0000,184.0,0xec7f,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.791387000",0.006267,50,0x1cd8,0x0000,64.0,0x1cd8,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.794776000",0.001406,55,0xec7f,0x0000,185.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.806657000",0.009738,55,0xec7f,0x0000,186.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.823191000",0.014391,50,0xec7f,0x0000,187.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.833390000",0.008216,52,0xec7f,0x0000,188.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:51.840972000",0.005535,45,0x0000,0xec7f,190.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:51.851007000",0.008226,45,0x0000,0xec7f,191.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.855051000",0.002235,52,0xec7f,0x0000,189.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:51.877180000",0.020082,45,0x0000,0xec7f,192.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:51.884083000",0.005093,50,0x0000,0xec7f,193.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:51.894398000",0.008346,50,0x0000,0xec7f,194.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.899004000",0.002637,55,0xec7f,0x0000,190.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.909846000",0.008699,55,0xec7f,0x0000,191.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.947847000",0.035858,45,0xec7f,0x0000,192.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:51.958343000",0.008673,45,0xec7f,0x0000,193.0,0xec7f,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.162090000",0.201925,55,0x711c,0x0000,149.0,0x711c,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.168170000",0.003937,55,0x711c,0x0000,150.0,0x711c,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.198354000",0.028041,52,0x711c,0x0000,151.0,0x711c,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.202393000",0.001992,52,0x711c,0x0000,152.0,0x711c,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.218363000",0.013924,53,0xe1a6,0x0000,208.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 16:50:52.239512000",0.003068,45,0x0000,0xe1a6,195.0,0x0000,0xe1a6
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.246124000",0.004819,57,0xa706,0x0000,64.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.348310000",0.003525,52,0xa706,0x0000,67.0,0x5bb9,0x0000
Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,Moes Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.380632000",0.030276,52,0x1e15,0x0000,229.0,0x1e15,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Moes Bulb,Bulb,"Oct 27, 2023 16:50:52.397649000",0.01497,45,0x0000,0xe1a6,196.0,0x0000,0x1e15
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.621039000",0.215911,55,0x1cd8,0x0000,65.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.624138000",0.000956,55,0x1cd8,0x0000,65.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.658109000",0.031829,52,0x1cd8,0x0000,66.0,0x1cd8,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.779047000",0.118892,55,0xec7f,0x0000,194.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.822098000",0.040908,52,0xec7f,0x0000,195.0,0xec7f,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:52.836984000",0.012839,45,0x0000,0xec7f,197.0,0x0000,0xec7f
Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,"Oct 27, 2023 16:50:52.864350000",0.025557,50,0x0000,0xec7f,198.0,0x0000,0xec7f
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.874087000",0.007768,55,0xec7f,0x0000,196.0,0xec7f,0x0000
Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.916076000",0.039846,45,0xec7f,0x0000,197.0,0xec7f,0x0000
Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:53.184484000",0.0045,55,0x711c,0x0000,153.0,0x711c,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:53.252133000",0.003546,57,0xa706,0x0000,68.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:53.288081000",0.00361,52,0xa706,0x0000,69.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:53.994968000",0.70484,60,0x3d95,0x0000,228.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 27, 2023 16:50:54.038824000",0.041553,50,0x0000,0x3d95,199.0,0x0000,0x3d95
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:54.045594000",0.004818,45,0x3d95,0x0000,229.0,0x3d95,0x0000
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:54.218206000",0.170789,53,0xe1a6,0x0000,210.0,0xe1a6,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,"Oct 27, 2023 16:50:54.234962000",0.014678,45,0x0000,0xe1a6,200.0,0x0000,0xe1a6
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,"Oct 27, 2023 16:50:54.330150000",0.093395,52,0x0000,0xa706,201.0,0x0000,0x5bb9
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:54.349400000",0.003449,57,0xa706,0x0000,71.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:54.397896000",0.003643,50,0xa706,0x0000,72.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:55.275102000",0.003426,57,0xa706,0x0000,73.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Philips Lamp 2,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:55.311271000",0.003532,52,0xa706,0x0000,74.0,0x5bb9,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:55.942199000",0.223013,53,0x3d95,0x0000,231.0,0x3d95,0x0000
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 27, 2023 16:50:55.945211000",0.000933,53,0x3d95,0x0000,232.0,0x3d95,0x0000
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 27, 2023 16:50:55.966170000",0.01888,45,0x0000,0x3d95,203.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,"Oct 27, 2023 16:50:55.972746000",0.004785,45,0x0000,0x3d95,204.0,0x0000,0x3d95
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,"Oct 27, 2023 16:50:56.910453000",0.19797,50,0x0000,0x1cd8,205.0,0x0000,0x1cd8
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:56.915826000",0.00339,55,0x1cd8,0x0000,68.0,0x1cd8,0x0000
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:56.972532000",0.054563,53,0x1cd8,0x0000,69.0,0x1cd8,0x0000
