Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Coordinator,Coordinator,55.0,7.842193570679061,0.007959400000000002,0.008595248734039057,174.0,43.0,80.2
Coordinator,Coordinator,55.4,7.700649323271382,0.011609600000000001,0.008237997104879317,174.0,44.0,80.8
Coordinator,Coordinator,56.0,8.514693182963201,0.011601400000000001,0.00824336795854704,175.0,44.0,81.0
Coordinator,Coordinator,54.6,9.813256340277675,0.009029800000000001,0.005657953136956863,175.0,45.0,81.6
Coordinator,Coordinator,52.8,8.64291617453276,0.010634,0.0061054578861867515,175.0,45.0,72.2
Coordinator,Coordinator,57.0,9.0,0.011496000000000001,0.004958191807504022,175.0,46.0,82.4
Coordinator,Coordinator,57.0,9.0,0.0095378,0.0032691435728643063,175.0,47.0,83.0
Coordinator,Coordinator,57.0,9.0,0.009591600000000002,0.0032243370326316694,96.0,36.0,55.2
Coordinator,Coordinator,57.0,9.0,0.007864600000000001,0.005079742099752703,96.0,36.0,55.8
Coordinator,Coordinator,56.6,9.20869154657707,0.0078164,0.00499368629371129,96.0,36.0,56.4
Coordinator,Coordinator,56.0,8.514693182963201,0.0078456,0.004990556962905042,51.0,36.0,44.6
Coordinator,Coordinator,54.2,9.884331034521255,0.0063126,0.0058567410562530425,52.0,36.0,45.2
Coordinator,Coordinator,50.0,7.874007874011811,0.007395399999999999,0.006593590736465223,53.0,37.0,48.6
Coordinator,Coordinator,50.0,7.874007874011811,0.008427800000000001,0.005647155230733436,54.0,37.0,49.4
Coordinator,Coordinator,48.6,8.049844718999243,0.006128799999999999,0.004586712624527505,54.0,37.0,50.0
Coordinator,Coordinator,45.0,0.0,0.0049158,0.004930455729443273,54.0,52.0,53.4
Coordinator,Coordinator,45.6,1.3416407864998738,0.2545288,0.5558651321253205,56.0,53.0,54.2
Coordinator,Coordinator,47.6,4.33589667773576,0.2542764,0.5560025178578781,214.0,54.0,86.4
Coordinator,Coordinator,49.6,5.079370039680118,0.2538918,0.5562178110800661,214.0,54.0,118.4
Coordinator,Coordinator,51.6,4.774934554525329,0.2552856,0.5554414409128113,215.0,54.0,150.6
Coordinator,Coordinator,53.6,3.1304951684997055,0.2566402,0.5546752407095525,216.0,56.0,183.0
Coordinator,Coordinator,54.0,2.23606797749979,0.0092708,0.00326824917960672,217.0,214.0,215.2
Coordinator,Coordinator,53.4,2.3021728866442674,0.008917,0.003028087102446031,218.0,214.0,216.0
Coordinator,Coordinator,52.8,2.1679483388678804,0.0101998,0.0013740955934723024,219.0,215.0,217.0
Coordinator,Coordinator,50.8,3.7013511046643495,0.0087652,0.003391687662506676,219.0,57.0,185.4
Coordinator,Coordinator,48.8,3.5637059362410923,0.0087784,0.0033889875774337093,219.0,57.0,153.8
Coordinator,Coordinator,47.8,3.8340579025361627,0.007517200000000002,0.0030396825821128104,219.0,57.0,122.2
Coordinator,Coordinator,47.4,3.361547262794322,0.007914599999999999,0.003523562444458733,219.0,57.0,90.6
Coordinator,Coordinator,47.0,2.7386127875258306,0.00853,0.0042753974669029315,61.0,57.0,59.0
Coordinator,Coordinator,49.0,4.183300132670378,0.008516,0.004297211712261801,220.0,58.0,91.6
Coordinator,Coordinator,51.0,4.183300132670378,0.008884,0.004347232280428549,221.0,59.0,124.2
Coordinator,Coordinator,51.0,4.183300132670378,0.014167599999999999,0.010794238291792525,222.0,60.0,156.8
Coordinator,Coordinator,50.0,5.0,0.0140554,0.010826490811892835,223.0,61.0,189.4
Coordinator,Coordinator,51.0,5.477225575051661,0.138736,0.2787342757538082,224.0,220.0,222.0
Coordinator,Coordinator,50.4,5.079370039680118,0.146129,0.2746998690707733,225.0,221.0,223.0
Coordinator,Coordinator,48.4,4.774934554525329,0.14707659999999997,0.27412083358493566,225.0,62.0,191.2
Coordinator,Coordinator,49.4,4.39317652729776,0.14512919999999999,0.27517419047523334,225.0,62.0,159.4
Coordinator,Coordinator,51.4,4.159326868617084,0.14475719999999997,0.2754014276101342,226.0,62.0,160.0
Coordinator,Coordinator,49.4,4.39317652729776,0.025152200000000003,0.013908685495042296,227.0,62.0,160.6
Coordinator,Coordinator,48.6,4.159326868617084,0.12018300000000001,0.2211364861934819,227.0,62.0,128.4
Coordinator,Coordinator,49.6,3.646916505762094,0.11874960000000001,0.22201161759308907,227.0,25.0,121.0
Coordinator,Coordinator,50.2,3.96232255123179,0.3102798,0.43193501201650697,227.0,25.0,144.2
Coordinator,Coordinator,48.2,3.420526275297414,0.31098260000000005,0.43132566325376465,227.0,25.0,112.2
Coordinator,Coordinator,49.4,3.0495901363953815,0.5447396,0.5479778205646648,179.0,25.0,80.4
Coordinator,Coordinator,50.8,3.7682887362833544,0.44521560000000004,0.5976107836600675,230.0,25.0,113.6
Coordinator,Coordinator,51.8,4.147288270665544,0.4443266,0.5984271596863732,231.0,66.0,154.8
Coordinator,Coordinator,51.2,4.147288270665544,0.25240660000000004,0.534084907042223,232.0,66.0,165.4
Coordinator,Coordinator,52.6,2.302172886644268,0.25108540000000007,0.53483285153429,233.0,68.0,198.8
