Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:40.342505",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:40.344297",0.001792,5,,,0x0002,98.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:25:40.354979",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:40.356803",0.001824,5,,,0x0002,69.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:40.360005",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:40.361788",0.001783,5,,,0x0002,99.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:25:40.599628",0.23784,71,0x0000,0xffff,0x8841,70.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:40.692984",0.093356,59,0x4308,0xffff,0x8841,229.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:40.698291",0.005307,47,0x4308,0xffff,0x8841,230.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:41.026373",0.328082,59,0x4308,0xffff,0x8841,231.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:41.348118",0.321745,59,0x4308,0xffff,0x8841,232.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:41.670300",0.322182,59,0x4308,0xffff,0x8841,233.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:43.686256",2.015956,59,0x4308,0xffff,0x8841,234.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.008644",0.322388,59,0x4308,0xffff,0x8841,235.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:25:44.091600",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.093583",0.001983,5,,,0x0002,71.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:44.097516",0.003933,55,0x711c,0x0000,0x8861,100.0,0x711c,0x0000,0x1a09,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.099658",0.002142,5,,,0x0002,100.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:44.145478",0.04582,53,0x711c,0x0000,0x8861,101.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:44.150256",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.152335",0.002079,5,,,0x0002,101.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:25:44.193948",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.195932",0.001984,5,,,0x0002,72.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:44.199891",0.003959,55,0x711c,0x0000,0x8861,102.0,0x711c,0x0000,0x1a09,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.202033",0.002142,5,,,0x0002,102.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:44.247448",0.045415,53,0x711c,0x0000,0x8861,103.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:44.252895",,53,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.254974",0.002079,5,,,0x0002,103.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:44.328920",0.073946,59,0x4308,0xffff,0x8841,236.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:25:46.427368",2.098448,71,0x3d95,0xffff,0x8841,182.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:25:47.232704",0.805336,71,0x711c,0xffff,0x8841,104.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Aqara Motion,Motion,"Nov 28, 2023 17:25:49.066412",,57,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:49.068619",0.002207,5,,,0x0002,209.0,,,,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:25:51.473346",2.404727,71,0x4e11,0xffff,0x8841,53.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:25:51.536279",0.062933,71,0xec7f,0xffff,0x8841,51.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:52.686964",1.150685,59,0x4308,0xffff,0x8841,238.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:25:52.977902",0.290938,71,0xe1a6,0xffff,0x8841,31.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:53.333856",0.355954,59,0x4308,0xffff,0x8841,240.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:25:54.319064",0.985208,71,0x0112,0xffff,0x8841,72.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:25:55.120415",0.801351,65,0x1e15,0xffff,0x8841,243.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:56.159113",1.038698,71,0xb1bf,0xffff,0x8841,204.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:25:56.333271",0.174158,27,0x4358,0xffff,0x8841,245.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:25:56.508018",0.174747,71,0x0000,0xffff,0x8841,73.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:01.407053",4.899035,71,0x3d95,0xffff,0x8841,183.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:01.453017",0.045964,57,0x1209,0xffff,0x8839,105.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:06.108008",4.654991,71,0xec7f,0xffff,0x8841,52.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:26:07.253118",1.14511,71,0x4e11,0xffff,0x8841,54.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:26:07.970193",0.717075,68,0xe1a6,0xffff,0x8841,32.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:26:09.304637",1.334444,71,0x0112,0xffff,0x8841,73.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:26:10.071483",0.766846,65,0x1e15,0xffff,0x8841,244.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.158679",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.160694",0.002015,5,,,0x0002,74.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:26:10.168246",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.170645",0.002399,5,,,0x0002,33.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.197869",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.199902",0.002033,5,,,0x0002,75.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:10.201452",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.203468",0.002016,5,,,0x0002,53.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.210859",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.212653",0.001794,5,,,0x0002,76.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.218466",,54,,,,,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:10.223751",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.226149",0.002398,5,,,0x0002,184.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.227433",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.229513",0.00208,5,,,0x0002,77.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:26:10.237187",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.239682",0.002495,5,,,0x0002,34.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.280430",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.282527",0.002097,5,,,0x0002,78.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:10.284773",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.286855",0.002082,5,,,0x0002,54.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.294086",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.296197",0.002111,5,,,0x0002,79.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:10.299667",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.301748",0.002081,5,,,0x0002,106.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:10.302772",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.305267",0.002495,5,,,0x0002,185.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.307429",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.309238",0.001809,5,,,0x0002,80.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:10.313019",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.314806",0.001787,5,,,0x0002,55.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.319056",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.321550",0.002494,5,,,0x0002,205.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.324890",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.326938",0.002048,5,,,0x0002,81.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:10.329425",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.331435",0.00201,5,,,0x0002,107.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.338492",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.340890",0.002398,5,,,0x0002,206.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.345839",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.347631",0.001792,5,,,0x0002,82.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.357466",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.359276",0.00181,5,,,0x0002,83.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:10.363073",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.364856",0.001783,5,,,0x0002,56.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.366965",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.368788",0.001823,5,,,0x0002,84.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:10.375079",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.376902",0.001823,5,,,0x0002,85.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:10.383125",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.384917",0.001792,5,,,0x0002,108.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:10.386835",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:10.388626",0.001791,5,,,0x0002,109.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:11.201029",0.812403,71,0xb1bf,0xffff,0x8841,207.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:12.748396",1.547367,71,0x0000,0xffff,0x8841,86.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:16.199366",3.45097,71,0x711c,0xffff,0x8841,110.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:16.409262",0.209896,71,0x3d95,0xffff,0x8841,186.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Aqara Motion,Motion,"Nov 28, 2023 17:26:18.839222",,57,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:18.841429",0.002207,5,,,0x0002,210.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:20.351748",1.510319,59,0x4308,0xffff,0x8841,6.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:26:21.209948",0.8582,71,0x4e11,0xffff,0x8841,55.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:22.588519",1.378571,71,0xec7f,0xffff,0x8841,57.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:26:22.997961",0.409442,71,0xe1a6,0xffff,0x8841,35.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:26:24.321570",1.323609,71,0x0112,0xffff,0x8841,74.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:26:25.136172",0.814602,65,0x1e15,0xffff,0x8841,245.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:26.125525",0.989353,71,0xb1bf,0xffff,0x8841,208.0,0xb1bf,0xfffc,0x1209,,,physicalInteraction6.pcapng
Sonoff Motion 2,Motion,"Nov 28, 2023 17:26:28.385712",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:28.387823",0.002111,5,,,0x0002,93.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:28.697854",0.310031,108,0x3308,0xffff,0x886c,41.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:29.348445",0.650591,59,0x4308,0xf3ff,0x8841,11.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:30.375362",1.026917,71,0x0000,0xffff,0x8841,87.0,0x0000,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:31.456971",1.081609,71,0x3d95,0xffff,0x8841,187.0,0x3d95,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:31.698769",0.241798,59,0x4308,0xffff,0x8841,13.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:32.026622",0.327853,59,0x4308,0xffff,0x8841,14.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:32.345489",0.318867,59,0x4318,0xffff,0x8841,15.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:32.664354",0.318865,59,0x4308,0xffff,0x8841,16.0,0x4308,0xfffc,0x1209,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:33.735175",1.070821,71,0x711c,0xffff,0x8841,111.0,0x711c,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Z3 Plug,Socket,"Nov 28, 2023 17:26:36.715551",2.980376,71,0x4e11,0xffff,0x8841,56.0,0x4e11,0xfffc,0x1209,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:26:37.970994",1.255443,71,0xe1a6,0xffff,0x8841,36.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:39.114478",,60,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:39.116781",0.002303,5,,,0x0002,188.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:39.158169",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:39.160138",0.001969,5,,,0x0002,88.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:39.163293",,50,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:39.165245",0.001952,5,,,0x0002,58.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:39.170387",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:39.172210",0.001823,5,,,0x0002,189.0,,,,,,physicalInteraction6.pcapng
Ledvance Smart+ Plug,Socket,"Nov 28, 2023 17:26:39.314185",0.141975,71,0x0112,0xffff,0x8841,75.0,0x0112,0xfffc,0x1209,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:39.533307",0.219122,71,0xec7f,0xffff,0x8841,59.0,0xec7f,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.158103",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.160109",0.002006,5,,,0x0002,89.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:26:40.167894",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.170293",0.002399,5,,,0x0002,37.0,,,,,,physicalInteraction6.pcapng
Moes Bulb,Bulb,"Nov 28, 2023 17:26:40.174881",0.004588,65,0x1e15,0xffff,0x8841,246.0,0x1e15,0xfffc,0x1209,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.197011",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.199044",0.002033,5,,,0x0002,90.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:40.202184",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.204202",0.002018,5,,,0x0002,60.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:40.212042",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.214441",0.002399,5,,,0x0002,190.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.215541",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.217322",0.001781,5,,,0x0002,91.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.236374",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.238455",0.002081,5,,,0x0002,92.0,,,,,,physicalInteraction6.pcapng
Smart Socket,Socket,"Nov 28, 2023 17:26:40.246335",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.248830",0.002495,5,,,0x0002,38.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.250160",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.252257",0.002097,5,,,0x0002,93.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:40.255486",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.257567",0.002081,5,,,0x0002,61.0,,,,,,physicalInteraction6.pcapng
Power Plug 1,Socket,"Nov 28, 2023 17:26:40.275407",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.277902",0.002495,5,,,0x0002,191.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.278697",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.280507",0.00181,5,,,0x0002,94.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:40.282041",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.283833",0.001792,5,,,0x0002,62.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.293878",,54,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.299197",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.301308",0.002111,5,,,0x0002,95.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:40.304137",,54,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.306217",0.00208,5,,,0x0002,112.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.312342",,52,,,,,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.316413",,52,,,,,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:40.322499",0.006086,52,0x711c,0xb1bf,0x8861,113.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:40.326291",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.328516",,66,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.331011",0.002495,5,,,0x0002,209.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:40.332056",,52,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.334072",0.002016,5,,,0x0002,113.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.335632",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.337413",0.001781,5,,,0x0002,97.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.341331",,63,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.343730",0.002399,5,,,0x0002,210.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.358243",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.360053",0.00181,5,,,0x0002,98.0,,,,,,physicalInteraction6.pcapng
Ledvance Bulb,Bulb,"Nov 28, 2023 17:26:40.363200",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.364983",0.001783,5,,,0x0002,63.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.368367",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.370190",0.001823,5,,,0x0002,99.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:40.373881",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.375675",0.001794,5,,,0x0002,117.0,,,,,,physicalInteraction6.pcapng
Coordinator,Coordinator,"Nov 28, 2023 17:26:40.381426",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.383250",0.001824,5,,,0x0002,100.0,,,,,,physicalInteraction6.pcapng
Philips Lamp 3,Bulb,"Nov 28, 2023 17:26:40.385599",,45,,,,,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.387392",0.001793,5,,,0x0002,115.0,,,,,,physicalInteraction6.pcapng
Unknown,Unknown,"Nov 28, 2023 17:26:40.697447",0.310055,59,0x4308,0xffff,0x8841,17.0,,,,,,physicalInteraction6.pcapng
