Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Power Plug 1,Socket,"Oct 28, 2023 13:13:54.643825",,64,,,,,,,,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:13:54.652203",0.008378,64,0xa706,0xffff,0x8841,49.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:54.659456",,64,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:54.682453",,65,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:54.686549",0.004096,64,0x0112,0xffff,0x8841,78.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:54.853961",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:54.856008",0.002047,5,,,0x0002,243.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:54.868695",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:54.870504",0.001809,5,,,0x0002,204.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:54.872175",0.001671,55,0xec7f,0x0000,0x8861,244.0,0xec7f,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:54.874318",0.002143,5,,,0x0002,244.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:54.897467",,50,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:54.899436",0.001969,5,,,0x0002,205.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:54.902705",0.003269,55,0xec7f,0x0000,0x8861,245.0,0xec7f,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:54.904848",0.002143,5,,,0x0002,245.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:54.950603",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:54.952426",0.001823,5,,,0x0002,246.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:54.994168",,65,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:54.999808",,64,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.009062",,64,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.033319",,65,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.093085",,65,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.163457",,64,,,,,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:13:55.208110",,60,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.210413",0.002303,5,,,0x0002,255.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.251319",,50,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.253270",0.001951,5,,,0x0002,208.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.257130",,50,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.259082",0.001952,5,,,0x0002,28.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:13:55.264107",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.265930",0.001823,5,,,0x0002,0.0,,,,,,physicalInteraction1.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:13:55.347593",0.081663,12,0x059b,0xec7f,0x8863,241.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.348347",0.000754,5,,,0x0002,241.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.375663",0.027316,55,0x4e11,0xe1a6,0x8861,198.0,0x4e11,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.377775",0.002112,5,,,0x0002,198.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.381617",0.003842,57,0xe1a6,0x0000,0x8861,29.0,0x4e11,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.383824",0.002207,5,,,0x0002,29.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.418980",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.420997",0.002017,5,,,0x0002,199.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.424809",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.426856",0.002047,5,,,0x0002,30.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.440766",,49,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.442686",0.00192,5,,,0x0002,209.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.446603",,49,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.448554",0.001951,5,,,0x0002,31.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.466043",,54,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.468123",0.00208,5,,,0x0002,210.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.471925",,54,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.474036",0.002111,5,,,0x0002,32.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.481668",0.007632,55,0x4e11,0xe1a6,0x8861,200.0,0x4e11,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.483770",0.002102,5,,,0x0002,200.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.487587",0.003817,57,0xe1a6,0x0000,0x8861,33.0,0x4e11,0x0000,0x1a09,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.492488",0.004901,57,0xe1a6,0x0000,0x8861,33.0,0x4e11,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.494695",0.002207,5,,,0x0002,33.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.526870",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.528663",0.001793,5,,,0x0002,201.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.532462",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.534284",0.001822,5,,,0x0002,34.0,,,,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:13:55.554092",0.019808,51,0x1e15,0xffff,0x8841,17.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.565194",0.011102,77,0x0000,0x1e15,0x8861,211.0,0x0000,0x1e15,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.568001",0.002807,5,,,0x0002,211.0,,,,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:13:55.576921",,58,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.579160",0.002239,5,,,0x0002,18.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:55.590329",0.011169,51,0x0112,0xffff,0x8841,79.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.648993",0.058664,51,0x4e11,0xffff,0x8841,202.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:13:55.659714",0.010721,51,0x3d95,0xffff,0x8841,1.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:13:55.662416",0.002702,51,0xa706,0xffff,0x8841,50.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.676169",0.013753,51,0xe1a6,0xffff,0x8841,35.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:55.682509",0.00634,55,0xec7f,0x0000,0x8861,249.0,0xec7f,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.684652",0.002143,5,,,0x0002,249.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.688675",0.004023,77,0x0000,0xe1a6,0x8861,212.0,0x0000,0xe1a6,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.691491",0.002816,5,,,0x0002,212.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.695550",0.004059,45,0xe1a6,0x1e15,0x8861,36.0,0xe1a6,0x1e15,0x0209,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:55.713869",0.018319,51,0x0112,0xffff,0x8841,80.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:13:55.728434",0.014565,51,0x711c,0xffff,0x8841,143.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:55.731618",0.003184,51,0xec7f,0xffff,0x8841,250.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:55.736545",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.738592",0.002047,5,,,0x0002,251.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.753294",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.755103",0.001809,5,,,0x0002,213.0,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.761017",0.005914,51,,,0x2856,7.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.784206",,50,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.788723",,50,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.790692",0.001969,5,,,0x0002,214.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:55.792695",0.002003,55,0xec7f,0x0000,0x8861,252.0,0xec7f,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.794838",0.002143,5,,,0x0002,252.0,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:55.841603",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.843425",0.001822,5,,,0x0002,253.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:55.850735",0.00731,51,0x0112,0xffff,0x8841,82.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:13:55.913818",0.063083,51,0x3d95,0xffff,0x8841,2.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:13:55.916446",0.002628,51,0xa706,0xffff,0x8841,51.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.930387",0.013941,51,0xe1a6,0xffff,0x8841,37.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:55.941587",0.0112,51,0x4e11,0xffff,0x8841,203.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.950946",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.956282",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.964216",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.969570",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.978143",0.008573,77,0x0000,0xe1a6,0x8861,216.0,0x0000,0xe1a6,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.980955",0.002812,5,,,0x0002,216.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:55.984806",0.003851,45,0xe1a6,0x1e15,0x8861,38.0,0xe1a6,0x1e15,0x0209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:55.986590",0.001784,5,,,0x0002,38.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.987236",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:55.993154",,63,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:55.996450",0.003296,51,0xec7f,0xffff,0x8841,254.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.002333",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.005987",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.013799",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.019239",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.022944",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.027240",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.034176",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.039998",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.044983",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.049966",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.057817",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.067493",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.072139",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.077960",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.086525",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.091238",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.096973",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.102278",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.116655",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.120495",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.123768",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.128065",,61,,,,,,,,,,physicalInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:13:56.151353",0.023288,51,0x5bb9,0xffff,0x8841,177.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.158729",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.167470",,63,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:56.170488",0.003018,51,0x6357,0xff43,0x8841,52.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.176261",,63,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.180591",,63,,,,,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:56.184506",0.003915,51,0xe1a6,0xffff,0x8841,39.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.189880",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.195116",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.199782",,61,,,,,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.205519",,61,,,,,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:56.222267",0.016748,51,0x4e11,0xffff,0x8841,204.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:56.290168",0.067901,51,0xec7f,0xffff,0x8841,255.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:13:56.302819",0.012651,51,0x1e15,0xffff,0x8841,21.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:13:56.314711",0.011892,51,0x711c,0xffff,0x8841,145.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.387438",0.072727,77,0x0000,0xe1a6,0x8861,225.0,0x0000,0xe1a6,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:56.390253",0.002815,5,,,0x0002,225.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:56.394159",0.003906,45,0xe1a6,0x1e15,0x8861,40.0,0xe1a6,0x1e15,0x0209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:56.395948",0.001789,5,,,0x0002,40.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:13:56.518454",0.122506,51,0x5bb9,0xffff,0x8841,178.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:56.523982",0.005528,51,0x4e11,0xffff,0x8841,205.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:13:56.553243",0.029261,51,0x1e15,0xffff,0x8841,22.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:56.618420",0.065177,51,0xec7f,0xffff,0x8841,0.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:56.795630",0.17721,77,0x0000,0xe1a6,0x8861,226.0,0x0000,0xe1a6,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:56.798446",0.002816,5,,,0x0002,226.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:56.802296",0.00385,45,0xe1a6,0x1e15,0x8861,41.0,0xe1a6,0x1e15,0x0209,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:56.804088",0.001792,5,,,0x0002,41.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:13:56.865161",0.061073,51,0x5bb9,0xffff,0x8841,179.0,0x1e15,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:13:56.969503",0.104342,51,0x711c,0xffff,0x8841,147.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:13:57.066206",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.068253",0.002047,5,,,0x0002,4.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:13:57.069200",,52,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.071247",0.002047,5,,,0x0002,5.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:57.091830",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.093622",0.001792,5,,,0x0002,227.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:57.097410",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.099192",0.001782,5,,,0x0002,42.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:57.116481",,50,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.118434",0.001953,5,,,0x0002,228.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:57.122195",,50,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.124137",0.001942,5,,,0x0002,43.0,,,,,,physicalInteraction1.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:13:57.129030",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.130853",0.001823,5,,,0x0002,6.0,,,,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:57.455321",,53,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.457400",0.002079,5,,,0x0002,44.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:57.472407",,45,,,,,,,,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.474200",0.001793,5,,,0x0002,229.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:57.545169",0.070969,59,0x0000,0xffff,0x8841,230.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:57.551034",0.005865,77,0x4e11,0x0000,0x8861,206.0,0x4e11,0x0000,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.553880",0.002846,5,,,0x0002,206.0,,,,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:57.556151",0.002271,77,0x0000,0xffff,0x8841,231.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:57.565366",0.009215,59,0x0112,0xffff,0x8841,83.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:13:57.585740",0.020374,59,0x5bb9,0xffff,0x8841,180.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:57.612217",0.026477,59,0x0112,0xffff,0x8841,84.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:13:57.656314",0.044097,59,0x711c,0xffff,0x8841,148.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:13:57.697247",0.040933,59,0x1cd8,0xffff,0x8841,72.0,0x1cd8,0xfffc,0x1209,,,physicalInteraction1.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:13:57.703428",0.006181,59,0xe1a6,0xffff,0x8841,45.0,0x0000,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:57.706035",0.002607,59,0x4e11,0xffff,0x8841,207.0,,,,,,physicalInteraction1.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:13:57.709583",0.003548,47,0x1cd8,0xffff,0x8841,73.0,0x1cd8,0xfffc,0x1209,,,physicalInteraction1.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:13:57.713288",0.003705,59,0x711c,0xffff,0x8841,149.0,0x1cd8,0xfffc,0x1209,,,physicalInteraction1.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:13:57.718020",0.004732,59,0xec7f,0xffff,0x8841,1.0,0x1cd8,0xfffc,0x1209,,,physicalInteraction1.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:13:57.722610",0.00459,77,0x0000,0x1cd8,0x8861,232.0,0x0000,0x1cd8,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.725457",0.002847,5,,,0x0002,232.0,,,,,,physicalInteraction1.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:13:57.728666",0.003209,77,0x4e11,0xe1a6,0x8861,208.0,0x4e11,0xe1a6,0x1a09,,,physicalInteraction1.pcapng
Unknown,Unknown,"Oct 28, 2023 13:13:57.731482",0.002816,5,,,0x0002,208.0,,,,,,physicalInteraction1.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:13:57.734657",0.003175,59,0x0112,0xffff,0x8841,85.0,,,,,,physicalInteraction1.pcapng
