Device Name,Device Type,Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
Power Plug 1,Socket,"Oct 28, 2023 13:22:14.804737",,63,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.807136",0.002399,5,,,0x0002,157.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:22:14.809682",,63,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.812080",0.002398,5,,,0x0002,157.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.813633",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.815424",0.001791,5,,,0x0002,195.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.830050",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.832120",0.00207,5,,,0x0002,196.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:22:14.839396",,66,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.841891",0.002495,5,,,0x0002,13.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.850326",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.852424",0.002098,5,,,0x0002,197.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:14.856267",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.858338",0.002071,5,,,0x0002,4.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:22:14.865547",,66,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.868041",0.002494,5,,,0x0002,158.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.876417",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.878227",0.00181,5,,,0x0002,198.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:14.883587",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.885371",0.001784,5,,,0x0002,5.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.886420",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.888229",0.001809,5,,,0x0002,199.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:14.891669",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.893451",0.001782,5,,,0x0002,6.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.894212",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.896323",0.002111,5,,,0x0002,200.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:22:14.900403",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.902472",0.002069,5,,,0x0002,135.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.907104",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.909152",0.002048,5,,,0x0002,201.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:14.909941",,66,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.912436",0.002495,5,,,0x0002,216.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:22:14.914516",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.916529",0.002013,5,,,0x0002,136.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:14.924109",,63,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.926508",0.002399,5,,,0x0002,217.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.932414",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.934202",0.001788,5,,,0x0002,202.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.945215",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.947024",0.001809,5,,,0x0002,203.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:14.948867",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.950659",0.001792,5,,,0x0002,7.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.953524",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.955347",0.001823,5,,,0x0002,204.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:22:14.959104",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.960895",0.001791,5,,,0x0002,137.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:14.962152",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.963976",0.001824,5,,,0x0002,205.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 3,Bulb,"Oct 28, 2023 13:22:14.968398",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:14.970190",0.001792,5,,,0x0002,138.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.372777",0.402587,5,,,0x0002,158.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.376528",0.003751,57,0x1cd8,0x0000,0x8861,45.0,0xc31c,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.378735",0.002207,5,,,0x0002,45.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.425889",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.427967",0.002078,5,,,0x0002,46.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:15.475214",,48,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.477133",0.001919,5,,,0x0002,206.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.481777",0.004644,55,0x1cd8,0x0000,0x8861,47.0,0x1cd8,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.483920",0.002143,5,,,0x0002,47.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.529872",,50,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.531855",0.001983,5,,,0x0002,48.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.668093",0.136238,55,0x1cd8,0x0000,0x8861,49.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.676608",0.008515,55,0x1cd8,0x0000,0x8861,49.0,0x1cd8,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.678751",0.002143,5,,,0x0002,49.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.682761",0.00401,55,0x1cd8,0x0000,0x8861,50.0,0x1cd8,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.684903",0.002142,5,,,0x0002,50.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.703836",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.705883",0.002047,5,,,0x0002,51.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:15.710016",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:15.712063",0.002047,5,,,0x0002,52.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 2,Bulb,"Oct 28, 2023 13:22:15.895904",0.183841,77,0x5bb9,0xffff,0x8841,247.0,0x5bb9,0xfffc,0x1209,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:16.681189",0.785285,55,0x1cd8,0x0000,0x8861,53.0,0x1cd8,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:16.683332",0.002143,5,,,0x0002,53.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:16.716930",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:16.718977",0.002047,5,,,0x0002,54.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:22:17.492884",0.773907,12,0x059b,0xec7f,0x8863,139.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.493637",0.000753,5,,,0x0002,139.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:22:17.517558",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.519637",0.002079,5,,,0x0002,159.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:22:17.520569",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.522647",0.002078,5,,,0x0002,160.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:17.545639",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.547448",0.001809,5,,,0x0002,207.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:17.550880",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.552672",0.001792,5,,,0x0002,8.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:17.553381",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.555191",0.00181,5,,,0x0002,208.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:17.557651",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.559438",0.001787,5,,,0x0002,9.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:17.638477",0.079039,77,0x1cd8,0xffff,0x8841,55.0,0x1cd8,0xfffc,0x1209,,,physicalInteraction2.pcapng
Sonoff Door 2,Door,"Oct 28, 2023 13:22:17.907340",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:17.909451",0.002111,5,,,0x0002,176.0,,,,,,physicalInteraction2.pcapng
Sonoff Door 2,Door,"Oct 28, 2023 13:22:18.412983",0.503532,12,0x7b10,0x0000,0x8863,177.0,,,,,,physicalInteraction2.pcapng
Sonoff Door 2,Door,"Oct 28, 2023 13:22:18.415137",0.002154,12,0x7b10,0x0000,0x8863,177.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:18.415903",0.000766,5,,,0x0002,177.0,,,,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:22:18.537785",0.121882,77,0x0112,0xffff,0x8841,156.0,0x0112,0xfffc,0x1209,,,physicalInteraction2.pcapng
Ledvance Z3 Plug,Socket,"Oct 28, 2023 13:22:19.667271",1.129486,77,0x4e11,0xffff,0x8841,14.0,0x4e11,0xfffc,0x1209,,,physicalInteraction2.pcapng
Sonoff Door 1,Door,"Oct 28, 2023 13:22:19.978568",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:19.980678",0.00211,5,,,0x0002,50.0,,,,,,physicalInteraction2.pcapng
Sonoff Door 1,Door,"Oct 28, 2023 13:22:20.484416",0.503738,12,0x946e,0x0000,0x8863,51.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:20.485182",0.000766,5,,,0x0002,51.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:20.822484",0.337302,77,0x0000,0xffff,0x8841,209.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:21.092455",0.269971,77,0xec7f,0xffff,0x8841,10.0,0xec7f,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:22:22.518263",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:22.520342",0.002079,5,,,0x0002,161.0,,,,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:22:22.521269",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:22.523348",0.002079,5,,,0x0002,162.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:22.542916",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:22.544725",0.001809,5,,,0x0002,210.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:22.550437",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:22.552196",0.001759,5,,,0x0002,11.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:22.554929",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:22.556738",0.001809,5,,,0x0002,211.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:22:22.562049",0.005311,12,0x059b,0xec7f,0x8863,140.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:22.562803",0.000754,5,,,0x0002,140.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:22.564646",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:22.566439",0.001793,5,,,0x0002,12.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:22:22.861088",0.294649,77,0xe1a6,0xffff,0x8841,14.0,0xe1a6,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:23.651674",0.790586,74,0xa706,0xffff,0x8841,218.0,0xa706,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 1,Socket,"Oct 28, 2023 13:22:24.605930",0.954256,77,0x3d95,0xffff,0x8841,163.0,0x3d95,0xfffc,0x1209,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:22:25.533712",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:25.535791",0.002079,5,,,0x0002,15.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:25.550107",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:25.551898",0.001791,5,,,0x0002,212.0,,,,,,physicalInteraction2.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:22:25.614089",0.062191,71,0x1e15,0xffff,0x8841,103.0,0x1e15,0xfffc,0x1209,,,physicalInteraction2.pcapng
Sonoff Door 1,Door,"Oct 28, 2023 13:22:26.600048",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:26.602159",0.002111,5,,,0x0002,52.0,,,,,,physicalInteraction2.pcapng
Aqara Button,Button,"Oct 28, 2023 13:22:26.793892",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:26.795971",0.002079,5,,,0x0002,159.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:26.799738",0.003767,57,0x1cd8,0x0000,0x8861,56.0,0xc31c,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:26.801944",0.002206,5,,,0x0002,56.0,,,,,,physicalInteraction2.pcapng
Philips Lamp 1,Bulb,"Oct 28, 2023 13:22:26.847399",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:26.849477",0.002078,5,,,0x0002,57.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:26.897639",,48,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:26.899526",0.001887,5,,,0x0002,213.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:22:26.903333",,48,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:26.905221",0.001888,5,,,0x0002,16.0,,,,,,physicalInteraction2.pcapng
Moes Bulb,Bulb,"Oct 28, 2023 13:22:26.912963",,50,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:26.914945",0.001982,5,,,0x0002,104.0,,,,,,physicalInteraction2.pcapng
Sonoff Door 1,Door,"Oct 28, 2023 13:22:27.105911",0.190966,12,0x946e,0x0000,0x8863,53.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:27.106678",0.000767,5,,,0x0002,53.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:22:27.588655",0.481977,12,0x059b,0xec7f,0x8863,141.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:27.589409",0.000754,5,,,0x0002,141.0,,,,,,physicalInteraction2.pcapng
Aqara Door 2,Door,"Oct 28, 2023 13:22:28.865770",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:28.867776",0.002006,5,,,0x0002,49.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:22:28.871492",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:28.873539",0.002047,5,,,0x0002,17.0,,,,,,physicalInteraction2.pcapng
Smart Socket,Socket,"Oct 28, 2023 13:22:30.532645",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:30.534724",0.002079,5,,,0x0002,18.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:30.553442",,45,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:30.555233",0.001791,5,,,0x0002,214.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:31.091090",,52,,,,,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:31.095776",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:31.097823",0.002047,5,,,0x0002,219.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.139423",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.143131",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.146612",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.151476",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.200344",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.205281",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.208172",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.213676",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.272242",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.277272",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.281442",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.285140",,50,,,,,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:31.292268",,52,,,,,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:31.296900",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:31.298947",0.002047,5,,,0x0002,220.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.337989",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.341247",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.345840",,50,,,,,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:31.349445",,50,,,,,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:31.492610",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:31.494657",0.002047,5,,,0x0002,221.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:31.693272",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:31.695319",0.002047,5,,,0x0002,222.0,,,,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:31.893805",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:31.895852",0.002047,5,,,0x0002,223.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.144230",0.248378,107,0x5bbb,0xfffa,0x886b,248.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:22:32.377915",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.379949",0.002034,5,,,0x0002,142.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:32.383427",0.003478,57,0xec7f,0x0000,0x8861,13.0,0x059b,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.385634",0.002207,5,,,0x0002,13.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:22:32.387770",0.002136,12,0x059b,0xec7f,0x8863,143.0,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.388523",0.000753,5,,,0x0002,143.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:32.429326",,52,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.431373",0.002047,5,,,0x0002,14.0,,,,,,physicalInteraction2.pcapng
Philips Motion,Motion,"Oct 28, 2023 13:22:32.436678",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.438743",0.002065,5,,,0x0002,144.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:32.442565",0.003822,57,0xec7f,0x0000,0x8861,15.0,0x059b,0x0000,0x1a09,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.444772",0.002207,5,,,0x0002,15.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:32.479319",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.481416",0.002097,5,,,0x0002,219.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:32.488138",,53,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.490217",0.002079,5,,,0x0002,16.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:32.532957",,54,,,,,,,,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.535054",0.002097,5,,,0x0002,220.0,,,,,,physicalInteraction2.pcapng
Coordinator,Coordinator,"Oct 28, 2023 13:22:32.737190",0.202136,59,0x0000,0xffff,0x8841,221.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Ledvance Smart+ Plug,Socket,"Oct 28, 2023 13:22:32.767282",0.030092,59,0x0112,0xffff,0x8841,157.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:32.772920",0.005638,45,0xa706,0x0112,0x8861,224.0,0xa706,0x0112,0x0209,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.774748",0.001828,5,,,0x0002,224.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:32.778095",0.003347,59,0xec7f,0xffff,0x8841,17.0,0x0000,0xfffc,0x1209,,,physicalInteraction2.pcapng
Power Plug 2,Socket,"Oct 28, 2023 13:22:32.783634",0.005539,45,0xa706,0xec7f,0x8861,225.0,0xa706,0xec7f,0x0209,,,physicalInteraction2.pcapng
Unknown,Unknown,"Oct 28, 2023 13:22:32.785443",0.001809,5,,,0x0002,225.0,,,,,,physicalInteraction2.pcapng
Ledvance Bulb,Bulb,"Oct 28, 2023 13:22:32.787960",0.002517,45,0xec7f,0x0000,0x8861,18.0,0xec7f,0x0000,0x0209,,,physicalInteraction2.pcapng
