Device Name,Device Type,Average Packet Length,Packet Standard Variance,Average IAT,IAT Standard Variance,Sequence Number Maximum,Sequence Number Minimum,Sequence Number Average
Coordinator,Coordinator,56.0,12.328828005937952,0.08686479999999999,0.11762085825524314,223.0,64.0,154.0
Coordinator,Coordinator,51.6,4.219004621945797,0.087392,0.11713909761262462,223.0,64.0,166.8
Coordinator,Coordinator,51.6,4.219004621945797,0.06501340000000001,0.11258200775790063,224.0,161.0,198.8
Coordinator,Coordinator,52.6,2.5099800796022267,0.0706774,0.10999789891993392,224.0,163.0,199.4
Coordinator,Coordinator,53.6,2.1908902300206643,0.018495400000000002,0.019839402430516906,225.0,164.0,211.8
Coordinator,Coordinator,53.2,2.04939015319192,0.026847200000000005,0.021762727510585615,226.0,164.0,212.4
Coordinator,Coordinator,54.8,4.919349550499538,0.055493400000000005,0.053317379786519896,226.0,164.0,212.8
Coordinator,Coordinator,54.2,5.357238094391549,0.056962,0.052847458888767775,226.0,164.0,201.0
Coordinator,Coordinator,53.2,6.648308055437865,0.049637799999999996,0.05784702055594566,226.0,165.0,213.4
Coordinator,Coordinator,53.6,6.841052550594828,0.051486199999999996,0.05614120901085049,227.0,165.0,213.8
Coordinator,Coordinator,54.4,6.985699678629192,0.042512799999999996,0.06038620723476513,227.0,165.0,214.0
Coordinator,Coordinator,51.8,5.167204273105526,0.0199106,0.01899238005885518,227.0,165.0,202.2
Coordinator,Coordinator,50.8,6.016643582596529,0.011603400000000002,0.012548898449664817,228.0,166.0,214.8
Coordinator,Coordinator,57.2,12.17374223482656,0.06068180000000001,0.10659210692495014,228.0,166.0,203.0
Coordinator,Coordinator,56.2,12.397580409095962,0.1522548,0.20590792393130478,228.0,166.0,191.2
Coordinator,Coordinator,57.4,12.77888884058391,0.1531738,0.20508113284673457,228.0,68.0,159.4
Coordinator,Coordinator,57.8,12.517987058628876,0.1508494,0.2068440281040282,228.0,68.0,160.0
Coordinator,Coordinator,57.8,12.517987058628874,0.1513104,0.20643924971114383,170.0,68.0,148.4
Coordinator,Coordinator,55.0,7.842193570679061,0.1022708,0.20621125417566324,230.0,68.0,161.0
Coordinator,Coordinator,57.2,8.318653737234168,0.008587,0.007314231230963375,230.0,68.0,173.4
Coordinator,Coordinator,53.6,9.044335243676011,0.007377999999999998,0.008078836147614333,230.0,169.0,193.8
Coordinator,Coordinator,54.0,9.0,0.0070452,0.00736839064518162,230.0,170.0,194.2
Coordinator,Coordinator,58.2,8.64291617453276,0.0070656,0.007368652271616568,230.0,69.0,174.0
Coordinator,Coordinator,54.6,9.813256340277675,0.0063624,0.007776431720268622,230.0,69.0,162.4
Coordinator,Coordinator,52.8,8.64291617453276,0.008649800000000001,0.008052229082682633,173.0,69.0,151.0
Coordinator,Coordinator,54.6,7.46993975879324,0.0094092,0.0073023277590094525,174.0,69.0,151.8
Coordinator,Coordinator,57.0,9.0,0.0065754,0.004635937370155037,231.0,69.0,163.8
Coordinator,Coordinator,57.0,9.0,0.0067318000000000005,0.004674548181375394,231.0,84.0,166.8
Coordinator,Coordinator,57.0,9.0,0.0069348000000000005,0.004401520157854557,231.0,84.0,167.4
Coordinator,Coordinator,59.4,9.581231653602787,0.004312600000000001,0.002741494355274145,231.0,84.0,149.6
Coordinator,Coordinator,59.0,9.899494936611665,0.0045652,0.002860489940552143,231.0,84.0,150.0
Coordinator,Coordinator,58.4,9.44986772394196,0.0049358,0.0031053974302816703,176.0,84.0,120.8
Coordinator,Coordinator,54.2,9.884331034521255,0.0047098,0.0028614577054361648,177.0,84.0,139.4
Coordinator,Coordinator,54.2,9.884331034521253,0.0050442,0.002620029045640525,178.0,84.0,140.0
Coordinator,Coordinator,50.0,7.874007874011811,0.0053346,0.0020641767850646904,179.0,85.0,159.0
Coordinator,Coordinator,55.0,14.560219778561036,0.247624,0.5422217232511991,180.0,85.0,159.8
Coordinator,Coordinator,57.8,17.527121840165314,0.30292440000000004,0.5254176200854896,181.0,177.0,179.0
Coordinator,Coordinator,59.2,16.498484778912275,0.46111820000000003,0.5330017856346262,182.0,178.0,180.0
