Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 16, 2023 13:55:31.375999000",0.002399,5,,,70.0,,
"Oct 16, 2023 13:55:31.383740000",0.007741,45,0x482d,0x6e5f,170.0,0x0000,0x6e5f
"Oct 16, 2023 13:55:31.385529000",0.001789,5,,,170.0,,
"Oct 16, 2023 13:55:31.393846000",0.008317,45,0x0000,0x482d,28.0,0x0000,0xc8f0
"Oct 16, 2023 13:55:31.395669000",0.001823,5,,,86.0,,
"Oct 16, 2023 13:55:31.397536000",0.001867,45,0x0000,0x482d,28.0,0x0000,0xc8f0
"Oct 16, 2023 13:55:31.399359000",0.001823,5,,,28.0,,
"Oct 16, 2023 13:55:31.400376000",0.001017,45,0x482d,0x6e5f,171.0,0x0000,0xc8f0
"Oct 16, 2023 13:55:31.402166000",0.00179,5,,,171.0,,
"Oct 16, 2023 13:55:31.403939000",0.001773,45,0x0000,0x482d,29.0,0x0000,0xc8f0
"Oct 16, 2023 13:55:31.405762000",0.001823,5,,,29.0,,
"Oct 16, 2023 13:55:31.407630000",0.001868,5,,,39.0,,
"Oct 16, 2023 13:55:31.408338000",0.000708,45,0x482d,0x6e5f,172.0,0x0000,0xc8f0
"Oct 16, 2023 13:55:31.410130000",0.001792,5,,,172.0,,
"Oct 16, 2023 13:55:31.413876000",0.003746,45,0x6e5f,0xc8f0,40.0,0x0000,0xc8f0
"Oct 16, 2023 13:55:31.415659000",0.001783,5,,,40.0,,
"Oct 16, 2023 13:55:31.418637000",0.002978,74,0x482d,0xffff,173.0,0x482d,0xfffc
"Oct 16, 2023 13:55:32.015386000",0.596749,65,0xebe5,0xffff,183.0,0xebe5,0xfffc
"Oct 16, 2023 13:55:33.070423000",1.055037,74,0x054f,0xffff,184.0,0x054f,0xfffc
"Oct 16, 2023 13:55:34.128535000",1.058112,74,0x0000,0xffff,30.0,0x0000,0xfffc
"Oct 16, 2023 13:55:34.705502000",0.576967,103,0x09ac,0xffff,255.0,,
"Oct 16, 2023 13:55:37.381776000",2.676274,55,0x054f,0x0000,185.0,0x054f,0x0000
"Oct 16, 2023 13:55:37.383919000",0.002143,5,,,185.0,,
"Oct 16, 2023 13:55:37.429724000",0.045805,59,0x054f,0x0000,186.0,0x054f,0x0000
"Oct 16, 2023 13:55:37.431995000",0.002271,5,,,186.0,,
"Oct 16, 2023 13:55:37.445568000",0.013573,45,0x0000,0x054f,31.0,0x0000,0x054f
"Oct 16, 2023 13:55:37.447377000",0.001809,5,,,31.0,,
"Oct 16, 2023 13:55:37.472023000",0.024646,49,0x0000,0x054f,32.0,0x0000,0x054f
"Oct 16, 2023 13:55:37.473959000",0.001936,5,,,32.0,,
"Oct 16, 2023 13:55:37.479852000",0.005893,55,0x054f,0x0000,187.0,0x054f,0x0000
"Oct 16, 2023 13:55:37.481995000",0.002143,5,,,187.0,,
"Oct 16, 2023 13:55:37.526348000",0.044353,45,0x054f,0x0000,188.0,0x054f,0x0000
"Oct 16, 2023 13:55:37.528171000",0.001823,5,,,188.0,,
"Oct 16, 2023 13:55:39.756763000",2.228592,71,0x6e5f,0xffff,41.0,0x6e5f,0xfffc
"Oct 16, 2023 13:55:40.830889000",1.074126,74,0xe694,0xffff,0.0,0xe694,0xfffc
"Oct 16, 2023 13:55:43.864580000",3.033691,68,0xc8f0,0xffff,71.0,0xc8f0,0xfffc
"Oct 16, 2023 13:55:45.086237000",1.221657,74,0x82eb,0xffff,131.0,0x82eb,0xfffc
"Oct 16, 2023 13:55:46.959754000",1.873517,107,0xebe5,0xffff,184.0,,
"Oct 16, 2023 13:55:47.785928000",0.826174,74,0x054f,0xffff,189.0,0x054f,0xfffc
"Oct 16, 2023 13:55:47.805826000",0.019898,74,0x482d,0xffff,174.0,0x482d,0xfffc
"Oct 16, 2023 13:55:48.962887000",1.157061,74,0xe5c4,0xffff,169.0,0xe5c4,0xfffc
"Oct 16, 2023 13:55:50.696068000",1.733181,74,0x0000,0xffff,33.0,0x0000,0xfffc
"Oct 16, 2023 13:55:51.999048000",1.30298,74,0x09ac,0xffff,0.0,0x09ac,0xfffc
"Oct 16, 2023 13:55:54.690388000",2.69134,68,0x6e5f,0xffff,42.0,0x6e5f,0xfffc
"Oct 16, 2023 13:55:55.904763000",1.214375,74,0xe694,0xffff,1.0,0xe694,0xfffc
"Oct 16, 2023 13:55:58.834993000",2.93023,68,0xc8f0,0xffff,72.0,0xc8f0,0xfffc
"Oct 16, 2023 13:56:00.095841000",1.260848,74,0x82eb,0xffff,132.0,0x82eb,0xfffc
"Oct 16, 2023 13:56:01.090677000",0.994836,52,0x0000,0xe694,34.0,0x0000,0xe694
"Oct 16, 2023 13:56:01.092694000",0.002017,5,,,34.0,,
"Oct 16, 2023 13:56:01.100734000",0.00804,63,0xe694,0x0000,2.0,0xe694,0x0000
"Oct 16, 2023 13:56:01.103132000",0.002398,5,,,2.0,,
"Oct 16, 2023 13:56:01.127091000",0.023959,52,0x0000,0x482d,35.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.129138000",0.002047,5,,,35.0,,
"Oct 16, 2023 13:56:01.132578000",0.00344,52,0x482d,0x6e5f,175.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.134594000",0.002016,5,,,175.0,,
"Oct 16, 2023 13:56:01.138115000",0.003521,45,0x0000,0xe694,36.0,0x0000,0xe694
"Oct 16, 2023 13:56:01.139910000",0.001795,5,,,36.0,,
"Oct 16, 2023 13:56:01.142522000",0.002612,63,0x6e5f,0x0000,43.0,0x6e5f,0x0000
"Oct 16, 2023 13:56:01.144921000",0.002399,5,,,43.0,,
"Oct 16, 2023 13:56:01.154826000",0.009905,54,0x0000,0xe694,37.0,0x0000,0xe694
"Oct 16, 2023 13:56:01.156925000",0.002099,5,,,37.0,,
"Oct 16, 2023 13:56:01.165218000",0.008293,66,0xe694,0x0000,3.0,0xe694,0x0000
"Oct 16, 2023 13:56:01.167713000",0.002495,5,,,3.0,,
"Oct 16, 2023 13:56:01.189125000",0.021412,54,0x0000,0x482d,38.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.191236000",0.002111,5,,,38.0,,
"Oct 16, 2023 13:56:01.193790000",0.002554,54,0x482d,0x6e5f,176.0,,
"Oct 16, 2023 13:56:01.195860000",0.00207,5,,,176.0,,
"Oct 16, 2023 13:56:01.203098000",0.007238,45,0x0000,0x482d,39.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.208065000",0.004967,45,0x0000,0x482d,39.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.213545000",0.00548,45,0x0000,0x482d,39.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.218721000",0.005176,45,0x0000,0x482d,39.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.226295000",0.007574,54,0x0000,0x482d,40.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.231802000",0.005507,54,0x0000,0x482d,40.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.237238000",0.005436,54,0x0000,0x482d,40.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.240818000",0.00358,54,0x0000,0x482d,40.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.242766000",0.001948,107,0x6e5f,0x0040,45.0,,
"Oct 16, 2023 13:56:01.247556000",0.00479,54,0x482d,0x6e5f,177.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.249627000",0.002071,5,,,177.0,,
"Oct 16, 2023 13:56:01.250966000",0.001339,66,0x6e5f,0x0000,46.0,0x6e5f,0x0000
"Oct 16, 2023 13:56:01.253461000",0.002495,5,,,46.0,,
"Oct 16, 2023 13:56:01.254824000",0.001363,45,0x0000,0xe694,41.0,0x0000,0xe694
"Oct 16, 2023 13:56:01.264682000",0.009858,66,0xc8f0,0x0000,73.0,0xc8f0,0x0000
"Oct 16, 2023 13:56:01.267177000",0.002495,5,,,73.0,,
"Oct 16, 2023 13:56:01.268030000",0.000853,45,0x0000,0xe694,41.0,0x0000,0xe694
"Oct 16, 2023 13:56:01.269822000",0.001792,5,,,41.0,,
"Oct 16, 2023 13:56:01.282549000",0.012727,52,0x0000,0x482d,42.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.284597000",0.002048,5,,,42.0,,
"Oct 16, 2023 13:56:01.289383000",0.004786,52,0x482d,0x6e5f,178.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.291399000",0.002016,5,,,178.0,,
"Oct 16, 2023 13:56:01.294754000",0.003355,45,0x0000,0x482d,43.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.299059000",0.004305,45,0x0000,0x482d,43.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.302495000",0.003436,45,0x0000,0x482d,43.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.304318000",0.001823,5,,,43.0,,
"Oct 16, 2023 13:56:01.304772000",0.000454,52,0x6e5f,0xc8f0,48.0,,
"Oct 16, 2023 13:56:01.306787000",0.002015,5,,,48.0,,
"Oct 16, 2023 13:56:01.308564000",0.001777,45,0x482d,0x6e5f,179.0,,
"Oct 16, 2023 13:56:01.312668000",0.004104,45,0x482d,0x6e5f,179.0,,
"Oct 16, 2023 13:56:01.314758000",0.00209,63,0xc8f0,0x0000,74.0,0xc8f0,0x0000
"Oct 16, 2023 13:56:01.317157000",0.002399,5,,,74.0,,
"Oct 16, 2023 13:56:01.318265000",0.001108,45,0x482d,0x6e5f,179.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.320057000",0.001792,5,,,179.0,,
"Oct 16, 2023 13:56:01.323085000",0.003028,45,0x0000,0x482d,44.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.324908000",0.001823,5,,,44.0,,
"Oct 16, 2023 13:56:01.328850000",0.003942,45,0x482d,0x6e5f,180.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:01.330641000",0.001791,5,,,180.0,,
"Oct 16, 2023 13:56:01.333707000",0.003066,45,0x0000,0x482d,45.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.335530000",0.001823,5,,,45.0,,
"Oct 16, 2023 13:56:01.340372000",0.004842,5,,,181.0,,
"Oct 16, 2023 13:56:01.341751000",0.001379,45,0x0000,0x482d,46.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.343574000",0.001823,5,,,46.0,,
"Oct 16, 2023 13:56:01.343938000",0.000364,45,0x6e5f,0xc8f0,49.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.345732000",0.001794,5,,,49.0,,
"Oct 16, 2023 13:56:01.347803000",0.002071,45,0x482d,0x6e5f,182.0,,
"Oct 16, 2023 13:56:01.351688000",0.003885,45,0x482d,0x6e5f,182.0,,
"Oct 16, 2023 13:56:01.355815000",0.004127,45,0x482d,0x6e5f,182.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.357607000",0.001792,5,,,182.0,,
"Oct 16, 2023 13:56:01.358399000",0.000792,45,0x6e5f,0xc8f0,49.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.360193000",0.001794,5,,,49.0,,
"Oct 16, 2023 13:56:01.362298000",0.002105,45,0x6e5f,0xc8f0,50.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:01.364090000",0.001792,5,,,50.0,,
"Oct 16, 2023 13:56:01.966604000",0.602514,65,0xebe5,0xffff,185.0,0xebe5,0xfffc
"Oct 16, 2023 13:56:03.681938000",1.715334,74,0x482d,0xffff,183.0,0x482d,0xfffc
"Oct 16, 2023 13:56:04.572017000",0.890079,74,0x054f,0xffff,190.0,0x054f,0xfffc
"Oct 16, 2023 13:56:05.697471000",1.125454,74,0x0000,0xffff,47.0,0x0000,0xfffc
"Oct 16, 2023 13:56:05.811490000",0.114019,60,0xe694,0x0000,4.0,0xe694,0x0000
"Oct 16, 2023 13:56:05.813793000",0.002303,5,,,4.0,,
"Oct 16, 2023 13:56:05.854378000",0.040585,50,0x0000,0xe694,48.0,0x0000,0xe694
"Oct 16, 2023 13:56:05.856330000",0.001952,5,,,48.0,,
"Oct 16, 2023 13:56:05.860000000",0.00367,50,0x0000,0xe694,48.0,0x0000,0xe694
"Oct 16, 2023 13:56:05.865285000",0.005285,50,0x0000,0xe694,48.0,0x0000,0xe694
"Oct 16, 2023 13:56:05.870249000",0.004964,50,0x0000,0xe694,48.0,0x0000,0xe694
"Oct 16, 2023 13:56:05.875575000",0.005326,45,0xe694,0x0000,5.0,0xe694,0x0000
"Oct 16, 2023 13:56:05.892738000",0.017163,50,0x0000,0xe694,49.0,0x0000,0xe694
"Oct 16, 2023 13:56:05.897255000",0.004517,50,0x0000,0xe694,49.0,0x0000,0xe694
"Oct 16, 2023 13:56:05.899207000",0.001952,5,,,49.0,,
"Oct 16, 2023 13:56:05.904956000",0.005749,45,0xe694,0x0000,6.0,0xe694,0x0000
"Oct 16, 2023 13:56:05.906779000",0.001823,5,,,6.0,,
"Oct 16, 2023 13:56:06.496692000",0.589913,74,0xe5c4,0xffff,170.0,0xe5c4,0xfffc
"Oct 16, 2023 13:56:09.708078000",3.211386,68,0x6e5f,0xffff,51.0,0x6e5f,0xfffc
"Oct 16, 2023 13:56:10.897489000",1.189411,74,0xe694,0xffff,7.0,0xe694,0xfffc
"Oct 16, 2023 13:56:13.837046000",2.939557,68,0xc8f0,0xffff,75.0,0xc8f0,0xfffc
"Oct 16, 2023 13:56:15.093925000",1.256879,74,0x82eb,0xffff,133.0,0x82eb,0xfffc
"Oct 16, 2023 13:56:16.933846000",1.839921,65,0xebe5,0xffff,186.0,0xebe5,0xfffc
"Oct 16, 2023 13:56:19.464164000",2.530318,74,0x482d,0xffff,184.0,0x482d,0xfffc
"Oct 16, 2023 13:56:20.318039000",0.853875,74,0x0000,0xffff,50.0,0x0000,0xfffc
"Oct 16, 2023 13:56:20.939653000",0.621614,98,0x09ac,0xffff,2.0,,
"Oct 16, 2023 13:56:21.880673000",0.94102,74,0x054f,0xffff,191.0,0x054f,0xfffc
"Oct 16, 2023 13:56:21.984149000",0.103476,74,0xe5c4,0xffff,171.0,0xe5c4,0xfffc
"Oct 16, 2023 13:56:24.785254000",2.801105,71,0x6e5f,0xffff,52.0,0x6e5f,0xfffc
"Oct 16, 2023 13:56:25.860563000",1.075309,74,0xe694,0xffff,8.0,0xe694,0xfffc
"Oct 16, 2023 13:56:28.771853000",2.91129,68,0xc8f0,0xffff,76.0,0xc8f0,0xfffc
"Oct 16, 2023 13:56:30.091049000",1.319196,74,0x82eb,0xffff,134.0,0x82eb,0xfffc
"Oct 16, 2023 13:56:31.092648000",1.001599,52,0x0000,0xe694,51.0,0x0000,0xe694
"Oct 16, 2023 13:56:31.094665000",0.002017,5,,,51.0,,
"Oct 16, 2023 13:56:31.102568000",0.007903,63,0xe694,0x0000,9.0,0xe694,0x0000
"Oct 16, 2023 13:56:31.104967000",0.002399,5,,,9.0,,
"Oct 16, 2023 13:56:31.127137000",0.02217,52,0x0000,0x482d,52.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.129184000",0.002047,5,,,52.0,,
"Oct 16, 2023 13:56:31.131636000",0.002452,52,0x482d,0x6e5f,185.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.133652000",0.002016,5,,,185.0,,
"Oct 16, 2023 13:56:31.140448000",0.006796,45,0x0000,0xe694,53.0,0x0000,0xe694
"Oct 16, 2023 13:56:31.145054000",0.004606,45,0x0000,0xe694,53.0,0x0000,0xe694
"Oct 16, 2023 13:56:31.146836000",0.001782,5,,,53.0,,
"Oct 16, 2023 13:56:31.151971000",0.005135,63,0x6e5f,0x0000,53.0,0x6e5f,0x0000
"Oct 16, 2023 13:56:31.154370000",0.002399,5,,,53.0,,
"Oct 16, 2023 13:56:31.155833000",0.001463,54,0x0000,0xe694,54.0,0x0000,0xe694
"Oct 16, 2023 13:56:31.164906000",0.009073,63,0x6e5f,0x0000,54.0,,
"Oct 16, 2023 13:56:31.167305000",0.002399,5,,,54.0,,
"Oct 16, 2023 13:56:31.170026000",0.002721,63,0x6e5f,0x0000,54.0,0x6e5f,0x0000
"Oct 16, 2023 13:56:31.172425000",0.002399,5,,,54.0,,
"Oct 16, 2023 13:56:31.187370000",0.014945,54,0x0000,0x482d,55.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.189481000",0.002111,5,,,55.0,,
"Oct 16, 2023 13:56:31.193916000",0.004435,54,0x482d,0x6e5f,186.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.195995000",0.002079,5,,,186.0,,
"Oct 16, 2023 13:56:31.203768000",0.007773,66,0x6e5f,0x0000,55.0,0x6e5f,0x0000
"Oct 16, 2023 13:56:31.206263000",0.002495,5,,,55.0,,
"Oct 16, 2023 13:56:31.215449000",0.009186,45,0x0000,0x482d,56.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.217272000",0.001823,5,,,56.0,,
"Oct 16, 2023 13:56:31.221881000",0.004609,45,0x482d,0x6e5f,187.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.223668000",0.001787,5,,,187.0,,
"Oct 16, 2023 13:56:31.228117000",0.004449,54,0x0000,0x482d,57.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.230228000",0.002111,5,,,57.0,,
"Oct 16, 2023 13:56:31.232759000",0.002531,54,0x482d,0x6e5f,188.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.234838000",0.002079,5,,,188.0,,
"Oct 16, 2023 13:56:31.238642000",0.003804,54,0x6e5f,0xc8f0,56.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.240722000",0.00208,5,,,56.0,,
"Oct 16, 2023 13:56:31.244405000",0.003683,45,0x0000,0x482d,58.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.246228000",0.001823,5,,,58.0,,
"Oct 16, 2023 13:56:31.248628000",0.0024,66,0xc8f0,0x0000,77.0,0xc8f0,0x0000
"Oct 16, 2023 13:56:31.251123000",0.002495,5,,,77.0,,
"Oct 16, 2023 13:56:31.255399000",0.004276,45,0x482d,0x6e5f,189.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.257191000",0.001792,5,,,189.0,,
"Oct 16, 2023 13:56:31.258303000",0.001112,52,0x0000,0x482d,59.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.260350000",0.002047,5,,,59.0,,
"Oct 16, 2023 13:56:31.262850000",0.0025,52,0x482d,0x6e5f,190.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.264866000",0.002016,5,,,190.0,,
"Oct 16, 2023 13:56:31.268508000",0.003642,52,0x6e5f,0xc8f0,57.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.270525000",0.002017,5,,,57.0,,
"Oct 16, 2023 13:56:31.272738000",0.002213,45,0x0000,0x482d,60.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:31.277624000",0.004886,45,0x482d,0x6e5f,191.0,,
"Oct 16, 2023 13:56:31.283411000",0.005787,63,0xc8f0,0x0000,78.0,,
"Oct 16, 2023 13:56:31.287784000",0.004373,54,0x0000,0xe694,61.0,0x0000,0xe694
"Oct 16, 2023 13:56:31.289857000",0.002073,5,,,61.0,,
"Oct 16, 2023 13:56:31.293981000",0.004124,63,0xc8f0,0x0000,78.0,0xc8f0,0x0000
"Oct 16, 2023 13:56:31.296380000",0.002399,5,,,78.0,,
"Oct 16, 2023 13:56:31.297599000",0.001219,66,0xe694,0x0000,10.0,0xe694,0x0000
"Oct 16, 2023 13:56:31.300093000",0.002494,5,,,10.0,,
"Oct 16, 2023 13:56:31.307739000",0.007646,45,0x0000,0x482d,62.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.309563000",0.001824,5,,,62.0,,
"Oct 16, 2023 13:56:31.313293000",0.00373,45,0x482d,0x6e5f,192.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.315086000",0.001793,5,,,192.0,,
"Oct 16, 2023 13:56:31.318908000",0.003822,45,0x6e5f,0xc8f0,58.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.320700000",0.001792,5,,,58.0,,
"Oct 16, 2023 13:56:31.324945000",0.004245,45,0x0000,0x482d,63.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.326768000",0.001823,5,,,63.0,,
"Oct 16, 2023 13:56:31.329884000",0.003116,45,0x482d,0x6e5f,193.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.331677000",0.001793,5,,,193.0,,
"Oct 16, 2023 13:56:31.333068000",0.001391,45,0x0000,0xe694,64.0,0x0000,0xe694
"Oct 16, 2023 13:56:31.334848000",0.00178,5,,,64.0,,
"Oct 16, 2023 13:56:31.335468000",0.00062,45,0x6e5f,0xc8f0,59.0,0x0000,0xc8f0
"Oct 16, 2023 13:56:31.337249000",0.001781,5,,,59.0,,
"Oct 16, 2023 13:56:32.035943000",0.698694,65,0xebe5,0xffff,187.0,0xebe5,0xfffc
"Oct 16, 2023 13:56:34.933855000",2.897912,74,0x482d,0xffff,194.0,0x482d,0xfffc
"Oct 16, 2023 13:56:36.870948000",1.937093,74,0x0000,0xffff,65.0,0x0000,0xfffc
"Oct 16, 2023 13:56:36.901669000",0.030721,71,0x09ac,0xffff,3.0,0x09ac,0xfffc
"Oct 16, 2023 13:56:37.266849000",0.36518,74,0x054f,0xffff,192.0,0x054f,0xfffc
"Oct 16, 2023 13:56:37.357800000",0.090951,74,0xe5c4,0xffff,172.0,0xe5c4,0xfffc
"Oct 16, 2023 13:56:39.763706000",2.405906,71,0x6e5f,0xffff,60.0,0x6e5f,0xfffc
"Oct 16, 2023 13:56:40.881924000",1.118218,74,0xe694,0xffff,11.0,0xe694,0xfffc
"Oct 16, 2023 13:56:42.705594000",1.82367,60,0x6e5f,0x0000,61.0,0x6e5f,0x0000
"Oct 16, 2023 13:56:42.707897000",0.002303,5,,,61.0,,
"Oct 16, 2023 13:56:42.759266000",0.051369,50,0x0000,0x482d,66.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:42.761249000",0.001983,5,,,66.0,,
"Oct 16, 2023 13:56:42.764879000",0.00363,50,0x482d,0x6e5f,195.0,0x0000,0x6e5f
"Oct 16, 2023 13:56:42.766821000",0.001942,5,,,195.0,,
"Oct 16, 2023 13:56:42.772140000",0.005319,45,0x6e5f,0x0000,62.0,0x6e5f,0x0000
"Oct 16, 2023 13:56:42.773963000",0.001823,5,,,62.0,,
"Oct 16, 2023 13:56:43.782219000",1.008256,68,0xc8f0,0xffff,79.0,0xc8f0,0xfffc
"Oct 16, 2023 13:56:45.094893000",1.312674,74,0x82eb,0xffff,135.0,0x82eb,0xfffc
"Oct 16, 2023 13:56:46.927047000",1.832154,65,0xebe5,0xffff,188.0,0xebe5,0xfffc
"Oct 16, 2023 13:56:51.288716000",4.361669,74,0x0000,0xffff,67.0,0x0000,0xfffc
"Oct 16, 2023 13:56:51.299021000",0.010305,74,0x482d,0xffff,196.0,0x482d,0xfffc
"Oct 16, 2023 13:56:52.185013000",0.885992,71,0x09ac,0xffff,4.0,0x09ac,0xfffc
"Oct 16, 2023 13:56:52.483949000",0.298936,74,0xe5c4,0xffff,173.0,0xe5c4,0xfffc
"Oct 16, 2023 13:56:53.089135000",0.605186,74,0x054f,0xffff,193.0,0x054f,0xfffc
"Oct 16, 2023 13:56:54.667666000",1.578531,71,0x6e5f,0xffff,63.0,0x6e5f,0xfffc
"Oct 16, 2023 13:56:54.693721000",0.026055,52,0x82eb,0x0000,136.0,0x82eb,0x0000
"Oct 16, 2023 13:56:54.695768000",0.002047,5,,,136.0,,
"Oct 16, 2023 13:56:55.865227000",1.169459,74,0xe694,0xffff,12.0,0xe694,0xfffc
"Oct 16, 2023 13:56:58.280064000",2.414837,53,0x265e,0xc8f0,185.0,0x265e,0x0000
"Oct 16, 2023 13:56:58.282113000",0.002049,5,,,185.0,,
"Oct 16, 2023 13:56:58.285780000",0.003667,53,0xc8f0,0x0000,80.0,0x265e,0x0000
"Oct 16, 2023 13:56:58.287859000",0.002079,5,,,80.0,,
"Oct 16, 2023 13:56:58.837343000",0.549484,68,0xc8f0,0xffff,81.0,0xc8f0,0xfffc
"Oct 16, 2023 13:57:00.108977000",1.271634,74,0x82eb,0xffff,137.0,0x82eb,0xfffc
"Oct 16, 2023 13:57:01.099480000",0.990503,52,0x0000,0xe694,68.0,0x0000,0xe694
"Oct 16, 2023 13:57:01.101495000",0.002015,5,,,68.0,,
"Oct 16, 2023 13:57:01.109321000",0.007826,63,0xe694,0x0000,13.0,0xe694,0x0000
"Oct 16, 2023 13:57:01.111720000",0.002399,5,,,13.0,,
"Oct 16, 2023 13:57:01.135135000",0.023415,52,0x0000,0x482d,69.0,0x0000,0x6e5f
"Oct 16, 2023 13:57:01.137182000",0.002047,5,,,69.0,,
"Oct 16, 2023 13:57:01.146440000",0.009258,45,0x0000,0xe694,70.0,0x0000,0xe694
"Oct 16, 2023 13:57:01.148223000",0.001783,5,,,70.0,,
"Oct 16, 2023 13:57:01.153277000",0.005054,52,0x482d,0x6e5f,197.0,0x0000,0x6e5f
"Oct 16, 2023 13:57:01.155293000",0.002016,5,,,197.0,,
"Oct 16, 2023 13:57:01.158253000",0.00296,54,0x0000,0xe694,71.0,0x0000,0xe694
"Oct 16, 2023 13:57:01.160323000",0.00207,5,,,71.0,,
"Oct 16, 2023 13:57:01.162994000",0.002671,63,0x6e5f,0x0000,64.0,0x6e5f,0x0000
"Oct 16, 2023 13:57:01.165393000",0.002399,5,,,64.0,,
"Oct 16, 2023 13:57:01.168095000",0.002702,66,0xe694,0x0000,14.0,0xe694,0x0000
"Oct 16, 2023 13:57:01.170589000",0.002494,5,,,14.0,,
"Oct 16, 2023 13:57:01.190166000",0.019577,54,0x0000,0x482d,72.0,0x0000,0x6e5f
"Oct 16, 2023 13:57:01.192277000",0.002111,5,,,72.0,,
"Oct 16, 2023 13:57:01.196672000",0.004395,54,0x482d,0x6e5f,198.0,0x0000,0x6e5f
"Oct 16, 2023 13:57:01.198752000",0.00208,5,,,198.0,,
"Oct 16, 2023 13:57:01.206553000",0.007801,66,0x6e5f,0x0000,65.0,0x6e5f,0x0000
"Oct 16, 2023 13:57:01.209048000",0.002495,5,,,65.0,,
"Oct 16, 2023 13:57:01.215536000",0.006488,45,0x0000,0x482d,73.0,0x0000,0x6e5f
"Oct 16, 2023 13:57:01.217359000",0.001823,5,,,73.0,,
"Oct 16, 2023 13:57:01.222038000",0.004679,45,0x482d,0x6e5f,199.0,0x0000,0x6e5f
"Oct 16, 2023 13:57:01.223830000",0.001792,5,,,199.0,,
"Oct 16, 2023 13:57:01.228981000",0.005151,54,0x0000,0x482d,74.0,0x0000,0xc8f0
"Oct 16, 2023 13:57:01.231092000",0.002111,5,,,74.0,,
"Oct 16, 2023 13:57:01.234561000",0.003469,54,0x482d,0x6e5f,200.0,0x0000,0xc8f0
"Oct 16, 2023 13:57:01.236643000",0.002082,5,,,200.0,,
"Oct 16, 2023 13:57:01.240533000",0.00389,54,0x6e5f,0xc8f0,66.0,0x0000,0xc8f0
"Oct 16, 2023 13:57:01.242602000",0.002069,5,,,66.0,,
"Oct 16, 2023 13:57:01.250538000",0.007936,66,0xc8f0,0x0000,82.0,0xc8f0,0x0000
"Oct 16, 2023 13:57:01.253033000",0.002495,5,,,82.0,,
"Oct 16, 2023 13:57:01.256303000",0.00327,45,0x0000,0xe694,75.0,0x0000,0xe694
"Oct 16, 2023 13:57:01.258084000",0.001781,5,,,75.0,,
"Oct 16, 2023 13:57:01.267922000",0.009838,52,0x0000,0x482d,76.0,0x0000,0xc8f0
"Oct 16, 2023 13:57:01.269968000",0.002046,5,,,76.0,,
"Oct 16, 2023 13:57:01.273296000",0.003328,52,0x482d,0x6e5f,201.0,0x0000,0xc8f0
