Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-17 12:51:51.840813,59,0x054f,0x0000,186.0,0x054f,0x0000,0.006604
2023-10-17 12:51:51.844019,59,0x054f,0x0000,186.0,0x054f,0x0000,0.003206
2023-10-17 12:51:51.847527,59,0x054f,0x0000,186.0,0x054f,0x0000,0.003508
2023-10-17 12:51:51.850730,59,0x054f,0x0000,186.0,0x054f,0x0000,0.003203
2023-10-17 12:51:51.882627,55,0x054f,0x0000,187.0,0x054f,0x0000,0.031897
2023-10-17 12:51:51.885718,55,0x054f,0x0000,187.0,0x054f,0x0000,0.003091
2023-10-17 12:51:51.890704,55,0x054f,0x0000,187.0,0x054f,0x0000,0.004986
2023-10-17 12:51:51.895359,55,0x054f,0x0000,187.0,0x054f,0x0000,0.004655
2023-10-17 12:51:51.899338,59,0x054f,0x0000,188.0,,,0.003979
2023-10-17 12:51:51.902515,59,0x054f,0x0000,188.0,,,0.003177
2023-10-17 12:51:51.906978,59,0x054f,0x0000,188.0,,,0.004463
2023-10-17 12:51:51.912431,59,0x054f,0x0000,188.0,,,0.005453
2023-10-17 12:51:51.934668,55,0x054f,0x0000,189.0,0x054f,0x0000,0.022237
2023-10-17 12:51:51.939657,55,0x054f,0x0000,189.0,0x054f,0x0000,0.004989
2023-10-17 12:51:51.943060,55,0x054f,0x0000,189.0,0x054f,0x0000,0.003403
2023-10-17 12:51:51.947402,55,0x054f,0x0000,189.0,0x054f,0x0000,0.004342
2023-10-17 12:51:51.952053,59,0x054f,0x0000,190.0,,,0.004651
2023-10-17 12:51:51.957512,59,0x054f,0x0000,190.0,,,0.005459
2023-10-17 12:51:51.962968,59,0x054f,0x0000,190.0,,,0.005456
2023-10-17 12:51:51.966510,59,0x054f,0x0000,190.0,,,0.003542
2023-10-17 12:51:51.994969,57,0x054f,0xe5c4,191.0,,,0.028459
2023-10-17 12:51:51.997176,5,0xe5c4,0x054f,191.0,,,0.002207
2023-10-17 12:51:52.000458,57,0xe5c4,0x0000,117.0,,,0.003282
2023-10-17 12:51:52.005558,57,0xe5c4,0x0000,117.0,,,0.0051
2023-10-17 12:51:52.010722,57,0xe5c4,0x0000,117.0,,,0.005164
2023-10-17 12:51:52.015604,57,0xe5c4,0x0000,117.0,,,0.004882
2023-10-17 12:51:52.044581,57,0xe5c4,0x0000,118.0,,,0.028977
2023-10-17 12:51:52.050156,57,0xe5c4,0x0000,118.0,,,0.005575
2023-10-17 12:51:52.055704,57,0xe5c4,0x0000,118.0,,,0.005548
2023-10-17 12:51:52.058871,57,0xe5c4,0x0000,118.0,,,0.003167
2023-10-17 12:51:52.097757,57,0xe5c4,0x0000,119.0,,,0.038886
2023-10-17 12:51:52.102729,57,0xe5c4,0x0000,119.0,,,0.004972
2023-10-17 12:51:52.105896,57,0xe5c4,0x0000,119.0,,,0.003167
2023-10-17 12:51:52.110086,57,0xe5c4,0x0000,119.0,,,0.00419
2023-10-17 12:51:52.138489,57,0xe5c4,0x0000,120.0,0x054f,0x0000,0.028403
2023-10-17 12:51:52.142750,57,0xe5c4,0x0000,120.0,0x054f,0x0000,0.004261
2023-10-17 12:51:52.146018,57,0xe5c4,0x0000,120.0,0x054f,0x0000,0.003268
2023-10-17 12:51:52.150193,57,0xe5c4,0x0000,120.0,0x054f,0x0000,0.004175
2023-10-17 12:51:52.184474,57,0xe5c4,0x0000,121.0,0x054f,0x0000,0.034281
2023-10-17 12:51:52.189717,57,0xe5c4,0x0000,121.0,0x054f,0x0000,0.005243
2023-10-17 12:51:52.193975,57,0xe5c4,0x0000,121.0,0x054f,0x0000,0.004258
2023-10-17 12:51:52.199444,57,0xe5c4,0x0000,121.0,0x054f,0x0000,0.005469
2023-10-17 12:51:52.249788,57,0xe5c4,0x0000,122.0,0x054f,0x0000,0.050344
2023-10-17 12:51:52.255317,57,0xe5c4,0x0000,122.0,0x054f,0x0000,0.005529
2023-10-17 12:51:52.258466,57,0xe5c4,0x0000,122.0,0x054f,0x0000,0.003149
2023-10-17 12:51:52.262656,57,0xe5c4,0x0000,122.0,0x054f,0x0000,0.00419
2023-10-17 12:51:53.074026,47,0x0000,0xffff,74.0,,,0.81137
2023-10-17 12:51:53.303975,74,0x054f,0xffff,192.0,0x054f,0xfffc,0.229949
2023-10-17 12:51:53.315591,55,0x054f,0x0000,193.0,,,0.011616
2023-10-17 12:51:53.317734,5,0x0000,0x054f,193.0,,,0.002143
2023-10-17 12:51:53.363775,59,0x054f,0x0000,194.0,,,0.046041
2023-10-17 12:51:53.366046,5,0x0000,0x054f,194.0,,,0.002271
2023-10-17 12:51:53.380777,45,0x0000,0x054f,75.0,,,0.014731
2023-10-17 12:51:53.382586,5,0x054f,0x0000,75.0,,,0.001809
2023-10-17 12:51:53.407300,49,0x0000,0x054f,76.0,,,0.024714
2023-10-17 12:51:53.409236,5,0x054f,0x0000,76.0,,,0.001936
2023-10-17 12:51:53.414488,55,0x054f,0x0000,195.0,0x054f,0x0000,0.005252
2023-10-17 12:51:53.416631,5,0x0000,0x054f,195.0,,,0.002143
2023-10-17 12:51:53.460446,45,0x054f,0x0000,196.0,0x054f,0x0000,0.043815
2023-10-17 12:51:53.462269,5,0x0000,0x054f,196.0,,,0.001823
2023-10-17 12:51:53.892071,74,0xe694,0xffff,136.0,0xe694,0xfffc,0.429802
2023-10-17 12:51:54.411722,71,0x4a30,0xffff,49.0,0x4a30,0xfffc,0.519651
2023-10-17 12:51:54.441447,74,0x482d,0xffff,251.0,0x482d,0xfffc,0.029725
2023-10-17 12:51:54.940147,59,0x0000,0xffff,77.0,0x0000,0xfffc,0.4987
2023-10-17 12:51:56.126204,74,0xe5c4,0xffff,123.0,,,1.186057
2023-10-17 12:51:56.142790,65,0xebe5,0xffff,46.0,0xebe5,0xfffc,0.016586
2023-10-17 12:51:57.324442,53,0x265e,0xc8f0,229.0,0x265e,0x0000,1.181652
2023-10-17 12:51:57.328848,53,0x265e,0xc8f0,229.0,0x265e,0x0000,0.004406
2023-10-17 12:51:57.334224,53,0x265e,0xc8f0,229.0,0x265e,0x0000,0.005376
2023-10-17 12:51:57.336271,5,0xc8f0,0x265e,229.0,,,0.002047
2023-10-17 12:51:59.153607,65,0x0000,0xffff,78.0,0x0000,0xfffc,1.817336
2023-10-17 12:52:01.753606,74,0x09ac,0xffff,190.0,0x09ac,0xfffc,2.599999
2023-10-17 12:52:04.171270,74,0x82eb,0xffff,133.0,,,2.417664
2023-10-17 12:52:05.701894,59,0x0000,0xffff,79.0,,,1.530624
2023-10-17 12:52:05.707859,45,0xe694,0x0000,137.0,,,0.005965
2023-10-17 12:52:05.709682,5,0x0000,0xe694,137.0,,,0.001823
2023-10-17 12:52:05.719230,59,0x0000,0xffff,80.0,0x0000,0xfffc,0.009548
2023-10-17 12:52:05.730354,59,0x82eb,0xffff,134.0,,,0.011124
2023-10-17 12:52:05.734922,54,0x0000,0xe694,81.0,0x0000,0xe694,0.004568
2023-10-17 12:52:05.737004,5,0xe694,0x0000,81.0,,,0.002082
2023-10-17 12:52:05.745381,66,0xe694,0x0000,138.0,0xe694,0x0000,0.008377
2023-10-17 12:52:05.747876,5,0x0000,0xe694,138.0,,,0.002495
2023-10-17 12:52:05.770223,45,0x0000,0xe694,82.0,,,0.022347
2023-10-17 12:52:05.772015,5,0xe694,0x0000,82.0,,,0.001792
2023-10-17 12:52:05.778923,51,0x0000,0xffff,83.0,,,0.006908
2023-10-17 12:52:05.786517,59,0xe5c4,0xffff,124.0,0x0000,0xfffc,0.007594
2023-10-17 12:52:05.789343,59,0xe694,0xffff,139.0,0x0000,0xfffc,0.002826
2023-10-17 12:52:05.795206,45,0x4a30,0xe694,50.0,,,0.005863
2023-10-17 12:52:05.796998,5,0xe694,0x4a30,50.0,,,0.001792
2023-10-17 12:52:05.798851,59,0xc8f0,0xffff,85.0,,,0.001853
2023-10-17 12:52:05.801060,45,0xe694,0x0000,140.0,0xe694,0x0000,0.002209
2023-10-17 12:52:05.802882,5,0x0000,0xe694,140.0,,,0.001822
2023-10-17 12:52:05.805636,45,0xe694,0x0000,140.0,0xe694,0x0000,0.002754
2023-10-17 12:52:05.807459,5,0x0000,0xe694,140.0,,,0.001823
2023-10-17 12:52:05.808385,59,0x482d,0xffff,252.0,,,0.000926
2023-10-17 12:52:05.812740,59,0xe5c4,0xffff,125.0,,,0.004355
2023-10-17 12:52:05.815063,59,0x82eb,0xffff,136.0,0x0000,0xfffc,0.002323
2023-10-17 12:52:05.818446,59,0x054f,0xffff,198.0,0x0000,0xfffc,0.003383
2023-10-17 12:52:05.821508,59,0x09ac,0xffff,192.0,,,0.003062
2023-10-17 12:52:05.825389,59,0xebe5,0xffff,47.0,,,0.003881
2023-10-17 12:52:05.827409,45,0x4a30,0xe5c4,51.0,0x4a30,0xe5c4,0.00202
2023-10-17 12:52:05.830943,59,0xc8f0,0xffff,86.0,,,0.003534
2023-10-17 12:52:05.833624,87,0x0000,0xffff,84.0,0x0000,0xfffc,0.002681
2023-10-17 12:52:05.840158,59,0x482d,0xffff,253.0,,,0.006534
2023-10-17 12:52:05.857861,59,0xebe5,0xffff,48.0,,,0.017703
2023-10-17 12:52:05.900987,52,0x0000,0xe694,85.0,,,0.043126
2023-10-17 12:52:05.903002,5,0xe694,0x0000,85.0,,,0.002015
2023-10-17 12:52:05.906528,51,0xe5c4,0xffff,126.0,0x0000,0xfffc,0.003526
2023-10-17 12:52:05.910931,63,0xe694,0x0000,141.0,0xe694,0x0000,0.004403
2023-10-17 12:52:05.913330,5,0x0000,0xe694,141.0,,,0.002399
2023-10-17 12:52:05.916354,45,0xc8f0,0xe5c4,87.0,,,0.003024
2023-10-17 12:52:05.918178,5,0xe5c4,0xc8f0,87.0,,,0.001824
2023-10-17 12:52:05.921179,45,0xe5c4,0x0000,127.0,,,0.003001
2023-10-17 12:52:05.923001,5,0x0000,0xe5c4,127.0,,,0.001822
2023-10-17 12:52:05.927513,5,,,87.0,,,0.004512
2023-10-17 12:52:05.929078,51,0xebe5,0xffff,49.0,0x0000,0xfffc,0.001565
2023-10-17 12:52:05.931775,52,0x0000,0xe694,86.0,,,0.002697
2023-10-17 12:52:05.933781,5,0xe694,0x0000,86.0,,,0.002006
2023-10-17 12:52:05.937560,52,0xe694,0x4a30,142.0,0x0000,0x4a30,0.003779
2023-10-17 12:52:05.939575,5,0x4a30,0xe694,142.0,,,0.002015
2023-10-17 12:52:05.940748,51,0x9999,0x93af,52.0,,,0.001173
2023-10-17 12:52:05.945136,45,0x0000,0xe694,87.0,0x0000,0xe694,0.004388
2023-10-17 12:52:05.946928,5,0xe694,0x0000,87.0,,,0.001792
2023-10-17 12:52:05.948903,63,0x4a30,0x0000,53.0,0x4a30,0x0000,0.001975
2023-10-17 12:52:05.951302,5,0x0000,0x4a30,53.0,,,0.002399
2023-10-17 12:52:05.953617,51,0x054f,0xffff,199.0,,,0.002315
2023-10-17 12:52:05.956701,54,0x0000,0xe694,88.0,,,0.003084
2023-10-17 12:52:05.958780,5,0xe694,0x0000,88.0,,,0.002079
2023-10-17 12:52:05.962710,54,0xe694,0x4a30,143.0,0x0000,0x4a30,0.00393
2023-10-17 12:52:05.967576,54,0xe694,0x4a30,143.0,0x0000,0x4a30,0.004866
2023-10-17 12:52:05.969647,5,0x4a30,0xe694,143.0,,,0.002071
2023-10-17 12:52:05.975636,45,0x0000,0xe694,89.0,0x0000,0x4a30,0.005989
2023-10-17 12:52:05.977419,5,0xe694,0x0000,89.0,,,0.001783
2023-10-17 12:52:05.981063,45,0xe694,0x4a30,144.0,,,0.003644
2023-10-17 12:52:05.984383,54,0x0000,0xe5c4,90.0,,,0.00332
2023-10-17 12:52:05.989603,54,0x0000,0xe5c4,90.0,,,0.00522
2023-10-17 12:52:05.992092,5,0x4a30,0xe694,144.0,,,0.002489
2023-10-17 12:52:05.993122,106,0x4a30,0x0000,54.0,,,0.00103
2023-10-17 12:52:06.000723,66,0x4a30,0x0000,55.0,0x4a30,0x0000,0.007601
2023-10-17 12:52:06.003217,5,0x0000,0x4a30,55.0,,,0.002494
2023-10-17 12:52:06.006463,59,0x82eb,0xffff,139.0,,,0.003246
2023-10-17 12:52:06.009757,54,0x0000,0xe5c4,90.0,,,0.003294
2023-10-17 12:52:06.011869,5,0xe5c4,0x0000,90.0,,,0.002112
2023-10-17 12:52:06.014274,51,0x482d,0xffff,254.0,,,0.002405
2023-10-17 12:52:06.016599,54,0xe5c4,0xc8f0,128.0,,,0.002325
2023-10-17 12:52:06.018668,5,0xc8f0,0xe5c4,128.0,,,0.002069
2023-10-17 12:52:06.026589,59,0x4a30,0xffff,56.0,0x0000,0xfffc,0.007921
2023-10-17 12:52:06.030044,52,0x0000,0xe5c4,91.0,,,0.003455
2023-10-17 12:52:06.032091,5,0xe5c4,0x0000,91.0,,,0.002047
2023-10-17 12:52:06.036775,52,0xe5c4,0xc8f0,129.0,0x0000,0xc8f0,0.004684
2023-10-17 12:52:06.039614,51,0x09ac,0xffff,193.0,,,0.002839
2023-10-17 12:52:06.041889,52,0xe5c4,0xc8f0,129.0,0x0000,0xc8f0,0.002275
2023-10-17 12:52:06.044756,59,0xe694,0xffff,145.0,0x0000,0xfffc,0.002867
2023-10-17 12:52:06.047580,45,0x0000,0xe694,92.0,,,0.002824
2023-10-17 12:52:06.049361,5,0xe694,0x0000,92.0,,,0.001781
2023-10-17 12:52:06.052230,107,0xc8f0,0xe5c4,89.0,,,0.002869
2023-10-17 12:52:06.055924,52,0xe5c4,0xc8f0,129.0,0x0000,0xc8f0,0.003694
2023-10-17 12:52:06.058399,59,0x0000,0xffff,93.0,,,0.002475
2023-10-17 12:52:06.062070,45,0xe694,0x4a30,146.0,,,0.003671
2023-10-17 12:52:06.066810,45,0xe694,0x4a30,146.0,,,0.00474
2023-10-17 12:52:06.070405,52,0xe5c4,0xc8f0,129.0,0x0000,0xc8f0,0.003595
2023-10-17 12:52:06.074742,45,0xe694,0x4a30,146.0,,,0.004337
2023-10-17 12:52:06.076465,105,0xc8f0,0xe5c4,91.0,,,0.001723
2023-10-17 12:52:06.078960,5,0xe5c4,0xc8f0,91.0,,,0.002495
2023-10-17 12:52:06.080169,59,0x09ac,0xffff,194.0,,,0.001209
2023-10-17 12:52:06.083400,59,0xe5c4,0xffff,130.0,0x0000,0xfffc,0.003231
2023-10-17 12:52:06.090451,59,0x82eb,0xffff,140.0,0x0000,0xfffc,0.007051
2023-10-17 12:52:06.094094,66,0xe5c4,0x0000,131.0,0xc8f0,0x0000,0.003643
2023-10-17 12:52:06.096589,5,0x0000,0xe5c4,131.0,,,0.002495
2023-10-17 12:52:06.100565,59,0xe5c4,0xffff,132.0,0x0000,0xfffc,0.003976
2023-10-17 12:52:06.106178,105,0xc8f0,0xe5c4,93.0,,,0.005613
2023-10-17 12:52:06.108673,5,0xe5c4,0xc8f0,93.0,,,0.002495
2023-10-17 12:52:06.111368,59,0x954f,0xffff,200.0,,,0.002695
2023-10-17 12:52:06.113901,5,,,133.0,,,0.002533
2023-10-17 12:52:06.116081,59,0x0000,0xffff,94.0,,,0.00218
2023-10-17 12:52:06.121621,52,0x25c3,0xc8f0,134.0,,,0.00554
2023-10-17 12:52:06.125764,59,0xebe5,0xffff,51.0,0x0000,0xfffc,0.004143
2023-10-17 12:52:06.131069,52,0xe5c4,0xc8f0,134.0,0x0000,0xc8f0,0.005305
2023-10-17 12:52:06.133886,45,0x0000,0xe5c4,95.0,0x0000,0xc8f0,0.002817
2023-10-17 12:52:06.136626,63,0xc8f0,0xe5c4,94.0,,,0.00274
2023-10-17 12:52:06.140312,52,0xe5c4,0xc8f0,134.0,0x0000,0xc8f0,0.003686
2023-10-17 12:52:06.142582,45,0x0000,0xe5c4,95.0,0x0000,0xc8f0,0.00227
2023-10-17 12:52:06.145170,52,0xe5c4,0xc8f0,134.0,0x0000,0xc8f0,0.002588
2023-10-17 12:52:06.147147,63,0x0327,0x8dc4,94.0,,,0.001977
2023-10-17 12:52:06.150495,45,0x0000,0xe5c4,95.0,0x0000,0xc8f0,0.003348
2023-10-17 12:52:06.152319,5,0xe5c4,0x0000,95.0,,,0.001824
2023-10-17 12:52:06.154840,63,0xc8f0,0xe57c,95.0,,,0.002521
2023-10-17 12:52:06.159971,63,0xc8f0,0xe5c4,95.0,,,0.005131
2023-10-17 12:52:06.162370,5,0xe5c4,0xc8f0,95.0,,,0.002399
2023-10-17 12:52:06.163230,45,0xe5c4,0xc8f0,135.0,0x0000,0xc8f0,0.00086
2023-10-17 12:52:06.165021,5,0xc8f0,0xe5c4,135.0,,,0.001791
2023-10-17 12:52:06.168763,63,0xe5c4,0x0000,136.0,,,0.003742
2023-10-17 12:52:06.171162,5,0x0000,0xe5c4,136.0,,,0.002399
2023-10-17 12:52:06.173239,45,0x0000,0xe5c4,96.0,0x0000,0xc8f0,0.002077
2023-10-17 12:52:06.175062,5,0xe5c4,0x0000,96.0,,,0.001823
2023-10-17 12:52:06.176328,51,0xebe5,0xffff,52.0,,,0.001266
2023-10-17 12:52:06.179603,52,0xe5c4,0xc8f0,137.0,0x0000,0xc8f0,0.003275
2023-10-17 12:52:06.181619,5,0xc8f0,0xe5c4,137.0,,,0.002016
2023-10-17 12:52:06.184103,45,0xe5c4,0xc8f0,138.0,0x0000,0xc8f0,0.002484
2023-10-17 12:52:06.185885,5,0xc8f0,0xe5c4,138.0,,,0.001782
2023-10-17 12:52:06.189533,51,0x0000,0xffff,97.0,,,0.003648
2023-10-17 12:52:06.194321,51,0x4a30,0xffff,57.0,,,0.004788
2023-10-17 12:52:06.196814,45,0x0000,0xe5c4,98.0,0x0000,0xc8f0,0.002493
2023-10-17 12:52:06.198637,5,0xe5c4,0x0000,98.0,,,0.001823
2023-10-17 12:52:06.201365,45,0xe5c4,0xc8f0,139.0,0x0000,0xc8f0,0.002728
2023-10-17 12:52:06.203150,5,0xc8f0,0xe5c4,139.0,,,0.001785
2023-10-17 12:52:06.206960,59,0x482d,0xffff,255.0,0x0000,0xfffc,0.00381
2023-10-17 12:52:06.212469,59,0x482d,0xffff,0.0,0x0000,0xfffc,0.005509
2023-10-17 12:52:06.221964,51,0x054f,0xffff,202.0,0x0000,0xfffc,0.009495
2023-10-17 12:52:06.244414,51,0x82eb,0xffff,142.0,0x0000,0xfffc,0.02245
2023-10-17 12:52:06.248029,51,0xe5c4,0xffff,140.0,0x0000,0xfffc,0.003615
2023-10-17 12:52:06.280628,59,0x4a30,0xffff,58.0,,,0.032599
2023-10-17 12:52:06.295406,59,0xe694,0xffff,148.0,,,0.014778
2023-10-17 12:52:06.299275,51,0x09ac,0xffff,196.0,,,0.003869
2023-10-17 12:52:06.304409,51,0x482d,0xffff,1.0,,,0.005134
2023-10-17 12:52:06.333606,87,0x0000,0xffff,99.0,0x0000,0xfffc,0.029197
2023-10-17 12:52:06.357590,73,,,2.0,,,0.023984
2023-10-17 12:52:06.366024,59,0xebe5,0xffff,54.0,,,0.008434
2023-10-17 12:52:06.372137,51,0xe694,0xffff,149.0,0x0000,0xfffc,0.006113
2023-10-17 12:52:06.375332,87,0xe5c4,0xffff,141.0,,,0.003195
2023-10-17 12:52:06.381497,87,0x054f,0xffff,203.0,,,0.006165
2023-10-17 12:52:06.387282,59,0x0000,0xffff,100.0,0x0000,0xfffc,0.005785
2023-10-17 12:52:06.392335,59,0x09ac,0xffff,197.0,,,0.005053
2023-10-17 12:52:06.394508,49,0x82eb,0x0000,143.0,0x82eb,0x0000,0.002173
2023-10-17 12:52:06.396459,5,0x0000,0x82eb,143.0,,,0.001951
2023-10-17 12:52:06.398729,107,0x09ac,0xffff,198.0,,,0.00227
2023-10-17 12:52:06.405974,87,0x82eb,0xffff,144.0,0x0000,0xfffc,0.007245
2023-10-17 12:52:06.409357,87,0xe694,0xffff,150.0,,,0.003383
2023-10-17 12:52:06.414087,98,0xc8f0,0xffff,98.0,,,0.00473
2023-10-17 12:52:06.417839,59,0x054f,0xffff,205.0,,,0.003752
2023-10-17 12:52:06.422485,59,0xe5c4,0xffff,142.0,0x0000,0xfffc,0.004646
2023-10-17 12:52:06.430428,51,0xebe5,0xffff,56.0,0x0000,0xfffc,0.007943
2023-10-17 12:52:06.434792,59,0xe5c4,0xffff,143.0,0x0000,0xfffc,0.004364
2023-10-17 12:52:06.443681,59,0x0000,0xffff,101.0,,,0.008889
2023-10-17 12:52:06.450015,51,0x4a30,0xffff,60.0,0x0000,0xfffc,0.006334
2023-10-17 12:52:06.485274,59,0x09ac,0xffff,199.0,,,0.035259
2023-10-17 12:52:06.524152,51,0x0000,0xffff,102.0,0x0000,0xfffc,0.038878
2023-10-17 12:52:06.534719,59,0x4a30,0xffff,61.0,0x0000,0xfffc,0.010567
2023-10-17 12:52:06.540963,51,0x054f,0xffff,206.0,0x0000,0xfffc,0.006244
2023-10-17 12:52:06.546980,59,0x482d,0xffff,3.0,,,0.006017
2023-10-17 12:52:06.553558,59,0x482d,0xffff,4.0,0x0000,0xfffc,0.006578
2023-10-17 12:52:06.593567,51,0xe5c4,0xffff,144.0,,,0.040009
2023-10-17 12:52:06.606371,51,0x09ac,0xffff,200.0,,,0.012804
2023-10-17 12:52:06.621238,51,0xe694,0xffff,151.0,,,0.014867
2023-10-17 12:52:06.646308,87,0xebe5,0xffff,57.0,0x0000,0xfffc,0.02507
2023-10-17 12:52:06.653393,59,0x0000,0xffff,103.0,0x0000,0xfffc,0.007085
2023-10-17 12:52:06.660069,87,0xc8f0,0xffff,99.0,,,0.006676
2023-10-17 12:52:06.808269,51,0x0000,0xffff,104.0,,,0.1482
2023-10-17 12:52:06.814236,59,0x0000,0xffff,105.0,,,0.005967
2023-10-17 12:52:06.839540,87,0x0000,0xffff,106.0,,,0.025304
2023-10-17 12:52:06.856100,87,0x054f,0xffff,207.0,0x0000,0xfffc,0.01656
2023-10-17 12:52:06.868207,87,0x4a30,0xffff,63.0,,,0.012107
2023-10-17 12:52:06.892061,87,0xebe5,0xffff,58.0,,,0.023854
2023-10-17 12:52:06.895906,51,0x054f,0xffff,208.0,,,0.003845
2023-10-17 12:52:06.899889,87,0xe694,0xffff,153.0,,,0.003983
2023-10-17 12:52:06.907254,87,0xc8f0,0xffff,100.0,,,0.007365
2023-10-17 12:52:06.917437,51,0x09ac,0xffff,201.0,0x0000,0xfffc,0.010183
2023-10-17 12:52:06.920855,87,0x82eb,0xffff,145.0,0x0000,0xfffc,0.003418
2023-10-17 12:52:06.988276,51,0x482d,0xffff,6.0,,,0.067421
2023-10-17 12:52:07.248054,51,0x09ac,0xffff,202.0,,,0.259778
2023-10-17 12:52:07.277792,51,0x482d,0xffff,7.0,,,0.029738
2023-10-17 12:52:07.308590,107,0x054f,0xffff,209.0,,,0.030798
2023-10-17 12:52:07.624334,74,0x054f,0xffff,210.0,,,0.315744
2023-10-17 12:52:08.291572,60,0x4a30,0x0000,64.0,0x4a30,0x0000,0.667238
2023-10-17 12:52:08.293875,5,0x0000,0x4a30,64.0,,,0.002303
2023-10-17 12:52:08.329639,66,0x4a30,0x0000,65.0,,,0.035764
2023-10-17 12:52:08.332134,5,0x0000,0x4a30,65.0,,,0.002495
2023-10-17 12:52:08.348014,50,0x0000,0xe694,107.0,0x0000,0x4a30,0.01588
2023-10-17 12:52:08.349967,5,0xe694,0x0000,107.0,,,0.001953
2023-10-17 12:52:08.353641,50,0xe694,0x4a30,154.0,,,0.003674
2023-10-17 12:52:08.355583,5,0x4a30,0xe694,154.0,,,0.001942
2023-10-17 12:52:08.358361,45,0x0000,0xe694,108.0,,,0.002778
2023-10-17 12:52:08.360153,5,0xe694,0x0000,108.0,,,0.001792
2023-10-17 12:52:08.360645,45,0x4a30,0x0000,66.0,0x4a30,0x0000,0.000492
2023-10-17 12:52:08.362468,5,0x0000,0x4a30,66.0,,,0.001823
2023-10-17 12:52:08.364174,45,0xe694,0x4a30,155.0,0x0000,0x4a30,0.001706
2023-10-17 12:52:08.365967,5,0x4a30,0xe694,155.0,,,0.001793
2023-10-17 12:52:08.812681,74,0xe694,0xffff,156.0,0xe694,0xfffc,0.446714
2023-10-17 12:52:09.386384,71,0x4a30,0xffff,67.0,,,0.573703
2023-10-17 12:52:11.178058,65,0xebe5,0xffff,59.0,,,1.791674
2023-10-17 12:52:11.267688,75,0x482d,0xffff,8.0,,,0.08963
2023-10-17 12:52:12.260514,74,0xe5c4,0xffff,145.0,,,0.992826
2023-10-17 12:52:12.425914,68,0xc8f0,0xffff,101.0,0xc8f0,0xfffc,0.1654
2023-10-17 12:52:15.802322,55,0x0000,0xffff,109.0,0x0000,0xfffc,3.376408
2023-10-17 12:52:15.809519,55,0x09ac,0xffff,203.0,,,0.007197
2023-10-17 12:52:15.812903,55,0xe694,0xffff,157.0,,,0.003384
2023-10-17 12:52:15.837899,49,0x82eb,0x0000,146.0,,,0.024996
2023-10-17 12:52:15.839849,5,0x0000,0x82eb,146.0,,,0.00195
2023-10-17 12:52:15.845561,55,0xc8f0,0xffff,102.0,0x0000,0xfffc,0.005712
2023-10-17 12:52:15.851223,55,0xebe5,0xffff,60.0,0x0000,0xfffc,0.005662
2023-10-17 12:52:15.855160,55,0x054f,0xffff,211.0,,,0.003937
2023-10-17 12:52:15.862578,55,0x482d,0xffff,9.0,,,0.007418
2023-10-17 12:52:15.870953,55,0xe5c4,0xffff,146.0,,,0.008375
2023-10-17 12:52:15.878947,55,0x82eb,0xffff,147.0,0x0000,0xfffc,0.007994
