Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 16:54:26.791044,77,0x482d,0xffff,221.0,0x482d,0xfffc,0.139064
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 16:55:01.725122,77,0x482d,0xffff,227.0,0x482d,0xfffc,1.373906
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 16:55:36.413367,77,0x482d,0xffff,235.0,0x482d,0xfffc,0.344188
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 16:56:24.071306,77,0x482d,0xffff,246.0,0x482d,0xfffc,1.649636
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 16:56:41.274632,74,0x482d,0xffff,247.0,0x482d,0xfffc,0.982073
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 16:57:11.412173,77,0x482d,0xffff,2.0,0x482d,0xfffc,0.054228
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-12 16:58:00.853446,50,0x0000,0x482d,107.0,0x0000,0x482d,0.430534
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-12 16:58:00.951030,50,0x0000,0x482d,108.0,0x0000,0x482d,0.042015
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 16:58:50.561660,77,0x482d,0xffff,28.0,0x482d,0xfffc,3.361577
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:00:15.473089,81,0x482d,0xffff,62.0,0x482d,0xfffc,0.082347
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:02:25.950235,77,0x482d,0xffff,116.0,0x482d,0xfffc,0.250761
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:06:11.247072,77,0x482d,0xffff,167.0,0x482d,0xfffc,0.783697
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:07:03.342225,77,0x482d,0xffff,178.0,0x482d,0xfffc,0.757545
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-12 17:07:32.877778,50,0x0000,0x482d,189.0,0x0000,0x482d,0.104771
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-12 17:07:32.984682,55,0x482d,0x0000,186.0,0x482d,0x0000,0.004097
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-12 17:07:33.032641,53,0x482d,0x0000,187.0,0x482d,0x0000,0.045816
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:08:08.316169,77,0x482d,0xffff,195.0,0x482d,0xfffc,0.356022
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-12 17:10:13.834458,77,0x0000,0x482d,43.0,0x0000,0x482d,0.017577
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-12 17:10:14.242695,77,0x0000,0x482d,44.0,0x0000,0x482d,0.119013
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Power Plug 1,Socket,Philips Lamp 1,Bulb,Power Plug 1,Socket,2023-10-12 17:10:14.249346,77,0x482d,0x6e5f,231.0,0x482d,0x6e5f,0.003804
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:11:11.850238,77,0x482d,0xffff,244.0,0x482d,0xfffc,0.050377
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:11:46.947088,77,0x482d,0xffff,254.0,0x482d,0xfffc,0.394351
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-12 17:11:47.956459,52,0x482d,0x0000,0.0,0x482d,0x0000,0.036193
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-12 17:11:48.931402,55,0x482d,0x0000,1.0,0x482d,0x0000,0.357332
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-12 17:12:18.899297,55,0x482d,0x0000,8.0,0x482d,0x0000,0.005041
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-12 17:12:18.990939,50,0x0000,0x482d,111.0,0x0000,0x482d,0.041243
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-12 17:12:19.045126,53,0x482d,0x0000,11.0,0x482d,0x0000,0.044538
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:13:06.734362,77,0x482d,0xffff,19.0,0x482d,0xfffc,1.166148
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:13:53.788437,77,0x482d,0xffff,31.0,0x482d,0xfffc,1.287076
Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,2023-10-12 17:14:27.453661,77,0x482d,0xffff,42.0,0x482d,0xfffc,0.25772
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:13:59.771071,53,0x2cae,0xe694,164.0,0x2cae,0x0000,0.008039
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:14:01.320419,45,0x2cae,0xe694,168.0,0x2cae,0x0000,0.008202
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:15:55.845578,53,0x2cae,0xe694,192.0,0x2cae,0x0000,0.051264
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:15:57.389566,45,0x2cae,0xe694,196.0,0x2cae,0x0000,0.007799
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,2023-10-12 16:16:20.878917,52,0x2cae,0xe694,202.0,0x2cae,0x0000,2.300339
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Ledvance Smart+ Plug,Socket,2023-10-12 16:28:59.960928,47,0x2cae,0x82eb,253.0,0x2cae,0x82eb,0.001768
Philips Lamp 3,Motion,Philips Lamp 3,Motion,Ledvance Smart+ Plug,Socket,Philips Lamp 3,Motion,Ledvance Smart+ Plug,Socket,2023-10-12 16:28:59.969107,47,0x2cae,0x82eb,253.0,0x2cae,0x82eb,0.008179
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:29:00.714863,54,0xe694,0x2cae,124.0,0x0000,0x2cae,0.00381
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:29:00.719690,54,0xe694,0x2cae,124.0,0x0000,0x2cae,0.004827
Philips Lamp 3,Motion,Smart Socket,Socket,Philips Lamp 3,Motion,Coordinator,Coordinator,Philips Lamp 3,Motion,2023-10-12 16:29:00.735138,54,0xe694,0x2cae,124.0,0x0000,0x2cae,0.009856
