Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.779047000",0.118892,55,0xec7f,0x0000,194.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.822098000",0.040908,52,0xec7f,0x0000,195.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.874087000",0.007768,55,0xec7f,0x0000,196.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:50:52.916076000",0.039846,45,0xec7f,0x0000,197.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:00.913777000",0.504844,77,0xec7f,0xffff,198.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:17.590922000",0.146633,77,0xec7f,0xffff,199.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.334532000",0.02885,55,0xec7f,0x0000,200.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.343769000",0.007095,55,0xec7f,0x0000,201.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.354286000",0.008374,55,0xec7f,0x0000,202.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.363249000",0.00682,55,0xec7f,0x0000,202.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.376116000",0.010725,50,0xec7f,0x0000,203.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.385025000",0.006927,52,0xec7f,0x0000,204.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.400690000",0.013619,52,0xec7f,0x0000,205.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.417384000",0.001598,52,0xec7f,0x0000,205.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.469135000",0.002707,55,0xec7f,0x0000,206.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.479676000",0.004946,55,0xec7f,0x0000,207.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.500125000",0.018306,55,0xec7f,0x0000,208.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.512420000",0.010152,55,0xec7f,0x0000,209.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.530231000",0.009175,50,0xec7f,0x0000,210.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.539827000",0.007614,45,0xec7f,0x0000,211.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.549404000",0.007754,45,0xec7f,0x0000,212.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.558372000",0.000717,57,0xec7f,0x0000,213.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.625015000",0.013569,55,0xec7f,0x0000,214.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:32.727766000",0.100609,45,0xec7f,0x0000,215.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:33.332624000",0.11194,55,0xec7f,0x0000,216.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:33.372822000",0.038055,52,0xec7f,0x0000,217.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:33.416826000",0.00199,55,0xec7f,0x0000,218.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:33.465146000",0.046177,45,0xec7f,0x0000,219.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:34.936768000",0.582933,77,0xec7f,0xffff,220.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.678642000",0.058507,65,0xec7f,0xffff,105.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.686300000",0.007658,47,0xec7f,0xffff,106.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.689220000",0.00292,64,0xec7f,0xffff,107.0,0xec7f,0xfffd
Philips Lamp 3,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.692193000",0.002973,65,0x711c,0xffff,170.0,0xec7f,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.696772000",0.004579,64,0x3d95,0xffff,255.0,0xec7f,0xfffd
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.701214000",0.004442,65,0x4e11,0xffff,70.0,0xec7f,0xfffd
Philips Lamp 1,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.707810000",0.00391,65,0x1cd8,0xffff,86.0,0xec7f,0xfffd
Philips Lamp 1,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.712024000",0.004214,64,0x1cd8,0xffff,87.0,0xec7f,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.719257000",0.007233,65,0x3d95,0xffff,0.0,0xec7f,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.723696000",0.004439,65,0xa706,0xffff,97.0,0xec7f,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.733508000",0.001856,64,0xa706,0xffff,98.0,0xec7f,0xfffd
Philips Lamp 3,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.737568000",0.00406,64,0x711c,0xffff,171.0,0xec7f,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.741213000",0.003645,65,0xe1a6,0xffff,27.0,0xec7f,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.745437000",0.004224,64,0xe1a6,0xffff,28.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:44.750359000",0.004922,55,0xec7f,0x0000,108.0,0xec7f,0x0000
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.754572000",0.002071,64,0x4e11,0xffff,71.0,0xec7f,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.758978000",0.004406,64,0x0000,0xffff,55.0,0xec7f,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.765296000",0.006318,65,0x0000,0xffff,56.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:44.779457000",0.004075,55,0xec7f,0x0000,109.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:44.783870000",0.00227,45,0xec7f,0x0000,110.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:44.801956000",0.005075,55,0xec7f,0x0000,111.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:44.828253000",0.024154,50,0xec7f,0x0000,112.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:44.847873000",0.003012,45,0xec7f,0x0000,113.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:44.851589000",0.001893,45,0xec7f,0x0000,113.0,0xec7f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.942643000",0.089232,64,0x3d95,0xffff,1.0,0xec7f,0xfffd
Moes Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.950510000",0.007867,65,0x1e15,0xffff,32.0,0xec7f,0xfffd
Moes Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.954816000",0.004306,64,0x1e15,0xffff,33.0,0xec7f,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.963669000",0.008853,65,0x3d95,0xffff,2.0,0xec7f,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.970123000",0.006454,65,0xa706,0xffff,99.0,0xec7f,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.987034000",0.016911,65,0xe1a6,0xffff,29.0,0xec7f,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:44.991796000",0.004762,64,0xe1a6,0xffff,30.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.122579000",0.005669,65,0xec7f,0xffff,114.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.176819000",0.05424,64,0xec7f,0xffff,115.0,0xec7f,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.208890000",0.008303,64,0x0000,0xffff,60.0,0xec7f,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.216033000",0.007143,65,0xa706,0xffff,100.0,0xec7f,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.221242000",0.005209,65,0x0000,0xffff,61.0,0xec7f,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.232815000",0.004417,65,0xe1a6,0xffff,32.0,0xec7f,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.237852000",0.005037,64,0xe1a6,0xffff,33.0,0xec7f,0xfffd
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.262906000",0.017514,65,0x0112,0xffff,105.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:45.521944000",0.259038,55,0xec7f,0x0000,116.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:45.565193000",0.041107,52,0xec7f,0x0000,117.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:45.569756000",0.002516,52,0xec7f,0x0000,117.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:45.622185000",0.003972,55,0xec7f,0x0000,118.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.626306000",0.001978,65,0xec7f,0xffff,119.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:45.668503000",0.042197,45,0xec7f,0x0000,120.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:45.671913000",0.001588,45,0xec7f,0x0000,120.0,0xec7f,0x0000
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.683904000",0.006117,64,0x0000,0xffff,65.0,0xec7f,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:45.698289000",0.014385,65,0x0000,0xffff,66.0,0xec7f,0xfffd
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:46.269772000",0.11908,55,0xec7f,0x0000,122.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:46.316061000",0.031205,52,0xec7f,0x0000,123.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:46.361550000",0.002376,55,0xec7f,0x0000,124.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:51:46.408452000",0.04476,45,0xec7f,0x0000,125.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:48.971575000",0.171433,68,0xec7f,0xffff,126.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:52.532844000",2.126446,68,0xec7f,0xffff,127.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:51:53.209385000",0.002162,77,0xec7f,0x1e15,129.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:51:53.504251000",0.00463,77,0xec7f,0x1e15,131.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:51:53.913560000",0.004636,77,0xec7f,0x1e15,133.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:51:54.322696000",0.004623,77,0xec7f,0x1e15,134.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:51:54.685474000",0.313843,71,0xec7f,0xffff,135.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:51:59.899765000",0.004315,77,0xec7f,0x1e15,137.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:52:00.264494000",0.00338,77,0xec7f,0x1e15,139.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:52:00.673563000",0.00466,77,0xec7f,0x1e15,141.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Moes Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,Bulb,"Oct 27, 2023 16:52:01.109777000",0.012043,77,0xec7f,0x1e15,142.0,0xec7f,0x1e15
Ledvance Bulb,Bulb,Broadcast,Broadcast,Ledvance Bulb,Bulb,Broadcast,Broadcast,"Oct 27, 2023 16:52:01.733480000",0.623703,74,0xec7f,0xffff,143.0,0xec7f,0xfffc
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:52:08.871633000",0.010786,55,0xec7f,0x0000,147.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:52:08.882094000",0.008319,55,0xec7f,0x0000,148.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:52:08.891914000",0.003483,55,0xec7f,0x0000,149.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:52:08.929469000",0.004205,50,0xec7f,0x0000,151.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:52:08.942631000",0.01118,52,0xec7f,0x0000,152.0,0xec7f,0x0000
Ledvance Bulb,Bulb,Coordinator,Coordinator,Ledvance Bulb,Bulb,Coordinator,Coordinator,"Oct 27, 2023 16:52:09.012793000",0.003337,52,0xec7f,0x0000,154.0,0xec7f,0x0000
