Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 17:58:20.097059,5,0x0000,0xa706,8.0,,,0.002111
2023-10-29 17:58:20.310569,59,0x0000,0xffff,147.0,0x0000,0xfffc,0.21351
2023-10-29 17:58:20.318626,52,0x0000,0xa706,148.0,,,0.008057
2023-10-29 17:58:20.320641,5,0xa706,0x0000,148.0,,,0.002015
2023-10-29 17:58:20.328309,63,0xa706,0x0000,9.0,0xa706,0x0000,0.007668
2023-10-29 17:58:20.330707,5,0x0000,0xa706,9.0,,,0.002398
2023-10-29 17:58:20.354079,45,0x0000,0xa706,149.0,0x0000,0xa706,0.023372
2023-10-29 17:58:20.355870,5,0xa706,0x0000,149.0,,,0.001791
2023-10-29 17:58:20.362020,54,0x0000,0xa706,150.0,0x0000,0xa706,0.00615
2023-10-29 17:58:20.364100,5,0xa706,0x0000,150.0,,,0.00208
2023-10-29 17:58:20.367824,59,0xa706,0xffff,10.0,0x0000,0xfffc,0.003724
2023-10-29 17:58:20.373834,66,0xa706,0x0000,11.0,0xa706,0x0000,0.00601
2023-10-29 17:58:20.376329,5,0x0000,0xa706,11.0,,,0.002495
2023-10-29 17:58:20.393699,45,0x0000,0xa706,151.0,0x0000,0xa706,0.01737
2023-10-29 17:58:20.395480,5,0xa706,0x0000,151.0,,,0.001781
2023-10-29 17:58:20.496758,78,0xa706,0x0000,12.0,,,0.101278
2023-10-29 17:58:20.499637,5,0x0000,0xa706,12.0,,,0.002879
2023-10-29 17:58:20.547562,50,0x3646,0xa706,152.0,,,0.047925
2023-10-29 17:58:20.552557,50,0x0000,0xa706,152.0,0x0000,0xa706,0.004995
2023-10-29 17:58:20.554501,5,0xa706,0x0000,152.0,,,0.001944
2023-10-29 17:58:20.559657,45,0xa706,0x0000,13.0,0xa706,0x0000,0.005156
2023-10-29 17:58:20.561479,5,0x0000,0xa706,13.0,,,0.001822
2023-10-29 17:58:20.574859,95,0xa706,0x0000,14.0,,,0.01338
2023-10-29 17:58:20.578282,5,0x0000,0xa706,14.0,,,0.003423
2023-10-29 17:58:20.583999,59,0x0000,0xffff,153.0,0x0000,0xfffc,0.005717
2023-10-29 17:58:20.622027,59,0xa706,0xffff,15.0,,,0.038028
2023-10-29 17:58:20.629342,50,0x0000,0xa706,154.0,,,0.007315
2023-10-29 17:58:20.631295,5,0xa706,0x0000,154.0,,,0.001953
2023-10-29 17:58:20.636489,45,0xa706,0x0000,16.0,0xa706,0x0000,0.005194
2023-10-29 17:58:20.638312,5,0x0000,0xa706,16.0,,,0.001823
2023-10-29 17:58:20.872096,59,0x0000,0xffff,155.0,,,0.233784
2023-10-29 17:58:20.876037,59,0xa706,0xffff,17.0,0x0000,0xfffc,0.003941
2023-10-29 17:58:21.146306,59,0x0000,0xffff,156.0,,,0.270269
2023-10-29 17:58:27.381676,60,0xa706,0x0000,18.0,,,6.23537
