Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 17:07:47.000000,57,0x27d7,0x0000,210,,,0.0
2023-10-29 17:07:47.002206,5,0x0000,0x27d7,210,,,0.002206
2023-10-29 17:07:48.621165,59,0x1cd8,0xffff,72,0x1cd8,0xfffc,1.618959
2023-10-29 17:07:48.627805,47,0x1cd8,0xffff,73,,,0.00664
2023-10-29 17:07:49.003179,59,0x1cd8,0xffff,74,,,0.375374
2023-10-29 17:07:49.283145,59,0x1cd8,0xffff,75,0x1cd8,0xfffc,0.279966
2023-10-29 17:07:49.584802,59,0x12f8,0xffff,94,,,0.301657
2023-10-29 17:07:50.636968,52,0x0000,0xe1a6,220,,,1.052166
2023-10-29 17:07:50.641632,52,0x0000,0xe1a6,220,,,0.004664
2023-10-29 17:07:50.646754,52,0x0000,0xe1a6,220,,,0.005122
2023-10-29 17:07:50.650414,52,0x0000,0xe1a6,220,,,0.00366
2023-10-29 17:07:50.662664,59,0x0000,0xffff,221,0x0000,0xfffc,0.01225
2023-10-29 17:07:50.670564,54,0x0000,0xe1a6,222,,,0.0079
2023-10-29 17:07:50.676194,54,0x0000,0xe1a6,222,,,0.00563
2023-10-29 17:07:50.681306,54,0x0000,0xe1a6,222,,,0.005112
2023-10-29 17:07:50.684669,54,0x0000,0xe1a6,222,,,0.003363
2023-10-29 17:07:50.698732,54,0x0000,0xa706,223,,,0.014063
2023-10-29 17:07:50.704185,54,0x0000,0xa706,223,,,0.005453
2023-10-29 17:07:50.708132,54,0x0000,0xa706,223,,,0.003947
2023-10-29 17:07:50.711961,54,0x0000,0xa706,223,,,0.003829
2023-10-29 17:07:50.720532,52,0x0000,0xe1a6,224,,,0.008571
2023-10-29 17:07:50.724773,52,0x0000,0xe1a6,224,,,0.004241
2023-10-29 17:07:50.730612,52,0x0000,0xe1a6,224,,,0.005839
2023-10-29 17:07:50.735852,52,0x0000,0xe1a6,224,,,0.00524
2023-10-29 17:07:50.743966,54,0x0000,0xe1a6,225,,,0.008114
2023-10-29 17:07:50.748532,54,0x0000,0xe1a6,225,,,0.004566
2023-10-29 17:07:50.753399,54,0x0000,0xe1a6,225,,,0.004867
2023-10-29 17:07:50.759228,54,0x0000,0xe1a6,225,,,0.005829
2023-10-29 17:07:50.766269,54,0x0000,0xa706,226,,,0.007041
2023-10-29 17:07:50.769431,54,0x0000,0xa706,226,,,0.003162
2023-10-29 17:07:50.773050,54,0x0000,0xa706,226,,,0.003619
2023-10-29 17:07:50.778160,54,0x0000,0xa706,226,,,0.00511
2023-10-29 17:07:50.784619,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.006459
2023-10-29 17:07:50.788163,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.003544
2023-10-29 17:07:50.800631,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.012468
2023-10-29 17:07:50.804150,52,0x0000,0xe1a6,227,0x0000,0xe1a6,0.003519
2023-10-29 17:07:50.811132,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.006982
2023-10-29 17:07:50.814983,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.003851
2023-10-29 17:07:50.820770,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.005787
2023-10-29 17:07:50.825041,54,0x0000,0xe1a6,228,0x0000,0xe1a6,0.004271
2023-10-29 17:07:50.831743,54,0x0000,0xa706,229,,,0.006702
2023-10-29 17:07:50.837465,54,0x0000,0xa706,229,,,0.005722
2023-10-29 17:07:50.842694,54,0x0000,0xa706,229,,,0.005229
2023-10-29 17:07:50.847955,54,0x0000,0xa706,229,,,0.005261
2023-10-29 17:07:50.855912,52,0x0000,0xe1a6,230,,,0.007957
2023-10-29 17:07:50.860033,52,0x0000,0xe1a6,230,,,0.004121
2023-10-29 17:07:50.863644,52,0x0000,0xe1a6,230,,,0.003611
2023-10-29 17:07:50.869392,52,0x0000,0xe1a6,230,,,0.005748
2023-10-29 17:07:50.876963,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.007571
2023-10-29 17:07:50.880867,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.003904
2023-10-29 17:07:50.884697,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.00383
2023-10-29 17:07:50.890164,54,0x0000,0xe1a6,231,0x0000,0xe1a6,0.005467
2023-10-29 17:07:50.899072,54,0x0000,0xa706,232,0x0000,0xa706,0.008908
2023-10-29 17:07:50.902505,54,0x0000,0xa706,232,0x0000,0xa706,0.003433
2023-10-29 17:07:50.906397,54,0x0000,0xa706,232,0x0000,0xa706,0.003892
2023-10-29 17:07:50.910989,54,0x0000,0xa706,232,0x0000,0xa706,0.004592
2023-10-29 17:07:50.959186,52,0x0000,0xa706,233,0x0000,0xa706,0.048197
2023-10-29 17:07:50.962519,52,0x0000,0xa706,233,0x0000,0xa706,0.003333
2023-10-29 17:07:50.966068,52,0x0000,0xa706,233,0x0000,0xa706,0.003549
2023-10-29 17:07:50.969601,52,0x0000,0xa706,233,0x0000,0xa706,0.003533
2023-10-29 17:07:51.004094,52,0x0000,0xa706,234,,,0.034493
2023-10-29 17:07:51.008028,52,0x0000,0xa706,234,,,0.003934
2023-10-29 17:07:51.011863,52,0x0000,0xa706,234,,,0.003835
2023-10-29 17:07:51.016674,52,0x0000,0xa706,234,,,0.004811
