Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 15:43:19.705894,59,0x0112,0xffff,37.0,0x0000,0xfffc,0.003568
2023-10-29 15:43:19.708658,59,0xec7f,0xffff,238.0,,,0.002764
2023-10-29 15:43:19.716834,54,0x0000,0xe1a6,207.0,0x0000,0xe1a6,0.008176
2023-10-29 15:43:19.722942,54,0x0000,0xe1a6,207.0,0x0000,0xe1a6,0.006108
2023-10-29 15:43:19.731566,54,0x0000,0xa706,208.0,,,0.008624
2023-10-29 15:43:19.733646,5,0xa706,0x0000,208.0,,,0.00208
2023-10-29 15:43:19.741176,108,0xa706,0x0000,72.0,,,0.00753
2023-10-29 15:43:19.745907,52,0x0000,0xe1a6,209.0,,,0.004731
2023-10-29 15:43:19.751359,52,0x0000,0xe1a6,209.0,,,0.005452
2023-10-29 15:43:19.755686,52,0x0000,0xe1a6,209.0,,,0.004327
2023-10-29 15:43:19.759181,52,0x0000,0xe1a6,209.0,,,0.003495
2023-10-29 15:43:19.764852,66,0xa706,0x0000,74.0,,,0.005671
2023-10-29 15:43:19.767347,5,0x0000,0xa706,74.0,,,0.002495
2023-10-29 15:43:19.770525,54,0x0000,0xe1a6,210.0,0x0000,0xe1a6,0.003178
2023-10-29 15:43:19.780764,54,0x0000,0xe1a6,210.0,0x0000,0xe1a6,0.010239
2023-10-29 15:43:19.788961,54,0x0000,0xe1a6,210.0,0x0000,0xe1a6,0.008197
2023-10-29 15:43:19.792690,54,0x0000,0xe1a6,210.0,0x0000,0xe1a6,0.003729
2023-10-29 15:43:19.798036,59,0x0112,0xffff,38.0,0x0000,0xfffc,0.005346
2023-10-29 15:43:19.801224,45,0x0000,0xa706,211.0,,,0.003188
2023-10-29 15:43:19.803005,5,0xa706,0x0000,211.0,,,0.001781
2023-10-29 15:43:19.807985,52,0x0000,0xe1a6,212.0,,,0.00498
2023-10-29 15:43:19.815609,52,0x0000,0xe1a6,212.0,,,0.007624
2023-10-29 15:43:19.819014,52,0x0000,0xe1a6,212.0,,,0.003405
2023-10-29 15:43:19.825847,52,0x0000,0xe1a6,212.0,,,0.006833
2023-10-29 15:43:19.833814,52,0x0000,0xa706,213.0,,,0.007967
2023-10-29 15:43:19.835831,5,0xa706,0x0000,213.0,,,0.002017
2023-10-29 15:43:19.843286,63,0xa706,0x0700,75.0,,,0.007455
2023-10-29 15:43:19.847094,54,0x0000,0xe1a6,214.0,,,0.003808
2023-10-29 15:43:19.850761,54,0x0000,0xe1a6,214.0,,,0.003667
2023-10-29 15:43:19.853460,63,0xa706,0x0000,75.0,0xa706,0x0000,0.002699
2023-10-29 15:43:19.855859,5,0x0000,0xa706,75.0,,,0.002399
2023-10-29 15:43:19.857681,54,0x0000,0xe1a6,214.0,,,0.001822
2023-10-29 15:43:19.868389,54,0x0000,0xe1a6,214.0,,,0.010708
2023-10-29 15:43:19.875834,45,0x0000,0xa706,215.0,,,0.007445
2023-10-29 15:43:19.877626,5,0xa706,0x0000,215.0,,,0.001792
2023-10-29 15:43:19.882714,52,0x0000,0xe1a6,216.0,,,0.005088
2023-10-29 15:43:19.886727,52,0x0000,0xe1a6,216.0,,,0.004013
2023-10-29 15:43:19.890446,52,0x0000,0xe1a6,216.0,,,0.003719
2023-10-29 15:43:19.894532,52,0x0000,0xe1a6,216.0,,,0.004086
2023-10-29 15:43:19.910870,54,0x0000,0xe1a6,217.0,0x0000,0xe1a6,0.016338
2023-10-29 15:43:19.915892,54,0x0000,0xe1a6,217.0,0x0000,0xe1a6,0.005022
2023-10-29 15:43:19.920203,54,0x0000,0xe1a6,217.0,0x0000,0xe1a6,0.004311
2023-10-29 15:43:19.924258,54,0x0000,0xe1a6,217.0,0x0000,0xe1a6,0.004055
2023-10-29 15:43:20.007312,59,0xa706,0xffff,76.0,0x0000,0xfffc,0.083054
2023-10-29 15:43:20.012213,59,0x0112,0xffff,39.0,,,0.004901
2023-10-29 15:43:20.037724,59,0x0000,0xffff,218.0,,,0.025511
2023-10-29 15:43:20.052268,59,0xec7f,0xffff,239.0,,,0.014544
2023-10-29 15:43:20.060460,56,0xec7f,0xffff,240.0,0xec7f,0xfffc,0.008192
2023-10-29 15:43:20.411982,59,0x0000,0xffff,219.0,0x0000,0xfffc,0.351522
2023-10-29 15:43:20.432022,59,0xec7f,0xffff,241.0,,,0.02004
2023-10-29 15:43:20.663057,60,0xa706,0x0000,78.0,,,0.231035
2023-10-29 15:43:20.668084,60,0xa706,0x0000,78.0,,,0.005027
2023-10-29 15:43:20.670387,5,0x0000,0xa706,78.0,,,0.002303
2023-10-29 15:43:20.685580,59,0x0000,0xffff,220.0,,,0.015193
2023-10-29 15:43:20.713018,50,0x0000,0xa706,221.0,,,0.027438
2023-10-29 15:43:20.717800,50,0x0000,0xa706,221.0,,,0.004782
2023-10-29 15:43:20.719743,5,,,43.0,,,0.001943
2023-10-29 15:43:20.720440,45,0xa706,0x0000,79.0,,,0.000697
2023-10-29 15:43:20.722262,5,0x0000,0xa706,79.0,,,0.001822
2023-10-29 15:43:20.723227,50,0x0000,0xa706,221.0,,,0.000965
2023-10-29 15:43:20.725169,5,0xa706,0x0000,221.0,,,0.001942
2023-10-29 15:43:20.731111,45,,,80.0,,,0.005942
2023-10-29 15:43:20.732934,5,,,80.0,,,0.001823
2023-10-29 15:43:20.734221,45,0xa706,0x0000,81.0,,,0.001287
2023-10-29 15:43:20.736043,5,0x0000,0xa706,81.0,,,0.001822
2023-10-29 15:43:20.746743,50,0x0000,0xa706,221.0,,,0.0107
2023-10-29 15:43:20.748697,5,,,,,,0.001954
2023-10-29 15:43:20.753747,45,0xa706,0x0000,82.0,,,0.00505
2023-10-29 15:43:20.755570,5,0x0000,0xa706,82.0,,,0.001823
2023-10-29 15:43:23.213168,107,0xec7f,0xffff,243.0,,,2.457598
2023-10-29 15:43:23.691450,55,0xec7f,0xffff,244.0,,,0.478282
2023-10-29 15:43:23.703628,55,0xa706,0xffff,83.0,,,0.012178
2023-10-29 15:43:23.717745,49,0x0112,0xec7f,41.0,0x0112,0xec7f,0.014117
2023-10-29 15:43:23.719682,5,0xec7f,0x0112,41.0,,,0.001937
2023-10-29 15:43:23.737484,55,0x0000,0xffff,222.0,,,0.017802
2023-10-29 15:43:23.779714,55,0x0112,0xffff,42.0,,,0.04223
2023-10-29 15:43:23.809953,56,0xec7f,0xffff,245.0,,,0.030239
2023-10-29 15:43:23.949327,55,0xa706,0xffff,84.0,0xec7f,0xfffc,0.139374
2023-10-29 15:43:24.195168,55,0xa706,0xffff,85.0,,,0.245841
2023-10-29 15:43:26.103109,56,0xa706,0xf59a,86.0,,,1.907941
2023-10-29 15:43:26.936712,56,0x0000,0xffff,223.0,,,0.833603
2023-10-29 15:43:38.003686,56,0x0112,0xffff,43.0,,,11.066974
2023-10-29 15:43:38.586289,56,0xec7f,0xffff,246.0,0xec7f,0xfffc,0.582603
2023-10-29 15:43:41.107027,56,0xa706,0xffff,87.0,,,2.520738
2023-10-29 15:43:41.537704,55,0xec7f,0x0000,247.0,0xec7f,0x0000,0.430677
2023-10-29 15:43:41.539847,5,0x0000,0xec7f,247.0,,,0.002143
2023-10-29 15:43:41.581834,76,0xec7f,0x0000,248.0,,,0.041987
2023-10-29 15:43:41.584649,5,0x0000,0xec7f,248.0,,,0.002815
2023-10-29 15:43:41.601458,45,0x0000,0xec7f,224.0,,,0.016809
2023-10-29 15:43:41.603267,5,0xec7f,0x0000,224.0,,,0.001809
2023-10-29 15:43:41.629349,50,0x0000,0xec7f,225.0,0x0000,0xec7f,0.026082
2023-10-29 15:43:41.631318,5,0xec7f,0x0000,225.0,,,0.001969
2023-10-29 15:43:41.633347,55,0xec7f,0x0000,249.0,,,0.002029
2023-10-29 15:43:41.635490,5,0x0000,0xec7f,249.0,,,0.002143
2023-10-29 15:43:41.681174,45,0xec7f,0x0000,250.0,,,0.045684
2023-10-29 15:43:41.682996,5,0x0000,0xec7f,250.0,,,0.001822
2023-10-29 15:43:42.511906,57,0x27d7,0x0000,142.0,0x27d7,0x0000,0.82891
2023-10-29 15:43:42.514112,5,0x0000,0x27d7,142.0,,,0.002206
2023-10-29 15:43:44.257535,56,0x0000,0xffff,226.0,,,1.743423
2023-10-29 15:43:45.730379,102,0x27d7,0x0000,143.0,,,1.472844
2023-10-29 15:43:45.734025,5,0x0000,0x27d7,143.0,,,0.003646
2023-10-29 15:43:45.906006,50,0x0000,0x1cd8,227.0,0x0000,0x1cd8,0.171981
2023-10-29 15:43:45.911528,50,0x0000,0x1cd8,227.0,0x0000,0x1cd8,0.005522
2023-10-29 15:43:45.916806,50,0x0000,0x1cd8,227.0,0x0000,0x1cd8,0.005278
2023-10-29 15:43:45.919842,50,0x0000,0x1cd8,227.0,0x0000,0x1cd8,0.003036
2023-10-29 15:43:45.951575,50,0x0000,0x1cd8,228.0,0x0000,0x1cd8,0.031733
2023-10-29 15:43:45.955127,50,0x0000,0x1cd8,228.0,0x0000,0x1cd8,0.003552
2023-10-29 15:43:45.959728,50,0x0000,0x1cd8,228.0,0x0000,0x1cd8,0.004601
2023-10-29 15:43:45.965108,50,0x0000,0x1cd8,228.0,0x0000,0x1cd8,0.00538
2023-10-29 15:43:46.003854,50,0x0000,0x1cd8,229.0,0x0000,0x1cd8,0.038746
2023-10-29 15:43:46.008581,50,0x0000,0x1cd8,229.0,0x0000,0x1cd8,0.004727
2023-10-29 15:43:46.013002,50,0x0000,0x1cd8,229.0,0x0000,0x1cd8,0.004421
2023-10-29 15:43:46.017971,50,0x0000,0x1cd8,229.0,0x0000,0x1cd8,0.004969
2023-10-29 15:43:46.053503,50,0x0000,0x1cd8,230.0,,,0.035532
2023-10-29 15:43:46.056832,50,0x0000,0x1cd8,230.0,,,0.003329
2023-10-29 15:43:46.064121,50,0x0000,0x1cd8,230.0,,,0.007289
2023-10-29 15:43:46.067764,50,0x0000,0x1cd8,230.0,,,0.003643
2023-10-29 15:43:46.112992,50,0x0000,0x1cd8,231.0,,,0.045228
2023-10-29 15:43:46.118480,50,0x0000,0x1cd8,231.0,,,0.005488
2023-10-29 15:43:46.122797,50,0x0000,0x1cd8,231.0,,,0.004317
2023-10-29 15:43:46.125846,50,0x0000,0x1cd8,231.0,,,0.003049
2023-10-29 15:43:46.150174,50,0x0000,0x1cd8,232.0,,,0.024328
2023-10-29 15:43:46.153134,50,0x0000,0x1cd8,232.0,,,0.00296
2023-10-29 15:43:46.157352,50,0x0000,0x1cd8,232.0,,,0.004218
2023-10-29 15:43:46.161808,50,0x0000,0x1cd8,232.0,,,0.004456
2023-10-29 15:43:46.226952,50,0x0000,0x1cd8,233.0,,,0.065144
2023-10-29 15:43:46.231105,50,0x0000,0x1cd8,233.0,,,0.004153
2023-10-29 15:43:46.236331,50,0x0000,0x1cd8,233.0,,,0.005226
2023-10-29 15:43:46.239212,50,0x0000,0x1cd8,233.0,,,0.002881
2023-10-29 15:43:46.283036,50,0x0000,0x1cd8,234.0,0x0000,0x1cd8,0.043824
2023-10-29 15:43:46.287914,50,0x0000,0x1cd8,234.0,0x0000,0x1cd8,0.004878
2023-10-29 15:43:46.291436,50,0x0000,0x1cd8,234.0,0x0000,0x1cd8,0.003522
2023-10-29 15:43:46.296295,50,0x0000,0x1cd8,234.0,0x0000,0x1cd8,0.004859
2023-10-29 15:43:46.320249,50,0x0000,0x1cd8,235.0,0x0000,0x1cd8,0.023954
2023-10-29 15:43:46.323209,50,0x0000,0x1cd8,235.0,0x0000,0x1cd8,0.00296
2023-10-29 15:43:46.326849,50,0x0000,0x1cd8,235.0,0x0000,0x1cd8,0.00364
2023-10-29 15:43:46.330747,50,0x0000,0x1cd8,235.0,0x0000,0x1cd8,0.003898
2023-10-29 15:43:46.354429,50,0x0000,0x1cd8,236.0,0x0000,0x1cd8,0.023682
2023-10-29 15:43:46.357603,50,0x0000,0x1cd8,236.0,0x0000,0x1cd8,0.003174
2023-10-29 15:43:46.361182,50,0x0000,0x1cd8,236.0,0x0000,0x1cd8,0.003579
2023-10-29 15:43:46.370138,50,0x0000,0x1cd8,236.0,0x0000,0x1cd8,0.008956
2023-10-29 15:43:46.419574,50,0x0000,0x1cd8,237.0,0x0000,0x1cd8,0.049436
2023-10-29 15:43:46.424423,50,0x0000,0x1cd8,237.0,0x0000,0x1cd8,0.004849
2023-10-29 15:43:46.429865,50,0x0000,0x1cd8,237.0,0x0000,0x1cd8,0.005442
2023-10-29 15:43:46.433862,50,0x0000,0x1cd8,237.0,0x0000,0x1cd8,0.003997
2023-10-29 15:43:46.739011,12,0x27d7,0x0000,144.0,,,0.305149
2023-10-29 15:43:46.739777,5,0x0000,0x27d7,144.0,,,0.000766
2023-10-29 15:43:47.790606,12,0x27d7,0x0000,145.0,,,1.050829
2023-10-29 15:43:47.791373,5,0x0000,0x27d7,145.0,,,0.000767
2023-10-29 15:43:48.784881,12,0x27d7,0x0000,146.0,,,0.993508
2023-10-29 15:43:48.785648,5,0x0000,0x27d7,146.0,,,0.000767
