Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-31 16:17:32.000000,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.0
2023-10-31 16:17:32.005610,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.00561
2023-10-31 16:17:32.008983,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.003373
2023-10-31 16:17:32.013213,50,0x0000,0x1cd8,17,0x0000,0x1cd8,0.00423
2023-10-31 16:17:32.038649,50,0x0000,0x1cd8,18,,,0.025436
2023-10-31 16:17:32.044131,50,0x0000,0x1cd8,18,,,0.005482
2023-10-31 16:17:32.047824,50,0x0000,0x1cd8,18,,,0.003693
2023-10-31 16:17:32.052912,50,0x0000,0x1cd8,18,,,0.005088
2023-10-31 16:17:32.091690,50,0x0000,0x1cd8,19,,,0.038778
2023-10-31 16:17:32.094717,50,0x0000,0x1cd8,19,,,0.003027
2023-10-31 16:17:32.100225,50,0x0000,0x1cd8,19,,,0.005508
2023-10-31 16:17:32.104303,50,0x0000,0x1cd8,19,,,0.004078
2023-10-31 16:17:32.150687,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.046384
2023-10-31 16:17:32.154620,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.003933
2023-10-31 16:17:32.159860,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.00524
2023-10-31 16:17:32.163718,50,0x0000,0x1cd8,20,0x0000,0x1cd8,0.003858
2023-10-31 16:17:32.195188,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.03147
2023-10-31 16:17:32.199660,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.004472
2023-10-31 16:17:32.204261,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.004601
2023-10-31 16:17:32.209401,50,0x0000,0x1cd8,21,0x0000,0x1cd8,0.00514
2023-10-31 16:17:32.239864,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.030463
2023-10-31 16:17:32.245297,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.005433
2023-10-31 16:17:32.250271,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.004974
2023-10-31 16:17:32.254933,50,0x0000,0x1cd8,22,0x0000,0x1cd8,0.004662
2023-10-31 16:17:32.310977,50,0x0000,0x1cd8,23,,,0.056044
2023-10-31 16:17:32.314193,50,0x0000,0x1cd8,23,,,0.003216
2023-10-31 16:17:32.319061,50,0x0000,0x1cd8,23,,,0.004868
2023-10-31 16:17:32.323242,50,0x0000,0x1cd8,23,,,0.004181
2023-10-31 16:17:32.348775,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.025533
2023-10-31 16:17:32.352976,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.004201
2023-10-31 16:17:32.357962,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.004986
2023-10-31 16:17:32.363574,50,0x0000,0x1cd8,24,0x0000,0x1cd8,0.005612
2023-10-31 16:17:32.395270,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.031696
2023-10-31 16:17:32.402854,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.007584
2023-10-31 16:17:32.406228,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.003374
2023-10-31 16:17:32.409495,50,0x0000,0x1cd8,25,0x0000,0x1cd8,0.003267
2023-10-31 16:17:32.440288,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.030793
2023-10-31 16:17:32.443850,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.003562
2023-10-31 16:17:32.447183,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.003333
2023-10-31 16:17:32.450133,50,0x0000,0x1cd8,26,0x0000,0x1cd8,0.00295
2023-10-31 16:17:32.499897,50,0x0000,0x1cd8,27,,,0.049764
2023-10-31 16:17:32.505287,50,0x0000,0x1cd8,27,,,0.00539
2023-10-31 16:17:32.508661,50,0x0000,0x1cd8,27,,,0.003374
2023-10-31 16:17:32.513915,50,0x0000,0x1cd8,27,,,0.005254
2023-10-31 16:17:35.065599,59,0x711c,0xffff,72,,,2.551684
2023-10-31 16:17:35.072519,47,0x711c,0xffff,73,0x711c,0xfffc,0.00692
2023-10-31 16:17:35.402344,59,0x711c,0xffff,74,0x711c,0xfffc,0.329825
2023-10-31 16:17:35.699177,59,0x711c,0xffff,75,,,0.296833
