Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-31 16:49:47.000000,59,0x5bb9,0xffff,72.0,,,0.0
2023-10-31 16:49:47.008164,47,0x5bb9,0xffff,73.0,,,0.008164
2023-10-31 16:49:47.384667,59,0x5bb9,0xffff,74.0,0x5bb9,0xfffc,0.376503
2023-10-31 16:49:47.692477,59,0x5bb9,0xffff,75.0,,,0.30781
2023-10-31 16:49:48.053404,59,0x5bb9,0xffff,76.0,,,0.360927
2023-10-31 16:49:48.257802,10,,0xffff,77.0,,,0.204398
2023-10-31 16:49:48.261536,28,0x0000,,131.0,,,0.003734
2023-10-31 16:49:50.052939,50,0x0000,0xffff,132.0,,,1.791403
2023-10-31 16:49:50.166239,55,0x5bb9,0x0000,93.0,0x5bb9,0x0000,0.1133
2023-10-31 16:49:50.168382,5,0x0000,0x5bb9,93.0,,,0.002143
2023-10-31 16:49:50.214022,48,0x5bb9,0x0000,94.0,0x5bb9,0x0000,0.04564
2023-10-31 16:49:50.215941,5,0x0000,0x5bb9,94.0,,,0.001919
2023-10-31 16:49:50.229397,62,0x0000,0x5bb9,133.0,,,0.013456
2023-10-31 16:49:50.231764,5,0x5bb9,0x0000,133.0,,,0.002367
2023-10-31 16:49:50.236834,45,0x0000,0x5bb9,134.0,0x0000,0x5bb9,0.00507
2023-10-31 16:49:50.238658,5,0x5bb9,0x0000,134.0,,,0.001824
2023-10-31 16:49:50.240628,55,0x5bb9,0x0000,95.0,0x5bb9,0x0000,0.00197
2023-10-31 16:49:50.242771,5,0x0000,0x5bb9,95.0,,,0.002143
2023-10-31 16:49:50.246721,55,0x5bb9,0x0000,96.0,0x5bb9,0x0000,0.00395
2023-10-31 16:49:50.248864,5,0x0000,0x5bb9,96.0,,,0.002143
2023-10-31 16:49:50.251519,45,0x0000,0x5bb9,135.0,0x0000,0x5bb9,0.002655
2023-10-31 16:49:50.253342,5,0x5bb9,0x0000,135.0,,,0.001823
2023-10-31 16:49:50.268103,50,0x0000,0x5bb9,136.0,,,0.014761
2023-10-31 16:49:50.270086,5,0x5bb9,0x0000,136.0,,,0.001983
2023-10-31 16:49:50.284126,50,0x0000,0x5bb9,137.0,,,0.01404
2023-10-31 16:49:50.286109,5,0x5bb9,0x0000,137.0,,,0.001983
2023-10-31 16:49:50.289437,58,0x5bb9,0x0000,97.0,,,0.003328
2023-10-31 16:49:50.291676,5,0x0000,0x5bb9,97.0,,,0.002239
2023-10-31 16:49:50.294196,45,0x5bb9,0x0000,98.0,0x5bb9,0x0000,0.00252
