Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
2023-10-29 16:34:18.000000,47,0x0000,0xffff,22.0,0x0000,0xfffc,0.0
2023-10-29 16:34:20.319763,52,0x0000,0xe1a6,23.0,,,2.319763
2023-10-29 16:34:20.324993,52,0x0000,0xe1a6,23.0,,,0.00523
2023-10-29 16:34:20.330111,52,0x0000,0xe1a6,23.0,,,0.005118
2023-10-29 16:34:20.334093,52,0x0000,0xe1a6,23.0,,,0.003982
2023-10-29 16:34:20.346594,59,0x0000,0xffff,24.0,,,0.012501
2023-10-29 16:34:20.355896,54,0x0000,0xe1a6,25.0,,,0.009302
2023-10-29 16:34:20.360942,54,0x0000,0xe1a6,25.0,,,0.005046
2023-10-29 16:34:20.365218,54,0x0000,0xe1a6,25.0,,,0.004276
2023-10-29 16:34:20.374071,54,0x0000,0xe1a6,25.0,,,0.008853
2023-10-29 16:34:20.381186,52,0x0000,0xe1a6,26.0,,,0.007115
2023-10-29 16:34:20.386942,52,0x0000,0xe1a6,26.0,,,0.005756
2023-10-29 16:34:20.390499,52,0x0000,0xe1a6,26.0,,,0.003557
2023-10-29 16:34:20.394065,52,0x0000,0xe1a6,26.0,,,0.003566
2023-10-29 16:34:20.402083,54,0x0000,0xa706,27.0,,,0.008018
2023-10-29 16:34:20.405957,54,0x0000,0xa706,27.0,,,0.003874
2023-10-29 16:34:20.411061,54,0x0000,0xa706,27.0,,,0.005104
2023-10-29 16:34:20.415319,54,0x0000,0xa706,27.0,,,0.004258
2023-10-29 16:34:20.422732,54,0x0000,0xe1a6,28.0,,,0.007413
2023-10-29 16:34:20.428128,54,0x0000,0xe1a6,28.0,,,0.005396
2023-10-29 16:34:20.433348,54,0x0000,0xe1a6,28.0,,,0.00522
2023-10-29 16:34:20.438184,54,0x0000,0xe1a6,28.0,,,0.004836
2023-10-29 16:34:20.446546,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.008362
2023-10-29 16:34:20.450739,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.004193
2023-10-29 16:34:20.455882,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.005143
2023-10-29 16:34:20.460780,52,0x0000,0xe1a6,29.0,0x0000,0xe1a6,0.004898
2023-10-29 16:34:20.468408,54,0x0000,0xa706,30.0,,,0.007628
2023-10-29 16:34:20.477172,54,0x0000,0xa706,30.0,,,0.008764
2023-10-29 16:34:20.481136,54,0x0000,0xa706,30.0,,,0.003964
2023-10-29 16:34:20.484702,54,0x0000,0xa706,30.0,,,0.003566
2023-10-29 16:34:20.496918,54,0x0000,0xe1a6,31.0,,,0.012216
2023-10-29 16:34:20.500388,54,0x0000,0xe1a6,31.0,,,0.00347
2023-10-29 16:34:20.504594,54,0x0000,0xe1a6,31.0,,,0.004206
2023-10-29 16:34:20.508456,54,0x0000,0xe1a6,31.0,,,0.003862
2023-10-29 16:34:20.516462,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.008006
2023-10-29 16:34:20.520974,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.004512
2023-10-29 16:34:20.524197,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.003223
2023-10-29 16:34:20.527512,52,0x0000,0xe1a6,32.0,0x0000,0xe1a6,0.003315
2023-10-29 16:34:20.534230,54,0x0000,0xa706,33.0,0x0000,0xa706,0.006718
2023-10-29 16:34:20.537816,54,0x0000,0xa706,33.0,0x0000,0xa706,0.003586
2023-10-29 16:34:20.542662,54,0x0000,0xa706,33.0,0x0000,0xa706,0.004846
