Group,Group Type,Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee,Delta Time
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:24:45.110649,63,0xe1a6,0x0000,35.0,0xe1a6,0x0000,0.002688
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 14:24:45.150280,63,0x3d95,0x0000,37.0,0x3d95,0x0000,0.007258
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:24:45.156032,45,0x0000,0xe1a6,145.0,0x0000,0xe1a6,0.003353
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:24:45.185712,66,0xe1a6,0x0000,37.0,0xe1a6,0x0000,0.007578
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:24:45.216340,45,0x0000,0xe1a6,148.0,0x0000,0x3d95,0.001013
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:24:45.231369,54,0x0000,0xa706,149.0,0x0000,0xa706,0.007664
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:24:45.245336,52,0x0000,0xa706,150.0,0x0000,0xa706,0.001879
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-28 14:24:45.254870,63,0xa706,0x0000,69.0,0xa706,0x0000,0.007519
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:24:45.275435,45,0x0000,0xe1a6,151.0,0x0000,0xe1a6,0.018166
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:24:45.281590,45,0x0000,0xe1a6,152.0,0x0000,0x3d95,0.004364
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:24:45.292479,45,0x0000,0xa706,153.0,0x0000,0xa706,0.003385
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:24:45.300378,45,0x0000,0xa706,154.0,0x0000,0xa706,0.006104
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 14:25:00.946737,57,0x1cd8,0x0000,158.0,0x059b,0x0000,0.004953
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-28 14:25:08.173920,63,0xa706,0x0000,71.0,0xa706,0x0000,0.710317
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:25:08.235967,50,0x0000,0xa706,157.0,0x0000,0xa706,0.059648
Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,2023-10-28 14:25:08.257941,57,0xa706,0x0000,73.0,0xa706,0x0000,0.013131
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:25:08.298053,50,0x0000,0xa706,158.0,0x0000,0xa706,0.037906
Coordinator,Coordinator,Coordinator,Coordinator,Broadcast,Broadcast,Coordinator,Coordinator,Broadcast,Broadcast,2023-10-28 14:25:09.087355,71,0x0000,0xffff,159.0,0x0000,0xfffc,0.595613
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:09.974615,50,0x0000,0xe1a6,160.0,0x0000,0xe1a6,0.036161
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:10.072477,45,0xe1a6,0x0000,46.0,0xe1a6,0x0000,0.005093
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:12.266000,45,0x0000,0xe1a6,162.0,0x0000,0x3d95,0.013549
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:15.101419,52,0x0000,0xe1a6,164.0,0x0000,0xe1a6,2.675903
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:15.110618,63,0xe1a6,0x0000,48.0,0xe1a6,0x0000,0.007182
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:15.136703,52,0x0000,0xe1a6,165.0,0x0000,0x3d95,0.023686
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:15.149062,45,0x0000,0xe1a6,166.0,0x0000,0xe1a6,0.004597
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 14:25:15.151614,63,0x3d95,0x0000,42.0,0x3d95,0x0000,0.000771
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:15.171876,54,0x0000,0xe1a6,167.0,0x0000,0xe1a6,0.017863
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:15.188833,54,0x0000,0xe1a6,168.0,0x0000,0x3d95,0.005053
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:15.222494,45,0x0000,0xe1a6,169.0,0x0000,0x3d95,0.015797
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:15.244306,45,0x0000,0xe1a6,171.0,0x0000,0xe1a6,0.001306
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:25:15.286817,45,0x0000,0xa706,174.0,0x0000,0xa706,0.003808
Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,Socket,Coordinator,Coordinator,Power Plug 2,Socket,2023-10-28 14:25:15.294785,45,0x0000,0xa706,175.0,0x0000,0xa706,0.006176
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 14:25:21.619462,60,0x3d95,0x0000,44.0,0x3d95,0x0000,2.694149
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 14:25:28.252621,53,0x3d95,0x0000,47.0,0x3d95,0x0000,0.817494
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,Socket,2023-10-28 14:25:28.282341,45,0x0000,0xe1a6,178.0,0x0000,0x3d95,0.027642
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Motion,Motion,Coordinator,Coordinator,2023-10-28 14:25:30.869184,53,0x1cd8,0x0000,166.0,0x059b,0x0000,0.046442
Coordinator,Coordinator,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,2023-10-28 14:25:36.443097,50,0x0000,0x1cd8,180.0,0x0000,0x1cd8,2.525809
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 14:25:36.449645,55,0x1cd8,0x0000,170.0,0x1cd8,0x0000,0.004565
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 14:25:36.497443,53,0x1cd8,0x0000,171.0,0x1cd8,0x0000,0.045656
Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,2023-10-28 14:25:36.595134,53,0x1cd8,0x0000,173.0,0x1cd8,0x0000,0.046437
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:45.100982,52,0x0000,0xe1a6,183.0,0x0000,0xe1a6,1.846191
Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.110559,63,0xe1a6,0x0000,58.0,0xe1a6,0x0000,0.00756
Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,2023-10-28 14:25:45.152242,63,0x3d95,0x0000,49.0,0x3d95,0x0000,0.007233
Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,Socket,Coordinator,Coordinator,Smart Socket,Socket,2023-10-28 14:25:45.158053,45,0x0000,0xe1a6,185.0,0x0000,0xe1a6,0.003412
