Time,Delta Time,Length,Source IEEE,Destination IEEE,FCF IEEE,Sequence Number,Source Zigbee,Destination Zigbee,FCF Zigbee,Payload Length,Extended Source,File
"Oct 13, 2023 18:10:54.035496",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.039023",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.043003",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.046663",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.062414",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.066297",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.070568",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.076685",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.084231",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.092049",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.097302",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.102302",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.110536",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.115826",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.119544",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.124291",0.004747,28,0x482d,,0x8000,151,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.128325",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.136724",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.140152",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.146001",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.150275",0.004274,28,0xe694,,0x8000,109,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.151960",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.160067",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.164825",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.168442",0.003617,28,0x054f,,0x8000,93,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.171451",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.176592",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.184970",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.190712",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.196003",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.200082",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.204153",0.004071,28,0xc8f0,,0x8000,88,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.208277",0.004124,28,0x0000,,0x8000,209,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.213381",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.217958",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.222336",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.227217",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.233236",0.006019,28,0x6e5f,,0x8000,83,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.234813",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.239851",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.245231",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.250023",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.262770",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.268362",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.272332",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.277434",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.319213",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.324806",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.328452",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.331937",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.364595",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.380526",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.384388",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:54.388833",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.099372",,52,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.101419",0.002047,5,,,0x0002,129,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.116545",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.118368",0.001823,5,,,0x0002,215,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.144286",,50,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.146270",0.001984,5,,,0x0002,216,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.153242",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.155065",0.001823,5,,,0x0002,130,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.577658",0.422593,48,0xa209,0x82db,0x8861,95,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.581537",0.003879,48,0xa108,0x8e8b,0x8861,95,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.583459",0.001922,5,,,0x0002,95,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.586650",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.598868",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.604098",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.606585",,48,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.609193",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.626206",,48,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.628125",0.001919,5,,,0x0002,207,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.642115",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.645980",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.650103",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.654862",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.662247",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.665433",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.668985",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.672268",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.678800",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.682946",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.687804",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.697262",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.703926",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.707752",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.712245",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.717038",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.726098",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.731415",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.737145",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.741453",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.748926",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.753316",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.757166",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.761977",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.768960",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.773784",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.778556",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.781418",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.789086",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.799005",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.803664",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.807170",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.814788",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.819934",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.823427",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.829238",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.837065",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.843158",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.847917",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.852372",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.860855",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.864064",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.867007",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.872271",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.880116",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.885179",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.888682",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.893853",,49,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.902015",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.905850",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.911023",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.915475",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.966381",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.971698",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.977359",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:55.982911",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:56.828512",,52,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:56.830559",0.002047,5,,,0x0002,110,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:56.875241",,50,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:56.877183",0.001942,5,,,0x0002,232,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:56.882439",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:56.884262",0.001823,5,,,0x0002,111,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.186016",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.190819",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.196029",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.199449",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.235306",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.240627",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.244694",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.249085",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.256246",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.260538",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.264115",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.268753",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.295700",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.301121",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.305956",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.311724",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.319632",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.324092",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.341367",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.345921",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.354748",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.360475",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.365256",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.369413",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.380763",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.384776",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.389136",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.394649",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.423221",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.427548",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.438116",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:57.441590",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.355496",0.913906,74,0x6e5f,0xffff,0x8841,84,0x6e5f,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.832701",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.837720",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.842178",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.846368",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.850594",0.004226,77,0xe694,0xffff,0x8841,112,0xe694,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.900313",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.906133",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.911341",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.917293",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.959117",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.963864",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.973432",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:58.977803",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.016383",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.021718",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.026762",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.031115",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.077552",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.082035",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.086013",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.090788",,66,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.346798",,52,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.360417",,52,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.362464",0.002047,5,,,0x0002,208,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.831106",0.468642,59,0xe5c4,0xffff,0x8841,72,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.838522",0.007416,47,0xe5c4,0xffff,0x8841,73,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.842467",0.003945,77,0x0000,0xe5c4,0x8861,246,0x0000,0xe5c4,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.846851",0.004384,77,0x0000,0xe5c4,0x8861,246,0x0000,0xe5c4,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.852234",0.005383,77,0x0000,0xe5c4,0x8861,246,0x0000,0xe5c4,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.855081",0.002847,5,,,0x0002,246,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.877216",0.022135,59,0xe694,0xffff,0x8841,113,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.901277",0.024061,59,0x82eb,0xffff,0x8841,210,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.928498",0.027221,59,0x482d,0xffff,0x8841,152,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.942801",0.014303,59,0x09ac,0xffff,0x8841,131,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.959099",,48,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.961018",0.001919,5,,,0x0002,74,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.963468",,48,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.965386",0.001918,5,,,0x0002,74,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.975161",,62,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.977528",0.002367,5,,,0x0002,247,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.983537",0.006009,55,0xe5c4,0x0000,0x8861,75,0xe5c4,0x0000,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.985680",0.002143,5,,,0x0002,75,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:10:59.988697",0.003017,55,0xe5c4,0x0000,0x8861,76,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.001650",0.012953,55,0xe5c4,0x0000,0x8861,76,0xe5c4,0x0000,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.003793",0.002143,5,,,0x0002,76,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.004244",0.000451,45,0x0000,0xe5c4,0x8861,248,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.006067",0.001823,5,,,0x0002,248,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.010618",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.013763",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.015586",0.001823,5,,,0x0002,248,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.021556",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.023379",0.001823,5,,,0x0002,249,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.036466",0.013087,58,0xe5c4,0x0000,0x8861,77,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.042113",,58,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.044352",0.002239,5,,,0x0002,77,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.052804",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.054627",0.001823,5,,,0x0002,78,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.071673",,90,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.074936",0.003263,5,,,0x0002,250,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.080807",0.005871,59,0xc8f0,0xffff,0x8841,89,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.086813",0.006006,55,0xe5c4,0x0000,0x8861,79,0xe5c4,0x0000,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.088955",0.002142,5,,,0x0002,79,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.131219",0.042264,59,,,0xb841,141,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.154152",0.022933,106,0xe5c4,0x0000,0x886a,248,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.172788",0.018636,59,0x82eb,0xffff,0x8841,213,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.196128",,65,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.198591",0.002463,5,,,0x0002,82,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.212860",,39,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.214491",0.001631,5,,,0x0002,251,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.219547",0.005056,59,0x482d,0x47ff,0x8841,153,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.244253",,67,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.247660",,67,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.251095",,67,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.253622",0.002527,5,,,0x0002,252,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.264529",0.010907,77,0x0000,0xe5c4,0x8861,253,0x0000,0xe5c4,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.267376",0.002847,5,,,0x0002,253,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.410713",0.143337,59,0xe694,0xffff,0x8841,115,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.413533",0.002820,55,0xe5c4,0x0000,0x8861,87,0xe5c4,0x0000,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.415676",0.002143,5,,,0x0002,87,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.439137",0.023461,59,0xe5c4,0xffff,0x8841,88,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.449755",,48,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.451674",0.001919,5,,,0x0002,89,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.493438",0.041764,59,0x6e5f,0xffff,0x8841,87,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.538026",0.044588,59,0x482d,0xffff,0x8841,154,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.544960",0.006934,59,0x82eb,0xffff,0x8841,214,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.588893",0.043933,59,0xa6f0,0xffff,0x8841,91,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.644787",0.055894,59,0x09ac,0xffff,0x8841,133,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.681438",0.036651,77,0x0000,0xe5c4,0x8861,254,0x0000,0xe5c4,0x1a09,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.684285",0.002847,5,,,0x0002,254,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:00.709189",0.024904,59,0xe5c4,0xffff,0x8841,90,0xe5c4,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.005243",0.296054,10,,,0x0803,91,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.036686",0.031443,28,0x0000,,0x8000,255,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.044554",0.007868,77,0x82eb,0xffff,0x8841,215,0x82eb,0xfffc,0x1209,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.071088",,52,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.073135",0.002047,5,,,0x0002,134,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.085856",0.012721,28,0x09ac,,0x8000,5,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.099344",,45,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.101168",0.001824,5,,,0x0002,0,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.114409",,50,,,,,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.116392",0.001983,5,,,0x0002,1,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.122658",0.006266,45,0x09ac,0x0000,0x8861,135,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.124481",0.001823,5,,,0x0002,135,,,,,,physicalInteraction2.pcapng
"Oct 13, 2023 18:11:01.134130",0.009649,28,0x7694,,0x8000,116,,,,,,physicalInteraction2.pcapng
