Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
"Oct 26, 2023 18:52:08.366640000",0.002637,66,0xa706,0x0000,162.0,0xa706,0x0000
"Oct 26, 2023 18:52:08.369135000",0.002495,5,,,162.0,,
"Oct 26, 2023 18:52:08.370599000",0.001464,45,0x0000,0x711c,8.0,0x0000,0xa706
"Oct 26, 2023 18:52:08.392070000",0.021471,45,0x711c,0xa706,25.0,0x0000,0xa706
"Oct 26, 2023 18:52:08.393853000",0.001783,5,,,25.0,,
"Oct 26, 2023 18:52:08.394681000",0.000828,45,0x0000,0x711c,8.0,0x0000,0xa706
"Oct 26, 2023 18:52:08.396504000",0.001823,5,,,8.0,,
"Oct 26, 2023 18:52:08.405995000",0.009491,45,0x0000,0x711c,9.0,0x0000,0xa706
"Oct 26, 2023 18:52:08.489057000",0.083062,45,0x0000,0x711c,10.0,0x0000,0xa706
"Oct 26, 2023 18:52:08.490881000",0.001824,5,,,10.0,,
"Oct 26, 2023 18:52:08.494172000",0.003291,45,0x711c,0xa706,26.0,0x0000,0xa706
"Oct 26, 2023 18:52:08.495955000",0.001783,5,,,26.0,,
"Oct 26, 2023 18:52:09.060587000",0.564632,55,0xec7f,0x0000,187.0,0xec7f,0x0000
"Oct 26, 2023 18:52:09.062729000",0.002142,5,,,187.0,,
"Oct 26, 2023 18:52:09.102191000",0.039462,12,0x48f1,0x0000,189.0,,
"Oct 26, 2023 18:52:09.102958000",0.000767,5,,,189.0,,
"Oct 26, 2023 18:52:09.110784000",0.007826,59,0xec7f,0x0000,188.0,0xec7f,0x0000
"Oct 26, 2023 18:52:09.113054000",0.00227,5,,,188.0,,
"Oct 26, 2023 18:52:09.138562000",0.025508,45,0x0000,0xec7f,11.0,0x0000,0xec7f
"Oct 26, 2023 18:52:09.140371000",0.001809,5,,,11.0,,
"Oct 26, 2023 18:52:09.162453000",0.022082,49,0x0000,0xec7f,12.0,0x0000,0xec7f
"Oct 26, 2023 18:52:09.170752000",0.008299,55,0xec7f,0x0000,189.0,0xec7f,0x0000
"Oct 26, 2023 18:52:09.172894000",0.002142,5,,,189.0,,
"Oct 26, 2023 18:52:09.216541000",0.043647,45,0xec7f,0x0000,190.0,0xec7f,0x0000
"Oct 26, 2023 18:52:09.218364000",0.001823,5,,,190.0,,
"Oct 26, 2023 18:52:14.143457000",4.925093,12,0x48f1,0x0000,190.0,,
"Oct 26, 2023 18:52:14.144223000",0.000766,5,,,190.0,,
"Oct 26, 2023 18:52:17.482745000",3.338522,77,0xec7f,0xffff,191.0,0xec7f,0xfffc
"Oct 26, 2023 18:52:17.612073000",0.129328,77,0x0000,0xffff,13.0,0x0000,0xfffc
"Oct 26, 2023 18:52:18.674127000",1.062054,74,0x3d95,0xffff,58.0,0x3d95,0xfffc
"Oct 26, 2023 18:52:18.850054000",0.175927,96,0x5bb9,0xffff,85.0,,
"Oct 26, 2023 18:52:19.163705000",0.313651,12,0x48f1,0x0000,191.0,,
"Oct 26, 2023 18:52:19.164472000",0.000767,5,,,191.0,,
"Oct 26, 2023 18:52:20.505169000",1.340697,77,0xe1a6,0xffff,135.0,0xe1a6,0xfffc
"Oct 26, 2023 18:52:24.197107000",3.691938,12,0x48f1,0x0000,192.0,,
"Oct 26, 2023 18:52:24.197874000",0.000767,5,,,192.0,,
"Oct 26, 2023 18:52:24.287399000",0.089525,60,0x3d95,0x0000,59.0,0x3d95,0x0000
"Oct 26, 2023 18:52:24.292312000",0.004913,60,,,59.0,,
"Oct 26, 2023 18:52:24.303913000",0.011601,60,0x3d95,0x0000,59.0,0x3d95,0x0000
"Oct 26, 2023 18:52:24.306216000",0.002303,5,,,59.0,,
"Oct 26, 2023 18:52:24.356207000",0.049991,50,0x0000,0xec7f,14.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.359411000",0.003204,50,0x0000,0xec7f,14.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.362644000",0.003233,50,0x0000,0xec7f,14.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.365877000",0.003233,50,0x0000,0xec7f,14.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.399729000",0.033852,50,0x0000,0xec7f,15.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.401698000",0.001969,5,,,15.0,,
"Oct 26, 2023 18:52:24.403035000",0.001337,50,0x0000,0xec7f,15.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.405004000",0.001969,5,,,15.0,,
"Oct 26, 2023 18:52:24.406645000",0.001641,50,0x0000,0xec7f,15.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.408614000",0.001969,5,,,15.0,,
"Oct 26, 2023 18:52:24.409480000",0.000866,50,0xec7f,0x3d95,192.0,0x0000,0x3d95
"Oct 26, 2023 18:52:24.411431000",0.001951,5,,,192.0,,
"Oct 26, 2023 18:52:24.416318000",0.004887,45,0x3d95,0x0000,60.0,0x3d95,0x0000
"Oct 26, 2023 18:52:24.418141000",0.001823,5,,,60.0,,
"Oct 26, 2023 18:52:26.120982000",1.702841,71,0x711c,0xffff,28.0,0x711c,0xfffc
"Oct 26, 2023 18:52:26.503627000",0.382645,5,,,86.0,,
"Oct 26, 2023 18:52:26.530920000",0.027293,52,0x5bb9,0x0000,87.0,,
"Oct 26, 2023 18:52:26.532967000",0.002047,5,,,87.0,,
"Oct 26, 2023 18:52:27.247019000",0.714052,53,0x3d95,0x0000,62.0,0x3d95,0x0000
"Oct 26, 2023 18:52:27.249098000",0.002079,5,,,62.0,,
"Oct 26, 2023 18:52:27.265505000",0.016407,45,0x0000,0xec7f,16.0,0x0000,0x3d95
"Oct 26, 2023 18:52:27.267315000",0.00181,5,,,16.0,,
"Oct 26, 2023 18:52:27.269812000",0.002497,45,0xec7f,0x3d95,193.0,0x0000,0x3d95
"Oct 26, 2023 18:52:27.271601000",0.001789,5,,,145.0,,
"Oct 26, 2023 18:52:27.615989000",0.344388,52,0x5bb9,0x0000,91.0,,
"Oct 26, 2023 18:52:27.618035000",0.002046,5,,,91.0,,
"Oct 26, 2023 18:52:27.631328000",0.013293,55,,,,,
"Oct 26, 2023 18:52:27.635895000",0.004567,55,,,92.0,,
"Oct 26, 2023 18:52:27.656406000",0.020511,55,0x5bb9,0x0000,92.0,,
"Oct 26, 2023 18:52:27.728685000",0.072279,55,,,146.0,,
"Oct 26, 2023 18:52:27.738236000",0.009551,55,0x5bb9,0x0000,93.0,,
"Oct 26, 2023 18:52:27.743401000",0.005165,55,0x5bb9,0x0000,93.0,,
"Oct 26, 2023 18:52:29.235146000",1.491745,12,0x48f1,0x0000,193.0,,
"Oct 26, 2023 18:52:29.235913000",0.000767,5,,,193.0,,
"Oct 26, 2023 18:52:33.751070000",4.515157,74,0x3d95,0xffff,63.0,0x3d95,0xfffc
"Oct 26, 2023 18:52:34.019950000",0.26888,71,0x0000,0xffff,17.0,0x0000,0xfffc
"Oct 26, 2023 18:52:34.274552000",0.254602,12,0x48f1,0x0000,194.0,,
"Oct 26, 2023 18:52:34.275319000",0.000767,5,,,194.0,,
"Oct 26, 2023 18:52:35.191599000",0.91628,74,0xec7f,0xffff,194.0,0xec7f,0xfffc
"Oct 26, 2023 18:52:35.458544000",0.266945,77,0xe1a6,0xffff,136.0,0xe1a6,0xfffc
"Oct 26, 2023 18:52:38.018458000",2.559914,52,0x0000,0xe1a6,18.0,0x0000,0xe1a6
"Oct 26, 2023 18:52:38.020473000",0.002015,5,,,18.0,,
"Oct 26, 2023 18:52:38.028571000",0.008098,63,0xe1a6,0x0000,137.0,0xe1a6,0x0000
"Oct 26, 2023 18:52:38.030970000",0.002399,5,,,137.0,,
"Oct 26, 2023 18:52:38.071024000",0.040054,52,0x0000,0xec7f,19.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.076418000",0.005394,52,0x0000,0xec7f,19.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.079803000",0.003385,52,0x0000,0xec7f,19.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.083155000",0.003352,52,0x0000,0xec7f,19.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.085189000",0.002034,5,,,19.0,,
"Oct 26, 2023 18:52:38.088667000",0.003478,52,0xec7f,0x3d95,195.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.090684000",0.002017,5,,,195.0,,
"Oct 26, 2023 18:52:38.101082000",0.010398,45,0x0000,0xe1a6,20.0,0x0000,0xe1a6
"Oct 26, 2023 18:52:38.102874000",0.001792,5,,,20.0,,
"Oct 26, 2023 18:52:38.105886000",0.003012,63,0x3d95,0x0000,64.0,0x3d95,0x0000
"Oct 26, 2023 18:52:38.108285000",0.002399,5,,,64.0,,
"Oct 26, 2023 18:52:38.115880000",0.007595,63,0x3d95,0x0000,64.0,0x3d95,0x0000
"Oct 26, 2023 18:52:38.130082000",0.014202,54,0x0000,0xe1a6,21.0,0x0000,0xe1a6
"Oct 26, 2023 18:52:38.132162000",0.00208,5,,,21.0,,
"Oct 26, 2023 18:52:38.139766000",0.007604,66,0xe1a6,0x0000,138.0,0xe1a6,0x0000
"Oct 26, 2023 18:52:38.142261000",0.002495,5,,,138.0,,
"Oct 26, 2023 18:52:38.151923000",0.009662,54,0x0000,0xec7f,22.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.154021000",0.002098,5,,,22.0,,
"Oct 26, 2023 18:52:38.156589000",0.002568,54,0xec7f,0x3d95,196.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.158669000",0.00208,5,,,196.0,,
"Oct 26, 2023 18:52:38.170064000",0.011395,54,0x0000,0x711c,23.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.173260000",0.003196,54,0x0000,0x711c,23.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.175372000",0.002112,5,,,23.0,,
"Oct 26, 2023 18:52:38.176443000",0.001071,63,,,131.0,,
"Oct 26, 2023 18:52:38.193347000",0.016904,54,0x711c,0xa706,29.0,,
"Oct 26, 2023 18:52:38.199971000",0.006624,52,0x0000,0x711c,24.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.202985000",0.003014,66,0xa706,0x0000,165.0,0xa706,0x0000
"Oct 26, 2023 18:52:38.205480000",0.002495,5,,,165.0,,
"Oct 26, 2023 18:52:38.209262000",0.003782,5,,,30.0,,
"Oct 26, 2023 18:52:38.210376000",0.001114,63,0x3d95,0x0000,66.0,0x3d95,0x0000
"Oct 26, 2023 18:52:38.212774000",0.002398,5,,,66.0,,
"Oct 26, 2023 18:52:38.213929000",0.001155,66,0x3d95,0x0000,67.0,0x3d95,0x0000
"Oct 26, 2023 18:52:38.217586000",0.003657,63,0xa706,0x0000,166.0,,
"Oct 26, 2023 18:52:38.221604000",0.004018,5,,,67.0,,
"Oct 26, 2023 18:52:38.222796000",0.001192,63,0xa706,0x0000,166.0,0xa706,0x0000
"Oct 26, 2023 18:52:38.225195000",0.002399,5,,,166.0,,
"Oct 26, 2023 18:52:38.236171000",0.010976,45,0x0000,0xec7f,25.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.237981000",0.00181,5,,,25.0,,
"Oct 26, 2023 18:52:38.250772000",0.012791,45,0xec7f,0x3d95,197.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.252564000",0.001792,5,,,197.0,,
"Oct 26, 2023 18:52:38.272836000",0.020272,45,0x0000,0xe1a6,26.0,0x0000,0xe1a6
"Oct 26, 2023 18:52:38.274617000",0.001781,5,,,26.0,,
"Oct 26, 2023 18:52:38.296040000",0.021423,45,0x0000,0x711c,27.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.320801000",0.024761,45,0x0000,0x711c,27.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.322624000",0.001823,5,,,27.0,,
"Oct 26, 2023 18:52:38.326383000",0.003759,45,0x711c,0xa706,31.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.328176000",0.001793,5,,,31.0,,
"Oct 26, 2023 18:52:38.344521000",0.016345,45,0x0000,0xec7f,28.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.346331000",0.00181,5,,,28.0,,
"Oct 26, 2023 18:52:38.349480000",0.003149,45,0xec7f,0x3d95,198.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.351273000",0.001793,5,,,198.0,,
"Oct 26, 2023 18:52:38.352495000",0.001222,45,0x0000,0xec7f,29.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.354304000",0.001809,5,,,29.0,,
"Oct 26, 2023 18:52:38.378202000",0.023898,45,0x0000,0x711c,30.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.380025000",0.001823,5,,,30.0,,
"Oct 26, 2023 18:52:38.382399000",0.002374,45,0x711c,0xa706,32.0,0x0000,0xa706
"Oct 26, 2023 18:52:38.384192000",0.001793,5,,,38.0,,
"Oct 26, 2023 18:52:38.428363000",0.044171,45,0xec7f,0x3d95,200.0,0x0000,0x3d95
"Oct 26, 2023 18:52:38.430157000",0.001794,5,,,200.0,,
"Oct 26, 2023 18:52:39.369287000",0.93913,12,0x48f1,0x0000,198.0,,
"Oct 26, 2023 18:52:39.370054000",0.000767,5,,,198.0,,
"Oct 26, 2023 18:52:39.905686000",0.535632,71,0x1cd8,0xffff,39.0,0x1cd8,0xfffc
"Oct 26, 2023 18:52:40.441898000",0.536212,60,0xa706,0x0000,167.0,0xa706,0x0000
"Oct 26, 2023 18:52:40.444201000",0.002303,5,,,167.0,,
"Oct 26, 2023 18:52:40.513148000",0.068947,50,0x0000,0x711c,31.0,0x0000,0xa706
"Oct 26, 2023 18:52:40.516352000",0.003204,50,0x0000,0x711c,31.0,0x0000,0xa706
"Oct 26, 2023 18:52:40.518335000",0.001983,5,,,31.0,,
"Oct 26, 2023 18:52:40.552453000",0.034118,45,0xa706,0x0000,168.0,0xa706,0x0000
"Oct 26, 2023 18:52:40.554275000",0.001822,5,,,168.0,,
"Oct 26, 2023 18:52:41.401133000",0.846858,100,0x0112,0xffff,110.0,,
"Oct 26, 2023 18:52:42.192717000",0.791584,68,0x711c,0xffff,34.0,0x711c,0xfffc
"Oct 26, 2023 18:52:44.294369000",2.101652,12,0x48f1,0x0000,199.0,,
"Oct 26, 2023 18:52:44.295136000",0.000767,5,,,199.0,,
"Oct 26, 2023 18:52:44.323370000",0.028234,107,0x1e15,0xffff,149.0,,
"Oct 26, 2023 18:52:48.143335000",3.819965,53,0xe1a6,0x0000,139.0,0xe1a6,0x0000
"Oct 26, 2023 18:52:48.145414000",0.002079,5,,,139.0,,
"Oct 26, 2023 18:52:48.162284000",0.01687,45,0x0000,0xe1a6,32.0,0x0000,0xe1a6
"Oct 26, 2023 18:52:48.164066000",0.001782,5,,,32.0,,
"Oct 26, 2023 18:52:48.930551000",0.766485,65,0x0000,0xffff,33.0,0x0000,0xfffc
"Oct 26, 2023 18:52:49.325783000",0.395232,12,0x48f1,0x0000,200.0,,
"Oct 26, 2023 18:52:49.326550000",0.000767,5,,,200.0,,
"Oct 26, 2023 18:52:50.072505000",0.745955,50,0x0000,0x5bb9,34.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.075708000",0.003203,50,0x0000,0x5bb9,34.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.078941000",0.003233,50,0x0000,0x5bb9,34.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.082242000",0.003301,50,0x0000,0x5bb9,34.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.084225000",0.001983,5,,,,,
"Oct 26, 2023 18:52:50.100179000",0.015954,5,,,95.0,,
"Oct 26, 2023 18:52:50.126763000",0.026584,50,0x0000,0x5bb9,35.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.128746000",0.001983,14,,,,,
"Oct 26, 2023 18:52:50.147155000",0.018409,53,0x5bb9,0x0000,96.0,,
"Oct 26, 2023 18:52:50.152555000",0.0054,53,0x5bb9,0x0000,96.0,,
"Oct 26, 2023 18:52:50.156708000",0.004153,53,0x5bb9,0x0000,96.0,,
"Oct 26, 2023 18:52:50.202132000",0.045424,53,0x5bb9,0x0000,97.0,,
"Oct 26, 2023 18:52:50.204211000",0.002079,5,,,97.0,,
"Oct 26, 2023 18:52:50.256072000",0.051861,50,0x0000,0x5bb9,36.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.279986000",0.023914,50,0x0000,0x5bb9,36.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.281968000",0.001982,9,,,6.0,,
"Oct 26, 2023 18:52:50.283181000",0.001213,50,0x0000,0x5bb9,36.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.288101000",0.00492,55,0x5bb9,0x0000,98.0,,
"Oct 26, 2023 18:52:50.300478000",0.012377,50,0x0000,0x5bb9,36.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.302461000",0.001983,107,,,36.0,,
"Oct 26, 2023 18:52:50.341923000",0.039462,50,0x0000,0x5bb9,37.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.343906000",0.001983,5,,,37.0,,
"Oct 26, 2023 18:52:50.346037000",0.002131,50,0x0000,0x5bb9,37.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.351289000",0.005252,50,0x0000,0x5bb9,37.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.356598000",0.005309,50,0x0000,0x5bb9,37.0,0x0000,0x5bb9
"Oct 26, 2023 18:52:50.363889000",0.007291,55,0x5bba,0x0000,100.0,,
"Oct 26, 2023 18:52:50.367965000",0.004076,55,0x5b17,0x6000,100.0,,
"Oct 26, 2023 18:52:50.371919000",0.003954,55,,,136.0,,
"Oct 26, 2023 18:52:50.407151000",0.035232,53,,,,,
"Oct 26, 2023 18:52:50.415590000",0.008439,77,0xe1a6,0xffff,140.0,0xe1a6,0xfffc
"Oct 26, 2023 18:52:50.446666000",0.031076,55,0x5b16,0x5000,102.0,,
"Oct 26, 2023 18:52:50.452195000",0.005529,55,0x6664,0x2627,102.0,,
"Oct 26, 2023 18:52:50.471913000",0.019718,48,0x5bb9,0x0000,103.0,,
"Oct 26, 2023 18:52:50.477345000",0.005432,53,,,,,
"Oct 26, 2023 18:52:50.518183000",0.040838,55,0x5bb9,0x0000,104.0,,
"Oct 26, 2023 18:52:50.521484000",0.003301,55,,,229.0,,
"Oct 26, 2023 18:52:50.524610000",0.003126,55,,,15.0,,
"Oct 26, 2023 18:52:50.535683000",0.011073,53,0x5bb9,0x0000,105.0,,
"Oct 26, 2023 18:52:50.537762000",0.002079,5,,,105.0,,
"Oct 26, 2023 18:52:52.962387000",2.424625,68,0xec7f,0xffff,201.0,0xec7f,0xfffc
"Oct 26, 2023 18:52:54.339860000",1.377473,12,0x48f1,0x0000,201.0,,
"Oct 26, 2023 18:52:54.340627000",0.000767,5,,,201.0,,
"Oct 26, 2023 18:52:55.142873000",0.802246,53,0xe1a6,0x0000,141.0,0xe1a6,0x0000
"Oct 26, 2023 18:52:55.144952000",0.002079,5,,,141.0,,
"Oct 26, 2023 18:52:55.159393000",0.014441,45,0x0000,0xe1a6,38.0,0x0000,0xe1a6
"Oct 26, 2023 18:52:55.161185000",0.001792,5,,,38.0,,
"Oct 26, 2023 18:52:59.337553000",4.176368,74,0x1e15,0xffff,150.0,0x1e15,0xfffc
"Oct 26, 2023 18:52:59.362982000",0.025429,12,0x48f1,0x0000,203.0,,
"Oct 26, 2023 18:52:59.363749000",0.000767,5,,,203.0,,
"Oct 26, 2023 18:53:03.278071000",3.914322,53,0x3d95,0x0000,71.0,0x3d95,0x0000
"Oct 26, 2023 18:53:03.303447000",0.025376,53,0x3d95,0x0000,71.0,0x3d95,0x0000
"Oct 26, 2023 18:53:03.305526000",0.002079,5,,,71.0,,
"Oct 26, 2023 18:53:03.322286000",0.01676,45,0x0000,0xec7f,39.0,0x0000,0x3d95
"Oct 26, 2023 18:53:03.324095000",0.001809,5,,,39.0,,
"Oct 26, 2023 18:53:03.328189000",0.004094,45,0xec7f,0x3d95,202.0,0x0000,0x3d95
"Oct 26, 2023 18:53:03.329981000",0.001792,5,,,202.0,,
"Oct 26, 2023 18:53:03.745527000",0.415546,74,0x3d95,0xffff,72.0,0x3d95,0xfffc
"Oct 26, 2023 18:53:04.361581000",0.616054,12,0x48f1,0x0000,204.0,,
"Oct 26, 2023 18:53:04.362348000",0.000767,5,,,204.0,,
"Oct 26, 2023 18:53:05.423801000",1.061453,77,0xe1a6,0xffff,142.0,0xe1a6,0xfffc
"Oct 26, 2023 18:53:06.558891000",1.13509,68,0x0000,0xffff,40.0,0x0000,0xfffc
"Oct 26, 2023 18:53:07.414395000",0.855504,57,0xe1a6,0x0000,143.0,0xe1a6,0x0000
"Oct 26, 2023 18:53:07.416602000",0.002207,5,,,143.0,,
"Oct 26, 2023 18:53:07.457733000",0.041131,50,0x0000,0xe1a6,41.0,0x0000,0xe1a6
"Oct 26, 2023 18:53:07.459687000",0.001954,5,,,41.0,,
"Oct 26, 2023 18:53:07.473537000",0.01385,45,0xe1a6,0x0000,144.0,0xe1a6,0x0000
"Oct 26, 2023 18:53:07.475360000",0.001823,5,,,144.0,,
"Oct 26, 2023 18:53:07.480281000",0.004921,63,0xe1a6,0x0000,145.0,0xe1a6,0x0000
"Oct 26, 2023 18:53:07.482680000",0.002399,5,,,145.0,,
"Oct 26, 2023 18:53:07.530398000",0.047718,50,0x0000,0xe1a6,42.0,0x0000,0xe1a6
"Oct 26, 2023 18:53:07.532350000",0.001952,5,,,42.0,,
"Oct 26, 2023 18:53:07.537278000",0.004928,45,0xe1a6,0x0000,146.0,0xe1a6,0x0000
"Oct 26, 2023 18:53:07.541761000",0.004483,45,0xe1a6,0x0000,146.0,0xe1a6,0x0000
"Oct 26, 2023 18:53:07.543584000",0.001823,5,,,146.0,,
"Oct 26, 2023 18:53:08.039709000",0.496125,52,0x0000,0xe1a6,43.0,0x0000,0xe1a6
"Oct 26, 2023 18:53:08.041724000",0.002015,5,,,43.0,,
"Oct 26, 2023 18:53:08.048819000",0.007095,63,0xe1a6,0x0000,147.0,0xe1a6,0x0000
"Oct 26, 2023 18:53:08.051218000",0.002399,5,,,147.0,,
"Oct 26, 2023 18:53:08.086611000",0.035393,52,0x0000,0xec7f,44.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.089593000",0.002982,52,0x0000,0xec7f,44.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.091626000",0.002033,5,,,44.0,,
"Oct 26, 2023 18:53:08.101849000",0.010223,52,0xec7f,0x3d95,203.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.103865000",0.002016,5,,,203.0,,
"Oct 26, 2023 18:53:08.108074000",0.004209,54,0x0000,0xe1a6,45.0,0x0000,0xe1a6
"Oct 26, 2023 18:53:08.110153000",0.002079,5,,,45.0,,
"Oct 26, 2023 18:53:08.110961000",0.000808,63,0x3d95,0x0000,73.0,0x3d95,0x0000
"Oct 26, 2023 18:53:08.113360000",0.002399,5,,,73.0,,
"Oct 26, 2023 18:53:08.117502000",0.004142,66,0xe1a6,0x0000,148.0,0xe1a6,0x0000
"Oct 26, 2023 18:53:08.119997000",0.002495,5,,,148.0,,
"Oct 26, 2023 18:53:08.133132000",0.013135,45,0x0000,0xe1a6,46.0,0x0000,0xe1a6
"Oct 26, 2023 18:53:08.134924000",0.001792,5,,,46.0,,
"Oct 26, 2023 18:53:08.157444000",0.02252,54,0x0000,0xec7f,47.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.159541000",0.002097,5,,,47.0,,
"Oct 26, 2023 18:53:08.163081000",0.00354,54,0xec7f,0x3d95,204.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.165163000",0.002082,5,,,204.0,,
"Oct 26, 2023 18:53:08.169218000",0.004055,54,0x0000,0x711c,48.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.171329000",0.002111,5,,,48.0,,
"Oct 26, 2023 18:53:08.172464000",0.001135,66,0x3d95,0x0000,74.0,0x3d95,0x0000
"Oct 26, 2023 18:53:08.174959000",0.002495,5,,,74.0,,
"Oct 26, 2023 18:53:08.177044000",0.002085,54,0x711c,0xa706,36.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.179126000",0.002082,5,,,36.0,,
"Oct 26, 2023 18:53:08.201442000",0.022316,52,0x0000,0x711c,49.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.216080000",0.014638,52,0x0000,0x711c,49.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.221052000",0.004972,66,0xa706,0x0000,172.0,0xa706,0x0000
"Oct 26, 2023 18:53:08.226155000",0.005103,66,0xa706,0x0000,172.0,0xa706,0x0000
"Oct 26, 2023 18:53:08.228649000",0.002494,5,,,172.0,,
"Oct 26, 2023 18:53:08.229831000",0.001182,52,0x0000,0x711c,49.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.279919000",0.050088,45,0x0000,0xec7f,50.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.284096000",0.004177,45,0x0000,0xec7f,50.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.285906000",0.00181,5,,,50.0,,
"Oct 26, 2023 18:53:08.295466000",0.00956,45,0xec7f,0x3d95,205.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.297248000",0.001782,5,,,205.0,,
"Oct 26, 2023 18:53:08.300387000",0.003139,45,0x0000,0xe1a6,51.0,0x0000,0xe1a6
"Oct 26, 2023 18:53:08.302180000",0.001793,5,,,51.0,,
"Oct 26, 2023 18:53:08.315217000",0.013037,45,0x0000,0xec7f,52.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.317026000",0.001809,5,,,52.0,,
"Oct 26, 2023 18:53:08.318532000",0.001506,45,0xec7f,0x3d95,206.0,0x0000,0x3d95
"Oct 26, 2023 18:53:08.320316000",0.001784,5,,,206.0,,
"Oct 26, 2023 18:53:08.332786000",0.01247,45,0x0000,0x711c,53.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.334609000",0.001823,5,,,53.0,,
"Oct 26, 2023 18:53:08.338845000",0.004236,5,,,37.0,,
"Oct 26, 2023 18:53:08.340087000",0.001242,52,0x0000,0x711c,54.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.342135000",0.002048,5,,,54.0,,
"Oct 26, 2023 18:53:08.345612000",0.003477,52,0x711c,0xa706,38.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.347629000",0.002017,5,,,38.0,,
"Oct 26, 2023 18:53:08.359888000",0.012259,63,0xa706,0x0000,173.0,0xa706,0x0000
"Oct 26, 2023 18:53:08.362287000",0.002399,5,,,173.0,,
"Oct 26, 2023 18:53:08.377728000",0.015441,45,0x0000,0x711c,55.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.399825000",0.022097,45,0x0000,0x711c,55.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.403371000",0.003546,45,0x0000,0x711c,55.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.407551000",0.00418,45,0x0000,0x711c,55.0,0x0000,0xa706
"Oct 26, 2023 18:53:08.409375000",0.001824,5,,,55.0,,
"Oct 26, 2023 18:53:08.481172000",0.071797,45,0x711c,0xa706,40.0,0x0000,0xa706
"Oct 26, 2023 18:53:09.370822000",0.88965,12,0x48f1,0x0000,205.0,,
"Oct 26, 2023 18:53:09.371589000",0.000767,5,,,205.0,,
"Oct 26, 2023 18:53:09.886797000",0.515208,74,0x1cd8,0xffff,41.0,0x1cd8,0xfffc
"Oct 26, 2023 18:53:11.078370000",1.191573,100,0x5bb9,0xffff,107.0,,
"Oct 26, 2023 18:53:11.400755000",0.322385,86,0x0112,0xffff,112.0,,
"Oct 26, 2023 18:53:11.691753000",0.290998,71,0x4e11,0xffff,52.0,0x4e11,0xfffc
