Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.767956000",0.001791,5,,,210.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:55:05.768322000",0.000366,63,0x4a30,0x0000,108.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.770720000",0.002398,5,,,108.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:55:05.773414000",0.002694,63,0x4a30,0x0000,108.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.775813000",0.002399,5,,,108.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.790922000",0.002079,5,,,211.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.801381000",0.002495,5,,,227.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.805063000",0.001792,5,,,212.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.810530000",0.001783,5,,,228.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.815099000",0.001794,5,,,228.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.825815000",0.002082,5,,,213.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.831787000",0.002081,5,,,229.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.836760000",0.001793,5,,,214.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:55:05.839453000",0.002693,66,0x4a30,0x0000,109.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.841948000",0.002495,5,,,109.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.845791000",0.002111,5,,,215.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.852624000",0.00208,5,,,198.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.862890000",0.002494,5,,,135.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.880711000",0.00178,5,,,216.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.886267000",0.001791,5,,,230.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.891152000",0.002048,5,,,217.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.897919000",0.002017,5,,,199.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.903129000",0.001824,5,,,218.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.908280000",0.002398,5,,,136.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.913690000",0.001793,5,,,200.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.926897000",0.001823,5,,,219.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:05.933254000",0.001793,5,,,201.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:55:09.550795000",0.703411,96,0x4a30,0xffff,110.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.651713000",0.990982,57,,,182.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.658770000",0.002206,5,,,138.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.703455000",0.001983,5,,,220.0,,
Philips Motion,Bulb,Power Plug 2,Socket,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.705962000",0.002507,50,0xe5c4,0xc8f0,203.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.719444000",0.001823,5,,,139.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.727123000",0.001822,5,,,140.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.731677000",0.001822,5,,,140.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.770417000",0.001942,5,,,204.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:18.777531000",0.001823,5,,,141.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:55:20.846420000",1.654868,108,0x09ac,0xffff,221.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:55:24.463905000",0.559498,71,0x4a30,0xffff,111.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:32.617334000",0.002303,5,,,233.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:32.659807000",0.001941,5,,,222.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:32.666912000",0.001823,5,,,234.0,,
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.129313000",0.585816,108,0x09ac,0xffff,222.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.721182000",0.002005,5,,,224.0,,
Smart Socket,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.729205000",0.008023,63,0xe694,0x0000,235.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.731604000",0.002399,5,,,235.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.754298000",0.002018,5,,,225.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.760082000",0.002006,5,,,236.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.766388000",0.001791,5,,,226.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:55:35.767477000",0.001089,63,0x4a30,0x0000,112.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.769876000",0.002399,5,,,112.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.777759000",0.00208,5,,,227.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.788600000",0.002494,5,,,237.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.821324000",0.001793,5,,,228.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.827079000",0.001782,5,,,238.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.833024000",0.002069,5,,,229.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.839028000",0.002072,5,,,239.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.845909000",0.002112,5,,,230.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:55:35.846580000",0.000671,66,0x4a30,0x0000,113.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.849075000",0.002495,5,,,113.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.853053000",0.002083,5,,,206.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.860823000",0.00777,107,0xc8f0,0x0000,143.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.872940000",0.001782,5,,,231.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.878985000",0.002495,5,,,143.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.892052000",0.002047,5,,,232.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.897397000",0.002015,5,,,207.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.906595000",0.001793,5,,,233.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.918867000",0.001823,5,,,234.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.941340000",0.002399,5,,,145.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.946600000",0.002399,5,,,145.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.954315000",0.002399,5,,,146.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.962021000",0.001823,5,,,235.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.965159000",0.001782,5,,,209.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.974191000",0.001781,5,,,210.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.979302000",0.001823,5,,,236.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:35.985138000",0.001787,5,,,211.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:55:38.436714000",2.451576,66,0x4a30,0x0000,114.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:38.439209000",0.002495,5,,,114.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:38.457491000",0.001791,5,,,237.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:38.463239000",0.001783,5,,,241.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:55:39.514584000",0.650107,71,0x4a30,0xffff,115.0,0x4a30,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:55:40.346955000",0.832371,104,0xe5c4,0xffff,212.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:40.356572000",0.002303,5,,,147.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:40.406707000",0.001952,5,,,213.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:55:40.413857000",0.001822,5,,,148.0,,
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:55:41.265724000",0.851867,107,0xebe5,0xffff,79.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:55:49.048022000",0.090248,108,0x7c9c,0xffff,223.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:55:54.505520000",0.648899,71,0x4a30,0xffff,116.0,0x4a30,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:55:56.166967000",1.661447,107,0xebe5,0xffff,80.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.726015000",0.002016,5,,,241.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.741169000",0.002399,5,,,244.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.746458000",0.002399,5,,,244.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.751210000",0.002016,5,,,242.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.756972000",0.002017,5,,,245.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:56:05.764509000",0.007537,63,0x4a30,0x0000,117.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.766908000",0.002399,5,,,117.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.787033000",0.001793,5,,,243.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.796969000",0.00208,5,,,244.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.807317000",0.002495,5,,,246.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.819349000",0.002072,5,,,245.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.825387000",0.00208,5,,,247.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.832818000",0.007431,107,0xe059,0xeb76,136.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.839860000",0.001791,5,,,246.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.843111000",0.003251,107,0x4a30,0x0000,118.0,,
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.852940000",0.004686,45,0xe694,0x4a30,248.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.867064000",0.002111,5,,,247.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.877611000",0.002074,5,,,215.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:56:05.878852000",0.001241,66,0x4a30,0x0000,120.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.881346000",0.002494,5,,,120.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:56:05.883969000",0.002623,66,0x4a30,0x0000,120.0,0x4a30,0x0000
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.889144000",0.005175,107,0x4a30,0x0000,120.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.894442000",0.002047,5,,,248.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.896869000",0.002427,52,0xe5be,0x77f0,216.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.901878000",0.005009,107,0x4a30,0x0000,121.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.912171000",0.010293,107,0x4a30,0x0000,121.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.919004000",0.001791,5,,,249.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.932604000",0.0136,107,0xc8f0,0x0000,153.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.940252000",0.002495,5,,,153.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.945352000",0.001791,5,,,250.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.950771000",0.002016,5,,,217.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.953400000",0.002629,45,0xefff,0x4a30,249.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.957940000",0.001823,5,,,251.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.965961000",0.002399,5,,,154.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.968358000",0.001783,5,,,218.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.969375000",0.001017,63,0xc8f0,0x0000,154.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.976945000",0.002399,5,,,154.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.983029000",0.001823,5,,,252.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:05.987584000",0.001788,5,,,219.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:56:08.442513000",2.454929,63,0x4a30,0x0000,122.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:08.444912000",0.002399,5,,,122.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:08.463158000",0.001792,5,,,253.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:08.468810000",0.001783,5,,,250.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:13.700383000",2.519229,57,0xc8f0,0x0000,156.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:13.712688000",0.002207,5,,,156.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:13.717662000",0.002207,5,,,156.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:13.756025000",0.001983,5,,,254.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:13.767229000",0.001951,5,,,220.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:13.772600000",0.005371,45,0xc8f0,0x0000,157.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:13.778932000",0.001823,5,,,157.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:16.384107000",0.002047,5,,,230.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:16.389980000",0.002079,5,,,158.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:56:24.517152000",0.669424,68,0x4a30,0xffff,124.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.733460000",0.002016,5,,,1.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.743571000",0.002399,5,,,253.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.753657000",0.002016,5,,,2.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.759343000",0.002017,5,,,254.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.766825000",0.007482,63,0x4a30,0x0000,125.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:56:35.771910000",0.005085,63,0x4a30,0x0000,125.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.774308000",0.002398,5,,,125.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.781329000",0.002081,5,,,3.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.791547000",0.002495,5,,,255.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.805399000",0.001792,5,,,4.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.836760000",0.00208,5,,,5.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.847751000",0.002081,5,,,0.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,Coordinator,Coordinator,"Oct 17, 2023 12:56:35.852865000",0.005114,66,0x4a30,0x0000,126.0,0x4a30,0x0000
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.855360000",0.002495,5,,,126.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.859099000",0.001791,5,,,6.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.864713000",0.001793,5,,,1.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.875179000",0.002111,5,,,7.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.880105000",0.002081,5,,,223.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.886551000",0.001793,5,,,8.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.888095000",0.001544,107,0xc8f0,0x0000,160.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.905724000",0.001783,5,,,10.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.913980000",0.002495,5,,,161.0,,
Smart Socket,Socket,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.914975000",0.000995,45,0xe694,0x4a30,2.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.916618000",0.001643,107,0xc8f0,0x0000,161.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.919113000",0.002495,5,,,161.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.921481000",0.001795,5,,,2.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.921896000",0.000415,107,0xc8f0,0x0000,161.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.934609000",0.001823,5,,,11.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.942497000",0.002495,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.947787000",0.002495,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.953071000",0.002495,5,,,162.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.955659000",0.001782,5,,,225.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.959506000",0.001792,5,,,225.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.964617000",0.001823,5,,,12.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.981057000",0.002023,5,,,226.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.985326000",0.001782,5,,,227.0,,
Power Plug 2,Socket,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.986793000",0.001467,63,0xc8f0,0x0000,163.0,,
Unknown,Unknown,Coordinator,Coordinator,Unknown,Unknown,,,"Oct 17, 2023 12:56:35.991868000",0.005075,63,0xd152,0x0000,163.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:36.004838000",0.002399,5,,,163.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:36.021720000",0.001823,5,,,13.0,,
Philips Motion,Bulb,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:36.028494000",0.003498,45,0xe5c4,0xc8f2,228.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:36.044514000",0.001791,5,,,228.0,,
Philips Lamp 1,Bulb,Broadcast,Broadcast,Unknown,Unknown,,,"Oct 17, 2023 12:56:38.368466000",1.828447,100,0x482d,0xffff,32.0,,
Unknown,Unknown,Broadcast,Broadcast,Unknown,Unknown,Broadcast,Broadcast,"Oct 17, 2023 12:56:39.560915000",0.600177,71,0x4a30,0xffff,127.0,0x4a30,0xfffc
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:52.391593000",0.002143,5,,,235.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:52.439708000",0.002271,5,,,236.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:52.456902000",0.001809,5,,,14.0,,
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,"Oct 17, 2023 12:56:52.482049000",0.001937,5,,,16.0,,
