Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:51:27.581132000",1.774858,74,0xe5c4,0xffff,146.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:51:41.836234000",1.019034,74,0xe5c4,0xffff,147.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:51:56.559767000",0.76699,71,0xe5c4,0xffff,148.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:52:13.097710000",2.187751,74,0xe5c4,0xffff,149.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:52:28.899587000",0.188542,74,0xe5c4,0xffff,150.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:52:45.576895000",0.489867,74,0xe5c4,0xffff,151.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:53:01.778487000",0.268096,74,0xe5c4,0xffff,152.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:53:16.009600000",0.922566,74,0xe5c4,0xffff,153.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:53:17.747297000",0.00344,55,0xe5c4,0x0000,154.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:53:17.796709000",0.047269,53,0xe5c4,0x0000,155.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:53:17.849047000",0.009538,55,0xe5c4,0x0000,156.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:53:17.896837000",0.045648,53,0xe5c4,0x0000,157.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:53:30.736898000",0.653383,74,0xe5c4,0xffff,158.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:53:48.332843000",1.343189,74,0xe5c4,0xffff,159.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:54:03.991958000",2.070228,74,0xe5c4,0xffff,163.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:54:21.849690000",0.612209,74,0xe5c4,0xffff,164.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:54:38.713724000",6.781226,74,0xe5c4,0xffff,165.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:54:55.784511000",1.087313,74,0xe5c4,0xffff,166.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:55:13.710513000",2.125436,74,0xe5c4,0xffff,167.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:55:30.881842000",0.787048,74,0xe5c4,0xffff,168.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:55:48.962887000",1.157061,74,0xe5c4,0xffff,169.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:56:06.496692000",0.589913,74,0xe5c4,0xffff,170.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:56:21.984149000",0.103476,74,0xe5c4,0xffff,171.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:56:37.357800000",0.090951,74,0xe5c4,0xffff,172.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:56:52.483949000",0.298936,74,0xe5c4,0xffff,173.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:57:06.705344000",0.440251,74,0xe5c4,0xffff,177.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:57:20.834342000",2.333957,74,0xe5c4,0xffff,181.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:57:35.580381000",3.555627,74,0xe5c4,0xffff,185.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:57:51.067880000",4.089441,74,0xe5c4,0xffff,187.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:58:08.152980000",6.107301,74,0xe5c4,0xffff,188.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:13.759539000",0.00462,55,0xe5c4,0x0000,189.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:13.807266000",0.045585,53,0xe5c4,0x0000,190.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:13.856450000",0.005691,55,0xe5c4,0x0000,191.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:13.903073000",0.039598,53,0xe5c4,0x0000,192.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:58:26.098009000",0.220644,74,0xe5c4,0xffff,193.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:37.495344000",0.251194,55,0xe5c4,0x0000,194.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:37.532275000",0.034788,52,0xe5c4,0x0000,195.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:38.507084000",0.251213,55,0xe5c4,0x0000,196.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 13:58:38.543637000",0.03441,52,0xe5c4,0x0000,197.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:58:44.021627000",0.124212,74,0xe5c4,0xffff,198.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:58:58.999772000",0.200762,74,0xe5c4,0xffff,199.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:59:16.528229000",1.411221,74,0xe5c4,0xffff,200.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:59:31.920237000",0.586119,74,0xe5c4,0xffff,201.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 13:59:47.272186000",0.308481,74,0xe5c4,0xffff,202.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:00:02.144483000",0.178845,74,0xe5c4,0xffff,203.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:00:19.380564000",1.351855,74,0xe5c4,0xffff,204.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:00:33.739364000",1.7274,74,0xe5c4,0xffff,205.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:00:49.083971000",2.086,74,0xe5c4,0xffff,209.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:01:04.135657000",2.100376,74,0xe5c4,0xffff,210.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:01:40.314693000",0.494414,74,0xe5c4,0xffff,212.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:01:57.667596000",0.630949,74,0xe5c4,0xffff,213.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:02:12.295411000",0.183574,74,0xe5c4,0xffff,214.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:02:28.629994000",2.603888,74,0xe5c4,0xffff,215.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:02:43.289754000",2.347259,74,0xe5c4,0xffff,216.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:02:59.522408000",0.630219,74,0xe5c4,0xffff,217.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:03:09.770424000",0.005023,55,0xe5c4,0x0000,218.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:03:09.818187000",0.01064,53,0xe5c4,0x0000,219.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:03:09.864240000",0.005693,55,0xe5c4,0x0000,220.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:03:09.913534000",0.047151,53,0xe5c4,0x0000,221.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:03:13.944359000",1.928143,74,0xe5c4,0xffff,222.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:03:28.331464000",1.722773,74,0xe5c4,0xffff,223.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:03:43.451462000",0.407304,74,0xe5c4,0xffff,224.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:03:57.728585000",1.7432,74,0xe5c4,0xffff,225.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:04:12.682094000",0.224428,74,0xe5c4,0xffff,229.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:04:28.170754000",2.178461,74,0xe5c4,0xffff,230.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:04:43.573138000",1.41803,74,0xe5c4,0xffff,231.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:04:58.711830000",1.118279,74,0xe5c4,0xffff,232.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:05:12.917738000",0.78946,74,0xe5c4,0xffff,233.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:05:27.488672000",0.356871,74,0xe5c4,0xffff,234.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:05:43.603449000",0.53845,74,0xe5c4,0xffff,235.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:06:01.636074000",0.242534,74,0xe5c4,0xffff,236.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:06:19.159794000",2.074652,74,0xe5c4,0xffff,237.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:06:34.674723000",0.48652,74,0xe5c4,0xffff,238.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:06:50.397142000",0.402312,74,0xe5c4,0xffff,239.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:07:06.969396000",1.304135,74,0xe5c4,0xffff,240.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:07:22.666175000",2.080319,74,0xe5c4,0xffff,241.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:07:39.241492000",0.015321,74,0xe5c4,0xffff,245.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:07:55.821836000",0.29195,74,0xe5c4,0xffff,246.0,0xe5c4,0xfffc
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:08:05.784536000",0.004674,55,0xe5c4,0x0000,247.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:08:05.831044000",0.044365,53,0xe5c4,0x0000,248.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:08:05.878892000",0.004128,55,0xe5c4,0x0000,249.0,0xe5c4,0x0000
Philips Motion,Bulb,Coordinator,Coordinator,Philips Motion,Bulb,Coordinator,Coordinator,"Oct 16, 2023 14:08:05.927272000",0.046237,53,0xe5c4,0x0000,250.0,0xe5c4,0x0000
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:08:11.547772000",0.454588,74,0xe5c4,0xffff,251.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:08:26.065919000",1.166221,74,0xe5c4,0xffff,252.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:08:41.724100000",0.666839,74,0xe5c4,0xffff,253.0,0xe5c4,0xfffc
Philips Motion,Bulb,Broadcast,Broadcast,Philips Motion,Bulb,Broadcast,Broadcast,"Oct 16, 2023 14:08:58.002926000",2.000567,74,0xe5c4,0xffff,254.0,0xe5c4,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:45:24.573831000",2.178624,71,0x6e5f,0xffff,71.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:45:29.160580000",0.419916,60,0x6e5f,0x0000,72.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:45:29.216407000",0.005247,45,0x6e5f,0x0000,73.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:45:31.110136000",0.005012,63,0x6e5f,0x0000,74.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:45:31.115428000",0.002893,63,0x6e5f,0x0000,74.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:45:31.160321000",0.007738,66,0x6e5f,0x0000,75.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:45:39.523741000",0.165891,71,0x6e5f,0xffff,81.0,0x6e5f,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:45:54.569935000",0.337409,68,0x6e5f,0xffff,82.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:46:01.172643000",0.002729,66,0x6e5f,0x0000,84.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:46:09.610055000",1.159889,71,0x6e5f,0xffff,89.0,0x6e5f,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:46:24.641925000",1.560519,71,0x6e5f,0xffff,90.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:46:31.097817000",0.005158,63,0x6e5f,0x0000,91.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:46:31.152733000",0.007702,66,0x6e5f,0x0000,92.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:46:39.538029000",0.223453,71,0x6e5f,0xffff,97.0,0x6e5f,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:46:54.644326000",0.895286,71,0x6e5f,0xffff,98.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:47:01.076595000",0.007705,63,0x6e5f,0x0000,102.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:47:01.159434000",0.001196,66,0x6e5f,0x0000,103.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:47:09.651188000",0.522022,71,0x6e5f,0xffff,107.0,0x6e5f,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:47:24.556794000",1.831462,71,0x6e5f,0xffff,108.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:47:31.092193000",0.001381,63,0x6e5f,0x0000,109.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:47:31.164116000",0.001729,66,0x6e5f,0x0000,110.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:47:39.552696000",0.988544,71,0x6e5f,0xffff,119.0,0x6e5f,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:47:54.603316000",3.906887,71,0x6e5f,0xffff,120.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:01.107179000",0.005284,63,0x6e5f,0x0000,121.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:01.112459000",0.00528,63,0x6e5f,0x0000,121.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:01.120129000",0.00767,63,0x6e5f,0x0000,122.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:01.130549000",0.008021,63,0x6e5f,0x0000,122.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:01.169457000",0.007765,66,0x6e5f,0x0000,123.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:48:09.610287000",4.725691,68,0x6e5f,0xffff,129.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:22.695756000",0.292519,60,0x6e5f,0x0000,130.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:22.754049000",0.005077,45,0x6e5f,0x0000,131.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:48:24.575496000",1.819624,68,0x6e5f,0xffff,132.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:31.102735000",0.000769,63,0x6e5f,0x0000,133.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:31.107848000",0.005113,63,0x6e5f,0x0000,133.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:31.164997000",0.000574,66,0x6e5f,0x0000,134.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:31.170130000",0.002638,66,0x6e5f,0x0000,134.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:48:39.558142000",1.097606,68,0x6e5f,0xffff,139.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:40.860039000",0.010115,63,0x6e5f,0x0000,140.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:40.925715000",0.005052,45,0x6e5f,0x0000,141.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:40.941042000",0.013504,57,0x6e5f,0x0000,142.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:48:40.993878000",0.005337,45,0x6e5f,0x0000,143.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:48:54.552404000",0.000951,68,0x6e5f,0xffff,145.0,0x6e5f,0xfffc
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:49:01.104285000",0.002564,63,0x6e5f,0x0000,146.0,0x6e5f,0x0000
Power Plug 1,Socket,Coordinator,Coordinator,Power Plug 1,Socket,Coordinator,Coordinator,"Oct 16, 2023 13:49:01.176757000",0.000892,66,0x6e5f,0x0000,147.0,0x6e5f,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:49:09.678232000",1.084895,68,0x6e5f,0xffff,152.0,0x6e5f,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Power Plug 1,Socket,Broadcast,Broadcast,"Oct 16, 2023 13:49:24.591770000",1.111863,68,0x6e5f,0xffff,153.0,0x6e5f,0xfffc
